method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.000855014498315696,0.4675151379089916,0.003618688193666666,0.35987291975973057,0.007635299882436812,0.22917238205466117,0.025444523314765204,0.005384647853564628,-0.004433111809159037,0.6604453121289637,0.009854672798082257,0.16109421325362894,0.023663351631249215,0.01534502017947692,0.009442243790060275,0.19050284016976837,0.0029941762628982074,0.3823952832412725,0.02291942930932505,0.017442543885102135,-0.0070155488980443055,0.7484561800019842,0.017213096869951212,0.04601951933301507,13.867241859436035
LOCO-W,0.3,0.0021871082705796773,0.4151785584815786,0.022302424601329276,0.020710717171346427,0.01098924766900504,0.14594390987495398,0.011309898083231884,0.1323775559226692,-0.005012359759369806,0.6915987299241118,-0.006352515603852912,0.7338064952669159,-0.00406420901247846,0.6635104597426152,0.010478679524845902,0.16934035665904523,-0.0012614295979050752,0.5484242976495026,0.0016179386999296364,0.43918370296466724,0.022799127303345518,0.01887686302678071,0.011947538934480504,0.11147442963006116,13.586578607559204
LOCO-W,0.6,0.01023859401760732,0.14623611952542315,-0.001769446703610767,0.5653229814341499,-0.011580496643472703,0.8606847856313615,0.036614174210866476,0.000177431217461832,0.014040279742852038,0.08669450087531694,0.010960728579445354,0.1492956389703215,-0.0014444923883913951,0.5537012489664905,0.0016251701847349274,0.436958904074896,0.010491921599735459,0.15090406805037526,0.012155150212666518,0.1273033585832578,0.018732051440878313,0.04154755969012469,0.013317387531171114,0.1068270708324699,13.463892221450806
LOCO-W,0.9,0.011686334921943263,0.13760294275877882,0.0029468689487114367,0.39117925892666394,0.01780795021842369,0.04392036129948229,-0.001799519618857501,0.5649133492644058,-0.013509000469134306,0.8918678335516533,-0.0010996905543530246,0.5418496476348075,-0.003353306507015219,0.6251232325753966,-0.011141421152944336,0.8582751712720937,-0.008566787765724082,0.79503356407685,0.007593244269556624,0.23264015980565533,0.0015357695102232141,0.43995217235537276,0.010838855386135833,0.1400455612678172,13.498286485671997
CPI,0.0,0.007550642153197978,0.018291717587365214,0.03951475331798296,3.427461869482729e-06,0.0010686001729535988,0.3541292057922856,0.0035328638832138326,0.14542410303913872,0.009340248947458912,0.008373077573800633,0.0028980001538664313,0.03264994572912106,0.015973364688907477,0.001551801190581639,0.007809313374042337,0.014641784235912449,-0.0034594050054664316,0.8169008737725397,0.06313269064834476,1.401037553974502e-11,0.09909723100912071,1.262430430665227e-11,0.003858627971040085,0.21545181112890843,15.625900268554688
CPI,0.3,0.009087648256071834,0.01134708652780967,0.033679202045152956,3.8469486769563837e-07,-1.0112473284668022e-05,0.5012306963527647,0.011316121770769239,0.012724443475298044,0.0070959127003290545,0.02180787721780518,0.005413130296248486,0.010583257007232031,0.012255276914356628,0.009834792406998244,0.009293928977669258,0.007234568373331713,-0.00031274869128844474,0.5387848087289285,0.06597242849041932,3.169961009753012e-12,0.09872835640976171,1.087858946643454e-11,0.0036841578653417084,0.17377376199178163,4.531707048416138
CPI,0.6,0.014676243493372543,0.00031056634638072897,0.025977142812494358,1.4739095306607672e-05,-0.00013070440402110362,0.5144926510542612,0.008894959778648959,0.025632714773516373,0.011523072970192255,0.004401898437608657,0.00254693717616139,0.007989526197764971,0.011149533981074516,0.019911487681594484,0.005106677139142007,0.06626057444935816,0.0013999686506006581,0.3488758483000528,0.06799106903351326,3.1767182337653228e-12,0.09752525329383405,7.235842909714779e-11,0.0028962636048922574,0.23182545270074,4.2669737339019775
CPI,0.9,0.007810198272540009,0.02782565922938896,0.0258409682497997,1.372695742629056e-05,0.0001176926436017578,0.48453056791655363,0.012783294960622055,0.006713722011229382,0.011629531248568303,0.006810816503526147,0.00030908085402417407,0.3090089768582465,-0.0013290624676790819,0.6486969517064074,0.009286236760234101,0.013274077902897845,-0.003479540137141107,0.8347396589341716,0.06886728922991578,2.570754423208277e-12,0.09906076361087776,2.1737293974303288e-11,0.002142103975858789,0.3694516063772203,4.277261257171631
CPI_sqrt,0.0,0.007550642153197978,0.42737034258599904,0.03951475331798296,0.19729886755143744,0.0010686001729535988,0.48947180681706315,0.0035328638832138326,0.4656469999324717,0.009340248947458912,0.41104014747986656,0.0028980001538664313,0.47053664864121003,0.015973364688907477,0.3552489481986667,0.007809313374042337,0.4248586223029052,-0.0034594050054664316,0.5332488468073748,0.06313269064834476,0.09013211133115467,0.09909723100912071,0.029505094418729172,0.003858627971040085,0.46385528752378546,11.65172791481018
CPI_sqrt,0.3,0.009087648256071834,0.41357923796422086,0.033679202045152956,0.22429527072621158,-1.0112473284668022e-05,0.5000986142545872,0.011316121770769239,0.39548959463401717,0.0070959127003290545,0.43154328654932267,0.005413130296248486,0.44614969708586144,0.012255276914356628,0.3875287003227943,0.009293928977669258,0.4112558302829708,-0.00031274869128844474,0.5030547573175562,0.06597242849041932,0.08124189146865751,0.09872835640976171,0.029728053919438203,0.0036841578653417084,0.4646760683629215,4.476960897445679
