method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.00026750000244033683,0.4189817814046132,-0.0009140936066892497,0.7300401492379406,0.00020436348160290038,0.44448560569088513,0.0005333125655084748,0.3473331476901079,0.0009501775497603125,0.25132095867560467,0.00025762805827286405,0.42799278880184666,0.0011499098633238395,0.2067869793200443,0.0016652482294212232,0.11048340595798356,0.0006746028614075805,0.32636433863544867,-0.0010857446099224153,0.7858838053920677,-0.0023582224982629492,0.9460295534690045,0.0026768536298282714,0.02399256635126834,0.0016706097977510893,0.10838226686102859,-0.0015195521933466303,0.8627084972168417,-0.000735042379530956,0.6939833736462601,3.567315503703854e-06,0.4989669339211773,-8.80745625117523e-05,0.5245028036988973,-0.0008514142040839923,0.7330293104528891,0.0018567071742171723,0.09006256620588471,-0.000504629872685837,0.6313553854971634,-0.00014078428863366823,0.5389119320313649,0.0017797005124825288,0.11056205574310263,-9.987147651953903e-05,0.5282634183785393,-0.0017316924367048558,0.8996526306084169,-0.00045717675339315906,0.6349489370248373,-0.00162331068703418,0.8802946377121996,0.0016495904873051876,0.11326794720260924,0.0007729282649963002,0.2898225197065821,0.00013243368173057363,0.4633294766410868,0.0021725613494794865,0.0353169898569633,-0.0006330168623273921,0.678640173143694,50.046098470687866
LOCO-W,0.3,-0.00240086964701794,0.9444634438554458,-0.0011599201573976785,0.7962959383857122,-0.001763503459959946,0.9114041651025068,0.001982997482167733,0.0731195757076053,0.0006516186857364805,0.3219766341022168,-0.0017446475353287744,0.888483383899717,0.0004051141723682108,0.3881798387974903,-0.002649224863022578,0.9736863835983429,-0.0006573281729041627,0.678136877733012,0.0005533637494538741,0.34733947474907245,0.0012631688220631667,0.16943271879316613,0.0013494357719796716,0.17720989491336137,-0.0008476783820987263,0.7475459662194506,-2.219889116110948e-05,0.5065595764166764,-0.0003268347310558641,0.5941275343820105,-5.1649445243724065e-05,0.5151282450080622,-0.0009459653273925399,0.7640115515545922,0.0015246769244355062,0.1307644975590907,0.0010192350171600183,0.2560301903460436,0.0004012329171521056,0.37832303119990907,-0.002963904531471258,0.9713769926715649,-0.0012239637979907603,0.7870917755164409,-3.924747885015298e-05,0.5115576256178751,0.00011486371579245995,0.464343006593135,-0.001813168431379789,0.9024920591907897,-0.000578222414405786,0.6496549311837998,0.0005686631579012984,0.3595555235919361,9.01426815826966e-06,0.4975856275048208,9.68839974824124e-05,0.4741562349999885,0.000648685398905477,0.32130503903659846,0.002134034688522734,0.0630758046363622,50.024041414260864
LOCO-W,0.6,0.0009750064399356284,0.22505766453279552,-0.0005357640300212777,0.6509778356172371,0.0020541047960168477,0.05790465829727387,-0.0001867561145494014,0.5503995067071509,-0.002834553406702778,0.9801288063326057,0.0009763016066856936,0.24444321130627034,-0.002470519066998043,0.9610266235817577,0.00025514187376969133,0.4225058934442476,0.0010551881689788002,0.23572559078335842,0.0002836273892579813,0.42156368781475373,-0.00040934392911484236,0.6066296651792498,2.213482584471785e-05,0.49367672737603907,0.0018829999683362983,0.0816453972428518,0.0008688205931006602,0.28341927859084304,0.00039412765700003687,0.3958484536240213,-0.00010044160988866395,0.5319873163655711,0.0014928044329085744,0.1888764749356615,0.002248285635367931,0.04525910416037782,0.0004830690131585595,0.371219917445741,-0.0003603688264512194,0.6007824736323488,-0.00027480000648306453,0.5784912242838562,-0.0016190652430667684,0.8876279372285838,0.0007985696101049909,0.29221893045496006,-0.00036291880809735726,0.6045519405469097,-0.00013000710704586739,0.535668518751707,0.002036563993726448,0.08521326281300245,0.0035595110343657507,0.008442102215258762,-0.00026355723224799046,0.5822258029398159,0.0010837054083586957,0.23106990146038298,-0.003198012020513614,0.9808051924254046,0.00032604792038939224,0.409693817152445,49.723376750946045
LOCO-W,0.9,-0.0011102721347271537,0.7638788969408553,0.00046996208449917847,0.36941814960224795,0.0008054711680554735,0.29799882919837173,0.0004819712813339829,0.3659738246210782,-0.0021071228281727174,0.9353764445484245,-0.0035455611284717923,0.9971041554851919,-0.0003871878223168418,0.6004051196676633,0.0014543990778628226,0.15192206522415708,-0.00019068708205964536,0.5485987421168154,0.002328512796777295,0.05446464177634258,-0.0004435376809609199,0.6265782628674725,-0.0015939062927922722,0.8765090193269158,-0.000865554535128689,0.7301937721096635,0.0006790398910387619,0.3334512593070843,-0.0002758418045389211,0.58584007775836,0.0008832060743778658,0.2843790303394096,0.0006812086114801251,0.3198648926799943,-0.0003459787991655793,0.607621512109644,-0.0011365941203142977,0.7836603996813877,-0.00016314333862975976,0.546227437986947,0.0004793275933461653,0.3688117894489855,0.0010766846777649792,0.22665543257759035,-0.00339085651366704,0.9817423402347166,0.0023484536915675345,0.039676594827353084,-0.0010398300950499257,0.8006282790288195,-0.0011280164740863428,0.7756729372080309,0.000144247331460998,0.4575675500542914,-4.21352588950332e-05,0.5116695813788473,-0.0026844191176544764,0.9794927364144776,-0.0014158003812932017,0.8557025345784295,0.00043126284080396125,0.3880533913298838,50.640060901641846
CPI,0.0,-2.097953216373752e-05,0.9288293458833752,0.0004171052631578992,0.06049884822901077,3.0116959064328125e-05,0.15794566236693575,3.6549707602487325e-07,0.49658549531154,0.0001012426900584805,0.21614330923820968,0.0002477339181286564,0.025086006060788243,0.0001931286549707624,0.0276364236507381,0.0011511695906432778,0.33180195647655586,0.00018940058479532257,0.02187759504659424,0.00016842105263158505,0.025437614172913393,-0.00014137426900584504,0.696282116323162,8.720760233918781e-05,0.10954593904995319,-0.0001980263157894714,0.9257545191542391,0.00033128654970760243,0.15186060147635794,-0.00021176900584795114,0.8037938911800582,0.00012536549707602498,0.16586440746584724,0.00012112573099415033,0.020407225502041926,0.00030964912280702014,0.06346375202792692,1.0526315789478186e-05,0.46915051905019234,2.960526315790024e-05,0.41135588442040005,0.0005149122807017598,0.06010888133394837,-0.0003673976608187107,0.8039057716452478,-0.0003556286549707549,0.8144398345967616,-0.0005875730994152027,0.9176525283659314,0.00045138888888889353,0.21551472812866773,6.652046783628407e-06,0.4366203680164255,0.0012268274853801213,0.030442115723218456,0.0007253654970760283,0.33098979594731304,0.0002008040935672535,0.028656959063471554,1.6447368421053377e-05,0.30081473045400864,0.00042441520467836544,0.13635354891220713,18.068467378616333
CPI,0.3,-2.7046783625733067e-05,0.8323544032715855,0.000433991228070172,0.0689863768110549,2.9824561403504757e-05,0.15794566236697233,-1.1038011695909539e-05,0.6752042418984006,0.00010972222222222286,0.0994345929325337,0.00015453216374268497,0.06156322856310699,0.00025804093567251274,0.013482629759668926,0.0011053362573099391,0.3191990316462941,0.0001581871345029233,0.009568831587043,-5.343567251462136e-05,0.7020650406831831,-9.320175438596451e-05,0.6810727010662138,0.0001640350877192935,0.04521251480974111,-0.00018654970760234243,0.8910755091363913,0.0004030701754385961,0.142982911682002,-0.0002559210526315789,0.8239472958009846,0.0001392543859649112,0.05708562145965742,0.0001100877192982408,0.02763882919114833,0.00040153508771929164,0.04988272463256159,0.00010307017543859445,0.26606970143487785,9.576023391812821e-05,0.2298008709098857,0.0001790935672514593,0.16650075937923248,-0.00032770467836257255,0.7811734137349129,-0.0003734649122807028,0.8356431315373047,-0.00010899122807018005,0.7274330152591594,0.0004879385964912282,0.191609331530243,4.5833333333331755e-05,0.07658334117912984,0.0011415204678362559,0.036552770828950504,0.0007358918128654961,0.31834329840290476,0.00013369883040935393,0.19339310380225289,2.997076023390083e-06,0.4542346431996797,0.00011849415204678512,0.24861986051568546,7.731762886047363
CPI,0.6,-1.2499999999998623e-05,0.8021274104215845,0.00038369883040935415,0.07780293383578352,3.0116959064328125e-05,0.15794566236693575,-2.631578947368679e-05,0.9116549852099435,7.032163742689765e-05,0.20058228773194514,0.00016878654970759951,0.04912806311635058,0.00021388888888888846,0.022879661542544,0.0012817251461988283,0.2936292672782087,0.00015065789473684213,0.010147920371908616,-4.2397660818711824e-06,0.5190947818266559,-0.00013318713450292258,0.7261615919035489,0.00016871345029239454,0.05972654943508484,-0.00018698830409356534,0.9134212127153976,0.0003224415204678352,0.1852541109117607,-0.00023347953216374187,0.7961675371236556,0.00014064327485380224,0.06796326152849377,0.00010716374269005915,0.031975798324627144,0.00037507309941520184,0.06120541690648777,9.371345029239586e-05,0.26645398806973875,0.00013801169590643356,0.15940819040013027,0.00031125730994152265,0.10843515154628691,-0.00029649122807017675,0.7701510888720159,-0.0005345029239766097,0.8827784785174205,2.1856725146197215e-05,0.26701896734504793,0.00046271929824561603,0.20081264284478856,6.359649122806774e-05,0.12247374644945086,0.001173026315789475,0.03384970001793238,0.0008320175438596492,0.29923618511068895,5.365497076023282e-05,0.3476474375899107,8.479532163742365e-06,0.3881155022011563,0.00011571637426900303,0.1973527938691711,7.379160404205322
CPI,0.9,-1.7470760233916083e-05,0.8932811555663798,0.00042916666666667144,0.0648892461909886,2.9532163742691797e-05,0.15794566236692575,-2.67543859649097e-05,0.9130221730556425,0.00011557017543860001,0.12514587424570878,0.00021081871345029687,0.020650567722016164,0.0001768274853801155,0.03378407621752653,0.001253654970760236,0.30178390194967497,0.0001487573099415232,0.010796818581149328,4.407894736842277e-05,0.2740816603767381,-0.00012309941520467424,0.7065299735345059,0.00011052631578947411,0.09627075548236574,-0.0001809941520467817,0.9134790349358516,0.0003866228070175462,0.14241226713507849,-0.00023508771929824437,0.8058707816424187,0.0001494152046783645,0.08749799323436686,8.457602339181566e-05,0.08355083298186633,0.00036652046783625797,0.07270394869385399,5.9429824561405e-05,0.33110965501190026,0.00012880116959064145,0.1890544362347879,0.0003104532163742714,0.1029868485150155,-0.0002521198830409341,0.7381971035764467,-0.0005201023391812817,0.8709641493835711,-4.919590643274671e-05,0.9057221515466454,0.00047068713450292704,0.19567852196981933,7.690058479532108e-05,0.07224330450092348,0.0011425438596491255,0.03411715864558941,0.0007939327485380135,0.31348239148371604,5.526315789473879e-05,0.34256308707163885,2.7777777777779344e-05,0.19446440474778603,-0.00020255847953215902,0.8335415752154678,7.248645305633545
CPI_sqrt,0.0,-2.097953216373752e-05,0.5002268033856203,0.0004171052631578992,0.49552180334879214,3.0116959064328125e-05,0.49967455338626904,3.6549707602487325e-07,0.499996051760213,0.0001012426900584805,0.4989088863322602,0.0002477339181286564,0.49732996082370134,0.0001931286549707624,0.49791703405409415,0.0011511695906432778,0.488385334256962,0.00018940058479532257,0.497956865039574,0.00016842105263158505,0.49818280051472397,-0.00014137426900584504,0.5015176218571566,8.720760233918781e-05,0.4990586711264728,-0.0001980263157894714,0.5021336950024343,0.00033128654970760243,0.496448234244073,-0.00021176900584795114,0.5022749752957553,0.00012536549707602498,0.49864891919605137,0.00012112573099415033,0.4986921405367813,0.00030964912280702014,0.49666953422775434,1.0526315789478186e-05,0.4998865771973111,2.960526315790024e-05,0.4996809651567327,0.0005149122807017598,0.4944810365165047,-0.0003673976608187107,0.5039275841316152,-0.0003556286549707549,0.5038050110895609,-0.0005875730994152027,0.5062822566339047,0.00045138888888889353,0.4951930964017751,6.652046783628407e-06,0.4999281400729884,0.0012268274853801213,0.486965637528955,0.0007253654970760283,0.49249335457178034,0.0002008040935672535,0.4978345377913597,1.6447368421053377e-05,0.49982227532470197,0.00042441520467836544,0.4954577418427638,18.03596329689026
CPI_sqrt,0.3,-2.7046783625733067e-05,0.5002922855227314,0.000433991228070172,0.4953434714147623,2.9824561403504757e-05,0.4996777105163392,-1.1038011695909539e-05,0.500119296302601,0.00010972222222222286,0.4988161089304716,0.00015453216374268497,0.4983332852687287,0.00025804093567251274,0.4972181357186994,0.0011053362573099391,0.4887639295248631,0.0001581871345029233,0.4982923545106853,-5.343567251462136e-05,0.5005763265182722,-9.320175438596451e-05,0.5010025839871585,0.0001640350877192935,0.49823063146048907,-0.00018654970760234243,0.5020092600194526,0.0004030701754385961,0.49568511243616936,-0.0002559210526315789,0.5027472529556846,0.0001392543859649112,0.49849757311974935,0.0001100877192982408,0.4988112661682686,0.00040153508771929164,0.4956860558280526,0.00010307017543859445,0.49889027207585934,9.576023391812821e-05,0.49896798760747796,0.0001790935672514593,0.4980727955177666,-0.00032770467836257255,0.5035039392413729,-0.0003734649122807028,0.5039974775942196,-0.00010899122807018005,0.5011729984488433,0.0004879385964912282,0.4948019982756396,4.5833333333331755e-05,0.4995047484836805,0.0011415204678362559,0.4878660036569271,0.0007358918128654961,0.4923643889159032,0.00013369883040935393,0.4985600952114034,2.997076023390083e-06,0.49996760984428007,0.00011849415204678512,0.49872453649956283,7.6578826904296875
