method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.01655389777646344,0.010363892992609869,0.01930240131656927,0.0035509093161671945,0.004496746136221332,0.2659021551415851,-0.0012668525197675907,0.5693961196072526,0.013198183840302505,0.03445582920686052,0.02445876365982721,0.0004098856680826435,0.09459817243213259,0.0,0.09815399843175922,0.0,0.0029415864940727757,0.33802331774792715,125.72820734977722
LOCO-W,0.3,0.030444738397959904,9.039424209711378e-06,0.004070022874206903,0.283765691938206,0.006727671999483232,0.17466733632448905,-0.010709927153645714,0.9320732163691038,0.004788004001224494,0.25209103667898214,0.04450975240726009,6.987045386708246e-10,0.07167064652441389,0.0,0.07985906997377556,0.0,-0.006942516995800252,0.8348118916765135,125.92759943008423
LOCO-W,0.6,0.029150461564734238,2.580179942668348e-05,0.01116788406031142,0.05839316098633507,-0.0007315567580093713,0.5412585055053091,-0.0017840412905096447,0.59662860179879,0.0005137620284648109,0.47134181539912046,0.03928616635174869,2.684577093958751e-08,0.07946230625755038,0.0,0.09004483722974312,0.0,-0.013976829007920051,0.9763700600236973,126.31565475463867
LOCO-W,0.9,0.031141112232581425,6.150400113424936e-06,0.015523259329230345,0.015128122677220412,0.003519813762889061,0.3112376473980738,0.00952171955495346,0.08718948852523956,-0.003650011509407951,0.695307769237661,0.039982243894515365,2.151171007991337e-08,0.06686752575126699,3.3306690738754696e-16,0.09573740796917918,0.0,-0.008769554204895521,0.891789922778048,133.1686885356903
CPI,0.0,0.13777446788951592,5.320060988867673e-130,0.012778372114607056,4.6886836163536184e-18,0.005365818616563073,1.0567494933774126e-07,0.007727889687692446,7.884295406007284e-11,0.00212099461675172,0.0007710507910941428,0.10870202347936106,1.2124569366890155e-135,0.16977252799930181,3.1639186214745574e-217,0.1659325822404134,1.6075365039263033e-213,-0.00017126093245298235,0.7884910717032252,50.37816500663757
CPI,0.3,0.14000719505459275,2.3808302146220237e-134,0.012570821798911391,2.1859744150285674e-18,0.0050280007522203185,9.221181240024315e-07,0.008647090617783904,1.0979103436746e-12,-2.3999346266484478e-05,0.55229832144308,0.12247734457417203,1.0729766095290687e-160,0.17674085979829973,2.448452262176462e-224,0.15963950300173635,4.8609563411885095e-200,0.00019039669099957246,0.09501301871608042,40.6427686214447
CPI,0.6,0.14027040872783567,5.828514630136975e-133,0.012807705186375501,1.756683142674553e-18,0.0054907819617694975,2.675416950652765e-07,0.007802614879633435,1.1336435865677338e-11,4.6726513138639625e-05,0.10644352727116063,0.10857010803588757,1.5388263366056269e-137,0.17637704245321514,2.454149956180604e-220,0.16174986964654117,4.51144273862532e-201,3.648737364531085e-05,0.32522336916314815,40.12611627578735
CPI,0.9,0.13868465384673864,1.7420591209164394e-132,0.012440672729030544,2.8296201149557075e-18,0.006144656919087332,7.581715541893179e-09,0.008423534670020855,1.09794955980147e-11,-3.7549021793259474e-07,0.5413196771523804,0.08889537978823364,6.366550097877039e-111,0.16357179948979325,8.620813002071114e-212,0.17097581990461294,1.0771395710676864e-217,3.276042125703593e-05,0.22367012359657734,40.35194659233093
CPI_sqrt,0.0,0.13777446788951592,5.3716551570406825e-12,0.012778372114607056,0.213335556030969,0.005365818616563073,0.3656060910522909,0.007727889687692446,0.3123199285153664,0.00212099461675172,0.44471491379960837,0.10870202347936106,5.074512893850842e-09,0.16977252799930181,9.96043500113907e-18,0.1659325822404134,3.913491150565942e-17,-0.00017126093245298235,0.5046163016158262,47.484010457992554
CPI_sqrt,0.3,0.14000719505459275,2.4644685549480247e-12,0.012570821798911391,0.21655263219353882,0.0050280007522203185,0.37392573052533407,0.008647090617783904,0.2923040603405501,-2.3999346266484478e-05,0.500648278465639,0.12247734457417203,7.563322256964854e-11,0.17674085979829973,7.791556686597779e-19,0.15963950300173635,4.877207764375305e-16,0.00019039669099957246,0.49484407309361017,40.690932750701904
CPI_sqrt,0.6,0.14027040872783567,2.4807849853842924e-12,0.012807705186375501,0.21257696478661053,0.0054907819617694975,0.36311605289123816,0.007802614879633435,0.31019131744558304,4.6726513138639625e-05,0.4987252911999021,0.10857010803588757,4.9568877302821185e-09,0.17637704245321514,1.063815171484697e-18,0.16174986964654117,2.465286744405722e-16,3.648737364531085e-05,0.49900753524370367,40.30477809906006
CPI_sqrt,0.9,0.13868465384673864,3.772760123427005e-12,0.012440672729030544,0.21879680190378115,0.006144656919087332,0.34750026263080347,0.008423534670020855,0.2974944520403899,-3.7549021793259474e-07,0.5000102672626137,0.08889537978823364,8.399843844917964e-07,0.16357179948979325,8.78122509856143e-17,0.17097581990461294,6.674639542407386e-18,3.276042125703593e-05,0.49910663052549586,40.26673984527588
CPI_n,0.0,0.13777446788951592,4.599743384357429e-122,0.012778372114607056,1.1614076423349045e-14,0.005365818616563073,5.405736500477415e-06,0.007727889687692446,1.4566602575029913e-08,0.00212099461675172,0.006564824148553012,0.10870202347936106,4.6685216027475586e-125,0.16977252799930181,3.3256627073525954e-203,0.1659325822404134,1.4895691370542906e-199,-0.00017126093245298235,0.6660723631196878,45.74024486541748
CPI_n,0.3,0.14000719505459275,3.878063369632791e-126,0.012570821798911391,7.579873856030106e-15,0.0050280007522203185,2.491023917402782e-05,0.008647090617783904,5.209386424726171e-10,-2.3999346266484478e-05,0.5260050303855909,0.12247734457417203,1.6414057281026834e-148,0.17674085979829973,3.5328822236420174e-210,0.15963950300173635,6.814020747475895e-187,0.00019039669099957246,0.28236752934896425,40.71139192581177
CPI_n,0.6,0.14027040872783567,6.853667736383247e-125,0.012807705186375501,5.728390209374301e-15,0.0054907819617694975,9.029811324955794e-06,0.007802614879633435,3.944277354570847e-09,4.6726513138639625e-05,0.4169700277821229,0.10857010803588757,1.0157876215300068e-126,0.17637704245321514,1.589715016197434e-206,0.16174986964654117,5.4713672966954784e-188,3.648737364531085e-05,0.44542498761871163,40.273558139801025
CPI_n,0.9,0.13868465384673864,2.267775068016011e-124,0.012440672729030544,9.742977295623554e-15,0.006144656919087332,6.680416832216137e-07,0.008423534670020855,2.71718926728222e-09,-3.7549021793259474e-07,0.5007926485112753,0.08889537978823364,1.8440608458136803e-101,0.16357179948979325,8.379378778529762e-198,0.17097581990461294,1.0112238756137595e-203,3.276042125703593e-05,0.4429934462113759,40.218971729278564
CPI_bt,0.0,0.13777446788951592,0.0,0.012778372114607056,0.0,0.005365818616563073,1.8963174352368076e-182,0.007727889687692446,0.0,0.00212099461675172,1.7562038567596577e-30,0.10870202347936106,0.0,0.16977252799930181,0.0,0.1659325822404134,0.0,-0.00017126093245298235,0.8221744748594176,101.19371294975281
CPI_bt,0.3,0.14000719505459275,0.0,0.012570821798911391,0.0,0.0050280007522203185,1.8887211953456117e-160,0.008647090617783904,0.0,-2.3999346266484478e-05,0.5514977899785526,0.12247734457417203,0.0,0.17674085979829973,0.0,0.15963950300173635,0.0,0.00019039669099957246,0.1522054914117582,96.923828125
CPI_bt,0.6,0.14027040872783567,0.0,0.012807705186375501,0.0,0.0054907819617694975,1.1802071372363505e-190,0.007802614879633435,0.0,4.6726513138639625e-05,0.40049165887607385,0.10857010803588757,0.0,0.17637704245321514,0.0,0.16174986964654117,0.0,3.648737364531085e-05,0.4219794202799739,97.69475221633911
CPI_bt,0.9,0.13868465384673864,0.0,0.012440672729030544,0.0,0.006144656919087332,2.8381719051539677e-238,0.008423534670020855,0.0,-3.7549021793259474e-07,0.5008081231577272,0.08889537978823364,0.0,0.16357179948979325,0.0,0.17097581990461294,0.0,3.276042125703593e-05,0.4298596009366424,99.70325565338135
CPI_sqd,0.0,0.13777446788951592,0.0,0.012778372114607056,0.0,0.005365818616563073,0.0,0.007727889687692446,0.0,0.00212099461675172,0.0,0.10870202347936106,0.0,0.16977252799930181,0.0,0.1659325822404134,0.0,-0.00017126093245298235,1.0,101.75417709350586
CPI_sqd,0.3,0.14000719505459275,0.0,0.012570821798911391,0.0,0.0050280007522203185,0.0,0.008647090617783904,0.0,-2.3999346266484478e-05,1.0,0.12247734457417203,0.0,0.17674085979829973,0.0,0.15963950300173635,0.0,0.00019039669099957246,0.0,96.95172619819641
CPI_sqd,0.6,0.14027040872783567,0.0,0.012807705186375501,0.0,0.0054907819617694975,0.0,0.007802614879633435,0.0,4.6726513138639625e-05,0.0,0.10857010803588757,0.0,0.17637704245321514,0.0,0.16174986964654117,0.0,3.648737364531085e-05,0.0,98.72805190086365
CPI_sqd,0.9,0.13868465384673864,0.0,0.012440672729030544,0.0,0.006144656919087332,0.0,0.008423534670020855,0.0,-3.7549021793259474e-07,1.0,0.08889537978823364,0.0,0.16357179948979325,0.0,0.17097581990461294,0.0,3.276042125703593e-05,0.0,99.40543699264526
S-CPI,0.0,0.11412892688971675,3.569781543244978e-69,0.01638911068213299,3.18289600267366e-15,0.0038618645880642262,0.005934344152668014,0.005166978121919504,0.00047018430836267975,0.0015199419580313003,0.046642082700807164,0.10855248133982184,1.9131732307338848e-78,0.14912688600489085,2.2558740652711717e-138,0.1519431963656663,1.499786377757137e-149,-0.0002495813252244168,0.8401491726801875,46.0550651550293
S-CPI,0.3,0.11668961486361061,6.459682572868765e-73,0.01641069808539392,1.966661938946351e-15,0.0032980927551803678,0.017883759277422615,0.006472065794872018,7.644491097735368e-05,-4.142451329837048e-05,0.5621277849295369,0.12748764464027643,2.000845960712968e-100,0.15259789627189105,6.512109680027948e-146,0.14433929824556577,5.956672077034278e-143,0.00011694321990183479,0.29743328426704574,40.94175624847412
S-CPI,0.6,0.11639572443008085,2.5668562277410895e-72,0.01672762320444776,9.675708956176784e-16,0.0038725808976641796,0.009269412508667463,0.005064828354955919,0.00042588511459010876,-9.048839785126676e-05,0.723696695469773,0.10343817303015847,8.736433457516578e-77,0.15088948507161978,2.286038919057646e-142,0.14794899974284287,1.9710853841375316e-145,-2.7541702147450906e-05,0.664225205312829,40.65184569358826
S-CPI,0.9,0.11485884429898098,1.6727713983623073e-72,0.016347946931733873,1.1928627620902744e-15,0.0052974093031372075,0.0004993691556754782,0.00519310607919861,0.0005643336613338,3.383507049259382e-06,0.46271716088938464,0.08279377839375414,6.422527107349457e-58,0.145885330645125,3.980110040352774e-134,0.15233164733813992,2.651137455422054e-153,-1.6098378994931142e-05,0.7224356213393353,40.64316153526306
S-CPI_sqrt,0.0,0.11412892688971675,3.139243887907486e-08,0.01638911068213299,0.16303446042619163,0.0038618645880642262,0.40533908044981865,0.005166978121919504,0.3744961647999819,0.0015199419580313003,0.46092183879008086,0.10855248133982184,5.059143202131933e-08,0.14912688600489085,1.974392861161903e-13,0.1519431963656663,5.0832479111734377e-14,-0.0002495813252244168,0.5067104401413768,46.13758111000061
S-CPI_sqrt,0.3,0.11668961486361061,1.5073899332356092e-08,0.01641069808539392,0.16252095011284773,0.0032980927551803678,0.41912774387161045,0.006472065794872018,0.3456229281717492,-4.142451329837048e-05,0.501112765520632,0.12748764464027643,2.9659613223949014e-10,0.15259789627189105,5.2385515352288157e-14,0.14433929824556577,5.260896428943459e-13,0.00011694321990183479,0.4968490914441281,40.960084199905396
S-CPI_sqrt,0.6,0.11639572443008085,1.659856959768735e-08,0.01672762320444776,0.1581343525385775,0.0038725808976641796,0.40571096632286646,0.005064828354955919,0.3765740927261846,-9.048839785126676e-05,0.5024492927702414,0.10343817303015847,1.4713596372953622e-07,0.15088948507161978,9.994703294443663e-14,0.14794899974284287,1.81222554238463e-13,-2.7541702147450906e-05,0.5007499368001874,40.46006965637207
S-CPI_sqrt,0.9,0.11485884429898098,2.1851233326366867e-08,0.016347946931733873,0.16309371373185022,0.0052974093031372075,0.3718036562443424,0.00519310607919861,0.37412936833783417,3.383507049259382e-06,0.49990768850289274,0.08279377839375414,1.3963425368195662e-05,0.145885330645125,5.712393299185591e-13,0.15233164733813992,3.742212349013239e-14,-1.6098378994931142e-05,0.5004394751538405,40.561312675476074
S-CPI_n,0.0,0.11412892688971675,1.6375219030540581e-65,0.01638911068213299,3.898087920691806e-13,0.0038618645880642262,0.0123868592017948,0.005166978121919504,0.0015537550695368715,0.0015199419580313003,0.08178470595800785,0.10855248133982184,8.553360088679366e-74,0.14912688600489085,2.7259476693014522e-130,0.1519431963656663,1.247959037699377e-140,-0.0002495813252244168,0.7164043570240994,46.098424196243286
S-CPI_n,0.3,0.11668961486361061,4.943965357638752e-69,0.01641069808539392,2.6657017032710803e-13,0.0032980927551803678,0.030193690297800425,0.006472065794872018,0.0003178646190764349,-4.142451329837048e-05,0.5366493693310567,0.12748764464027643,1.249308580049788e-94,0.15259789627189105,2.373321520780149e-137,0.14433929824556577,3.388179280491168e-134,0.00011694321990183479,0.38645999606831866,40.94581484794617
S-CPI_n,0.6,0.11639572443008085,1.7951115054157346e-68,0.01672762320444776,1.4126353819936202e-13,0.0038725808976641796,0.01716541709545128,0.005064828354955919,0.0014767459911312717,-9.048839785126676e-05,0.6056208238872022,0.10343817303015847,4.5213340759295267e-72,0.15088948507161978,5.009204136371078e-134,0.14794899974284287,1.1730639158290042e-136,-2.7541702147450906e-05,0.5438056561444823,40.517911434173584
S-CPI_n,0.9,0.11485884429898098,1.3572444583300537e-68,0.016347946931733873,1.8391712632935997e-13,0.0052974093031372075,0.0015834494444407626,0.00519310607919861,0.001765725362545179,3.383507049259382e-06,0.4939067321668842,0.08279377839375414,3.9913309112443783e-54,0.145885330645125,2.993592125221425e-126,0.15233164733813992,4.555962104415757e-144,-1.6098378994931142e-05,0.5301729234069796,40.60203671455383
S-CPI_bt,0.0,0.11412892688971675,0.0,0.01638911068213299,0.0,0.0038618645880642262,2.376515678273935e-94,0.005166978121919504,9.223912220880132e-167,0.0015199419580313003,1.623860827407111e-16,0.10855248133982184,0.0,0.14912688600489085,0.0,0.1519431963656663,0.0,-0.0002495813252244168,0.9108409751506061,102.24930000305176
S-CPI_bt,0.3,0.11668961486361061,0.0,0.01641069808539392,0.0,0.0032980927551803678,2.4727740058204654e-69,0.006472065794872018,2.2037523146858608e-259,-4.142451329837048e-05,0.5883844806402111,0.12748764464027643,0.0,0.15259789627189105,0.0,0.14433929824556577,0.0,0.00011694321990183479,0.2641159318762505,97.26718974113464
S-CPI_bt,0.6,0.11639572443008085,0.0,0.01672762320444776,0.0,0.0038725808976641796,1.5573812207488396e-94,0.005064828354955919,8.93213084472287e-161,-9.048839785126676e-05,0.6872598256223564,0.10343817303015847,0.0,0.15088948507161978,0.0,0.14794899974284287,0.0,-2.7541702147450906e-05,0.5590560979231118,98.85699439048767
S-CPI_bt,0.9,0.11485884429898098,0.0,0.016347946931733873,0.0,0.0052974093031372075,4.8695589692350054e-175,0.00519310607919861,1.731367786218555e-168,3.383507049259382e-06,0.49271852916373654,0.08279377839375414,0.0,0.145885330645125,0.0,0.15233164733813992,0.0,-1.6098378994931142e-05,0.5346030208566297,103.76664876937866
S-CPI_sqd,0.0,0.11412892688971675,0.0,0.01638911068213299,0.0,0.0038618645880642262,0.0,0.005166978121919504,0.0,0.0015199419580313003,0.0,0.10855248133982184,0.0,0.14912688600489085,0.0,0.1519431963656663,0.0,-0.0002495813252244168,1.0,101.78291296958923
S-CPI_sqd,0.3,0.11668961486361061,0.0,0.01641069808539392,0.0,0.0032980927551803678,0.0,0.006472065794872018,0.0,-4.142451329837048e-05,1.0,0.12748764464027643,0.0,0.15259789627189105,0.0,0.14433929824556577,0.0,0.00011694321990183479,0.0,97.59960269927979
S-CPI_sqd,0.6,0.11639572443008085,0.0,0.01672762320444776,0.0,0.0038725808976641796,0.0,0.005064828354955919,0.0,-9.048839785126676e-05,1.0,0.10343817303015847,0.0,0.15088948507161978,0.0,0.14794899974284287,0.0,-2.7541702147450906e-05,1.0,98.85820746421814
S-CPI_sqd,0.9,0.11485884429898098,0.0,0.016347946931733873,0.0,0.0052974093031372075,0.0,0.00519310607919861,0.0,3.383507049259382e-06,0.0,0.08279377839375414,0.0,0.145885330645125,0.0,0.15233164733813992,0.0,-1.6098378994931142e-05,1.0,104.25602126121521
S-CPI2,0.0,0.10817422163878725,8.775327622927852e-60,0.017250869399303603,1.4362656990135529e-15,0.004122850643275203,0.0062699546508560595,0.0038210889499286126,0.008084502876702376,0.0012835571031822306,0.08059460258394657,0.10688686518756756,2.444697318684648e-69,0.14637783778334287,3.367839279276314e-124,0.1501959027459588,5.040942382708712e-137,-0.00036357154049065644,0.914228391093977,50.119720458984375
S-CPI2,0.3,0.110891689723291,1.7375573988511473e-63,0.017292143428060236,9.927491098712695e-16,0.0033829624996522703,0.022590998488704248,0.005152564295449988,0.0016089363169500385,-8.278223873993778e-05,0.6211134246124496,0.127348356284904,3.512043297082974e-94,0.1485198528248342,2.470157672631975e-129,0.1424304989845728,9.113794095630959e-132,-4.1563338245323076e-05,0.5785592474192975,45.05335593223572
S-CPI2,0.6,0.11037819602120376,2.5150227613228803e-62,0.017644191761469512,3.6069319191620365e-16,0.003951269282331914,0.012891734151150214,0.003815455762116413,0.007447643644208181,-6.084695316015695e-05,0.666330538119501,0.10121419088944976,3.464639444700112e-70,0.14678094282440216,1.8252393647259786e-125,0.14580537124983697,8.058053648535545e-134,-4.421989636132995e-05,0.746646676930011,44.58891987800598
S-CPI2,0.9,0.10881650038861357,4.7623594110692035e-63,0.017192352760873074,6.368027108573377e-16,0.005433499474055307,0.0008849273994238174,0.003853963333795164,0.008158412511664409,1.2716152910685289e-05,0.37803188298756196,0.08172761099342574,2.808884278420906e-52,0.1435543250593817,3.080508734481e-121,0.1494453301820745,4.0744753587625415e-140,-1.1324576323719896e-06,0.5139601662745337,46.31336712837219
S-CPI2_sqrt,0.0,0.10817422163878725,1.7563791356909299e-07,0.017250869399303603,0.15183091462206139,0.004122850643275203,0.3997843095086922,0.0038210889499286126,0.40662600380828473,0.0012835571031822306,0.46700647122654426,0.10688686518756756,1.168055251018754e-07,0.14637783778334287,9.092734984794188e-13,0.1501959027459588,1.6257686455668007e-13,-0.00036357154049065644,0.5097648214081111,50.037593841552734
S-CPI2_sqrt,0.3,0.110891689723291,8.388678425365006e-08,0.017292143428060236,0.1511459780747792,0.0033829624996522703,0.4176697697604398,0.005152564295449988,0.3762192250274232,-8.278223873993778e-05,0.5022232044748646,0.127348356284904,4.4545730640571473e-10,0.1485198528248342,3.9224807567778567e-13,0.1424304989845728,1.5447911865571434e-12,-4.1563338245323076e-05,0.5011206619500921,45.01905584335327
S-CPI2_sqrt,0.6,0.11037819602120376,9.980533287010624e-08,0.017644191761469512,0.14642195432884142,0.003951269282331914,0.40456822435475986,0.003815455762116413,0.40663771540593574,-6.084695316015695e-05,0.5016481874674089,0.10121419088944976,3.1379179004943034e-07,0.14678094282440216,7.62360710223789e-13,0.14580537124983697,5.930045585132455e-13,-4.421989636132995e-05,0.5012039333257557,44.508317947387695
S-CPI2_sqrt,0.9,0.10881650038861357,1.245129803432656e-07,0.017192352760873074,0.1521494579185318,0.005433499474055307,0.36962478935513315,0.003853963333795164,0.4059283639525282,1.2716152910685289e-05,0.49965318137243103,0.08172761099342574,2.1409502425829237e-05,0.1435543250593817,2.1561684604427372e-12,0.1494453301820745,1.647891260935816e-13,-1.1324576323719896e-06,0.5000309046224851,45.30423188209534
S-CPI2_n,0.0,0.10817422163878725,1.0669743876143593e-56,0.017250869399303603,1.684860195613416e-13,0.004122850643275203,0.012396225882730207,0.0038210889499286126,0.015628406301060317,0.0012835571031822306,0.12194919949923416,0.10688686518756756,2.0001702909966723e-65,0.14637783778334287,3.3228242953532355e-117,0.1501959027459588,4.097739563375113e-129,-0.00036357154049065644,0.7897770547046493,50.07163453102112
S-CPI2_n,0.3,0.110891689723291,3.4848380684188184e-60,0.017292143428060236,1.2480998779137691e-13,0.0033829624996522703,0.03554741448027316,0.005152564295449988,0.0038632918690031963,-8.278223873993778e-05,0.5723757289830369,0.127348356284904,6.471202216657782e-89,0.1485198528248342,5.291425279569468e-122,0.1424304989845728,6.401833832670672e-124,-4.1563338245323076e-05,0.5418944030446391,44.967615604400635
S-CPI2_n,0.6,0.11037819602120376,4.220074730208046e-59,0.017644191761469512,5.1654056126870355e-14,0.003951269282331914,0.021777087833714397,0.003815455762116413,0.01472742060316847,-6.084695316015695e-05,0.5738218887626598,0.10121419088944976,5.477385038217379e-66,0.14678094282440216,2.209642495288383e-118,0.14580537124983697,5.749669133257478e-126,-4.421989636132995e-05,0.569656646958248,44.768061876297
S-CPI2_n,0.9,0.10881650038861357,1.0117593782936066e-59,0.017192352760873074,9.037538298443095e-14,0.005433499474055307,0.002363682008648406,0.003853963333795164,0.01565794541678482,1.2716152910685289e-05,0.4775945796685872,0.08172761099342574,5.394732082986232e-49,0.1435543250593817,2.292213104376597e-114,0.1494453301820745,6.742224726247298e-132,-1.1324576323719896e-06,0.5020750445927911,45.08005976676941
S-CPI2_bt,0.0,0.10817422163878725,0.0,0.017250869399303603,0.0,0.004122850643275203,9.134453413606454e-107,0.0038210889499286126,3.242344842895623e-92,0.0012835571031822306,2.7383908055784366e-12,0.10688686518756756,0.0,0.14637783778334287,0.0,0.1501959027459588,0.0,-0.00036357154049065644,0.9750384487197816,107.2734797000885
S-CPI2_bt,0.3,0.110891689723291,0.0,0.017292143428060236,0.0,0.0033829624996522703,1.596281286222248e-72,0.005152564295449988,6.086378858814179e-165,-8.278223873993778e-05,0.6723510557531989,0.127348356284904,0.0,0.1485198528248342,0.0,0.1424304989845728,0.0,-4.1563338245323076e-05,0.5886880673376677,100.98865699768066
S-CPI2_bt,0.6,0.11037819602120376,0.0,0.017644191761469512,0.0,0.003951269282331914,6.52908228768455e-98,0.003815455762116413,5.174832440192982e-92,-6.084695316015695e-05,0.628625901668257,0.10121419088944976,0.0,0.14678094282440216,0.0,0.14580537124983697,0.0,-4.421989636132995e-05,0.5942720962546841,103.11493468284607
S-CPI2_bt,0.9,0.10881650038861357,0.0,0.017192352760873074,0.0,0.005433499474055307,2.859871524223784e-183,0.003853963333795164,9.11763610510523e-94,1.2716152910685289e-05,0.4726541989467157,0.08172761099342574,0.0,0.1435543250593817,0.0,0.1494453301820745,0.0,-1.1324576323719896e-06,0.5024372278063152,104.95295453071594
S-CPI2_sqd,0.0,0.10817422163878725,0.0,0.017250869399303603,0.0,0.004122850643275203,0.0,0.0038210889499286126,0.0,0.0012835571031822306,0.0,0.10688686518756756,0.0,0.14637783778334287,0.0,0.1501959027459588,0.0,-0.00036357154049065644,1.0,105.93561148643494
S-CPI2_sqd,0.3,0.110891689723291,0.0,0.017292143428060236,0.0,0.0033829624996522703,0.0,0.005152564295449988,0.0,-8.278223873993778e-05,1.0,0.127348356284904,0.0,0.1485198528248342,0.0,0.1424304989845728,0.0,-4.1563338245323076e-05,1.0,101.73682570457458
S-CPI2_sqd,0.6,0.11037819602120376,0.0,0.017644191761469512,0.0,0.003951269282331914,0.0,0.003815455762116413,0.0,-6.084695316015695e-05,1.0,0.10121419088944976,0.0,0.14678094282440216,0.0,0.14580537124983697,0.0,-4.421989636132995e-05,1.0,103.06848382949829
S-CPI2_sqd,0.9,0.10881650038861357,0.0,0.017192352760873074,0.0,0.005433499474055307,0.0,0.003853963333795164,0.0,1.2716152910685289e-05,0.0,0.08172761099342574,0.0,0.1435543250593817,0.0,0.1494453301820745,0.0,-1.1324576323719896e-06,1.0,106.44087195396423
LOCO,0.0,0.02973311946573176,1.6173331618808135e-07,0.004167826458634782,0.035506276135334906,-0.00660180187618406,0.9997514337751529,-0.0038041725175208263,0.9961967338767679,0.0006275162846766658,0.29060594133129164,0.0299267030298766,5.5522886936151666e-14,0.09494598627647527,2.542266875513139e-99,0.10141933687725041,3.074901150571695e-90,-0.0001830658507049332,0.6090858820243275,62.70164346694946
LOCO,0.3,0.031763305242311635,1.150820207633932e-08,0.004331176778672174,0.023196393164695,-0.006343155351344637,0.9996632497362602,-0.004073882443963034,0.9990654551371541,0.00031995243346799596,0.3625609615347565,0.0262846820648604,7.21370163535805e-11,0.09428956575200614,5.25802765235856e-99,0.09942091116757301,1.7890519600605496e-87,-0.0010787681762899348,0.8825884062303259,62.582316160202026
LOCO,0.6,0.028131152734697906,3.0353605743720285e-07,0.00063169858776152,0.3932415867191545,-0.008266687495893266,0.99997032265372,-0.0046057956124248844,0.9989554155400377,0.0013604467863597702,0.1016875643686439,0.028542766754359072,1.0505280376428099e-12,0.09541491068316144,2.771532796241656e-97,0.09817634692687754,5.290053325124323e-92,-0.0007900288539495759,0.8362055104552735,62.86136722564697
LOCO,0.9,0.03583674490976596,9.528995820515695e-11,0.006968932086428015,0.0007073772091418878,-0.0043890644143559365,0.9889000905296992,0.0014633095698371734,0.15093931892779766,0.0024977294481898227,0.00022810264815314307,0.028327108427548875,2.714116571198755e-13,0.09824687591316872,1.9303716077070426e-103,0.10336275351164542,2.8996921390502303e-99,0.0033063922998072814,1.2780612074396229e-05,62.13362503051758
LOCO_sqrt,0.0,0.02973311946573176,0.07254579310210044,0.004167826458634782,0.40257339545926873,-0.00660180187618406,0.655621452672756,-0.0038041725175208263,0.5938997185591604,0.0006275162846766658,0.48408309843516995,0.0299267030298766,0.05396134439249027,0.09494598627647527,3.249333598138724e-07,0.10141933687725041,1.1919618853305711e-07,-0.0001830658507049332,0.5047897392398923,62.623247385025024
