method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-1817.041978864309,0.9999999992166824,292.8844705384228,0.08142561042044183,-1487.4516931029082,0.9999999991858485,-681.4827730142285,0.9956278725404768,-1927.4198560663344,0.9999999982737472,1182.4013362278167,0.00012401775283810146,1434.5101800141201,6.913153161036689e-08,-797.920926001064,0.9996752494042673,-276.51525189542434,0.8716344486653582,1221.181746427878,4.303713505904305e-06,-1966.5855536327037,0.9999999995431985,56.57344913482666
LOCO-W,0.3,-785.735146316891,0.9972836044981396,738.4111203018708,0.0014791540784773183,-510.6847804103818,0.9661566825132631,891.2124407657417,0.0004088348159897448,826.0691866684853,0.0003070195573098289,-903.8624593121127,0.9998352959118472,432.05574119262553,0.03652003145134253,708.7046488066211,0.0022201350871519088,757.4583637213811,0.0008495383130070477,27.402699365190927,0.4454251132454191,668.7663483603244,0.004007531960170008,57.663267374038696
LOCO-W,0.6,-1164.8124521701423,0.999982773438479,1284.0387612284555,1.5331744398494607e-06,-1195.4493221037806,0.9999996639906931,602.5359345149171,0.0014765010274794266,-925.7752472730056,0.9995841570750658,898.0096325966438,8.172117112126287e-06,334.44231859059215,0.05709592193907176,-780.3640127312054,0.9999299315757698,196.21802181706718,0.18894815902824336,-101.30029082654521,0.6610970415797105,-658.2705294573797,0.998748370398985,56.96056365966797
LOCO-W,0.9,421.2190962986897,0.06642053269797088,1381.0743416589846,1.220327997764059e-06,-1467.3427932279124,0.9999999790566605,705.8667023851184,0.00806248662001574,-286.4576074826513,0.8100170314546061,1041.0442562652297,4.6363594666809504e-06,457.99784932194933,0.013777783709089886,848.6181027181425,0.0011639034682113802,673.7488942825174,0.006858741996461082,-811.4905844499826,0.998656660301077,2102.7873188602066,1.1102230246251565e-16,56.1338210105896
CPI,0.0,-8.743292457396592,0.7742500422256875,147.9243387601373,0.006734122236197377,363.39645057240705,0.022171714702391702,190.51196225383273,0.03222474353744333,201.09968617076674,0.00909808799851497,10.026739983660264,0.4264238900659155,-30.918603106979162,0.9651141141575841,-12.295040729290122,0.8290245236373592,524.2833448923002,0.004372772875759098,10.555029654152577,0.3441303632279857,1.4619456884665851,0.3868770897612291,18.517804384231567
CPI,0.3,-9.175475186938002,0.8005198045083437,149.1284060706646,0.006308870327099982,369.6626161056713,0.02041856174571224,191.1031626888057,0.03294004020176674,200.2085262759049,0.009476874216994413,10.52869563368131,0.4229129470437897,-30.721798363955713,0.9650319744233332,-12.815826453706222,0.8398364090679029,524.8198559523562,0.004368660643592617,11.401005086904888,0.3289000961612553,-1.1301152458222532,0.5857652052105405,5.292640447616577
CPI,0.6,-9.450297099267345,0.8006997566154826,147.8735304050233,0.00661676729740399,370.09999583019703,0.020628406230045478,188.96370529883552,0.03383830937924182,203.38445917374315,0.008675240330011812,9.425738522307029,0.43150377354987507,-32.65425049891019,0.9722467089199269,-13.059514653782799,0.8495100913620866,523.4211135501389,0.004440809916999807,9.665934987648143,0.3533928549047102,-2.2845394209728056,0.670033435364647,7.161733865737915
CPI,0.9,-13.59603112300124,0.8813885422230614,150.74721151995573,0.007084941866533034,368.90206399342196,0.020403341878770295,195.5883978229799,0.03147880604128976,189.53889336295924,0.01325040169782745,0.024553065750524183,0.49981726265159815,-30.198736412864946,0.941739098244708,-15.978762618789915,0.8841884153842942,510.54687483181965,0.0051945960803273265,8.785180447616995,0.3717694873500223,-0.9745752462317796,0.5776809583443901,7.0158891677856445
CPI_sqrt,0.0,-8.743292457396592,0.6878463916272689,147.9243387601373,0.012614808162835925,363.39645057240705,0.02596473606642624,190.51196225383273,0.040625800630662005,201.09968617076674,0.013890475486734282,10.026739983660264,0.43396400081027475,-30.918603106979162,0.9078364481676611,-12.295040729290122,0.7392754744857426,524.2833448923002,0.005503017155214634,10.555029654152577,0.3728564612487425,1.4619456884665851,0.4486450357570154,15.967108249664307
CPI_sqrt,0.3,-9.175475186938002,0.7040259393870982,149.1284060706646,0.011952707905653106,369.6626161056713,0.024024659152232983,191.1031626888057,0.04136664093983601,200.2085262759049,0.014388175444218531,10.52869563368131,0.4307933974734207,-30.721798363955713,0.9073656130256182,-12.815826453706222,0.7484853704569775,524.8198559523562,0.005497032906013799,11.401005086904888,0.36072517851973745,-1.1301152458222532,0.5392920124868416,5.280982732772827
CPI_sqrt,0.6,-9.450297099267345,0.7060988672982514,147.8735304050233,0.012450176882544732,370.09999583019703,0.02424507522827661,188.96370529883552,0.04242746791304544,203.38445917374315,0.013299808221228199,9.425738522307029,0.4384665614561878,-32.65425049891019,0.9195294787485788,-13.059514653782799,0.7556039837103521,523.4211135501389,0.005583515830424713,9.665934987648143,0.38106877922217175,-2.2845394209728056,0.5791968450637808,7.1523895263671875
CPI_sqrt,0.9,-13.59603112300124,0.7782464253752402,150.74721151995573,0.012979290960711752,368.90206399342196,0.024016031863497152,195.5883978229799,0.039599067798859,189.53889336295924,0.01933157605084513,0.024553065750524183,0.4998363167151227,-30.198736412864946,0.8820268333860188,-15.978762618789915,0.7925585644637128,510.54687483181965,0.006481633940131291,8.785180447616995,0.39532025960331196,-0.9745752462317796,0.5346302341592855,7.064039468765259
CPI_n,0.0,-8.743292457396592,0.764052163704386,147.9243387601373,0.00716255387846201,363.39645057240705,0.0224907417052298,190.51196225383273,0.032928314466194625,201.09968617076674,0.009470474800583821,10.026739983660264,0.427144825741644,-30.918603106979162,0.9605934228169739,-12.295040729290122,0.8191605057655741,524.2833448923002,0.004464389905808615,10.555029654152577,0.34711133187302773,1.4619456884665851,0.3974994559702821,15.970891952514648
CPI_n,0.3,-9.175475186938002,0.7891611127768419,149.1284060706646,0.0067178202460325505,369.6626161056713,0.020721219152193944,191.1031626888057,0.03364659764066762,200.2085262759049,0.009859453791882892,10.52869563368131,0.42366619244658155,-30.721798363955713,0.9604786802130731,-12.815826453706222,0.8298998553087424,524.8198559523562,0.004460129136247014,11.401005086904888,0.33220499218308513,-1.1301152458222532,0.5778131187651119,5.285507678985596
CPI_n,0.6,-9.450297099267345,0.7896503262805528,147.8735304050233,0.00704096730670821,370.09999583019703,0.020932062007550507,188.96370529883552,0.034559233100349855,203.38445917374315,0.009033764640822478,9.425738522307029,0.43216900546108383,-32.65425049891019,0.9682733220782292,-13.059514653782799,0.8393601744034085,523.4211135501389,0.004533475396857087,9.665934987648143,0.3562805192842742,-2.2845394209728056,0.6548618928527079,7.167447328567505
CPI_n,0.9,-13.59603112300124,0.870521340383649,150.74721151995573,0.0075177993017207225,368.90206399342196,0.020706525997534534,195.5883978229799,0.03215860888911315,189.53889336295924,0.013733077557348964,0.024553065750524183,0.4998190887452244,-30.198736412864946,0.9365712127013678,-15.978762618789915,0.8748504666853986,510.54687483181965,0.005299352569549704,8.785180447616995,0.3742157446534135,-0.9745752462317796,0.5701422601141526,7.009874105453491
CPI_bt,0.0,-8.743292457396592,0.5259191372694302,147.9243387601373,0.4867661055470952,363.39645057240705,0.49563356528166413,190.51196225383273,0.49260347971392837,201.09968617076674,0.4900625888761078,10.026739983660264,0.49850959306736065,-30.918603106979162,0.5353188740443029,-12.295040729290122,0.5294249672608368,524.2833448923002,0.49230637082808204,10.555029654152577,0.49378960486552725,1.4619456884665851,0.48081241989659823,15.96989393234253
CPI_bt,0.3,-9.175475186938002,0.5312753069598404,149.1284060706646,0.48328949043292374,369.6626161056713,0.49511655799923426,191.1031626888057,0.4930204283388145,200.2085262759049,0.487940102873576,10.52869563368131,0.49822988425795617,-30.721798363955713,0.5401011110310298,-12.815826453706222,0.5295995560103678,524.8198559523562,0.49328445272182336,11.401005086904888,0.49199198444036973,-1.1301152458222532,0.5173393857685705,5.397561311721802
CPI_bt,0.6,-9.450297099267345,0.5301087073582592,147.8735304050233,0.4814008411712608,370.09999583019703,0.49587447643049526,188.96370529883552,0.4922201077815377,203.38445917374315,0.4871403273380052,9.425738522307029,0.49888188371572256,-32.65425049891019,0.5522301157652759,-13.059514653782799,0.5305359914966842,523.4211135501389,0.4947835534117131,9.665934987648143,0.49415762639160576,-2.2845394209728056,0.5279218675423157,7.205448389053345
CPI_bt,0.9,-13.59603112300124,0.5425605869984044,150.74721151995573,0.4854545449670218,368.90206399342196,0.4953680282323396,195.5883978229799,0.4929736530570684,189.53889336295924,0.4884359057537631,0.024553065750524183,0.49999671583793875,-30.198736412864946,0.5312478904089463,-15.978762618789915,0.5383878875158318,510.54687483181965,0.4940245603229492,8.785180447616995,0.4957351438393317,-0.9745752462317796,0.5147005457424473,7.028410196304321
CPI_sqd,0.0,-8.743292457396592,0.522231940609962,147.9243387601373,0.4817849238514448,363.39645057240705,0.4962597498175071,190.51196225383273,0.492662471615968,201.09968617076674,0.4910346408828128,10.026739983660264,0.4986685477034661,-30.918603106979162,0.5464685976051814,-12.295040729290122,0.5401014782003988,524.2833448923002,0.4946797574003192,10.555029654152577,0.4926522474681387,1.4619456884665851,0.4768687025627961,16.035509824752808
