method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.10522950905197505,1.0,-0.0008268009004210187,0.5522372902145176,-0.011817439640809902,0.9489088876345616,0.008870027524605594,0.08452531015271025,0.03382569340941185,2.146879019626624e-05,0.00202390018712177,0.37141376033760565,0.046076260994893446,2.6477042780470583e-10,0.05943465228203949,1.709743457922741e-14,-0.007189057202346021,0.8415281980772584,-0.04048070391523544,0.9999999307925512,0.021623726195716335,0.0004918828653590612,-0.030214506043202548,0.9999788132185308,174.1222083568573
LOCO-W,0.3,-0.07191726118341163,1.0,-0.011011046904010552,0.9535210451512229,-0.00044765398057656136,0.5264619022355551,0.005004983589575064,0.24636738708386274,0.005342646935423535,0.2459540401735807,0.11599951355789596,0.0,-0.0656655612806349,1.0,-0.10773758245592541,1.0,0.10462253992621962,0.0,0.05978497823432288,1.7152945730458669e-13,-0.038471047097004725,0.9999973774402611,0.004733926529316812,0.21619620111836158,176.8935170173645
LOCO-W,0.6,0.05579243358671907,2.220446049250313e-15,-0.026418986686637228,0.9999980299515987,0.006706553762374571,0.16601516789442328,-0.09050880040757972,1.0,-0.03996232306779596,0.9999995511736341,0.023800023041811696,0.0004672688495123145,0.13009633225326564,0.0,0.07187020146751924,0.0,0.052594593836644554,1.7393864126802328e-12,-0.015041447919639246,0.9958910876942764,-0.03079056382858285,0.9999936708233567,-0.16182656105111531,1.0,176.45521068572998
LOCO-W,0.9,-0.01947531588344637,0.9980182879000038,0.0733637511344511,0.0,-0.02394900753545251,0.9995439733594469,-0.05119350925525049,0.9999999999998551,0.1080082392288425,0.0,0.008906353404978043,0.11450409302865217,-0.0585265508598746,1.0,0.04467837713657917,1.1601506244574011e-07,0.039392801671312455,4.972024191252089e-07,-0.06821360329748687,1.0,0.009270464556867567,0.05514363818687429,-0.0875412744576435,1.0,177.39801335334778
CPI,0.0,0.010673432866093402,6.480781068913339e-07,0.08344276041886833,7.692483403733765e-23,0.013918298952875247,6.285019063725391e-14,0.010569800079293284,6.793309604388175e-09,0.015492781269025702,5.730043775742769e-13,0.042154507199383184,3.0523603973457103e-12,0.012516995189158858,7.520820327636138e-08,0.007370582065005293,1.4482634989515897e-09,0.017524840872345987,2.0773099261210972e-12,0.013495548058766349,4.891535720926666e-10,0.11435549059860467,1.2992965735446104e-32,-0.00011748630591729148,0.5368880306424,34.16218113899231
CPI,0.3,0.010504105349028098,2.996229582764551e-07,0.08329512354563687,3.6942593756991123e-23,0.014540154473927425,4.0364552314374515e-15,0.010029131273502467,9.77270933539875e-09,0.016737853156184868,1.2476432530425554e-13,0.03454041698754681,1.3284686437811907e-13,0.0024255242339962513,0.000682946668384278,0.008079247499758552,1.1098236866625658e-10,0.020196822101187645,1.611076572774302e-14,0.013395986724630521,1.7845470955872164e-10,0.11506030632635192,5.44553009414987e-35,-8.316251398982066e-05,0.5549532387325357,23.075932502746582
CPI,0.6,0.010951082766503861,8.530060735061558e-09,0.08299683860517126,3.3557531887086303e-23,0.014148849414742426,4.549120067634817e-15,0.009370190104367043,2.7351119626358897e-08,0.016365002055262312,8.282945193518332e-13,0.020129706921077434,9.577940519266114e-09,0.0014966482264631153,0.00011014265807154341,0.008549632751623931,1.733861177650458e-11,0.020493719382133596,4.852167239066005e-15,0.013694271535103858,5.572370958657683e-11,0.11565589697075496,8.68060505027846e-36,0.0006033927554423835,0.05491178782764485,22.825652599334717
CPI,0.9,0.008986191138320387,5.427746041926125e-07,0.08281166262976208,3.725324311019757e-23,0.013707678040770499,3.332536197305423e-14,0.007195819075251797,7.291396795187308e-07,0.016445678805323244,3.8691004372840126e-13,0.00755253355060273,6.388176021754731e-07,0.00040175742665346514,0.0545537712372937,0.008307365883163553,9.650014099228606e-12,0.01955413811673018,4.867822670554788e-14,0.01338376471011632,1.5078471379202308e-10,0.11611474282422046,4.894894545499673e-36,-0.00022608249415456694,0.8856818055301432,23.104051113128662
CPI_sqrt,0.0,0.010673432866093402,0.33484026849103243,0.08344276041886833,0.0038953444715661097,0.013918298952875247,0.2864997137142503,0.010569800079293284,0.3342058108908006,0.015492781269025702,0.2676745276801984,0.042154507199383184,0.07264631179775895,0.012516995189158858,0.3096892451772153,0.007370582065005293,0.379656975133901,0.017524840872345987,0.2446291889127083,0.013495548058766349,0.294832345867408,0.11435549059860467,0.0002150037045514125,-0.00011748630591729148,0.501946087440644,31.978845596313477
CPI_sqrt,0.3,0.010504105349028098,0.33668947703975083,0.08329512354563687,0.0038719997266406015,0.014540154473927425,0.2779424033420598,0.010029131273502467,0.3417590785938083,0.016737853156184868,0.2524546654255624,0.03454041698754681,0.1048869785933445,0.0024255242339962513,0.45902351765754984,0.008079247499758552,0.3686634041647797,0.020196822101187645,0.2139604197284684,0.013395986724630521,0.29567394004537956,0.11506030632635192,0.00017486148028887256,-8.316251398982066e-05,0.50141677329472,23.088033199310303
CPI_sqrt,0.6,0.010951082766503861,0.329122711931515,0.08299683860517126,0.003944634813735558,0.014148849414742426,0.28291500185897733,0.009370190104367043,0.3512890882407896,0.016365002055262312,0.2574811623069107,0.020129706921077434,0.22286350311531344,0.0014966482264631153,0.47430453212335316,0.008549632751623931,0.3614186972300153,0.020493719382133596,0.21044762152635632,0.013694271535103858,0.29146039262818957,0.11565589697075496,0.00015851707537241187,0.0006033927554423835,0.48962214495704104,22.80838704109192
CPI_sqrt,0.9,0.008986191138320387,0.3577706703268526,0.08281166262976208,0.004004636128856475,0.013707678040770499,0.2890317350895598,0.007195819075251797,0.383611043158432,0.016445678805323244,0.2562557550955038,0.00755253355060273,0.37833782576202396,0.00040175742665346514,0.493051745087588,0.008307365883163553,0.36490686257923644,0.01955413811673018,0.22107344408862684,0.01338376471011632,0.29576277549886987,0.11611474282422046,0.00015020230552984065,-0.00022608249415456694,0.5039208542206288,23.077674388885498
CPI_n,0.0,0.010673432866093402,6.900551356643498e-05,0.08344276041886833,3.355279096104522e-20,0.013918298952875247,9.137377479481175e-09,0.010569800079293284,8.429035104287322e-06,0.015492781269025702,1.1625466873130814e-08,0.042154507199383184,1.82135176475848e-10,0.012516995189158858,1.3188368733697132e-05,0.007370582065005293,2.9917197747172764e-05,0.017524840872345987,1.005239488445983e-08,0.013495548058766349,7.358245698664571e-07,0.11435549059860467,3.6744843365811517e-29,-0.00011748630591729148,0.525130113819915,31.98335552215576
CPI_n,0.3,0.010504105349028098,4.988593384577904e-05,0.08329512354563687,1.860375496987234e-20,0.014540154473927425,1.8933015366432733e-09,0.010029131273502467,1.2637085767919647e-05,0.016737853156184868,3.1636950523200193e-09,0.03454041698754681,4.2090038884295756e-11,0.0024255242339962513,0.036471433559658636,0.008079247499758552,7.650684632185546e-06,0.020196822101187645,2.783348358506354e-10,0.013395986724630521,4.6668805908581577e-07,0.11506030632635192,3.640791313301872e-31,-8.316251398982066e-05,0.5276970921646617,23.040407419204712
CPI_n,0.6,0.010951082766503861,7.921145759884962e-06,0.08299683860517126,1.7551237314820884e-20,0.014148849414742426,2.5239675034225056e-09,0.009370190104367043,2.6659807617314445e-05,0.016365002055262312,9.645233840743724e-09,0.020129706921077434,7.216636178386399e-07,0.0014966482264631153,0.06727568020121077,0.008549632751623931,2.8896846594493463e-06,0.020493719382133596,1.2932673325897989e-10,0.013694271535103858,2.3484753126953605e-07,0.11565589697075496,7.583097708980318e-32,0.0006033927554423835,0.26746496415466997,22.752183198928833
CPI_n,0.9,0.008986191138320387,0.0001141033223326858,0.08281166262976208,1.9355657432482033e-20,0.013707678040770499,7.809290237587405e-09,0.007195819075251797,0.00028584401844805113,0.016445678805323244,6.340762764007323e-09,0.00755253355060273,0.0002278775101789688,0.00040175742665346514,0.3173973359984398,0.008307365883163553,2.9165770305352715e-06,0.01955413811673018,6.418867053693696e-10,0.01338376471011632,4.322735352792574e-07,0.11611474282422046,4.558567231033533e-32,-0.00022608249415456694,0.6136279299686125,23.08214545249939
CPI_bt,0.0,0.010673432866093402,4.725315006172052e-71,0.08344276041886833,0.0,0.013918298952875247,6.298533625636721e-120,0.010569800079293284,4.663700228172335e-70,0.015492781269025702,1.7541962372803607e-147,0.042154507199383184,0.0,0.012516995189158858,9.696087567631324e-97,0.007370582065005293,2.305129595531529e-35,0.017524840872345987,9.261981611975666e-187,0.013495548058766349,2.0649500761985405e-112,0.11435549059860467,0.0,-0.00011748630591729148,0.5780492336835601,36.53416919708252
CPI_bt,0.3,0.010504105349028098,4.973401066841777e-69,0.08329512354563687,0.0,0.014540154473927425,1.3603518374025044e-130,0.010029131273502467,2.18057141303891e-63,0.016737853156184868,2.53043967611325e-171,0.03454041698754681,0.0,0.0024255242339962513,2.3299102296705722e-05,0.008079247499758552,4.5074099232756226e-42,0.020196822101187645,6.046089027283115e-247,0.013395986724630521,1.012409779165378e-110,0.11506030632635192,0.0,-8.316251398982066e-05,0.5555387084739007,28.018999338150024
CPI_bt,0.6,0.010951082766503861,5.421989503846344e-75,0.08299683860517126,0.0,0.014148849414742426,6.823501318647859e-124,0.009370190104367043,1.2675730403219056e-55,0.016365002055262312,5.106434802335943e-164,0.020129706921077434,9.217062278642719e-241,0.0014966482264631153,0.005961708837915223,0.008549632751623931,7.604168827820254e-47,0.020493719382133596,3.5772188543034524e-254,0.013694271535103858,1.144712343813805e-115,0.11565589697075496,0.0,0.0006033927554423835,0.1553530454347739,27.7121901512146
CPI_bt,0.9,0.008986191138320387,2.935780230495213e-51,0.08281166262976208,0.0,0.013707678040770499,2.1227581962123306e-116,0.007195819075251797,1.0534264079142158e-33,0.016445678805323244,1.8278676446008103e-165,0.00755253355060273,6.434384236307899e-37,0.00040175742665346514,0.24981563352868758,0.008307365883163553,2.1863965534529338e-44,0.01955413811673018,1.1214186151319073e-231,0.01338376471011632,1.587234937712269e-110,0.11611474282422046,0.0,-0.00022608249415456694,0.6479900920332503,27.92297387123108
CPI_sqd,0.0,0.010673432866093402,0.0,0.08344276041886833,0.0,0.013918298952875247,0.0,0.010569800079293284,0.0,0.015492781269025702,0.0,0.042154507199383184,0.0,0.012516995189158858,0.0,0.007370582065005293,0.0,0.017524840872345987,0.0,0.013495548058766349,0.0,0.11435549059860467,0.0,-0.00011748630591729148,1.0,36.4652214050293
CPI_sqd,0.3,0.010504105349028098,0.0,0.08329512354563687,0.0,0.014540154473927425,0.0,0.010029131273502467,0.0,0.016737853156184868,0.0,0.03454041698754681,0.0,0.0024255242339962513,0.0,0.008079247499758552,0.0,0.020196822101187645,0.0,0.013395986724630521,0.0,0.11506030632635192,0.0,-8.316251398982066e-05,1.0,27.848598957061768
