method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-291.749613106382,0.9431771837386432,-140.68561145539383,0.7583679105090192,563.649355634476,0.0031126019825216122,8.427960310933573,0.48234911254426727,978.3544806649734,4.677723874912942e-09,67.63763522371116,0.3669599300916765,-173.18221959040926,0.814208558105072,-1171.6382250718975,0.9999999999998292,19.21762117560597,0.4604358200591474,-290.5677089813339,0.9588058540370819,411.44970854429823,0.012290512661927933,19.21680784225464
LOCO-W,0.3,1065.1337018968213,2.802979404137318e-09,-101.84676420113601,0.6902422379852426,310.40109330023154,0.05871422382860181,198.16353717449633,0.15655226738101558,-303.82305083760826,0.9381502527957949,82.38564416240285,0.3229222767967477,-1076.0786714550657,0.9999999999269549,-1056.510883808141,0.9999999999829393,1295.7485772773475,2.544631172440859e-13,33.92766875553846,0.4270850644205335,403.26847287753253,0.0156150026262456,18.85573983192444
LOCO-W,0.6,65.05472593556303,0.3726600048119353,1471.1660424247375,0.0,-104.18842169281497,0.7051368790175349,-93.55365658390305,0.7743115265003755,1116.8456025011487,4.588551760775772e-13,1106.8873655727589,4.672928710647284e-12,-1060.2111767502372,0.9999999998727511,866.6510818435677,9.855246663192929e-08,1527.468301617968,0.0,89.95100186408447,0.3147589328097399,758.4460572306508,3.8386068812457097e-07,18.224490642547607
LOCO-W,0.9,1401.7204419376278,3.3306690738754696e-16,-398.5951483901541,0.9800678319751924,463.2547314373171,6.159579287190464e-05,-427.55083114991345,0.9959838199965507,-736.3863307567503,0.9999998794096882,200.62004851245942,0.15030540752083588,132.47468913901858,0.23224357995798017,1322.574362039177,0.0,-1108.8369611758353,0.9999999993843302,-120.85284379217185,0.7434797827290793,-1217.7967145235398,0.9999999999998354,18.469440937042236
CPI,0.0,0.0,1.0,55.84270232498466,0.17179043667583327,479.6625736340752,0.00425985006298605,103.37041830917019,0.1690521573186201,28.540337148592926,0.052083595305483135,0.0,1.0,157.94466748292803,0.00023654249831619537,0.0,1.0,355.9226863421161,0.0008125070179524424,-8.416356068688629,0.6620052515864221,29.88902477493093,0.10123043350808542,15.013808488845825
CPI,0.3,0.0,1.0,56.01746562777885,0.17135321758077754,480.64546992931787,0.00420887984300498,104.04887686262032,0.16767661381317134,28.68510562362394,0.0518037602975472,0.0,1.0,157.63814749601784,0.00023786277055262565,0.0,1.0,356.16586256568826,0.0008082858371556727,-8.444018745965195,0.6629688870099111,30.072739396140832,0.09875780827048836,0.9345262050628662
CPI,0.6,0.0,1.0,56.24433980006211,0.17078402447030605,481.6315357946871,0.004166157654745737,110.60027697992382,0.15259481293428206,28.826239339065978,0.05172760842377945,0.0,1.0,157.07500328214473,0.00024127279876198432,0.0,1.0,356.87092345326187,0.0007944513243714355,-8.437991286687748,0.663476342831485,30.21981775883455,0.09542270835022348,0.9204699993133545
CPI,0.9,0.0,1.0,56.84827459484177,0.16926720891840968,483.3325740229136,0.00413264879399584,112.37081736253003,0.14978844802464047,29.145162082337492,0.05200132106881598,0.0,1.0,155.39537514124754,0.0002526634495746061,0.0,1.0,359.7042387000206,0.0007433571613355299,-8.387010776631541,0.6642773577925265,30.26381097540957,0.0859901668311715,0.9179227352142334
CPI_sqrt,0.0,0.0,0.5,55.84270232498466,0.19646861614454092,479.6625736340752,0.0055194704072636935,103.37041830917019,0.18293326527106568,28.540337148592926,0.11688193451946827,0.0,0.5,157.94466748292803,0.0011010127887375947,0.0,0.5,355.9226863421161,0.0014307287210269645,-8.416356068688629,0.6244096023774784,29.88902477493093,0.15838549557312964,10.241981029510498
CPI_sqrt,0.3,0.0,0.5,56.01746562777885,0.19600935518229223,480.64546992931787,0.005456751475376915,104.04887686262032,0.18155646778582524,28.68510562362394,0.11628911399628333,0.0,0.5,157.63814749601784,0.001107939932544956,0.0,0.5,356.16586256568826,0.0014238672242488097,-8.444018745965195,0.6250805512330326,30.072739396140832,0.15597844331308441,0.928837776184082
CPI_sqrt,0.6,0.0,0.5,56.24433980006211,0.19541187004243277,481.6315357946871,0.005403724457085449,110.60027697992382,0.16654964703349867,28.826239339065978,0.11590856928817073,0.0,0.5,157.07500328214473,0.00112386173672772,0.0,0.5,356.87092345326187,0.001401566491916717,-8.437991286687748,0.6253622153123253,30.21981775883455,0.1528874437818225,0.9256703853607178
CPI_sqrt,0.9,0.0,0.5,56.84827459484177,0.19382065629548878,483.3325740229136,0.005359582244236884,112.37081736253003,0.16368472799499323,29.145162082337492,0.11550154655191985,0.0,0.5,155.39537514124754,0.0011757039087519567,0.0,0.5,359.7042387000206,0.0013186654434707498,-8.387010776631541,0.6256592585646001,30.26381097540957,0.1446728191664014,0.9217450618743896
CPI_n,0.0,0.0,0.5,55.84270232498466,0.17405158085768618,479.6625736340752,0.004361046171713162,103.37041830917019,0.170291893292928,28.540337148592926,0.05760911624808117,0.0,0.5,157.94466748292803,0.00027708806615352405,0.0,0.5,355.9226863421161,0.000856471171994525,-8.416356068688629,0.65789464194462,29.88902477493093,0.10655086569672412,10.199357271194458
CPI_n,0.3,0.0,0.5,56.01746562777885,0.1736118596788498,480.64546992931787,0.0043091014361052804,104.04887686262032,0.1689158790956679,28.68510562362394,0.05729622435953345,0.0,0.5,157.63814749601784,0.00027866518071482206,0.0,0.5,356.16586256568826,0.0008520529330450896,-8.444018745965195,0.6588246415094656,30.072739396140832,0.10406865865556186,0.9313817024230957
CPI_n,0.6,0.0,0.5,56.24433980006211,0.1730394504916048,481.6315357946871,0.004265528237192133,110.60027697992382,0.15383695727576285,28.826239339065978,0.05719160406115838,0.0,0.5,157.07500328214473,0.0002826781326028385,0.0,0.5,356.87092345326187,0.0008375837914435958,-8.437991286687748,0.6593044701563276,30.21981775883455,0.10073550622081151,0.9181807041168213
CPI_n,0.9,0.0,0.5,56.84827459484177,0.17151417264258306,483.3325740229136,0.004231161200000085,112.37081736253003,0.151024473520685,29.145162082337492,0.057409818993128345,0.0,0.5,155.39537514124754,0.0002960435338930331,0.0,0.5,359.7042387000206,0.0007841135952649309,-8.387010776631541,0.6600413463663725,30.26381097540957,0.09135344910126297,0.9265637397766113
CPI_bt,0.0,0.0,0.5,55.84270232498466,0.49211902951500414,479.6625736340752,0.49465561827512455,103.37041830917019,0.4972304659883079,28.540337148592926,0.45587419479529956,0.0,0.5,157.94466748292803,0.4696182092172773,0.0,0.5,355.9226863421161,0.4870873220537481,-8.416356068688629,0.5086891790781473,29.88902477493093,0.4761021598782656,10.274882555007935
CPI_bt,0.3,0.0,0.5,56.01746562777885,0.4916133799945958,480.64546992931787,0.4948816319146806,104.04887686262032,0.4966970110202591,28.68510562362394,0.45926813743193173,0.0,0.5,157.63814749601784,0.46942052753598196,0.0,0.5,356.16586256568826,0.4892515778677745,-8.444018745965195,0.507954622541086,30.072739396140832,0.48121239075666367,1.000929355621338
CPI_bt,0.6,0.0,0.5,56.24433980006211,0.4943942084987449,481.6315357946871,0.4948864261137237,110.60027697992382,0.49500499817946714,28.826239339065978,0.4631061358523698,0.0,0.5,157.07500328214473,0.460805901254972,0.0,0.5,356.87092345326187,0.4877284864235527,-8.437991286687748,0.508236724896461,30.21981775883455,0.48039129899713423,0.9901585578918457
CPI_bt,0.9,0.0,0.5,56.84827459484177,0.49251430470828467,483.3325740229136,0.49365131346793645,112.37081736253003,0.49615220273922167,29.145162082337492,0.4628654014838702,0.0,0.5,155.39537514124754,0.4667165236100524,0.0,0.5,359.7042387000206,0.48876602801631314,-8.387010776631541,0.5078110725020929,30.26381097540957,0.4754141349611198,0.9865212440490723
CPI_sqd,0.0,0.0,0.5,55.84270232498466,0.4937790017723383,479.6625736340752,0.4933423259001569,103.37041830917019,0.4963771349609887,28.540337148592926,0.4631977638469431,0.0,0.5,157.94466748292803,0.4736891920587959,0.0,0.5,355.9226863421161,0.48772996584343065,-8.416356068688629,0.5084567741235267,29.88902477493093,0.47933148808248954,10.240451097488403
CPI_sqd,0.3,0.0,0.5,56.01746562777885,0.4937511512555352,480.64546992931787,0.493883282293359,104.04887686262032,0.49608301498143625,28.68510562362394,0.4663664901170459,0.0,0.5,157.63814749601784,0.46845868374021465,0.0,0.5,356.16586256568826,0.48842610749784976,-8.444018745965195,0.5071864731785762,30.072739396140832,0.47928236320044965,0.9985246658325195
CPI_sqd,0.6,0.0,0.5,56.24433980006211,0.4933927149513484,481.6315357946871,0.4945372973629213,110.60027697992382,0.49708200767170124,28.826239339065978,0.4658668310420281,0.0,0.5,157.07500328214473,0.47351219411556833,0.0,0.5,356.87092345326187,0.487088073949006,-8.437991286687748,0.5079148196679804,30.21981775883455,0.47637644735974155,0.9862918853759766
CPI_sqd,0.9,0.0,0.5,56.84827459484177,0.49425429761562184,483.3325740229136,0.4945137120849401,112.37081736253003,0.4966548874797216,29.145162082337492,0.4691046237597015,0.0,0.5,155.39537514124754,0.46841007193631073,0.0,0.5,359.7042387000206,0.48872593320541835,-8.387010776631541,0.5083854266777541,30.26381097540957,0.47870801770416904,0.9914429187774658
S-CPI,0.0,-4.134066826240583e-13,0.9849176656188955,37.59083459124337,0.3085875497155679,445.88068736263637,0.029774440653532526,-50.60419252304614,0.6281425678901946,6.153251342793737,0.3960038238738813,-4.134066826240583e-13,0.9849176656188955,94.90997982383843,0.05788879835065534,-4.134066826240583e-13,0.9849176656188955,410.1931013965581,0.0031335224892637716,-14.89157186258622,0.6982646638095795,12.838814933161302,0.3269414248360039,10.219628095626831
S-CPI,0.3,-8.268133652481166e-13,0.9999248307721972,37.734766008621094,0.30814350228231935,446.93322664470173,0.029566319481403272,-50.309356109097195,0.6272879875894524,6.222360092644769,0.39520847885394284,-8.268133652481166e-13,0.9999248307721972,94.76976554033668,0.05791287611738797,-8.268133652481166e-13,0.9999248307721972,410.3420744828802,0.003128310624004516,-14.892608784181324,0.6988191569423854,13.367617171038132,0.31960800594380945,0.9344465732574463
S-CPI,0.6,0.0,0.5,37.93124463389962,0.3075202458490226,448.2057858101147,0.029316926467903754,-46.57997277880151,0.6178742701448476,6.32060170400936,0.39409954886851734,0.0,0.5,94.54034890561243,0.05798082953778869,0.0,0.5,410.7181463724365,0.0031073898459557147,-14.890036024476517,0.6995305254190927,14.075373354536913,0.30920030540086174,0.9195888042449951
S-CPI,0.9,0.0,0.5,38.49175098803905,0.3056848048840885,451.29619444542226,0.028742138435078415,-45.45390974470634,0.6146048918602832,6.57870555515315,0.3913911928713247,0.0,0.5,93.83184700063835,0.05826252923266204,0.0,0.5,412.3658670250941,0.0030126509646778233,-14.857087934242786,0.7012233018896797,16.02477362466826,0.277784150732451,0.9203643798828125
S-CPI_sqrt,0.0,-4.134066826240583e-13,0.5000000000000258,37.59083459124337,0.3225342038574158,445.88068736263637,0.0332924669453411,-50.60419252304614,0.623218835939249,6.153251342793737,0.4180416531432645,-4.134066826240583e-13,0.5000000000000258,94.90997982383843,0.07753824891430885,-4.134066826240583e-13,0.5000000000000258,410.1931013965581,0.004376292581357786,-14.89157186258622,0.6644212572190635,12.838814933161302,0.35703004676024525,10.239440679550171
S-CPI_sqrt,0.3,-8.268133652481166e-13,0.5000000000000515,37.734766008621094,0.32210030787549626,446.93322664470173,0.033067625627346844,-50.309356109097195,0.6223999446818286,6.222360092644769,0.4173501353320223,-8.268133652481166e-13,0.5000000000000515,94.76976554033668,0.0775922237804402,-8.268133652481166e-13,0.5000000000000515,410.3420744828802,0.004369323701441865,-14.892608784181324,0.6648105151220203,13.367617171038132,0.3509327088677653,0.9345707893371582
S-CPI_sqrt,0.6,0.0,0.5,37.93124463389962,0.32149326519557175,448.2057858101147,0.032798105486182554,-46.57997277880151,0.613335856467281,6.32060170400936,0.4163811892612735,0.0,0.5,94.54034890561243,0.07770997350792298,0.0,0.5,410.7181463724365,0.004342092562034992,-14.890036024476517,0.6653020211297191,14.075373354536913,0.34234613037804384,0.9246916770935059
S-CPI_sqrt,0.9,0.0,0.5,38.49175098803905,0.319712061598009,451.29619444542226,0.03217569809387175,-45.45390974470634,0.6102043490249259,6.57870555515315,0.4139676320942772,0.0,0.5,93.83184700063835,0.07814857394332991,0.0,0.5,412.3658670250941,0.004218895191850472,-14.857087934242786,0.6664172043489572,16.02477362466826,0.31666662550110874,0.932201623916626
S-CPI_n,0.0,-4.134066826240583e-13,0.500000000000297,37.59083459124337,0.30987904197139593,445.88068736263637,0.03007398986579447,-50.60419252304614,0.6277003908693699,6.153251342793737,0.39836809458575245,-4.134066826240583e-13,0.500000000000297,94.90997982383843,0.05956889521542262,-4.134066826240583e-13,0.500000000000297,410.1931013965581,0.0032307671065101634,-14.89157186258622,0.6948147013509556,12.838814933161302,0.33002546127932064,10.224218845367432
S-CPI_n,0.3,-8.268133652481166e-13,0.5000000000005939,37.734766008621094,0.3094357714055409,446.93322664470173,0.029864406805090147,-50.309356109097195,0.6268490205535373,6.222360092644769,0.39758215765167143,-8.268133652481166e-13,0.5000000000005939,94.76976554033668,0.05959556353904091,-8.268133652481166e-13,0.5000000000005939,410.3420744828802,0.003225413688577009,-14.892608784181324,0.6953512541632374,13.367617171038132,0.3228161496793137,0.9422242641448975
S-CPI_n,0.6,0.0,0.5,37.93124463389962,0.3088138003728265,448.2057858101147,0.029613254423827066,-46.57997277880151,0.6174666221766958,6.32060170400936,0.39648573038318696,0.0,0.5,94.54034890561243,0.05966788990918063,0.0,0.5,410.7181463724365,0.0032039776261883076,-14.890036024476517,0.696038655483903,14.075373354536913,0.31259218381570286,0.9235987663269043
S-CPI_n,0.9,0.0,0.5,38.49175098803905,0.30698278965036613,451.29619444542226,0.029034308787571426,-45.45390974470634,0.6142096534361282,6.57870555515315,0.3938018054938067,0.0,0.5,93.83184700063835,0.059963515488385986,0.0,0.5,412.3658670250941,0.003106913546459731,-14.857087934242786,0.6976678190460084,16.02477362466826,0.2817550721803144,0.917492151260376
S-CPI_bt,0.0,-4.134066826240583e-13,0.500000000000297,37.59083459124337,0.49741381014379915,445.88068736263637,0.49617269566657496,-50.60419252304614,0.5007360777080248,6.153251342793737,0.4956199447290544,-4.134066826240583e-13,0.500000000000297,94.90997982383843,0.49047101254763137,-4.134066826240583e-13,0.500000000000297,410.1931013965581,0.49304005706267096,-14.89157186258622,0.5085801277277086,12.838814933161302,0.49412187321935985,10.259623527526855
S-CPI_bt,0.3,-8.268133652481166e-13,0.5000000000005939,37.734766008621094,0.49789472482301944,446.93322664470173,0.496978478920199,-50.309356109097195,0.5008086496898492,6.222360092644769,0.4937357238249132,-8.268133652481166e-13,0.5000000000005939,94.76976554033668,0.48797765245312696,-8.268133652481166e-13,0.5000000000005939,410.3420744828802,0.49290962186824994,-14.892608784181324,0.5066868534553004,13.367617171038132,0.49415591747456517,0.9674263000488281
S-CPI_bt,0.6,0.0,0.5,37.93124463389962,0.49748430222352485,448.2057858101147,0.497038951782277,-46.57997277880151,0.500641719538982,6.32060170400936,0.4949226264439242,0.0,0.5,94.54034890561243,0.4870498590930907,0.0,0.5,410.7181463724365,0.49154774000751067,-14.890036024476517,0.5061288509687851,14.075373354536913,0.4902683551766819,0.9653725624084473
S-CPI_bt,0.9,0.0,0.5,38.49175098803905,0.4967031224554478,451.29619444542226,0.49656775780431084,-45.45390974470634,0.5008917504567008,6.57870555515315,0.49524343220550043,0.0,0.5,93.83184700063835,0.48919290055360987,0.0,0.5,412.3658670250941,0.4919692041099998,-14.857087934242786,0.5071216760298706,16.02477362466826,0.4918567699852423,0.9911816120147705
S-CPI_sqd,0.0,-4.134066826240583e-13,0.5000000000394924,37.59083459124337,0.49761272483161034,445.88068736263637,0.4969558136378724,-50.60419252304614,0.5009318814026514,6.153251342793737,0.49588725019674124,-4.134066826240583e-13,0.5000000000394924,94.90997982383843,0.49068784625744677,-4.134066826240583e-13,0.5000000000394924,410.1931013965581,0.49212151610255483,-14.89157186258622,0.508372872554265,12.838814933161302,0.4926104998098605,10.257591962814331
S-CPI_sqd,0.3,-8.268133652481166e-13,0.5000000000789848,37.734766008621094,0.4971382251479432,446.93322664470173,0.49699999524668714,-50.309356109097195,0.5010071298261455,6.222360092644769,0.49547880758309,-8.268133652481166e-13,0.5000000000789848,94.76976554033668,0.4889541832503569,-8.268133652481166e-13,0.5000000000789848,410.3420744828802,0.49243027654035676,-14.892608784181324,0.5078459369736312,13.367617171038132,0.49396038992211433,0.9789502620697021
S-CPI_sqd,0.6,0.0,0.5,37.93124463389962,0.4974781095153362,448.2057858101147,0.49682445211580745,-46.57997277880151,0.5009844757583841,6.32060170400936,0.4952547441151524,0.0,0.5,94.54034890561243,0.49060612321252367,0.0,0.5,410.7181463724365,0.4926366718275649,-14.890036024476517,0.5086304426307496,14.075373354536913,0.4923648012912432,0.9582271575927734
S-CPI_sqd,0.9,0.0,0.5,38.49175098803905,0.49704592254500607,451.29619444542226,0.4962261426604788,-45.45390974470634,0.5007582833950637,6.57870555515315,0.49496635273255457,0.0,0.5,93.83184700063835,0.49048892221528545,0.0,0.5,412.3658670250941,0.493556585917908,-14.857087934242786,0.5066932498536328,16.02477362466826,0.4907088848985358,0.9493770599365234
S-CPI2,0.0,1.3507347056033588e-12,0.2510847378637283,69.6955298000398,0.18916584317936525,595.3304577489037,0.012244865759159493,-41.957789870656875,0.6054136821021867,-2.0094213493835147,0.5317339714684886,1.3507347056033588e-12,0.2510847378637283,102.47952973426536,0.047989299300985055,1.3507347056033588e-12,0.2510847378637283,488.4319057471599,0.0018536240061116692,-16.688246243380167,0.7024353420195439,7.309328075614146,0.40392056674313315,10.235656261444092
S-CPI2,0.3,2.7014694112067175e-12,0.1099062199976591,69.88610734957493,0.18882320802402935,596.249065228011,0.012181922443937229,-41.7369550704527,0.6047612894659965,-1.9702746603505346,0.531012796796657,2.7014694112067175e-12,0.1099062199976591,102.3453524195666,0.04800221065637615,2.7014694112067175e-12,0.1099062199976591,488.5644259815916,0.0018513402619940614,-16.68139228960928,0.7029052945970905,7.807320445466181,0.39706589735108777,0.967536449432373
