method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.07037491662835002,0.999760077024177,-0.4395543990000265,1.0,-0.11654077553988952,0.9999347696482039,4.1517807715130965,0.000883353761754857,-0.35938282565100726,0.9999999940866595,-0.060353414915190265,0.9993173519654438,-0.11181232227506414,0.9999999991444216,-0.14597469308170166,0.9999823219986294,-0.13098745774591788,0.999146919293558,-0.14666102473232065,0.9999999768911473,-0.057622517567780064,0.9992181249441644,-0.1048651364437794,0.9986375052724483,-0.23405033969526393,0.9999998123651923,-0.24401326476686017,0.9995502811566472,-0.2867390228102449,0.9999995823160557,-0.1598033564221712,0.9999998035747578,-0.2185497012113515,0.9999999365714489,-0.1181370531206745,0.9999749059378191,-0.20623543249157344,0.999999999904124,-0.11409896542953592,0.9987166961838198,-0.25840492724835373,0.999989525546864,-0.0951639445509511,0.9999957328005372,-0.16859728276463443,0.999999999999989,-0.1663625890815296,0.9999999997582844,-0.1568690733930759,0.9999999999633516,-0.09915220925405928,0.9877948430206873,-0.06866552065108478,0.9866617136045819,-0.14296203682141073,0.9999999949062783,-0.06446178930394982,0.9784329080004475,-0.09660538738781066,0.9999990349360672,2.3515097450539963,1.655499183828013e-05,43.482773303985596
LOCO-W,0.3,-0.06871854184353299,0.9994472505699505,-0.10844107698123814,0.9745196063383891,-0.07852664478327184,0.9998485397310284,-0.1995562514732934,0.999611372217342,-0.05297924488784857,0.9750006207639541,0.03320697435125282,0.17769420504820077,-0.006869883401755579,0.6219863903402743,-0.17895907846027548,0.9999997487289748,0.0331419004301656,0.2637113051900287,-0.19917410363734614,0.9999999998420568,-0.059908820037573696,0.9765113112523794,-0.06856185256641142,0.9742517221629289,-0.18557232724434336,0.9994788356988481,-0.1070146270617697,0.999949589305402,-0.15515813056214248,0.9999999998361623,-0.16267011016049338,0.9999999999591587,0.017493925252552247,0.28014573408966115,-0.18816003814546264,0.9999999909564672,-0.18711975442998133,0.9999932036799122,-0.15303193690310468,0.9999919907082846,-0.1772863593229088,0.9996670773528656,-0.16597661860874968,0.9999999998964334,-0.06815068852374406,0.9938786192170701,0.07579818942244944,0.09299791977752503,-0.15517948521931146,0.9996858320635335,-0.22976346728832367,0.9995534423007599,-0.09426111860895736,0.9999454769721109,-0.32041055749057157,0.999999779409325,-0.08564597916861773,0.9991378743164419,-0.1332107078403171,0.999999996591823,-0.0812203686594066,0.9947620445290759,44.39689302444458
LOCO-W,0.6,-0.10925443564722946,0.9985960195772335,-0.015244151181953084,0.6608664307551544,-0.12331384290032492,0.999907454455108,-0.12130773541831429,0.9994102919108365,-0.2618780471846883,0.9997945219485433,-0.047328016938552264,0.9920925070359217,-0.2483909178732882,0.9999999877787343,-0.12097287405147432,0.995958734674491,-0.12383270478836386,0.9999999055655185,-0.3080231929076712,0.9999994452237,-0.15523123825393767,0.9999997566053596,-0.08531157558267272,0.9970680899335755,-0.08255066693275048,0.938776528611626,-0.11291707906056132,0.9999866220376765,-0.1818665347215549,0.9999999958402626,-0.15410735320491015,0.9999999999534591,-0.3018605459399266,1.0,-0.12320888024417544,0.9999285363366073,-0.22363747151647753,0.9999997202133397,-0.20753447995487637,0.9995013711152924,-0.258050022453622,1.0,-0.10521166303687389,0.9999296048532882,-0.17259748477564202,0.9999999943982089,-0.19866927866314943,0.9999100906160366,-0.1031469268528679,0.9999665167470602,-0.1354690076851892,0.9999860035952115,-0.0423167948094514,0.9263508518959502,-0.08785452813631336,0.9989109230218962,-0.15431651090288012,0.9999999651318713,-0.28801316805781557,0.999999999479893,-0.25367361661799465,0.9999999992048517,41.13559556007385
LOCO-W,0.9,-0.08999454847946341,0.9991501400906431,-0.07404568959058964,0.9989805443350865,-0.11406495460703756,0.9947390693642316,-0.20367178577146267,0.9999999934540788,-0.033448417449391185,0.9149307745044568,-0.009047593968337915,0.5899114805908557,-0.05925780548372721,0.9374507393028728,-0.13771457815173987,0.9830052436481675,-0.20220004954765652,0.9999999769830435,-0.09850551904438241,0.999997760806318,-0.08102011217690862,0.9999119672449205,-0.039539691697554384,0.9243731378575373,-0.1214477052353671,0.9999946434853152,-0.1060383558259667,0.9992948406392498,-0.07393146602636416,0.9981872347808858,-0.006253871590760801,0.6050001941961592,-0.19686885784274472,0.9999942990959982,-0.2373237813297639,0.999997539481728,-0.13517814628669794,0.99992312498537,-0.17506314670256418,0.9999999991759833,-0.167373815755494,0.9999999999431888,-0.2896353479771467,0.9999596078859934,-0.16239118346901937,0.9999956437403249,6.352926255453313,0.0,-0.14290722939221745,0.9997839277247634,-0.20504479553657104,0.999996812613506,1.2031809792567323,0.00027003333162078924,-0.138708769452837,0.9999430332442755,-0.07619289168991958,0.9826964610890402,-0.17146804127224324,0.9999342696353996,-0.03679818374139786,0.9013202446044158,38.757625341415405
CPI,0.0,0.00030294139748020255,0.019305357006048508,-0.004099587412060096,0.8662503288220411,-0.0026864786818348446,0.7870995966109648,0.05979666630070404,0.0012437387115569758,4.325001030330844e-05,0.02511552781884404,-0.00022773484185047155,0.9878481045105947,0.00013840320294165875,0.010466434133800129,0.00016480943760588396,0.0019531069055030146,9.589580230967565e-05,0.1209675086218226,1.8322801498937835e-05,0.044374184866234324,-4.7021070671462994e-05,0.5573668362028102,-0.00020691958813270905,0.7976772939574254,-0.0008409719673949656,0.6977549517382767,0.0048606753159909505,0.20062254488614367,1.5368035004278968e-05,0.07238657459500197,-3.941172737331744e-07,0.5173036011959964,5.342878839076359e-07,0.49191863921830686,1.1499628270753015e-05,0.18225502029209117,-1.1994629077888286e-06,0.5989749561840922,2.6057935783585506e-06,0.3826233328211608,-0.00026611689131365857,0.9135052305010417,0.0005000623018942968,0.2824316033055925,0.010324169412458117,0.2547341647979512,0.19952129466511845,0.05312618945510564,-0.00019153415996835121,0.9954009640650042,-7.693163149223581e-05,0.9225746529489769,-0.0003046938353280654,0.9147795722827088,6.120210011037464e-05,0.1980644943689528,0.0003705323830507645,0.11132563932710027,0.00015616314992975,0.09764617278875126,-0.0015651332495756343,0.9027340168913074,16.914288759231567
CPI,0.3,-2.5635724147626826e-05,0.6067471063886903,-0.003867002859135965,0.9641902705580582,-0.0032428014763630497,0.8301435643634367,0.06776523394824471,0.00052338780427855,0.00013383238707218026,0.011012097806589391,-0.0003073607700379566,0.9915991103350547,-2.113617479981844e-06,0.5876692157757101,0.0001649031426758374,0.0008829509158011128,0.0001635642572077045,0.005293417985779458,8.834763324583328e-06,0.06672926631885319,-7.03996599158152e-05,0.5895067843579298,0.00019967783463953337,0.20575451179135884,-0.0007367073517227929,0.6706846205047365,0.004327235466066587,0.22016758550088944,1.682200342981166e-05,0.04066270516072167,-2.812441861463344e-05,0.6974468574711812,1.3943521513820611e-05,0.22666832841897067,1.4066679535795767e-05,0.26160219864620177,5.561683814353513e-06,0.2988408737741264,6.519722708764331e-06,0.3286370348491904,-0.0010101814902448436,0.9763450282700098,0.0024060686703533674,0.012707989313006405,0.009338218136077131,0.30800575471856917,0.14228897493111947,0.008499977300106458,-0.0002548865257879507,0.9999477210431966,-0.00010872565869157746,0.7510258752891947,-8.574618638787501e-05,0.7872375303632397,0.00011947816821575308,0.02470459060467855,0.0009760750994233236,0.005339695091164304,0.0002830813285563949,0.02583380966918537,-0.0007947756906569459,0.8070701009948522,4.597967863082886
CPI,0.6,0.00016257167717258214,0.021804492953779626,-0.00397154374900785,0.9522678367647393,-0.0035135293054073674,0.8816456321534641,0.023159745336860646,0.017649216622223338,6.469753971548309e-05,0.03060818658933907,-0.00023419733642629503,0.9891860919916091,0.00012615071330607242,0.006362758384279362,0.00017038598116088377,0.0005192504741429185,0.00014801610852231695,0.03032234530683674,1.4551516053423752e-05,0.034929416085281675,-0.00011844514084301261,0.6610228321807664,0.000316876942760308,0.24744795358380933,-0.0012852881570758201,0.7486581078467154,0.004266350300414265,0.19930340077226766,2.21261195546274e-05,0.027346191926833407,7.661764480318412e-06,0.2525947518612023,-2.6059608485701213e-06,0.5370484824228665,4.5485529769906385e-06,0.25003275075953696,8.656928904490768e-06,0.21580376201620166,-8.498162161613143e-07,0.5513908927852147,-0.00026079914298168805,0.8610028741793331,0.0005613723579298152,0.2396024668911204,0.010035400103358655,0.2548929690563283,0.07116930177302118,0.012836199452780191,-0.0002029908131554875,0.9995514914758109,-1.9183041839981874e-05,0.6668435963041285,-0.00019431113289418434,0.8989981044791362,0.00012394285096183066,0.04790004602348783,0.000620408483564483,0.02486270209734979,0.0002054570266391137,0.02451571278742412,-0.0005777977202353901,0.7425390622156434,5.123589277267456
CPI,0.9,0.00027743780919120553,0.008924265057892084,-0.004182994456594397,0.9228580076850941,-0.003503027460593666,0.8427365262841175,0.021133275657151313,0.016845917662989415,5.733699149843008e-05,0.028162692619418662,-0.00034161956955910955,0.9941376620693576,0.00013261838772540835,0.01194238277445225,0.00019031468550562147,0.0005722627387116587,0.00018882426558547438,0.010485805651350644,9.999775823277268e-06,0.04590389965478757,-0.00033076980273696877,0.8150266267971462,0.0004485350282266154,0.19479020203894537,-0.0022557135724234068,0.8152937991184568,-0.005334955527992735,0.787098978801041,1.944747096044308e-05,0.04175199679913988,7.658631869217336e-06,0.3705400171504044,-2.8525864021633485e-05,0.766318767671427,6.713540941255536e-06,0.2368692193262107,1.2141544424554285e-05,0.12873473657871587,-2.705398780139534e-06,0.6317221908855669,-0.0005650872083680647,0.9970758272087065,0.00031272075901295215,0.3261827335800698,0.012950331841297374,0.2305814065306292,0.054526437744917416,0.013990538520576811,-0.0002512845599748348,0.9993083198747101,1.174394936842571e-05,0.44219241467217846,-0.00018020598122267528,0.8185179053934497,0.00011888032793772041,0.034421897042668334,0.0007666015660376946,0.018106470737589583,0.00023082459597462135,0.025370558383636218,0.00020577637466495657,0.3283268877236454,4.728359937667847
CPI_sqrt,0.0,0.00030294139748020255,0.49671402914567797,-0.004099587412060096,0.540483445080842,-0.0026864786818348446,0.5267697213308816,0.05979666630070404,0.14452527831290812,4.325001030330844e-05,0.4995292749713612,-0.00022773484185047155,0.5024732760322785,0.00013840320294165875,0.4984952023683614,0.00016480943760588396,0.4982079628515439,9.589580230967565e-05,0.4989579906916702,1.8322801498937835e-05,0.4998005163884042,-4.7021070671462994e-05,0.500507562105222,-0.00020691958813270905,0.5022382498107656,-0.0008409719673949656,0.5087690982463716,0.0048606753159909505,0.45439065316752786,1.5368035004278968e-05,0.4998326844225734,-3.941172737331744e-07,0.5000042910222203,5.342878839076359e-07,0.49999418558885617,1.1499628270753015e-05,0.4998748080374298,-1.1994629077888286e-06,0.5000130608991,2.6057935783585506e-06,0.4999716286805786,-0.00026611689131365857,0.5028827203318158,0.0005000623018942968,0.49468044351416657,0.010324169412458117,0.42173125855849314,0.19952129466511845,0.10641803608757955,-0.00019153415996835121,0.5020816911965067,-7.693163149223581e-05,0.5008365789846058,-0.0003046938353280654,0.5032981809087207,6.120210011037464e-05,0.4993347959848711,0.0003705323830507645,0.4959980229869862,0.00015616314992975,0.498304908976144,-0.0015651332495756343,0.5164967270817039,16.910554885864258
CPI_sqrt,0.3,-2.5635724147626826e-05,0.5002784632387365,-0.003867002859135965,0.5397162322119665,-0.0032428014763630497,0.5322834384935877,0.06776523394824471,0.11850687610626887,0.00013383238707218026,0.49854483944549527,-0.0003073607700379566,0.503335531308616,-2.113617479981844e-06,0.5000230121012985,0.0001649031426758374,0.4982067299510382,0.0001635642572077045,0.4982218354019554,8.834763324583328e-06,0.4999038015457329,-7.03996599158152e-05,0.5007602218644809,0.00019967783463953337,0.497839781485156,-0.0007367073517227929,0.5076732445641513,0.004327235466066587,0.45920258320979684,1.682200342981166e-05,0.4998168502742997,-2.812441861463344e-05,0.5003058314354701,1.3943521513820611e-05,0.4998482268180283,1.4066679535795767e-05,0.49984690062680487,5.561683814353513e-06,0.49993944857869344,6.519722708764331e-06,0.49992902622300006,-0.0010101814902448436,0.5108490719479197,0.0024060686703533674,0.47456231477318345,0.009338218136077131,0.43289468931844516,0.14228897493111947,0.06965968436221585,-0.0002548865257879507,0.5027708192487785,-0.00010872565869157746,0.5011788989861896,-8.574618638787501e-05,0.5009310726654899,0.00011947816821575308,0.49870099588794864,0.0009760750994233236,0.48948118605914526,0.0002830813285563949,0.4969293618609675,-0.0007947756906569459,0.5084435072266433,4.613246440887451
