method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,3.188102288334185,0.44441355380962977,-23.684271736842945,0.8001286708735009,65.8893181693837,0.017133968175820358,78.38019259256552,0.0005872846827076339,130.07991019744566,2.232133063828634e-06,15.904260856165367,0.2521408775906485,14.971711096457705,0.2547201174402619,-63.882103473956505,0.9889975463136296,14.093748882654403,0.28055978013737704,-48.249990277018114,0.9829255518501939,-38.64849579698916,0.9401518313968475,5.492807626724243
LOCO-W,0.3,-32.44556726509369,0.9138090676578958,25.129408790222914,0.10574214924185621,146.6835795571387,1.6688869519665417e-07,-9.576296072744714,0.6439711161738753,15.406560143393937,0.2546535600699622,71.14096620430264,0.02535471024354541,6.417074394991966,0.4004072832912584,62.52153101555392,0.005905969897665786,90.77692583163127,0.0008204347791546107,72.88904474244706,0.002906260422384621,12.619158532806058,0.3403670315598858,5.493674278259277
LOCO-W,0.6,5.95161709828674,0.3893182933202245,4.3341977409555055,0.4385581862199829,54.68778529163835,0.007537304852265447,44.99023266817859,0.04686701108634894,89.59992919372904,0.000751806856955417,34.31590422083502,0.08029505613708432,-11.559068557989404,0.7176708273095057,-98.58523409399406,0.9999815100862219,-58.50303704683575,0.9970213116705811,2.481439059370217,0.45495566423101597,-63.36547027111203,0.9956823233073082,5.513941049575806
LOCO-W,0.9,-77.32974275225489,0.9989873758067321,47.705811489770845,0.05252123096492245,43.5802873671342,0.07567099921561637,-71.46063850602202,0.9829829742324571,-96.10994996252866,0.9995309003576459,63.021130115337385,0.006190810471466857,-17.008697265862942,0.8284700777541293,55.5972534647413,0.00994200919698629,60.94499389161706,0.004447529547643381,65.03475260182144,0.0002704130628526924,-36.551930889404694,0.9522583519850103,5.509490013122559
CPI,0.0,-63.447354914188054,0.763569546944777,175.34379806708807,0.029620402068561934,192.2920682644267,0.14376783766465961,-2.3043836939918947,0.5078031263182553,104.66423519719365,0.05648587134074455,63.962063146916535,0.1106901558718198,-20.758293934190988,0.6673382702573413,54.73018439471298,0.22297966607371783,594.9032188947508,0.001128786115884107,28.702007016698417,0.29721998866422017,1.511784687335421,0.49148677779995614,11.886344194412231
CPI,0.3,-9.347938781423409,0.5417961658749864,198.45550092356916,0.010521675963574265,260.62969014267173,0.087198100182109,-35.689830887406515,0.6212270165221124,93.7895212192243,0.08799294322690748,55.21037593674873,0.19999214784542124,-17.80116836417551,0.6377263403049083,51.56378530328834,0.22624732683664434,656.6711359886426,0.0006316167764078771,64.27278717053696,0.14681330445893725,47.48426144830387,0.22692300719403102,1.3521716594696045
CPI,0.6,-104.33321175492893,0.8714299375887374,185.52684814103122,0.024249068417367466,146.04904646149907,0.22344447386552302,-11.625077465691447,0.5369344736632711,43.69504309186004,0.20965319593861698,-13.227439138615637,0.5809889380448013,-21.77984527063927,0.6875708887726482,36.48217342204589,0.2969296839957981,590.4532763212833,0.0015465428071925608,44.724222886050484,0.2031324312381701,-3.3698088575083602,0.5210506675193226,1.3382318019866943
CPI,0.9,-101.38286830905577,0.8652882191313405,171.33745402772388,0.021392907326322652,133.03814308277583,0.22809691786779296,-58.413336816151286,0.6789262795042743,49.1702836557065,0.18268496991635075,37.378127206188765,0.22269379676401352,-39.21720554542503,0.8006698394400938,24.028424597781168,0.3838883790734,533.2570121041806,0.0025116355774130123,16.757318925791196,0.38566304135784973,-17.890377544440753,0.615052610517786,1.344594955444336
CPI_sqrt,0.0,-63.447354914188054,0.7489269187482462,175.34379806708807,0.03842258762334023,192.2920682644267,0.15184717232752099,-2.3043836939918947,0.5074158767187883,104.66423519719365,0.07354457997326662,63.962063146916535,0.13694179305073878,-20.758293934190988,0.6492948146324561,54.73018439471298,0.2413332874979977,594.9032188947508,0.0015353874515515312,28.702007016698417,0.316369686124781,1.511784687335421,0.4921669884307572,7.778857469558716
CPI_sqrt,0.3,-9.347938781423409,0.5391043827368532,198.45550092356916,0.015651762652630644,260.62969014267173,0.09408398161698944,-35.689830887406515,0.6152797072843863,93.7895212192243,0.10695462285757584,55.21037593674873,0.22080449630237547,-17.80116836417551,0.6232885183710065,51.56378530328834,0.24526694105201913,656.6711359886426,0.000875036497241454,64.27278717053696,0.16997434077848167,47.48426144830387,0.24738013102879558,1.3294568061828613
CPI_sqrt,0.6,-104.33321175492893,0.8559269415888539,185.52684814103122,0.0320261227729506,146.04904646149907,0.23056202515388707,-11.625077465691447,0.5352115409716907,43.69504309186004,0.23417651950085827,-13.227439138615637,0.5740420089897331,-21.77984527063927,0.666268350706087,36.48217342204589,0.3123311756732563,590.4532763212833,0.0020532244616616145,44.724222886050484,0.22803508141748075,-3.3698088575083602,0.5192015916191223,1.3351891040802002
