method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8093882634480121,-0.002537676722608524,0.9704471142389268,-0.0001329005674871026,0.5363774404930477,-0.0015273088569477701,0.8575821739059316,0.0010830274492236334,0.22072311248229814,-0.0002588420173709595,0.5711577130202614,0.002254536037133289,0.05092684781709911,0.009990620128593183,1.181299502661659e-10,0.011075417909864315,7.209788321915767e-13,-0.002762290712852172,0.9718290483644767,430.0439946651459
LOCO-W,0.3,0.8112452765355808,-0.0032475398322507824,0.9901613160312266,0.0012761072734856493,0.18166207007396107,-0.0013220906613924989,0.8214531599620595,-0.0009131282639062671,0.7435748387637583,0.0009494863298216824,0.2531172159287227,0.0017809159099768182,0.10328432873415982,0.010952223692715316,1.908473379330644e-12,0.010255420743050999,2.601485693531913e-11,-0.0018450153142501337,0.8936279454448113,428.85662746429443
LOCO-W,0.6,0.8111596164063065,-0.0026480059585547657,0.9760538577761754,-0.0032298447918228646,0.9888493297119361,0.0002114173495975547,0.4407461331079542,-0.0006805300629107792,0.6836365948677017,-0.002222106645287472,0.9383895480454926,0.002965959872387095,0.01915610883556451,0.009509497549824978,7.555575054496444e-10,0.0109950360541612,1.5506484984939561e-12,-0.0009429550071337842,0.7470111804682825,399.80556058883667
LOCO-W,0.9,0.8115465847496977,9.903375756274014e-05,0.47148300992806125,-0.0007379546134683429,0.7028769810253439,-0.00014828211062941049,0.5427154837498201,-0.001923225954365571,0.913244304294708,-0.0028258298306823456,0.9776399345703584,-0.00020486581047185048,0.5571115552764744,0.01137833740687254,5.554445792199658e-13,0.014304938669949625,0.0,-0.0026845195166918415,0.9711582093727869,399.4939594268799
CPI,0.0,0.8093882634480121,0.20045329866723727,4.125078783501882e-127,0.039958568447660464,1.5509197111268252e-33,0.01035648305702394,8.394635127050031e-18,0.0066928038495871756,1.3027498658252587e-09,0.01406690617500378,3.3495661774591435e-14,0.20354038122383455,9.850976432752451e-163,0.09558551260438242,5.648075367204699e-138,0.10108774963696246,4.04266896091217e-173,-0.0009404964000458704,0.981691361766823,79.20192265510559
CPI,0.3,0.8112452765355808,0.19961389425945603,6.466976832844158e-127,0.014560473815415892,1.2412140242821575e-13,0.010525018511335998,2.219328897752936e-18,0.007127419284296971,1.8049020323627348e-10,0.0008104871383975143,0.12620933891077568,0.3202292369504649,1.9123126197155557e-242,0.09613884272012543,2.1938561416696266e-142,0.10152284001041867,1.1995729250576735e-173,-2.0212052482621035e-05,0.5454080328845711,81.91354823112488
CPI,0.6,0.8111596164063065,0.19900142838588916,5.2046475792345354e-126,0.004060265030860238,2.349192984431043e-05,0.010247723854429736,4.41273625785026e-18,0.007151593296028352,1.196263487219806e-10,0.0006209163740599488,0.13120375009018226,0.30647001418481257,5.275275015829051e-229,0.09616719989313463,5.2014280267137215e-142,0.10000546909640665,3.114407109909127e-172,-0.0001998940499301216,0.9901775179838148,82.35564041137695
CPI,0.9,0.8115465847496977,0.19954732044834336,4.266066589932888e-126,0.0005249324513950104,0.16806845931691866,0.010011630443399366,1.806756901902199e-17,0.007029030305487294,2.6104061053367345e-10,0.00039669489525429036,0.1836624444247249,0.2477673505079044,8.957446041881471e-186,0.09612611774253138,2.7781401931258e-141,0.09960480594245416,2.2892504446863212e-170,3.6616774554909526e-05,0.28976937885193743,77.43401074409485
CPI_sqrt,0.0,0.8093882634480121,0.20045329866723727,1.942064412084618e-18,0.039958568447660464,0.013408686214002501,0.01035648305702394,0.2578903359765224,0.0066928038495871756,0.3363593668582986,0.01406690617500378,0.19834510768677027,0.20354038122383455,2.533974050571428e-20,0.09558551260438242,1.2774041733431412e-07,0.10108774963696246,1.7364136677709654e-08,-0.0009404964000458704,0.524717419076977,75.56369161605835
CPI_sqrt,0.3,0.8112452765355808,0.19961389425945603,2.4330305813804504e-18,0.014560473815415892,0.19176651269551326,0.010525018511335998,0.2544595402717458,0.007127419284296971,0.32653992135320914,0.0008104871383975143,0.47905203434767835,0.3202292369504649,8.780646419225108e-40,0.09613884272012543,1.0270400615091967e-07,0.10152284001041867,1.5429353096500692e-08,-2.0212052482621035e-05,0.5005412718585127,78.28482437133789
CPI_sqrt,0.6,0.8111596164063065,0.19900142838588916,3.1185165671552632e-18,0.004060265030860238,0.398077578536945,0.010247723854429736,0.2597958271271051,0.007151593296028352,0.32591219503790236,0.0006209163740599488,0.48378677610497356,0.30647001418481257,5.066217702739117e-37,0.09616719989313463,1.0281862040193045e-07,0.10000546909640665,2.3087227464372393e-08,-0.0001998940499301216,0.5053860199240876,78.44563913345337
CPI_sqrt,0.9,0.8115465847496977,0.19954732044834336,2.7068018354971548e-18,0.0005249324513950104,0.4862845882035952,0.010011630443399366,0.26456615275099704,0.007029030305487294,0.32872719501211745,0.00039669489525429036,0.4895620238615772,0.2477673505079044,8.138025312130168e-27,0.09612611774253138,1.0535958693325295e-07,0.09960480594245416,2.6351392936929733e-08,3.6616774554909526e-05,0.49901204774799157,73.66920614242554
CPI_n,0.0,0.8093882634480121,0.20045329866723727,1.0343343406003587e-121,0.039958568447660464,2.8893778528390005e-30,0.01035648305702394,7.958349162414046e-14,0.0066928038495871756,1.6536042743460086e-07,0.01406690617500378,4.727925599378143e-12,0.20354038122383455,5.135036735194483e-155,0.09558551260438242,1.2662701723017076e-125,0.10108774963696246,1.0742853225095107e-156,-0.0009404964000458704,0.9300686437641212,75.94283676147461
CPI_n,0.3,0.8112452765355808,0.19961389425945603,1.657020395723396e-121,0.014560473815415892,1.1108792500852164e-11,0.010525018511335998,2.954434965197712e-14,0.007127419284296971,3.6419665164860035e-08,0.0008104871383975143,0.18264192363485882,0.3202292369504649,2.166141073415369e-233,0.09613884272012543,1.639065504216344e-129,0.10152284001041867,3.252282458289779e-157,-2.0212052482621035e-05,0.5221252565923247,77.62347960472107
CPI_n,0.6,0.8111596164063065,0.19900142838588916,1.2100471219661247e-120,0.004060265030860238,0.00030465942167668027,0.010247723854429736,5.665976896862526e-14,0.007151593296028352,2.761917675493158e-08,0.0006209163740599488,0.2010625858014516,0.30647001418481257,2.4897071244512956e-220,0.09616719989313463,3.432413777065544e-129,0.10000546909640665,9.050239294405989e-156,-0.0001998940499301216,0.7681902545556166,77.5437879562378
CPI_n,0.9,0.8115465847496977,0.19954732044834336,9.722424284247031e-121,0.0005249324513950104,0.23690086662354637,0.010011630443399366,1.6817693689348322e-13,0.007029030305487294,4.884909917102855e-08,0.00039669489525429036,0.26350387494466176,0.2477673505079044,5.48187250917332e-178,0.09612611774253138,1.4814485707068972e-128,0.09960480594245416,4.1649374584271653e-154,3.6616774554909526e-05,0.44249651352638636,72.99658012390137
CPI_bt,0.0,0.8093882634480121,0.20045329866723727,0.0,0.039958568447660464,0.0,0.01035648305702394,0.0,0.0066928038495871756,4.653768572709727e-277,0.01406690617500378,0.0,0.20354038122383455,0.0,0.09558551260438242,0.0,0.10108774963696246,0.0,-0.0009404964000458704,0.9999997443652417,138.13880705833435
