method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.014436687027670496,0.8703782928708037,0.02694721138363786,0.017683438688136155,-0.019400723458852423,0.9399595165087867,0.01870804866795489,0.0723432008122894,0.0049699186177437,0.3528322288895356,0.021364979890045772,0.043643853190593496,-0.00624002886588087,0.6876147598399451,-0.0032435034133927437,0.6022683387944128,-0.0061448188809828394,0.6846123159272195,-6.257531812868333e-05,0.5019777634864993,-0.0007807841701760149,0.5241881691110803,-0.0066439023933177535,0.695051195062891,28.82771134376526
LOCO-W,0.3,-0.004698722634829679,0.6420045678683499,0.012587684706881094,0.16469326302778642,0.026717183065406047,0.017962328267128624,0.0037631762868082425,0.3813428266692358,0.010660551399836198,0.19747160177354406,0.019553028005637983,0.06729935992235347,-0.0038276599271316073,0.6193219885149108,-0.003959797982665977,0.6253325552297228,-0.004297805604155423,0.6337393255804984,-0.000691065823610859,0.5213517306835945,-0.021703399081986565,0.9589392632246234,-0.007631412087970562,0.7241391809602855,30.223485946655273
LOCO-W,0.6,0.014354204880683934,0.12571579045260806,0.02535527759558779,0.023631418663550008,0.0027355042848681865,0.4140853424539762,0.018539781336258165,0.07235712374434566,0.016334114005863952,0.09161369101456418,0.009380639446034114,0.23042771008330254,-0.0076405169867476246,0.7261501303663128,0.039148622246713206,0.0009539518753240994,-0.020624187096690515,0.9456701752694463,0.018469204558251445,0.07609714790897981,0.01848754158611921,0.07319068919042415,-0.01105555446518686,0.8104472909096836,29.336620569229126
LOCO-W,0.9,-0.006967972743138954,0.710859092807399,0.021294155039246587,0.04804206242144571,0.011987608992749714,0.16355220678328108,-0.008003563191388341,0.7308067881586999,-0.022973174327764433,0.9660745583304904,0.020212710476164557,0.05079299914060664,-0.021688529521768155,0.9614608529190956,-0.0013792714824702092,0.5440629539007886,0.011678161370579782,0.17702971896109987,-0.004776012493079213,0.6490146501082916,-0.01787836815536247,0.9208614377009492,0.019123448373480033,0.06731515280105238,29.2054386138916
CPI,0.0,0.005843969387906656,0.0009055325654053744,0.049487244260875474,1.9428210027933464e-18,0.00687072045265219,0.0015367375940899466,0.06175024363923026,5.6800080083048584e-12,0.011680023505003356,9.038200909979817e-07,0.025015534460059996,1.2171295071791202e-05,0.004237408989732572,0.06100594655950415,0.005822042293962881,1.3586600215736469e-05,0.011885575020356087,4.337830997261647e-08,0.004632681261833471,0.012952862392955976,0.06720073148701788,1.2327339330153765e-24,0.0014111328390260525,0.04851972000954843,22.74769926071167
CPI,0.3,0.006710020785168719,0.001341469628200899,0.049309927844904705,6.436885384771705e-19,0.007252573840554527,0.0011752610286170724,0.05670342577491064,2.2586540328462787e-11,0.010499823509193457,2.6946509818757143e-05,0.025269967189256087,3.2372440725721313e-06,0.0003456416726818623,0.3769668377074531,0.005998503375668568,2.5504960816723487e-05,0.012515376115494942,1.9063493118677188e-07,0.003538577728202985,0.047792621397962164,0.06476708506647624,1.4526049379560087e-23,0.00017470747894049454,0.41516407054286264,11.03160309791565
CPI,0.6,0.007020978661689992,0.0001159507429827613,0.04890446853643557,5.543946448454072e-18,0.008288271764190863,9.112753671410217e-05,0.05740351980006789,2.032885542766534e-11,0.012363810373326317,1.4212254033676704e-05,0.028994304773431262,1.1557908265965618e-07,0.00015361193156193664,0.41019078343304183,0.00659251294593341,9.284421730396361e-07,0.013424792798092194,2.1426519836841883e-08,0.0034299923137431076,0.06072910189032021,0.06767584462878337,2.7994667951905414e-24,0.0013931263741994437,0.04500374018581605,11.345499277114868
CPI,0.9,0.004124275199808264,0.0030934936851767306,0.04966941440187822,3.137447206623722e-18,0.006504061344180356,0.0029480049736138117,0.057362443995130574,3.4044557934454315e-12,0.009568358656677045,0.0001354645409290293,0.01477888802932048,6.107718202838805e-05,0.0001737024321797065,0.2642199981138698,0.006368639097587503,1.6108294768701676e-06,0.012702133580083874,4.358366532461571e-08,0.005033881952200975,0.010255447787572715,0.0686625910048182,5.496733680400597e-25,-0.0005615201506166123,0.8414116329064569,11.1489896774292
CPI_sqrt,0.0,0.005843969387906656,0.40833359139567704,0.049487244260875474,0.04414883503860644,0.00687072045265219,0.39442291119847905,0.06175024363923026,0.02845214515163126,0.011680023505003356,0.3252569246649041,0.025015534460059996,0.1963002812726714,0.004237408989732572,0.4354514460243731,0.005822042293962881,0.40690947739647704,0.011885575020356087,0.3209297159365511,0.004632681261833471,0.4276779408621051,0.06720073148701788,0.012390770655993116,0.0014111328390260525,0.4767356266868292,19.283016443252563
CPI_sqrt,0.3,0.006710020785168719,0.396497845041328,0.049309927844904705,0.04416624163363231,0.007252573840554527,0.38897224192189783,0.05670342577491064,0.03794128586206859,0.010499823509193457,0.3427903812905516,0.025269967189256087,0.19125681833832714,0.0003456416726818623,0.4943574602428688,0.005998503375668568,0.4044952570269581,0.012515376115494942,0.31379793551301627,0.003538577728202985,0.4447251989713821,0.06476708506647624,0.015020448152454785,0.00017470747894049454,0.49711392308940616,10.981278657913208
