method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.0012940637360027642,0.18295618555402493,-0.0002949387969625989,0.5776713485694879,0.0008306649422654096,0.2763581375160832,-0.0009444165746691649,0.735264965616121,0.002166797137156456,0.06679151478895473,-0.0028164857454212947,0.9787262496453322,0.0002879252769510859,0.4209988459862485,-0.0016247866193453613,0.8813254132598289,0.0001278129752211527,0.462797367726689,0.0018030628569544699,0.10953416556755946,0.00019166286207246303,0.449145122880116,0.0010783577986654214,0.21615229849109463,-0.0005624309596472865,0.6562922730299301,0.0015999520785790842,0.11199335122033827,0.0016209948334274516,0.15734334426651864,-0.002123813127082828,0.9222325958119827,-0.0015911616737846212,0.8414766918776275,-0.0019984644514143965,0.9041880621916457,0.0006192973181370298,0.34779961647374635,0.0018543860786898255,0.08207165472592837,-0.0014653481448025068,0.8382892839871563,0.0004995154281889976,0.37454061355684454,-0.0016926579414376153,0.8729791731951521,0.0003185434318752494,0.42038570741876247,-0.002956484818672255,0.9660476030584799,4.658606487325031e-05,0.4880443360795843,-0.0008717869030914503,0.7134657212068292,-0.0017967468927252647,0.8991151998186244,0.0009225291489030248,0.24724433659843403,0.002439495076482848,0.053005500672240746,-0.00021172385553571685,0.5528197702388518,54.06906032562256
LOCO-W,0.3,0.001082977573612373,0.255265150360525,0.0008277591028376597,0.2937678200162144,0.0015422992019447194,0.13174938004753178,-0.0009154931288897254,0.7168234584604876,0.0016527406253075833,0.1300069970877642,0.003884969357946576,0.0014372480690070244,0.001279677654714116,0.18887058496683995,-0.0029289459528140287,0.9728843488277337,-0.00015513528646484863,0.5425694337984089,0.0012482441974227508,0.1902178969378916,-0.0001341674532490991,0.5344791955253138,0.002304505708766758,0.05203699283566332,-0.0012766408171151105,0.7993184780746192,0.00015811490351380915,0.46072046477052775,-0.0017651448938159754,0.8788892000631092,0.0004620435367636861,0.37456594295831225,0.00019393185462080554,0.44519715754917044,0.0001011152085254815,0.47260394588327526,-0.0005496928566815553,0.6457780505963198,-0.0008880199172478848,0.7380281562859621,-0.0005335669161712736,0.6710561995667199,-0.0008320394781733194,0.728189690648025,-0.0015804025057288887,0.8711389100154536,-0.000722373256820413,0.6976809598223331,-0.0005053540268439372,0.6389912657981466,-0.0008848165042376333,0.7434232318616291,-0.0008414728697174424,0.743662140319101,0.000404430106175902,0.3930426853642187,0.0010808032369458362,0.2295445132857965,-0.000360400219752168,0.6033586250152336,0.00019860264506291073,0.44627707825322327,54.065650939941406
LOCO-W,0.6,-0.0008006484354468025,0.7146749647233369,0.00041483035572468927,0.3826729253263583,-0.0014009140540179527,0.8221815557770791,-0.0007541978911072917,0.6940723711866004,0.0005482377158833523,0.36309763640286974,0.002064878769024193,0.0846299782669312,0.0015919322834981365,0.13065665380765346,0.000796904128723662,0.25991068265295114,-0.0022796027760251672,0.9348779650935815,0.000803172563720252,0.30246649192503794,-0.0008797805424526005,0.759126271845513,-0.0015644327037978095,0.8476586753033155,-0.0003094725320437574,0.5934467335453066,-0.00043534675100847186,0.6264412413564985,-2.766179450816066e-05,0.507441446891425,0.00014760908085384748,0.4605815216306143,0.0013676634205261845,0.157524274066001,0.00042095163555466557,0.3964009280359634,0.00023826820835873828,0.43330903244228525,0.0015209132793682911,0.1412532633194542,-0.0012818558302640601,0.837482070162229,0.0001722538431521388,0.4541271995369719,0.0012323914883842096,0.17502170373242143,0.0005968997564848619,0.3413505136979478,0.00032820486114463316,0.42257250145447456,0.001584648609068681,0.11153448071751615,-0.0004904158146786784,0.6454748664803361,-0.0007198317944755964,0.6930570778067975,0.0006761415501312235,0.32086194896699527,-0.0005050424314006266,0.6409159458927275,-0.0005947131559397773,0.6425347868702982,53.60139775276184
LOCO-W,0.9,-0.00045435812571633294,0.613630135761148,-0.0019623370726293866,0.9060759006544574,-0.0008480232002827313,0.7324009268783396,-9.709544614742974e-05,0.5260860516525451,-0.0012910067938024185,0.7978843129266507,-0.0005078929877163783,0.653497485687258,0.0017982227630477538,0.1074402977681963,-0.00128644952549997,0.804718008198977,-0.00037358865892291054,0.6059518465591806,0.0018093434437251063,0.10118977230628556,0.0008963363146575982,0.27416999419656274,-0.0013132838927410395,0.8183968146980227,-0.0005136209206426243,0.6324031155988519,0.0010173277694944137,0.24826672350508916,-0.0017887968632447806,0.8847209175903274,0.001221795491174089,0.1906983612138795,-0.000988445679222151,0.745205789984303,0.00012500008997311837,0.46724047577851713,0.0006558851306858699,0.3441888575904951,0.0008270643624165837,0.30400149919417907,0.0026378997559352744,0.025554233593985787,0.0007648823948711511,0.3086749149905059,-0.0020900250649975236,0.913474225675861,0.0010705399051681753,0.2112093221059559,-0.0005284042553401001,0.6307502032886505,0.0006732460279865937,0.32008799917936626,-0.0010836867290024538,0.7780127644313091,0.0014262827174961908,0.14824378094740798,-0.0020370044393435986,0.8817258010674188,0.0004463594253627746,0.37958232066684006,-0.0009663900551103004,0.7403775554375626,54.71804761886597
CPI,0.0,0.0,1.0,0.0004863304093567222,0.01813719284626301,-4.2397660818711824e-06,0.7060014789433167,4.8318713450290485e-05,0.3305357790039717,0.00018669590643274891,0.02507926680688955,7.79970760233957e-05,0.14005388722329748,0.0005791666666666653,0.03075504417715452,0.0012595760233918077,0.08116406020085726,7.997076023391961e-05,0.2519430691793605,-1.5350877193009982e-06,0.5109729174971427,-2.5877192982456942e-05,0.6956616494998737,-6.125730994151896e-05,0.5260039517864765,-4.751461988306005e-06,0.5400536196819719,-0.00048391812865496847,0.7490609145578612,0.00010248538011695812,0.12673895881924413,0.00021659356725146212,0.1040480990096872,4.4152046783627746e-05,0.19159822337575977,0.00029758771929824443,0.046742380657697945,4.9561403508771584e-05,0.2698611297556044,0.0003391081871345035,0.18546466429871705,-1.7397660818714578e-05,0.5155314008425658,0.00017514619883040455,0.3718538679175646,-0.0012842836257309954,0.9179196411309583,-0.0005138157894736851,0.7998105947793017,0.00018793859649123001,0.03725291159561187,-7.258771929824839e-05,0.7580502665157682,-0.0005758040935672538,0.6599146239898614,0.004124195906432749,0.017468972689580108,0.00016608187134502586,0.11591389297684845,5.679824561403632e-05,0.2838323968629376,-0.00022894736842105426,0.7162696418259956,18.399107456207275
CPI,0.3,-1.834795321637578e-05,0.853101225209266,0.0008025584795321693,0.0149150254234392,1.8859649122803662e-05,0.15388596281676642,8.61842105263147e-05,0.25141091956076417,0.00014802631578947345,0.07867228986003139,7.595029239765988e-05,0.1475999652531837,0.0008733918128654948,0.033883937186276504,0.0010609649122807,0.0694596662731319,0.00016893274853800946,0.1016583394867745,-4.217836257310384e-05,0.7135626800429404,1.900584795321361e-05,0.38581095546082206,-6.213450292397865e-05,0.527814761380842,-1.4985380116960823e-05,0.6301138987683702,-0.0004603070175438588,0.7553766186834479,3.0701754385950575e-06,0.4523798130928975,0.00017602339181286425,0.08948798263595509,1.2573099415200129e-05,0.3687837071313983,0.00027061403508771634,0.03049685456466645,5.263157894736664e-05,0.3220973917416067,0.00034612573099414984,0.11600501241606326,9.50292397661201e-07,0.4991208503488544,0.0008258771929824556,0.22111643127605396,-0.0005727339181286553,0.8710455550764058,-0.00018135964912280658,0.8414195823860823,0.00020723684210526006,0.09007777883863205,5.869883040935872e-05,0.35851406172773476,-0.00023260233918128911,0.5788970083709327,0.004418567251461988,0.0130347689983039,0.00018106725146198321,0.08325025499139055,2.565789473684202e-05,0.42537516602763636,-4.356725146199142e-05,0.9321262966585421,7.330494165420532
CPI,0.6,0.0,1.0,0.000700730994152049,0.012616963115049906,-5.190058479528914e-06,0.7939465995665682,-1.8128654970757385e-05,0.5492575191185757,0.00019576023391813455,0.013479649383650842,8.011695906433303e-05,0.11505173063109397,0.000504385964912285,0.05042491734088416,0.0008811403508771978,0.11258614857545934,0.000102850877192983,0.22876033731947426,-2.163742690058229e-05,0.6412072236107641,-6.330409356724784e-05,0.8617463254608103,-5.5336257309940295e-05,0.5352324252350217,-2.426900584795097e-05,0.6455160715665418,-0.0006904239766081857,0.7957142586581338,6.4181286549711e-05,0.10223880349790654,0.00010833333333333528,0.16781299393109383,7.353801169590612e-05,0.04377179370430174,0.00030511695906432906,0.03889785159929441,2.7923976608189294e-05,0.42634723281836434,0.00028874269005848066,0.19517903692195332,-8.62573099415162e-05,0.5849103604998465,0.0007524853801169629,0.23409229076321786,-0.0006666666666666626,0.8883864215454582,-5.584795321637165e-05,0.8654340135955572,0.00011425438596491394,0.16052028039926097,4.064327485380284e-05,0.293873271680828,-0.00012945906432748275,0.5444578762816249,0.004253216374269009,0.02121448430418536,8.333333333333456e-05,0.22839486310662055,-5.021929824560942e-05,0.6186349803281195,7.982456140350966e-05,0.28583922923502225,7.403073072433472
CPI,0.9,0.0,1.0,0.0006436403508771962,0.022307595100480557,1.0160818713449843e-05,0.21575665130220134,-8.771929824527569e-07,0.5029261749785335,0.00017346491228070401,0.012640665292103295,9.210526315789336e-05,0.09692796397366565,0.00048399122807017345,0.04882208674736596,0.001075365497076028,0.08344928694342502,2.178362573099571e-05,0.4517922193541929,-1.900584795321708e-05,0.6583921459644401,7.529239766084633e-06,0.42289925702564407,-0.0003445906432748558,0.6831488855826138,-2.0029239766079787e-05,0.6379667223249287,-0.0005341374269005848,0.7581354225020465,6.381578947368266e-05,0.07786806700697887,9.817251461988197e-05,0.21861187469581866,6.820175438596379e-05,0.056236565741769044,0.00036885964912280675,0.019303649371201558,-1.5350877192982226e-05,0.5469733109680588,0.0003542397660818708,0.19551580292700332,-5.928362573099505e-05,0.5644825352379447,0.0006540935672514625,0.25537842266682065,-0.0007027046783625694,0.8951274533154724,-2.4122807017572245e-06,0.663367491116134,0.0002432017543859688,0.06381933229293285,-2.6315789473721485e-06,0.5122443336921177,-0.0007087719298245615,0.6744847419575442,0.004101096491228071,0.026913339682895002,8.501461988304204e-05,0.20886245436172785,-1.0087719298248338e-05,0.5256989565158267,2.880116959064552e-05,0.2342019757847843,7.4719672203063965
CPI_sqrt,0.0,0.0,0.5,0.0004863304093567222,0.49487209896151174,-4.2397660818711824e-06,0.5000449723973773,4.8318713450290485e-05,0.4994888612904645,0.00018669590643274891,0.49802426807291733,7.79970760233957e-05,0.4991740775220786,0.0005791666666666653,0.4939057763754821,0.0012595760233918077,0.48695173072818604,7.997076023391961e-05,0.4991542427412551,-1.5350877193009982e-06,0.5000162623641399,-2.5877192982456942e-05,0.5002741752636674,-6.125730994151896e-05,0.5006340726154708,-4.751461988306005e-06,0.5000503473308848,-0.00048391812865496847,0.5050374506242699,0.00010248538011695812,0.49891527262687396,0.00021659356725146212,0.4977125322160318,4.4152046783627746e-05,0.49953219928641723,0.00029758771929824443,0.49685760550507546,4.9561403508771584e-05,0.4994753066540488,0.0003391081871345035,0.49643818323079586,-1.7397660818714578e-05,0.5001824130003685,0.00017514619883040455,0.4981678956430563,-0.0012842836257309954,0.5132966389835386,-0.0005138157894736851,0.5053640002488027,0.00018793859649123001,0.49801164765785244,-7.258771929824839e-05,0.5007680004435865,-0.0005758040935672538,0.5058899733770573,0.004124195906432749,0.45848256727414105,0.00016608187134502586,0.4982444466905082,5.679824561403632e-05,0.49939898829823776,-0.00022894736842105426,0.5024034080464667,18.415562391281128
CPI_sqrt,0.3,-1.834795321637578e-05,0.5001945719913564,0.0008025584795321693,0.49156873475289387,1.8859649122803662e-05,0.4998000070912611,8.61842105263147e-05,0.4990887472606562,0.00014802631578947345,0.4984338801995032,7.595029239765988e-05,0.4991957584764697,0.0008733918128654948,0.49085091330460984,0.0010609649122807,0.4889557184151228,0.00016893274853800946,0.498214022757372,-4.217836257310384e-05,0.5004466023499111,1.900584795321361e-05,0.4997987081724838,-6.213450292397865e-05,0.5006439653938138,-1.4985380116960823e-05,0.5001587967170045,-0.0004603070175438588,0.5047985585165846,3.0701754385950575e-06,0.49996744921543185,0.00017602339181286425,0.498138970693977,1.2573099415200129e-05,0.4998667388049147,0.00027061403508771634,0.49713993378813576,5.263157894736664e-05,0.4994432931400403,0.00034612573099414984,0.49635589871586255,9.50292397661201e-07,0.49999003219298005,0.0008258771929824556,0.49148199358399003,-0.0005727339181286553,0.5059954693565942,-0.00018135964912280658,0.5019148932280593,0.00020723684210526006,0.49781033772514616,5.869883040935872e-05,0.4993799063817186,-0.00023260233918128911,0.5023934064875802,0.004418567251461988,0.4555649422969023,0.00018106725146198321,0.49808563891883606,2.565789473684202e-05,0.4997287664338804,-4.356725146199142e-05,0.5004618675205078,7.381082057952881
