method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5019047598202744,318.07552344635775,0.18724028549309746,815.453330412384,0.005982314826166513,540.2778047609254,0.056086850217879736,759.4911192281164,0.012115713555412966,-210.11358506625967,0.7371021602902095,367.9590697509621,0.13656553715933262,-133.41709347900837,0.6550448847035588,-153.26035989193204,0.666951840299006,-108.5889618700381,0.620651787998425,-347.9125281065588,0.853306303007862,808.3671518585129,0.0072318504355368685,0.5908370018005371
LOCO-W,0.3,0.5020418804023958,-412.2142534868343,0.8830661773310964,278.31207352600336,0.18278966783842032,284.5214620866869,0.19056735915208844,357.54228054651907,0.14987969492753495,-257.4978251038922,0.7658976476350285,-140.3725709216184,0.655810050057806,-505.00271893060125,0.9224087274516319,-258.78292705347775,0.7780187013746005,76.23267160723519,0.4125333153271096,205.63573334343383,0.26457856273327995,1238.307285364511,4.4984162245853554e-05,0.5964171886444092
LOCO-W,0.6,0.5022608662851596,-320.0959928897272,0.8264905683276884,447.086671587793,0.0942032369128446,322.14937941947056,0.16909613552689629,-465.41062304289125,0.9286951248058083,91.91576658705092,0.390801611600862,169.21209052053712,0.3073700054623286,234.65882356057136,0.2498465451896823,-476.9336804598546,0.922051845348813,-187.67729780957384,0.7171101496757075,-638.5184689211198,0.9745446362733026,-83.149889171205,0.6011326802243431,0.5898668766021729
LOCO-W,0.9,0.4968285125769466,-467.74808719482536,0.908369357507085,3.194254817407063,0.49617699153190786,885.980119799384,0.0024308255391055633,-89.05484455787399,0.5992873967550858,55.890344814716585,0.4364321312271856,-149.45361319286022,0.6687603659168878,-436.7876336668607,0.9134473493168634,139.9947326304813,0.34821270733588516,91.76977316794498,0.3937885536514545,163.34984143869627,0.3105674225878836,-197.8126818062676,0.7224381226020455,0.5960028171539307
CPI,0.0,0.5019047598202744,0.02529151819658182,0.4876960231866893,-2.3783142958593544,0.514349001473219,663.8877569439976,3.918875895887081e-05,190.48945149090537,0.016398814291076275,-6.425399058342691,0.7801680717309096,-2.66222704658594,0.7525293027296345,164.02187983032536,0.016812631925955588,0.0,1.0,420.0604799095704,0.00022061787026103917,8.512834962307124,0.3585952743703569,10.148415386917804,0.42701614075904465,41.01957941055298
CPI,0.3,0.5020418804023958,0.025148046307776895,0.4893021030351901,-1.9093842283555205,0.5114765487192842,663.9649076527603,3.9791316614255524e-05,190.16014308223635,0.016516756669980842,-6.73829832566571,0.7756849657604088,-2.5800692987886578,0.7565935441434307,163.49526163905102,0.016859510745796807,0.0,1.0,421.8377747070406,0.0002162990979218595,8.582311065497834,0.35827248374200626,11.242792775567523,0.4187157503127525,1.2543601989746094
CPI,0.6,0.5022608662851596,0.01852592016393828,0.49328630766441944,-1.2388596623550256,0.5074088814347516,662.4819710475181,4.0415366386050485e-05,189.61487280919414,0.016716544011399978,-7.172834191165748,0.7687254398455152,-2.3876848993056683,0.7610200397395741,162.56616561293754,0.016955710984822514,0.0,1.0,423.66105606005544,0.00021247344463527838,8.656242472715348,0.35812509387362695,12.736393463994773,0.4070875247650934,1.251558542251587
CPI,0.9,0.4968285125769466,0.4492430995326231,0.48593293931283316,22.802656613584986,0.3971609158904492,644.516750731998,5.266982356217824e-05,210.19898467021198,0.015151909629361937,-14.645873016623455,0.6574056783295863,0.0,1.0,110.61080927999296,0.04023917181290121,30.357319196620438,0.02381662671584914,492.6881652880504,0.00011418317019437827,10.38502636275598,0.367977457579413,27.341804114999604,0.3123249813590251,1.2496702671051025
CPI_sqrt,0.0,0.5019047598202744,0.02529151819658182,0.4986010567991693,-2.3783142958593544,0.5130843169369635,663.8877569439976,7.100917811647469e-05,190.48945149090537,0.023192696380386107,-6.425399058342691,0.6689014366181383,-2.66222704658594,0.6020411458405315,164.02187983032536,0.02487688640614375,0.0,0.5,420.0604799095704,0.00042539685950217335,8.512834962307124,0.387913532138876,10.148415386917804,0.4345232923240292,25.136237382888794
CPI_sqrt,0.3,0.5020418804023958,0.025148046307776895,0.4986313430288813,-1.9093842283555205,0.5104684356290543,663.9649076527603,7.198367617811408e-05,190.16014308223635,0.023343171345512823,-6.73829832566571,0.6703303372135703,-2.5800692987886578,0.6007856554063283,163.49526163905102,0.02496075935127018,0.0,0.5,421.8377747070406,0.00041714252814905656,8.582311065497834,0.3875192201965003,11.242792775567523,0.4271072243919355,1.2462248802185059
CPI_sqrt,0.6,0.5022608662851596,0.01852592016393828,0.4990136900933065,-1.2388596623550256,0.5067610172881473,662.4819710475181,7.308781263772595e-05,189.61487280919414,0.02359752367015926,-7.172834191165748,0.6714682858988731,-2.3876848993056683,0.596657174597088,162.56616561293754,0.02512531638117156,0.0,0.5,423.66105606005544,0.000409701423678335,8.656242472715348,0.3872259320591094,12.736393463994773,0.4167397814916386,1.2448291778564453
CPI_sqrt,0.9,0.4968285125769466,0.4492430995326231,0.49063244655626836,22.802656613584986,0.4040233672879842,644.516750731998,9.411197740577232e-05,210.19898467021198,0.021065518955369657,-14.645873016623455,0.6347443747589381,0.0,0.5,110.61080927999296,0.056194409544723704,30.357319196620438,0.08110356778207228,492.6881652880504,0.00021806857259007846,10.38502636275598,0.3900265525622537,27.341804114999604,0.3303136459124056,1.2437424659729004
CPI_n,0.0,0.5019047598202744,0.02529151819658182,0.4926581874232673,-2.3783142958593544,0.5142297414584923,663.8877569439976,4.136892705733479e-05,190.48945149090537,0.016945113246363764,-6.425399058342691,0.7656098466200332,-2.66222704658594,0.7249328406537383,164.02187983032536,0.01745537727058587,0.0,0.5,420.0604799095704,0.00023448047073744278,8.512834962307124,0.36171816985938127,10.148415386917804,0.4277342050225211,25.13305139541626
