method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.042092498412822185,2.767066922260142e-07,0.05181217358297224,1.7811080255114575e-07,-0.12334837142123721,1.0,0.02917523628549379,0.001388090891649263,0.03843620815603781,2.1858416607623e-05,0.06827383476661682,1.0438605535512124e-10,0.1272468438056222,0.0,0.08615543006030195,0.0,0.004998373145954036,0.32457090038165415,0.26099682366845306,0.0,-0.04273506791148513,0.9999999760391143,0.0035452235159584935,0.3696890593915261,78.73089385032654
LOCO-W,0.3,0.1526561677596816,0.0,-0.00330434984054634,0.6120980677699626,0.07204630748712118,1.905475777164156e-12,-0.014851597760625744,0.8821302088276184,0.013767199119415627,0.10604452946363407,-0.006298142889710594,0.7182693492005534,-0.031687988897277544,0.9951462391844063,-0.0803843358399965,0.9999999999044021,0.030119979414445178,0.0014112586473450373,0.0736498621539333,6.271094754595197e-12,-0.009536864379887936,0.8130776420789148,-0.02598314060921286,0.9984306062726799,79.93623924255371
LOCO-W,0.6,0.07639688100769902,1.6451051632060398e-10,-0.07941870472188291,0.9999999999998995,-0.08949251331662317,0.9999999999999998,-0.02625367996622355,0.9906434604293567,0.035317521490292006,0.0018812906642271532,-0.058496763101913936,0.999999707166106,0.07958918680995093,4.831024469353906e-12,-0.08245334289351991,0.9999999999999741,-0.09842818036412371,0.9999999999997434,-0.009086011627608479,0.7668343239249218,0.00721771265737923,0.27641572198641384,0.08355746951966754,5.3179682879545e-14,81.64889717102051
LOCO-W,0.9,0.007552929933316611,0.2039735286372164,0.09149830301915018,0.0,0.04902863935249393,2.4193105475633914e-06,-0.053202530133791524,0.9999998421106074,0.001176705666124028,0.4560149530375467,-0.03220963896332981,0.9933204543604749,0.0756908096847348,5.078711340367192e-09,0.03999795392915609,3.7389795890296895e-05,0.020113216873407676,0.03666775160763447,0.10717247074658265,1.9984014443252818e-15,-0.10205067832271292,1.0,-0.10051524012644843,0.9999999999999898,75.4215042591095
CPI,0.0,0.0025334617063542397,0.07646096900249477,0.020777213750487078,0.0006316686255047059,0.003784706191465287,0.004423431899678352,0.0072058632896290775,0.0021031665237531967,0.0052727935392568315,0.018575143850592325,0.004574024548465339,0.004933379681089566,0.013272852212909303,0.00010491988616697794,-0.0018211497091613071,0.7570450187831059,0.005546504445979733,0.002346171529101465,0.03260234280816837,2.0763963718535036e-05,0.07407186095240598,1.97783940600192e-08,-0.0023368016901686717,0.9130496086712231,21.960556507110596
CPI,0.3,0.0018777428064438995,0.14637352752617633,0.02209512470372968,0.0003294046408378897,0.0036988996477825276,0.006171397471068548,0.006201016044863922,0.0037809017803994696,0.007750533589947484,0.002006832472973265,0.004558589874864544,0.0032270181456696126,0.0020039332126675358,0.1291884554736043,-0.0011091244565047398,0.6708481435866245,0.005134196110054584,0.004005341746145509,0.03446814101103868,1.1146367287657016e-05,0.07748452134345024,3.0184784263612725e-09,-0.0027888470790035924,0.9727616453138493,11.395055055618286
CPI,0.6,0.0022747981749377533,0.11621568479792621,0.022801896326942683,0.00022542065143729497,0.003578838930048428,0.008263936813332382,0.006770134015132295,0.0046873751263856985,0.006942973262474339,0.003102073381044431,0.0050526241591483945,0.001404503716858963,-0.0004532011883662257,0.6887974988756282,-0.0013250571034134628,0.7039351749758371,0.0052288209295486,0.005892048921863014,0.03507284543756556,1.2242531417025423e-05,0.07808240563150548,2.4279178460008888e-09,-0.0005972514293191566,0.8418578662371283,11.53035020828247
CPI,0.9,0.0027668629673736345,0.0581859461162311,0.02350228357038736,0.00014080754989730638,0.004173548045097536,0.0016018227634468556,0.005824545214924481,0.005412191232069266,0.00817127752417321,0.0015140178475720367,0.0009684244379455365,0.12070070579166636,-0.00044555872541943153,0.8012640703041296,-0.0003960175225167506,0.5639367439910372,0.005533020937977001,0.003828969927389714,0.03646876770926136,5.606694454788229e-06,0.06764699640721356,9.529124224776619e-09,0.00041811230593979953,0.1590605697006735,10.041912317276001
CPI_sqrt,0.0,0.0025334617063542397,0.47364554122232544,0.020777213750487078,0.3144567912068126,0.003784706191465287,0.46032742998657095,0.0072058632896290775,0.42683165282499413,0.0052727935392568315,0.4463363272571098,0.004574024548465339,0.45249666851058623,0.013272852212909303,0.3704198907949715,-0.0018211497091613071,0.5185446266891874,0.005546504445979733,0.44274177525818076,0.03260234280816837,0.23191045828356555,0.07407186095240598,0.06938393525192439,-0.0023368016901686717,0.52434560760119,19.580410718917847
CPI_sqrt,0.3,0.0018777428064438995,0.4804664905854539,0.02209512470372968,0.30383541932326597,0.0036988996477825276,0.46125711919140394,0.006201016044863922,0.436627328191916,0.007750533589947484,0.42171943897456854,0.004558589874864544,0.45253425337588304,0.0020039332126675358,0.47914856935040784,-0.0011091244565047398,0.5113272250369009,0.005134196110054584,0.4469371606709658,0.03446814101103868,0.22021213433339504,0.07748452134345024,0.060136479505474905,-0.0027888470790035924,0.5292522251074226,11.270933151245117
CPI_sqrt,0.6,0.0022747981749377533,0.4764143927677068,0.022801896326942683,0.29817036168381794,0.003578838930048428,0.4625253822504706,0.006770134015132295,0.43136406613237105,0.006942973262474339,0.4295070854758156,0.0050526241591483945,0.44744239631897037,-0.0004532011883662257,0.504825067914419,-0.0013250571034134628,0.5135437148062142,0.0052288209295486,0.4461596287615866,0.03507284543756556,0.2171682158333324,0.07808240563150548,0.058790876961568435,-0.0005972514293191566,0.5064141165197925,9.704664945602417
