method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,18.261716795448248,0.04005807831220698,6.041002685405109,0.27756693630387064,21.784291527528485,0.01784126286520704,1.849938833918278,0.4257455887247308,-0.47628457102317995,0.5182206697586589,0.5260134649001202,0.47986637471480553,-1.394325785794142,0.5538066057822933,61.08525521383699,3.835004569463507e-08,-14.565849609774276,0.9217516586153357,0.425048828125
LOCO-W,0.3,16.12854717788891,0.05395803934299748,-25.601698538476935,0.9950286547671047,17.180240174856234,0.0397883769370071,10.62127362764264,0.14848475580492781,-1.5579746437757789,0.5586278304625727,3.415900693580718,0.37130002719337685,13.413641770690127,0.08459519615569167,11.35110822126222,0.15734886593782416,-5.200816151710411,0.6926384925743123,0.6135208606719971
LOCO-W,0.6,-5.146020847198359,0.6912755435986901,-5.900281492958359,0.7189587509635178,-12.240833683023455,0.8827655911666009,-10.16777370731099,0.8439592806860245,-5.272475075048245,0.6963990167040721,1.244127018184412,0.4503717186566557,-17.73201508689203,0.9621827242700809,1.0086917517051563,0.4607965721497552,-14.769880553003008,0.9341172378792876,0.6445305347442627
LOCO-W,0.9,0.5276847923056588,0.479545870914002,-3.4680059281186866,0.6337715584929878,-5.8670238780814445,0.7184074734382941,4.087182723209636,0.33936768974525766,17.449726378486353,0.04659074343701708,14.682931251218514,0.06751942795247035,-0.8185413014868081,0.5316592281839518,-4.821460105417609,0.6799967400052986,6.433603651183477,0.26374565209146805,0.6551632881164551
CPI,0.0,15.218878858122608,0.00018694518657597737,6.400671056776488,0.011589077039572458,1.749861223720643,0.16486080247209756,1.9359543007465732,0.11397539818403407,0.0,1.0,0.0,1.0,0.03443947326743313,0.23996661640003758,43.206223129678136,1.7842949278257327e-09,0.0,1.0,12.10294508934021
CPI,0.3,2.2752187994234063,0.022568463616938653,0.5309789010040689,0.11105174971302412,0.06206579613153451,0.4742370522809346,0.38726933420552,0.36439760609691907,0.0,1.0,0.0,1.0,-0.00768370848852129,0.6034357990318056,31.271316907195008,7.350421193853188e-09,0.0,1.0,1.765956163406372
CPI,0.6,0.6448966927660891,0.09465311328739723,0.17771003059979762,0.16816288990025402,-0.18040530926296583,0.6523246919570459,-0.1711478403598079,0.6128641320212589,0.0,1.0,0.0,1.0,-0.007208899904362909,0.6832851879672557,15.454708788140962,9.040020710033923e-06,0.0,1.0,1.7352237701416016
CPI,0.9,0.17130819671169917,0.17002101645900264,0.054826254527768015,0.20849744041548846,-0.12064762671180063,0.7572581620993228,-0.20515815130045922,0.7891400978403871,0.0,1.0,0.0,1.0,-0.00250423076702333,0.6609500597671863,8.425948898239803,0.0009831912664187174,0.0,1.0,1.7575452327728271
CPI_sqrt,0.0,15.218878858122608,0.001846018920762193,6.400671056776488,0.04534363187507806,1.749861223720643,0.2630108220658408,1.9359543007465732,0.22564143639302692,0.0,0.5,0.0,0.5,0.03443947326743313,0.486440416548455,43.206223129678136,9.148351026577407e-08,0.0,0.5,9.705991506576538
CPI_sqrt,0.3,2.2752187994234063,0.13930744502112252,0.5309789010040689,0.3521628503409954,0.06206579613153451,0.4871377930562915,0.38726933420552,0.4261922714902364,0.0,0.5,0.0,0.5,-0.00768370848852129,0.5030850402946145,31.271316907195008,7.08642966424446e-07,0.0,0.5,1.7763581275939941
CPI_sqrt,0.6,0.6448966927660891,0.32886760508271207,0.17771003059979762,0.43855046792465147,-0.18040530926296583,0.5503718289772331,-0.1711478403598079,0.5436503531032107,0.0,0.5,0.0,0.5,-0.007208899904362909,0.502936319470024,15.454708788140962,0.0003591428632613999,0.0,0.5,1.7520358562469482
CPI_sqrt,0.9,0.17130819671169917,0.4404758724669995,0.054826254527768015,0.4788127992704939,-0.12064762671180063,0.5422423109132749,-0.20515815130045922,0.5667906979918642,0.0,0.5,0.0,0.5,-0.00250423076702333,0.5010295755999,8.425948898239803,0.011138489697017246,0.0,0.5,1.7502233982086182
