method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8076098943617858,-0.0025988251447708294,0.9696737986844953,0.0002382310948452939,0.4353993514479787,0.0018928622052634609,0.09423700160753135,0.0013952844982827932,0.17070724584029495,0.0014643794216977466,0.15808819632790128,0.0012965402529733904,0.1906394564851136,0.00883201115986492,2.4165546119725434e-08,0.013004303349354707,4.440892098500626e-16,0.0014276864900681443,0.15771613973783027,417.4739918708801
LOCO-W,0.3,0.8111955439898098,-0.001893144988269898,0.9132840523711406,-0.00012655830393297265,0.5370774907609617,-0.0023674781357676143,0.9482968450432306,-9.659673902860217e-06,0.5027437265793754,0.0001265544883620559,0.46422167616635845,-0.0005282873736285596,0.6415863204647854,0.010628027132163306,2.6702529076771953e-11,0.014217883237947683,0.0,0.003874183929351134,0.00388401165537966,399.56777715682983
LOCO-W,0.6,0.8108894873711996,-0.004345965842692678,0.9989916720106938,0.001295368568577237,0.17850015381831608,0.00032252785132308394,0.41098250617615606,-0.00016057589705729716,0.5446259922855599,-0.0010062822839955084,0.7593368738039801,0.003268241918284879,0.01174746221160694,0.010561255946778661,3.033018280973465e-11,0.00908667722486364,3.6313687612476997e-09,-0.0005543125713975744,0.6529383132986254,399.3097069263458
LOCO-W,0.9,0.8106544133428639,0.00027845688332079054,0.4220985421654857,0.0005864431607935021,0.3428529867894874,-0.0005665261303409044,0.6557497484074779,-0.00029015431792960857,0.5785975026010686,-0.0002555008041289648,0.5713938788439243,0.00593655546424654,1.1271829885139972e-05,0.010287783342091393,3.724032193730409e-11,0.011347729551380761,2.3092638912203256e-13,-0.00236157805032934,0.9553763818587628,400.5965666770935
CPI,0.0,0.8076098943617858,0.1815430059994888,2.8771650273160088e-114,0.03766604827158915,9.380054984609875e-34,0.010078886697634099,1.065717903447847e-15,0.008011490700370077,9.311381541495493e-13,0.008992616323822256,2.247388279577707e-12,0.13284490341796884,5.3379824631496e-108,0.10578248887785202,3.664227549968576e-130,0.10420567332172331,1.0357519311927222e-153,-0.0002821338628697101,0.7786874809262108,82.19961619377136
CPI,0.3,0.8111955439898098,0.18251020053356642,4.569929550710767e-116,0.030645750649399006,2.913874415775344e-26,0.010312068451401563,1.9422427229543276e-16,0.008236099613004977,3.915420187540655e-13,1.0275940012377527e-05,0.4490464162482798,0.13902640219508355,2.3860246697520542e-110,0.10587786626959528,9.952281693911544e-132,0.10641951130106178,1.3699685300542066e-156,0.0005711117633223906,0.07059710711196598,78.8403971195221
CPI,0.6,0.8108894873711996,0.18182917848940355,2.323306066636152e-115,0.029430915701820298,3.1698421604520897e-25,0.010188652230796569,3.4700795241546267e-16,0.008258226068858815,5.357969760819003e-13,-0.0002718271111322723,0.8281836548487456,0.12626770181741193,4.79147243275483e-107,0.10598080482927041,1.4629303028361337e-131,0.1067592791020138,1.487498468131074e-156,0.00011708626073339556,0.09572078493224018,76.27390122413635
CPI,0.9,0.8106544133428639,0.18115548663066927,4.612305976038912e-115,0.029505620044128766,1.7042867067857026e-25,0.010382025664702893,1.1057250808029876e-16,0.008243435730135279,4.383803211267738e-13,-0.0002219217939824214,0.8068534014140695,0.12445148612213586,2.1445418966748558e-105,0.10603424700802863,5.2422227377878535e-132,0.10687626146909235,3.143131287017615e-156,9.339537500122064e-05,0.04394870271758499,76.4543616771698
CPI_sqrt,0.0,0.8076098943617858,0.1815430059994888,5.991351906058549e-16,0.03766604827158915,0.01718703376542465,0.010078886697634099,0.26370904919279115,0.008011490700370077,0.3062338167530382,0.008992616323822256,0.2867785023178057,0.13284490341796884,6.983931407747823e-11,0.10578248887785202,1.3847147347189859e-08,0.10420567332172331,1.1090842150565954e-08,-0.0002821338628697101,0.5074803681248828,79.20544815063477
CPI_sqrt,0.3,0.8111955439898098,0.18251020053356642,3.9801979517450796e-16,0.030645750649399006,0.04070634972993745,0.010312068451401563,0.25890277874383016,0.008236099613004977,0.3014100508403289,1.0275940012377527e-05,0.4997222296426335,0.13902640219508355,1.496574414827168e-11,0.10587786626959528,1.2956077372814567e-08,0.10641951130106178,6.032483503093507e-09,0.0005711117633223906,0.4848813223099076,76.19776368141174
