method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,3.192728417563567,0.03858858016624189,-2.28606633566212,0.9407989721076772,3.007353611168538,0.03862700369334404,-0.8222164516942725,0.7113424528771135,-14.178454632406156,0.9999997888812819,-0.7100997193803495,0.6631358488380907,0.0613288025865176,0.4850241369957702,2.425760943228878,0.06187048857380195,-2.4413173943744715,0.9271594609440008,17.59024691581726
LOCO-W,0.3,0.4251065769638368,0.3995806064641829,-1.6405768331554367,0.8891937385373692,0.004695880071709729,0.4988404362521879,0.49515300939834406,0.37845012750178275,-13.336063941648868,0.9999999992047142,0.7794677966353449,0.29572637023761694,-1.29480906481964,0.7815532577555322,0.4032274049686578,0.3942370860703689,1.7268967846653622,0.1466917325250403,17.373987674713135
LOCO-W,0.6,2.4605751918037977,0.05386922790459925,-14.90709955845504,0.9999999999999547,6.453028165497106,0.00014230442969509483,15.596254290267382,2.5286439608862565e-12,0.36834047511598567,0.4064719121047504,-2.432037067863813,0.9486797623555308,2.0844920634681205,0.0913171288157626,0.11699821489351056,0.471739690533185,-0.9528193568160666,0.7369270616308112,18.744171142578125
LOCO-W,0.9,0.4100540524600733,0.3953369600295237,-25.77422448580975,1.0,2.982177673677609,0.04028329499545524,3.4230852261157545,0.019381489520634898,2.70211160919348,0.038326725256707994,-2.0366509522841345,0.9166310299999423,-3.690698635230927,0.99326727462175,1.6887036816386862,0.1542931308084834,0.8047050924974947,0.2919348409629524,17.878868579864502
CPI,0.0,-0.003918824976572921,0.939028376543461,1.3588552487675543e-06,0.4240603060578417,6.965753888366066e-05,0.01686226388286995,-2.5433015586884267e-06,0.7466595468605299,0.16264421169056043,0.12175976349477924,-0.06484814112362969,0.6909498853244443,0.4309510204772753,1.913777088798833e-09,0.5846299184791839,0.0584526247596894,0.05988495417174278,0.3169856795039462,12.899240493774414
CPI,0.3,-0.003295880667763207,0.9600411285552864,1.871505497774706e-05,0.0778810040134888,9.227099313946496e-05,0.005132232389009475,-2.084305546823373e-06,0.9025370331343276,0.02962882397003952,0.3808058528946865,-0.02270013588684705,0.758442391114287,0.7710019220712558,7.350328480725105e-10,0.3155491009090916,0.20010996058441216,0.02760702402002746,0.24704957773741693,2.378936767578125
CPI,0.6,-0.003028683644415331,0.9489001324965495,5.630832718228618e-05,0.2268823787090397,6.508315186426472e-05,0.05638719803566525,-9.323898765067895e-06,0.8048022731934341,0.04675720349618473,0.3091242507820645,-0.010494941441437255,0.6385097796460584,0.7633248268188826,7.843696125530117e-09,0.20711220932297625,0.25750158335536716,0.015473842333356913,0.2166664125560771,2.602452516555786
CPI,0.9,-0.004073973106514472,0.9792978108535719,-6.937502496029424e-05,0.5288463924792395,-0.001366729743244477,0.9581967672031337,0.00018256414265316323,0.10177986095242614,0.046465768941331476,0.292833375953479,0.0014285255012502773,0.4845580980647476,0.48562461077253793,3.964698174446774e-08,0.10963166036227445,0.30334512387734225,0.014328100945803612,0.14748172759099704,2.2865562438964844
CPI_sqrt,0.0,-0.003918824976572921,0.5024164478263075,1.3588552487675543e-06,0.4999991588048112,6.965753888366066e-05,0.49995688043378744,-2.5433015586884267e-06,0.5000015744310338,0.16264421169056043,0.4178171638010852,-0.06484814112362969,0.5333634759482017,0.4309510204772753,0.2740679560641602,0.5846299184791839,0.2827539204477703,0.05988495417174278,0.46901285211928884,10.283613443374634
CPI_sqrt,0.3,-0.003295880667763207,0.5020343769970224,1.871505497774706e-05,0.49998841461188404,9.227099313946496e-05,0.4999428824811259,-2.084305546823373e-06,0.5000012902939649,0.02962882397003952,0.48407633151945345,-0.02270013588684705,0.5133780243015483,0.7710019220712558,0.15894554396042282,0.3155491009090916,0.37847050968225504,0.02760702402002746,0.4839216694716553,2.4346961975097656
