method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.017651785560838497,0.08204256298771362,0.026282579617650473,0.019218232808069224,0.013256814882261303,0.15104077570702912,0.024065146776307382,0.027271337964378084,0.03537047570004899,0.002540713183218357,0.02322828747870601,0.030995980853690708,0.0027658934655844934,0.41681209816606635,0.005638418826691043,0.326886116843093,0.004163434798465967,0.37028089786777774,0.004502944607881473,0.3627401838901839,-0.017877342957852472,0.9261609350770662,-0.01828859168802287,0.9274447812744867,29.994603872299194
LOCO-W,0.3,-0.013975033495147681,0.8728922291850801,0.02662925478206278,0.019866191960983937,-0.018557350355746988,0.9320098592683265,0.01164279569673997,0.17371866391588875,-0.0060745042009942695,0.6870249751737094,0.043380111045943644,0.00022919971411150541,-0.006065061911493665,0.6860629482826321,0.030710777713789175,0.006853583202437008,0.020161572576408913,0.05505936469248718,0.009064615852027374,0.23100922732032325,-0.0028028817408670805,0.5901943539783356,-0.009398506781405452,0.770737640990176,29.95087456703186
LOCO-W,0.6,0.011938085451639073,0.17219067642398866,0.02791743078461578,0.013578511904180135,0.017929000034764036,0.07609858263728753,0.004728668375934404,0.3553827472296295,-0.009684135788058922,0.7732749581066255,0.03207322697897367,0.006609872962146546,0.003694652522658227,0.3873119900312315,-0.022345155717390725,0.9602201165983204,0.001062544085306709,0.46693098158529234,0.020747914922278468,0.04937561748698205,-0.013518478180024475,0.8710662845021543,0.02431483114778666,0.029416838413083513,29.36751937866211
LOCO-W,0.9,0.013846111448398053,0.14777722986544228,0.004660191172747556,0.35788743423111535,-0.022490820880273103,0.9639089127193492,0.014387827546581897,0.13066754635246058,-0.007569011548269403,0.7212275675907344,0.023341676079632452,0.033429576256831184,0.005150157101527827,0.3433027888305057,-0.0025721570467492367,0.5813617969736181,0.027743295603069578,0.015172102543944077,0.006219613660250772,0.3082489071139558,0.008701530656792593,0.23978134748516422,0.036908962128858795,0.0018692223687001297,30.477830171585083
CPI,0.0,0.001482447607125903,0.2169936866307665,0.04350561103908812,1.5915102931973898e-15,0.009053585982529755,4.329447022702242e-05,0.008862253315555096,3.956301866523476e-05,0.004535308488447826,0.04714609681499476,0.04145331628304422,2.1400395163574563e-09,0.004125910019029899,0.04142121874521459,0.001638342643928814,0.15664610529195544,0.00691397117894621,0.0015744630867190379,0.006843287294737155,0.0033006980088317794,0.06847791512832341,1.1621774255653097e-19,0.001965661568293392,0.10013865401246685,22.489543676376343
CPI,0.3,0.0011173362214630667,0.2821244881514318,0.04334170587177233,4.864979203969594e-16,0.00837679934574656,1.8123263562432877e-05,0.007839926771456562,0.00036572945670791153,0.0038891260498722935,0.04585923216275592,0.043102456633389796,2.591452591708479e-11,0.0034121655278498697,0.014590600292723546,0.0021931632899994946,0.06648366367768653,0.007439597973301404,0.0008042407655886183,0.007334260395401748,0.0020305242211137967,0.06958428443862635,1.7799009456334167e-19,0.001890224983250255,0.0832078285796955,11.534554719924927
CPI,0.6,0.0014858249305681193,0.22646255833044743,0.0443215939992076,1.5359071602835843e-16,0.00847635203066549,3.198181763969287e-05,0.0072415967505719825,0.005781582889230325,0.003835581798594806,0.10365885745212211,0.032487858422954874,2.1026162750098327e-09,-0.0001821028968227445,0.5559302641812026,0.0014422186380075308,0.16375903172829404,0.006281086958741883,0.003344583322734704,0.006974326387415325,0.0016429320432530025,0.06637732715355493,1.8921085503066065e-18,-0.0002681691079368387,0.5807571286419904,11.359688997268677
CPI,0.9,0.0010538506930717617,0.2932684404997378,0.04641717798970585,1.7663376129293954e-18,0.007775738965090179,8.482169177039611e-05,0.0049958700650833965,0.02406136947090751,0.0038805132709733847,0.09606041884820926,0.013400355533894626,1.0903000015020056e-05,-0.000735170717125172,0.8238683427707593,0.002618903927934957,0.024215986123580318,0.0068694143716662714,0.0011749429333373592,0.006386978268887511,0.001149536088083661,0.06775800387368158,3.3171459411333394e-19,-0.0005388532457748507,0.7905491277463246,11.479533433914185
CPI_sqrt,0.0,0.001482447607125903,0.4765174934717362,0.04350561103908812,0.06540630646260322,0.009053585982529755,0.36170657121980376,0.008862253315555096,0.3642012121838185,0.004535308488447826,0.4307260658286094,0.04145331628304422,0.08588222256317085,0.004125910019029899,0.4361156730085458,0.001638342643928814,0.4737704390879711,0.00691397117894621,0.3936207978130129,0.006843287294737155,0.3953917703344245,0.06847791512832341,0.013310513114158392,0.001965661568293392,0.46842616723469127,18.643369913101196
CPI_sqrt,0.3,0.0011173362214630667,0.4823268980655678,0.04334170587177233,0.0653207604132791,0.00837679934574656,0.3703048677736813,0.007839926771456562,0.3796948632224147,0.0038891260498722935,0.43958329546088826,0.043102456633389796,0.07431102029248204,0.0034121655278498697,0.44537154633682813,0.0021931632899994946,0.46467425979137683,0.007439597973301404,0.3858240376303639,0.007334260395401748,0.38821981229286606,0.06958428443862635,0.012513527694372893,0.001890224983250255,0.46942789100281956,11.448248624801636
CPI_sqrt,0.6,0.0014858249305681193,0.47654306596696655,0.0443215939992076,0.06126000006435162,0.00847635203066549,0.36927840044117527,0.0072415967505719825,0.39089260195921405,0.003835581798594806,0.44206250834169936,0.032487858422954874,0.1296892640696572,-0.0001821028968227445,0.50295671288596,0.0014422186380075308,0.4767650864718444,0.006281086958741883,0.40306087351593833,0.006974326387415325,0.39284136372673767,0.06637732715355493,0.01590272779988908,-0.0002681691079368387,0.5043503613374372,11.449035406112671
CPI_sqrt,0.9,0.0010538506930717617,0.483330274313587,0.04641717798970585,0.05239108746048323,0.007775738965090179,0.37949315876841616,0.0049958700650833965,0.42324056666994975,0.0038805132709733847,0.44124093085743343,0.013400355533894626,0.3060874746991414,-0.000735170717125172,0.5121849471741673,0.002618903927934957,0.45761376793005937,0.0068694143716662714,0.3939533194261362,0.006386978268887511,0.4006193594063643,0.06775800387368158,0.014174425149205036,-0.0005388532457748507,0.508977902869598,11.352108240127563
CPI_n,0.0,0.001482447607125903,0.27674492171333614,0.04350561103908812,6.138524381316186e-13,0.009053585982529755,0.0009435027951529983,0.008862253315555096,0.0009450734162147117,0.004535308488447826,0.08581050997561884,0.04145331628304422,3.18909624088025e-08,0.004125910019029899,0.08351787104434927,0.001638342643928814,0.23145450982203436,0.00691397117894621,0.009517171579116714,0.006843287294737155,0.01430342590995735,0.06847791512832341,3.967498195535146e-17,0.001965661568293392,0.17937644821527066,18.62387466430664
CPI_n,0.3,0.0011173362214630667,0.33032407383803075,0.04334170587177233,2.6317776863354714e-13,0.00837679934574656,0.0007396185738123449,0.007839926771456562,0.0037109254899199994,0.0038891260498722935,0.09094166155267946,0.043102456633389796,9.285708638920864e-10,0.0034121655278498697,0.058056481518998004,0.0021931632899994946,0.1443079470720307,0.007439597973301404,0.006059854505148291,0.007334260395401748,0.010135677153015932,0.06958428443862635,5.134338588686163e-17,0.001890224983250255,0.16902404785761344,11.3922278881073
CPI_n,0.6,0.0014858249305681193,0.2828481120702169,0.0443215939992076,1.0050233913921623e-13,0.00847635203066549,0.0009422433121709362,0.0072415967505719825,0.018578881702049223,0.003835581798594806,0.14658827060163748,0.032487858422954874,5.964855705098568e-08,-0.0001821028968227445,0.5381431188042347,0.0014422186380075308,0.24404230385144204,0.006281086958741883,0.01582816927180977,0.006974326387415325,0.009623731276797436,0.06637732715355493,4.277934002441002e-16,-0.0002681691079368387,0.555461927576355,11.418225288391113
CPI_n,0.9,0.0010538506930717617,0.3393934202806939,0.04641717798970585,2.9636933990750697e-15,0.007775738965090179,0.0018248534789464647,0.0049958700650833965,0.05551481781976522,0.0038805132709733847,0.1393415276155181,0.013400355533894626,0.00018493888896250696,-0.000735170717125172,0.700588911790335,0.002618903927934957,0.08785470284261326,0.0068694143716662714,0.00825385233430718,0.006386978268887511,0.009047175769460904,0.06775800387368158,9.653548921222999e-17,-0.0005388532457748507,0.6638737645924069,11.211189985275269
CPI_bt,0.0,0.001482447607125903,0.007625779657866764,0.04350561103908812,0.0,0.009053585982529755,9.437072018379789e-50,0.008862253315555096,8.604134102463741e-48,0.004535308488447826,7.73845286090946e-14,0.04145331628304422,0.0,0.004125910019029899,8.175136393978427e-12,0.001638342643928814,0.00360444438026731,0.00691397117894621,7.4406538247692e-30,0.006843287294737155,3.1751882798345853e-29,0.06847791512832341,0.0,0.001965661568293392,0.0006278780607752148,23.296092987060547
CPI_bt,0.3,0.0011173362214630667,0.03373032020276512,0.04334170587177233,0.0,0.00837679934574656,4.918004199391466e-43,0.007839926771456562,8.231935163383263e-38,0.0038891260498722935,1.0902382468179652e-10,0.043102456633389796,0.0,0.0034121655278498697,1.0909337305738332e-08,0.0021931632899994946,0.00015862109506842382,0.007439597973301404,3.1292330443837373e-34,0.007334260395401748,2.7682856739573865e-33,0.06958428443862635,0.0,0.001890224983250255,0.0009534997151212155,16.247325897216797
CPI_bt,0.6,0.0014858249305681193,0.0074951276657702105,0.0443215939992076,0.0,0.00847635203066549,4.980667002444592e-44,0.0072415967505719825,3.055485615509755e-32,0.003835581798594806,2.478370226073065e-10,0.032487858422954874,0.0,-0.0001821028968227445,0.6175938040070073,0.0014422186380075308,0.008960591719575774,0.006281086958741883,5.24288189890815e-25,0.006974326387415325,2.5975961172881934e-30,0.06637732715355493,0.0,-0.0002681691079368387,0.6702001775074442,16.019189834594727
CPI_bt,0.9,0.0010538506930717617,0.042293300041057046,0.04641717798970585,0.0,0.007775738965090179,2.486147668755086e-37,0.0049958700650833965,2.0343193632799392e-16,0.0038805132709733847,1.4839972105500853e-10,0.013400355533894626,6.74331231783123e-105,-0.000735170717125172,0.8867944253110045,0.002618903927934957,8.475690980929854e-06,0.0068694143716662714,1.4771062160591855e-29,0.006386978268887511,7.78978133981436e-26,0.06775800387368158,0.0,-0.0005388532457748507,0.8124476757642779,15.695444822311401
CPI_sqd,0.0,0.001482447607125903,0.0,0.04350561103908812,0.0,0.009053585982529755,0.0,0.008862253315555096,0.0,0.004535308488447826,0.0,0.04145331628304422,0.0,0.004125910019029899,0.0,0.001638342643928814,0.0,0.00691397117894621,0.0,0.006843287294737155,0.0,0.06847791512832341,0.0,0.001965661568293392,0.0,23.32641291618347
CPI_sqd,0.3,0.0011173362214630667,0.0,0.04334170587177233,0.0,0.00837679934574656,0.0,0.007839926771456562,0.0,0.0038891260498722935,0.0,0.043102456633389796,0.0,0.0034121655278498697,0.0,0.0021931632899994946,0.0,0.007439597973301404,0.0,0.007334260395401748,0.0,0.06958428443862635,0.0,0.001890224983250255,0.0,16.237711191177368
CPI_sqd,0.6,0.0014858249305681193,0.0,0.0443215939992076,0.0,0.00847635203066549,0.0,0.0072415967505719825,0.0,0.003835581798594806,0.0,0.032487858422954874,0.0,-0.0001821028968227445,1.0,0.0014422186380075308,0.0,0.006281086958741883,0.0,0.006974326387415325,0.0,0.06637732715355493,0.0,-0.0002681691079368387,1.0,16.067366361618042
CPI_sqd,0.9,0.0010538506930717617,0.0,0.04641717798970585,0.0,0.007775738965090179,0.0,0.0049958700650833965,0.0,0.0038805132709733847,0.0,0.013400355533894626,0.0,-0.000735170717125172,1.0,0.002618903927934957,0.0,0.0068694143716662714,0.0,0.006386978268887511,0.0,0.06775800387368158,0.0,-0.0005388532457748507,1.0,15.714075565338135
