method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.011823014361682253,0.7544754977964067,0.014892689529015983,0.20076768242284948,0.007931143187957136,0.3201264645906482,0.04719900796802169,0.0027968765910942883,-0.003639594508928408,0.5837553732741405,-0.05805801957779008,0.9996808883975812,-0.007801628318283316,0.6766652208125887,0.011180879814572699,0.25911542412251065,0.029094001303148525,0.045915950633707125,-0.008415859839446363,0.685972015256523,0.11103689288786747,1.1102230246251565e-14,-0.02567257390233898,0.9335735393902794,0.6115107536315918
LOCO-W,0.3,0.025518595756565236,0.06628961654150856,0.021388454057726453,0.114134075288291,0.010198068445548582,0.27852042404438815,0.0028546332590831877,0.4347173597588192,-0.004831050293821221,0.6121408333309053,0.03364429899982125,0.0230073347950962,-0.002186990592876443,0.5503949653175464,0.01770918120155478,0.15016969730957053,-0.02027324488410011,0.8819685426284674,0.016647381289084696,0.1647511434774146,0.14467913212840758,0.0,-0.0036223866834749147,0.5829382946451969,0.6536922454833984
LOCO-W,0.6,-0.010325005967139374,0.7278104038398004,0.04412975917867178,0.00619185128165356,0.021611593361174717,0.10641169569022324,0.007286367200149557,0.33430526791876924,0.0280595135462161,0.04729447817168386,-0.006012880477765321,0.6387177276812481,0.01145418633314071,0.25416815478069965,0.020234236330701337,0.12122373385400742,-0.01333990809010142,0.7788692999145843,0.012886612623519898,0.22938172944613333,0.10696039670828554,2.7255975254547593e-13,0.0038422627708422255,0.41115515495967536,0.7060015201568604
LOCO-W,0.9,0.006369320594402841,0.35623578817748147,0.06191423404080517,0.00018512807289328137,-0.013581751387697525,0.7822771629702279,0.033346280216482074,0.02485975391399553,0.01194195220776207,0.24152707277874952,-0.018018151206616713,0.8510956080309346,-0.012991345537387003,0.7770826849563858,0.0230778856654406,0.09190603389066643,-0.028989014068506794,0.9540275659506267,0.013251137690340632,0.224262254726456,0.12825932471017232,0.0,-0.012566515033923644,0.765587477652417,1.3986186981201172
CPI,0.0,0.0016165551443533266,0.05069379114119928,0.027636906803721162,7.742109051584866e-08,0.0,1.0,0.004217073064681109,4.483767371428061e-05,0.0,1.0,0.004383279736990264,0.08422187614692189,0.00021183653372880418,0.40706107535526154,0.0,1.0,0.00039233305308267186,0.0960809658906327,0.0018351620166380256,0.04640561133468154,0.10230276650816073,1.0366794876732197e-23,0.00035551242724662924,0.14017285056735995,21.41640853881836
CPI,0.3,0.0016464985233485274,0.0483843072060798,0.027564061724228706,8.116148556644834e-08,0.0,1.0,0.004497088326278209,3.235162303675282e-05,0.0,1.0,0.004438069773582409,0.05786267170042023,0.0008957672369647174,0.12449681635785226,0.0,1.0,0.00037971556920007865,0.09927640427151146,0.001840861991125764,0.04619172768862632,0.1033497940017632,6.156971939366205e-24,0.00036122279691103154,0.13770136275267325,9.932915925979614
CPI,0.6,0.0016858228073038384,0.04552751783457863,0.027490034451152556,8.495687221101742e-08,0.0,1.0,0.004766689246849587,3.5509668184470205e-05,0.0,1.0,0.002889179564964428,0.05668050025472132,0.0006443854698728324,0.12344808848298416,0.0,1.0,0.0003615262015542742,0.10421751514616945,0.0018484612264773603,0.04588899512435753,0.10511143741219936,2.5256701699112145e-24,0.00035867528801053483,0.13698491142682212,9.814680576324463
CPI,0.9,0.0017800128030847073,0.03843780254406449,0.027277034615416806,9.647900475228122e-08,0.0,1.0,0.004622852709099234,0.0003931597374365662,0.0,1.0,0.0011953600277650467,0.0727511133106091,0.0004162418337318452,0.13047021986647672,0.0,1.0,0.00031538695337196554,0.11933303298247888,0.0018661693382211464,0.04517631153356051,0.11234663084340607,6.311880345267622e-26,0.00029866989309979,0.14548847427896305,9.501912832260132
CPI_sqrt,0.0,0.0016165551443533266,0.4734868817977963,0.027636906803721162,0.1668309318842815,0.0,0.5,0.004217073064681109,0.43138149496102657,0.0,0.5,0.004383279736990264,0.43431739981298323,0.00021183653372880418,0.49651083492705894,0.0,0.5,0.00039233305308267186,0.49337389214753447,0.0018351620166380256,0.4700371773911451,0.10230276650816073,0.0011578639863321623,0.00035551242724662924,0.49400294051395854,17.24691390991211
CPI_sqrt,0.3,0.0016464985233485274,0.473001652605281,0.027564061724228706,0.16742520729266663,0.0,0.5,0.004497088326278209,0.4270201009204019,0.0,0.5,0.004438069773582409,0.4325938071072115,0.0008957672369647174,0.4851731164474965,0.0,0.5,0.00037971556920007865,0.4935854820832644,0.001840861991125764,0.4699466930353665,0.1033497940017632,0.0010599837040986503,0.00036122279691103154,0.4939071015556301,9.93312382698059
