method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,504.23638895464586,0.06862898269668449,-466.6821591606147,0.9373363849154921,-670.4682812551914,0.984057118596616,-223.28841548069093,0.7629305571944591,-605.2556782468029,0.968686340793585,-227.70644408859596,0.7569920410774607,-1149.1660825867903,0.9999537840417444,-80.83011690266399,0.5955526237561025,-44.87284413453966,0.5498885263907631,390.06847109736833,0.11802824358235497,424.90334258068674,0.10217814828526406,30.13036346435547
LOCO-W,0.3,-452.31234474633936,0.931828889182976,35.26196267578651,0.4577065955089423,146.93508143205887,0.3349566447166936,275.4362698081501,0.21279389213751632,509.90895621982986,0.05965019124500093,-795.6102052224387,0.9920857767427961,204.71678224757596,0.2605485592331087,300.5127153378199,0.17533863596869192,-243.3733732855617,0.7800328823726469,-167.2115284923751,0.6879221491966381,549.1712504396963,0.047638901255313115,30.18183183670044
LOCO-W,0.6,-288.6462158404172,0.8115667765437107,-353.2778710311059,0.8578710552924345,241.60464429487155,0.24646264755173664,-457.2426218570399,0.9175237850799218,-206.71156879424433,0.7256673734859433,-998.0633142088432,0.9990165220650739,131.2858435424127,0.3480139760708214,652.4393860137594,0.0212379546032051,747.259964138834,0.013392280222840447,-307.1017553517271,0.817779724820276,-18.179339538891313,0.52268168920288,30.788135528564453
LOCO-W,0.9,304.2679755173879,0.18315841087077434,259.9030734863712,0.21124923094942427,648.2153052090243,0.024509897794853575,-672.1670889703793,0.9759175211456713,-19.152956274305872,0.5238255989229545,-482.5417984363436,0.9258899568131647,286.5809001456974,0.1749924507402607,-691.4603889132796,0.9831715186297205,-47.0821560409293,0.5531455126531282,976.3591953360796,0.0007978785348702333,441.1600610795885,0.07785009929449815,29.674553632736206
CPI,0.0,-3.787226698004133,0.6904036042831984,121.17061617708782,0.023468439448762164,690.1789576331507,4.9825757955693e-05,167.1898969525114,0.0487154054075981,-4.228588939823339,0.6137572343678211,22.958231764828497,0.3475933672946121,64.27000684633163,0.10291231341940055,59.231934928160854,0.13443918955947742,371.0694685343856,0.000369947757126113,-32.33738173779716,0.7559427280901426,155.17928991810527,0.009174537215352578,14.357537269592285
CPI,0.3,-3.6778486367907135,0.6895679935221521,122.4540816211088,0.02426961286583425,687.6156422545439,5.895261979555322e-05,167.42374697615674,0.05062071885963975,-3.288790315768665,0.589226532465653,25.31923391182454,0.3340004141693508,63.72057892812313,0.10336644740956763,58.77329354973017,0.13739322082651945,369.7585725232673,0.0004322423606625752,-33.74788186719434,0.7638830195077255,135.52467296043415,0.014259773083269294,3.1337170600891113
CPI,0.6,-2.7824057091247596,0.6503031523310299,124.19081205116618,0.022323604587557173,706.7676330875636,5.350099722579238e-05,164.29162428585278,0.053539504121607136,-4.557969189140067,0.6150039882065562,25.318475715028853,0.3314217964727681,59.892713382984084,0.11813470507595486,55.555349298883584,0.1519207856547276,374.75627527779693,0.00041379654914467685,-36.93734108219428,0.7854306092034552,134.38629320755172,0.01466830221259515,3.0581507682800293
CPI,0.9,-1.7716055899566072,0.5998289173843174,131.53282094493966,0.018023619932760936,708.7575527160711,5.334792874328701e-05,167.45086982740372,0.052352528031754164,-4.087460252848587,0.6032148701202447,28.876724972873262,0.30313124491836474,60.81905212128072,0.11575707876455343,57.97593332750944,0.14613687665323805,377.153064117914,0.0003301951928784406,-34.78167407789351,0.7701067801807293,95.41615116312755,0.018139197806215347,3.1296498775482178
CPI_sqrt,0.0,-3.787226698004133,0.6029025956972215,121.17061617708782,0.0371318774471631,690.1789576331507,8.992286288358415e-05,167.1898969525114,0.06040793508060864,-4.228588939823339,0.5778781128720786,22.958231764828497,0.36295988274027147,64.27000684633163,0.13266304807998525,59.231934928160854,0.16365870863710547,371.0694685343856,0.0007486848346814271,-32.33738173779716,0.7270750632121787,155.17928991810527,0.016392362926975563,9.974298238754272
CPI_sqrt,0.3,-3.6778486367907135,0.6012549729836821,122.4540816211088,0.03791990103157962,687.6156422545439,0.00010476057554646234,167.42374697615674,0.06236615120070067,-3.288790315768665,0.5608485050266223,25.31923391182454,0.35048044387453997,63.72057892812313,0.13333025439303803,58.77329354973017,0.16651351907541811,369.7585725232673,0.0008552515547601335,-33.74788186719434,0.7345928809469818,135.52467296043415,0.02439441943342494,3.1369004249572754
