method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,90.01848597575979,0.0,66.17354051446094,0.0,56.71877008197469,1.587618925213974e-14,15.980782436671161,0.002632774626867951,1.4595901608315096,0.38100961634795905,-6.066926965260951,0.9080485003883894,11.817809084523864,0.005169071638205014,86.51054262390429,0.0,7.9523932693602175,0.038094556870226004,19.75826096534729
LOCO-W,0.3,10.675182145322404,0.019104855483174976,20.461439474463283,5.563409699826938e-05,7.634984239207275,0.03127205436877589,19.044908743202097,0.0004054694241357737,5.088766571187537,0.15599457822613194,-0.2946777811004133,0.5272780720533283,4.107387931016664,0.1669610618317372,97.05944039492343,0.0,6.413217397247968,0.08087037076184067,18.729614734649658
LOCO-W,0.6,14.49182149792557,0.002228167305945772,-1.5521996847249757,0.6254938267762324,22.460170737331566,3.2560676073156714e-06,24.260764942382924,6.0176649612220245e-06,12.740445438494,0.00559713527907757,-3.155354224012292,0.7786260220405399,-0.7025142213956798,0.5670745856272419,92.81078167986092,0.0,5.634624593629651,0.12252708169721038,17.468271017074585
LOCO-W,0.9,8.928257331092045,0.056292710269439716,21.70099645824119,8.389161624422492e-05,41.88970924249288,6.090972171080011e-11,16.43438399420323,0.0015361491118641712,32.7750610201401,2.010937226737397e-07,-10.65604289500487,0.9897439036805793,-0.4715031407044914,0.538587219055116,90.30127274222461,0.0,7.332503292021425,0.051363935599451294,15.322551488876343
CPI,0.0,13.066373059878277,8.338021388164282e-07,6.320654173779307,0.0005053213378313771,3.2493077150871983,0.006450797941029808,2.8018284667375823,3.389122256565006e-05,0.30914104251151997,0.23247166346905673,0.8229234148078355,0.16480403186087444,-0.10407523626524195,0.569529544650954,185.3432052602538,3.9730806388444783e-16,0.12292356119876402,0.13244162927139874,13.398282527923584
CPI,0.3,1.0774308109766402,0.03930774118664974,1.0646850328978346,0.043667826727937564,0.4540513820284211,0.151014662534609,0.5625007137536002,0.07580108843875559,0.35419520876087773,0.10653598584642343,0.44116459416115816,0.18999658622443188,-0.05541119291336827,0.5662331879570938,203.13476952958888,4.455085918104415e-14,-0.0024791755088990897,0.5271482837578009,3.640719413757324
CPI,0.6,0.12651687433358205,0.2902967864541866,0.22958553071994814,0.1774261745231231,0.07385930910813698,0.3942849905000671,0.10316731189483264,0.2507194390938249,0.1575371849972882,0.24954382582940937,0.012758509200487822,0.4775967398914402,-0.12201297376524423,0.8256914707025016,65.12065477155829,5.526704703403193e-13,-0.01736931385575602,0.7324710814777812,3.5118892192840576
CPI,0.9,-0.0244604376055797,0.6091187003844768,0.043397343053126036,0.3288891444058065,0.0048970939180428275,0.4797388562840485,0.019420086555701488,0.3766887821503109,0.008446186618638052,0.47653355600408115,0.012510243177459301,0.45690690168145126,-0.115947470059659,0.9716849082523519,10.354087135093671,3.442926690410206e-07,-0.006894007074752295,0.6886957670664178,2.6392409801483154
CPI_sqrt,0.0,13.066373059878277,0.00018460476589131702,6.320654173779307,0.013656739930039566,3.2493077150871983,0.07417786030607508,2.8018284667375823,0.04422075595457887,0.30914104251151997,0.4103735209618836,0.8229234148078355,0.32242900306076366,-0.10407523626524195,0.5270209026088686,185.3432052602538,5.0315870271915486e-15,0.12292356119876402,0.45347061754678575,10.809013605117798
CPI_sqrt,0.3,1.0774308109766402,0.2440379128950067,1.0646850328978346,0.24802427340884958,0.4540513820284211,0.3711799731593597,0.5625007137536002,0.3365870052832942,0.35419520876087773,0.38630553417308394,0.44116459416115816,0.3799717463814726,-0.05541119291336827,0.517352695727933,203.13476952958888,2.8574149020357637e-13,-0.0024791755088990897,0.5010116059722534,3.6456689834594727
CPI_sqrt,0.6,0.12651687433358205,0.45695488926712435,0.22958553071994814,0.4234716180705571,0.07385930910813698,0.47579759006751615,0.10316731189483264,0.46246054851328205,0.1575371849972882,0.4466432979750778,0.012758509200487822,0.49564367567809725,-0.12201297376524423,0.5453311016165721,65.12065477155829,5.4864080034187744e-11,-0.01736931385575602,0.5071484559037728,3.5057830810546875
CPI_sqrt,0.9,-0.0244604376055797,0.5094769239051787,0.043397343053126036,0.48334588200582507,0.0048970939180428275,0.49811728800716126,0.019420086555701488,0.49227698385183666,0.008446186618638052,0.4968939009546949,0.012510243177459301,0.49527787757825176,-0.115947470059659,0.546055506002685,10.354087135093671,0.00031231029003303106,-0.006894007074752295,0.5028789644282173,2.6268410682678223
CPI_n,0.0,13.066373059878277,1.3148605301018981e-06,6.320654173779307,0.000690810407568457,3.2493077150871983,0.00845643191603598,2.8018284667375823,0.00010692799346691548,0.30914104251151997,0.25828853679012886,0.8229234148078355,0.1796376066597274,-0.10407523626524195,0.5638324256174048,185.3432052602538,4.62868161887521e-16,0.12292356119876402,0.22649408418086936,8.857813596725464
CPI_n,0.3,1.0774308109766402,0.05289626611322145,1.0646850328978346,0.05771379632790215,0.4540513820284211,0.17876090699992359,0.5625007137536002,0.10353319216871071,0.35419520876087773,0.14734283558832656,0.44116459416115816,0.2137819267946542,-0.05541119291336827,0.5571074426984615,203.13476952958888,4.977332166063652e-14,-0.0024791755088990897,0.510993933934341,3.649911880493164
CPI_n,0.6,0.12651687433358205,0.32714935548812346,0.22958553071994814,0.2233294580413191,0.07385930910813698,0.41117764135415236,0.10316731189483264,0.3091199890308827,0.1575371849972882,0.29128206491513986,0.012758509200487822,0.48186842324858037,-0.12201297376524423,0.7466867541828196,65.12065477155829,7.456046597205526e-13,-0.01736931385575602,0.5843327302809966,3.513062000274658
CPI_n,0.9,-0.0244604376055797,0.5684555848078019,0.043397343053126036,0.38727697813072737,0.0048970939180428275,0.4869719270109234,0.019420086555701488,0.4331558543296581,0.008446186618638052,0.4829057731636693,0.012510243177459301,0.47051934729290207,-0.115947470059659,0.84464552875715,10.354087135093671,6.482817454318872e-07,-0.006894007074752295,0.5406408805521997,2.6251683235168457
CPI_bt,0.0,13.066373059878277,0.0418506920666943,6.320654173779307,0.049351008029810656,3.2493077150871983,0.02603241803633525,2.8018284667375823,3.2080765366504827e-07,0.30914104251151997,0.07870777729419776,0.8229234148078355,0.14439068400599325,-0.10407523626524195,0.5922346565330123,185.3432052602538,0.3700550165248857,0.12292356119876402,0.031146416253207996,9.067562818527222
