method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.48087886395754553,-0.018455476352385158,0.9936027916678865,-0.0667456031858381,1.0,0.06259511198474779,1.1102230246251565e-16,-0.010304069670471257,0.9390785539372786,0.008585265082819187,0.09037337166939974,0.17232830882514574,0.0,-0.03992995462007167,0.9999999984381089,-0.010870197120801587,0.9371007810602071,-0.0070706798627355105,0.8436961992377615,-0.06327549002994548,1.0,-0.028624082080853274,0.9999952290148001,-0.08017110293583651,1.0,177.41831278800964
LOCO-W,0.3,0.4924093301384499,0.032103546496438644,1.0824854901336778e-06,-0.04950140503311791,1.0,-0.14000570295921802,1.0,-0.11393167865283446,1.0,0.019164927867717237,0.0003754973784590998,0.13638412199022745,0.0,0.044612352432999165,5.235752942311933e-10,0.029022854386628032,2.9948898342957442e-05,0.013704594395694141,0.03211873886618055,-0.000514876934903527,0.5303094872500123,-0.06676016266550559,1.0,0.031736701360869764,9.440640880820084e-06,178.95756340026855
LOCO-W,0.6,0.49213853482301084,-0.05923933548850206,1.0,-0.06103135223914473,1.0,0.07713584758086246,0.0,-0.12433317122214901,1.0,0.06324511767340331,0.0,-0.001336701034537993,0.5767854500072687,-0.01090703865026705,0.9378445823382372,-0.007127403859581175,0.8696681848495705,0.0822563098006526,0.0,0.06085219609122599,5.551115123125783e-16,-0.007224043941116914,0.8512195080846208,-0.03640605814604002,0.9999998814304466,178.99156546592712
LOCO-W,0.9,0.4923162165685614,-0.01978424065136549,0.9991950677403341,-0.12933402798860003,1.0,0.07104581271315513,0.0,-0.02568439313304315,0.9999759478790012,0.08277563273720763,0.0,0.10739063147339598,0.0,0.03946812746172546,6.869027568967567e-11,-0.007158451028732706,0.7936008569465887,0.11879382742546173,0.0,0.026628400811090032,0.00011462810564100145,0.03511033666906861,6.336883150437345e-07,-0.04562280812883966,0.9999999999993774,179.74011659622192
CPI,0.0,0.48087886395754553,0.004771813656983259,0.011565425519386292,0.07113502738830405,1.2991580619318048e-16,0.0094719807039364,2.733871048974639e-07,0.025825423140047876,5.251049980038495e-07,0.010922043162824302,0.00020211779031831573,0.04516869658127476,4.365208732227938e-14,0.011662539616668965,1.866358814550121e-10,0.006114943219382579,2.760049910370904e-05,0.016626692167301144,1.6927931959682865e-08,0.010531238934902265,2.019448513955542e-08,0.10990918880020303,2.2670374645621546e-26,0.0013546613114723272,0.1270592166138147,35.77957630157471
CPI,0.3,0.4924093301384499,0.006078209600379941,0.0027270032448693145,0.07088971804512317,6.271553401869337e-17,0.010648801060794383,2.9367335980956534e-08,0.026391385118928024,9.365625655037066e-08,0.012182493490671797,4.946321648648656e-05,0.04400674160267948,7.291095144736808e-14,0.0022217716478764027,0.0005889269499792701,0.0075892036234704585,2.1287275306698855e-06,0.01733859577341612,2.2047886598261506e-09,0.012328928446459109,4.3864002858525653e-10,0.11098219964147993,2.405046163583569e-28,0.001050041292711884,0.022018662110789056,23.296891927719116
CPI,0.6,0.49213853482301084,0.005369264416486608,0.006960533360173416,0.0715020804656043,4.479293700783553e-17,0.010363271781357597,3.284273535895011e-08,0.033006057632836594,7.1109436352497e-09,0.012073160364174329,8.959746738686401e-05,0.031029205141693855,7.990256937279395e-10,0.0004339484288187756,0.11124015989999869,0.007395849448778191,2.9526603804921448e-06,0.017688471760009455,2.5674401751233587e-09,0.011693434347164133,3.431651257935054e-09,0.1133751599877802,1.627544335920825e-28,0.0003805555233534208,0.12146471345348919,23.63858199119568
CPI,0.9,0.4923162165685614,0.005721816815599051,0.0033753074985014542,0.07096770995285859,1.1583772472279163e-16,0.01076782847813157,2.00258180028846e-08,0.03225833461508207,2.412085921604131e-08,0.011963025404571531,9.873640292280368e-05,0.013525879319708334,9.714795611351515e-06,0.00025645230484391823,0.08800750145909259,0.006938115453857335,5.500445659168801e-06,0.016837393024476482,1.2910638853846025e-08,0.011980170986214234,7.97718615739464e-10,0.08606829088474718,2.5837680351145655e-21,0.0002561807891779677,0.08730018114235016,23.61600375175476
CPI_sqrt,0.0,0.48087886395754553,0.004771813656983259,0.42486806556315454,0.07113502738830405,0.012578215860971778,0.0094719807039364,0.3522594421315045,0.025825423140047876,0.1813811931447017,0.010922043162824302,0.3382332662968417,0.04516869658127476,0.060575511523429985,0.011662539616668965,0.3200783166919887,0.006114943219382579,0.40185469037273513,0.016626692167301144,0.262034533812452,0.010531238934902265,0.3368150310235387,0.10990918880020303,0.0005162675215177665,0.0013546613114723272,0.4777477172095739,33.59356188774109
CPI_sqrt,0.3,0.4924093301384499,0.006078209600379941,0.40497180342059663,0.07088971804512317,0.012551647722685843,0.010648801060794383,0.3353804117030401,0.026391385118928024,0.1742450723912154,0.012182493490671797,0.3210695497205969,0.04400674160267948,0.06483934713401279,0.0022217716478764027,0.4627667282029417,0.0075892036234704585,0.37949707047171943,0.01733859577341612,0.2527620469528301,0.012328928446459109,0.31162614436299224,0.11098219964147993,0.00041380117430198836,0.001050041292711884,0.4822612635841726,23.184308528900146
