method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.07182400081750356,1.0,-0.024510142456252153,0.9999685243548726,0.04871509645554836,2.3509971747159852e-11,-0.11613835513731159,1.0,-0.03010197260669651,0.9999878597263818,0.023804184576294192,0.0015454192135274658,0.03375660593603855,4.415286220971204e-06,0.14782280494650935,0.0,0.028899251878054245,0.0001505357594949741,0.06253758683787741,0.0,-0.026516287246280294,0.9999889573944092,-0.012388352808931517,0.9691754106042693,174.80247116088867
LOCO-W,0.3,0.02820945340964511,0.0008795535360240914,-0.18344874660717436,1.0,0.05380175679626015,6.536216012875684e-12,-0.09511774119099757,1.0,-0.012482429950681103,0.9779441344122726,0.06145381808042199,1.635380719733348e-11,0.01790759823585113,0.00441064311253514,0.0063193639870916035,0.1959772725717316,0.03609204642551409,1.2056691900408367e-06,0.08738978922593899,0.0,-0.015249528785008178,0.9630478394675541,0.0732768275478065,0.0,176.8534755706787
LOCO-W,0.6,0.08096790383284379,0.0,-0.07100464354917271,1.0,-0.09930200931896896,1.0,-0.10010409831526887,1.0,0.009660551782618609,0.12197739446646727,-0.06875469655071817,1.0,0.012081632440579054,0.02583292347291566,0.07387504787237076,0.0,-0.07271415564447453,1.0,0.09170224965051893,0.0,0.0027088315582669033,0.3481095072961299,0.01754070786432619,0.0018979814551742802,177.0891785621643
LOCO-W,0.9,-0.0069589009434248795,0.8572023422046589,-0.06934931501068702,1.0,-0.009884736299584466,0.9362756289407299,0.07729678435745306,0.0,0.0249400117521439,0.0004253101152130734,0.03434488554816088,2.5708688986547656e-06,0.005052386864069799,0.2536659993279471,-0.02992508701928022,0.9999617957695338,-0.01414458562437199,0.9644037966454262,-0.07973931182294079,1.0,0.04484808117564317,2.0650148258027912e-14,0.11688116172344962,0.0,174.37980818748474
CPI,0.0,0.00926910039686954,2.0910640681573845e-07,0.05839133993403195,5.655123874733089e-15,0.009857645248198516,1.3833663160978618e-08,0.02528848204340467,1.045479047459029e-09,0.015756236727181377,1.5343699617980726e-10,0.04871627464326561,2.2950910672415983e-12,0.00955469694297087,1.9303113291540206e-07,0.007606839260507842,1.747887362256919e-08,0.01769857915673692,5.874194708133057e-10,0.010367090264924966,7.696474246998808e-08,0.11469545973403583,4.117464943588533e-29,0.00046177381034415155,0.31950932203467086,34.79053616523743
CPI,0.3,0.01001701949405076,4.222391067057656e-08,0.059532737989743345,1.2818044553439582e-15,0.009071510688606926,2.6617444589015824e-07,0.023000627254487954,1.35421405657076e-09,0.01455147653544217,3.700412778935083e-09,0.016640495047823306,7.173543628487478e-07,0.003570766468529024,5.086433073827955e-06,0.007928846480493384,1.0147134878265371e-08,0.016328764131431445,4.420960904134957e-09,0.01082313713737973,3.551587200889701e-08,0.11990901126091047,3.725050071866904e-30,0.0012283177045077642,0.034495429302748785,22.805004835128784
CPI,0.6,0.010058216099328388,1.189401541599705e-08,0.05913292292973374,2.5956317640764865e-15,0.008290586070738265,6.846216961668445e-07,0.023482828922252036,1.5228410719435573e-09,0.013843865873174183,5.153920716316026e-09,0.00785216091635138,0.00013476057754341627,0.0013270314727891475,0.0006658045751762405,0.008359141470265619,2.158356108852225e-09,0.01687984460930375,1.6109313874528815e-09,0.010833948695912005,2.942554549969828e-08,0.12026651636894817,5.838914006735145e-30,0.0001036635027359678,0.4130118641378395,23.10960292816162
CPI,0.9,0.00878736646526257,1.746061030139811e-08,0.06035317979114421,2.411292390147095e-16,0.007930755959967062,1.7448853143069348e-06,0.02438761773417078,4.9040735823749805e-09,0.01427939985475199,3.4648359173418032e-09,0.0023143037913069264,0.008992332705256158,0.00038340253258539736,0.014021265499207049,0.008259301174772027,2.256520599861705e-09,0.017109004329666527,1.1698052946009955e-09,0.010437378060797559,9.124744849353405e-08,0.11843820190160423,1.663091296570806e-29,0.00012339050413323616,0.29541779641011323,23.152998208999634
CPI_sqrt,0.0,0.00926910039686954,0.3538094769764723,0.05839133993403195,0.02754960192112164,0.009857645248198516,0.3446529885504761,0.02528848204340467,0.17540242685598723,0.015756236727181377,0.26740255554008213,0.04871627464326561,0.0517654086226482,0.00955469694297087,0.34981524887060134,0.007606839260507842,0.37693773233228706,0.01769857915673692,0.24628768201483037,0.010367090264924966,0.33831860099856403,0.11469545973403583,0.0002733866061618956,0.00046177381034415155,0.4922817309601606,32.99466347694397
CPI_sqrt,0.3,0.01001701949405076,0.34285087787582635,0.059532737989743345,0.025126998810148703,0.009071510688606926,0.3566619635079281,0.023000627254487954,0.19493048746621922,0.01455147653544217,0.2833520100201419,0.016640495047823306,0.26372995546495875,0.003570766468529024,0.4400981146578994,0.007928846480493384,0.37208079623305856,0.016328764131431445,0.26276797115339334,0.01082313713737973,0.33184482030920803,0.11990901126091047,0.00016853041318579394,0.0012283177045077642,0.47920826335853073,23.0851628780365
