method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.018888258397685372,0.8618053910130696,0.029907056444328287,0.04506124914383103,-0.019496629844443312,0.8693674408135423,-0.006677593220957683,0.65016236411058,-0.004647377816054666,0.6062166555568145,0.028107093627262523,0.049186564744233774,-0.025134158879303498,0.9287717724182107,-0.0022363445320548936,0.5517752880331953,0.04145988803446224,0.008207270916390286,0.005551759095294934,0.3715359255070323,0.11348258090744832,3.1530333899354446e-14,0.020425626676668487,0.11793085590693186,0.6001558303833008
LOCO-W,0.3,0.013741075364842212,0.20610210724048184,0.06401171217130765,8.810416180571323e-05,0.019259387019893628,0.13161091640145872,0.01263485748451101,0.22622249553457952,0.01609063659695643,0.1715655130713314,0.022849854261771562,0.08725055640212864,-0.0326024941543075,0.9697098385853025,0.011965496601671347,0.2432709989103785,0.0034412618800177316,0.42065624754727016,0.012164848903356272,0.24295993612403055,0.13236025293412554,0.0,-0.01468217576560923,0.8029345137280396,0.7084465026855469
LOCO-W,0.6,-0.01305744767759313,0.7734180934209852,0.056835894647604114,0.0008205536168336414,-0.0058804453669905055,0.6325592381488484,-0.015723916946914534,0.8256008883340782,0.009705925392216165,0.2840387979231913,-0.010962867113896572,0.7410863522509572,-0.03414398417024618,0.979192046582752,-0.025355531414115822,0.9310481696695766,-0.022023034257363787,0.9050870442694,0.028587271123719463,0.049107083508031835,0.1131522983177735,3.852473895449293e-14,0.0025161262013472254,0.4421203563521088,1.1800670623779297
LOCO-W,0.9,0.009398468316869328,0.28940536028140174,0.04827296434628193,0.003249378585835294,-0.004075295367659595,0.5942608108356471,-0.0009209361393480837,0.5211336519148646,-0.01672307403985252,0.8341721045623844,-0.0064332624829445476,0.6486348664936524,0.008761794171472475,0.3053485869904986,-0.015889126426797157,0.817306678984581,-0.017694878476571863,0.8509898344483877,-0.022587865433509196,0.9069007516888844,0.13703176322552785,0.0,0.003464289619125237,0.42080085586080784,1.7502734661102295
CPI,0.0,0.0014597016357627557,0.09224321861338636,0.034291903361435117,7.62126631854891e-12,-7.449482864996249e-05,0.8527328499250431,0.004076010621080539,0.0004664283473850182,0.0,1.0,0.0006154656633492461,0.4353204230348362,-0.00010991431046980527,0.5406912635861987,0.0,1.0,0.00041081323316594087,0.07390108840450157,0.0031149703168271148,0.011066346188939718,0.11131244641067267,1.4240881748768653e-25,0.000459715423173912,0.10993906498158529,20.803370237350464
CPI,0.3,0.0015036494689872337,0.0877364002086739,0.03426111592110692,7.7330854926038e-12,-6.792422918028285e-05,0.8572140530971766,0.0028575103226652354,0.007847016119290244,0.0,1.0,0.0018666494365051078,0.29835521741137905,-0.00014038892133638736,0.8578434188934161,0.0,1.0,0.0004185425681068611,0.07269778539981271,0.003091329795317621,0.011376339177909917,0.11107338584549514,1.7165640242760575e-25,0.0004623226433311811,0.11416991152330525,9.769049167633057
CPI,0.6,0.0015647604794372105,0.08173444018603349,0.034216828755754436,7.89537472752661e-12,-5.81157331087101e-05,0.8632817338309628,0.0008963299480944098,0.18419130597743022,0.0,1.0,0.0018345303819044534,0.22995544853574917,0.0001874774302681459,0.11470805782687671,0.0,1.0,0.00042975022269886587,0.0708319654132575,0.0030668219724531154,0.011659342504619193,0.11073833678087869,2.2331928236389343e-25,0.0004892812204486674,0.10566979146287747,9.859334945678711
CPI,0.9,0.001700079535210619,0.06905424127967386,0.03410259733973481,8.414329187392606e-12,-3.2061540704841907e-05,0.8785251622293283,-0.00013738003222535378,0.7077679538996527,0.0,1.0,0.0011829009873395302,0.15205838777851094,0.0003344095261996194,0.10588963531172224,0.0,1.0,0.0004557679096400813,0.06728457960688597,0.0030175386587714126,0.012095463979796455,0.10997692852911328,4.163372791193487e-25,0.0004457009844500148,0.10458107961021318,10.13741946220398
CPI_sqrt,0.0,0.0014597016357627557,0.4761243098931971,0.034291903361435117,0.1132954403284771,-7.449482864996249e-05,0.5012729342763218,0.004076010621080539,0.43395314920696787,0.0,0.5,0.0006154656633492461,0.4909254757958194,-0.00010991431046980527,0.5018006758908528,0.0,0.5,0.00041081323316594087,0.49304394549131053,0.0031149703168271148,0.44969441691131196,0.11131244641067267,0.0005290416882416835,0.000459715423173912,0.49224591755919345,16.929606676101685
CPI_sqrt,0.3,0.0015036494689872337,0.47541634541899186,0.03426111592110692,0.11347972794944128,-6.792422918028285e-05,0.5011610301897848,0.0028575103226652354,0.4534972132337587,0.0,0.5,0.0018666494365051078,0.4722393749344931,-0.00014038892133638736,0.5023927380334825,0.0,0.5,0.0004185425681068611,0.49291417222372075,0.003091329795317621,0.45006594708102166,0.11107338584549514,0.0005415127396722948,0.0004623226433311811,0.4922049363432956,9.751074314117432
CPI_sqrt,0.6,0.0015647604794372105,0.4744322331046669,0.034216828755754436,0.11374508097765257,-5.81157331087101e-05,0.5009938226127088,0.0008963299480944098,0.4852711751989782,0.0,0.5,0.0018345303819044534,0.47161097639129623,0.0001874774302681459,0.49680810844876,0.0,0.5,0.00042975022269886587,0.4927259808351631,0.0030668219724531154,0.45044939232970915,0.11073833678087869,0.000559484644137446,0.0004892812204486674,0.49175313536181925,9.851789712905884
