method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.29562503440091703,33.23391126499687,0.08794654864078533,-17.04021293151832,0.7436204241504696,95.45147292011721,0.0004370705111765849,46.37375026462641,0.04367525354452395,-41.83778765820101,0.9610784436913345,8.051933032397699,0.36648672347534494,-26.68644510882461,0.916016271486597,-12.168242159123194,0.7480542619007726,-76.01073904372755,0.9934860323376155,36.63103654954267,0.04499597913337594,-18.024724940788435,0.8001227850451038,6.219406843185425
LOCO-W,0.3,0.33444043717791494,76.77916353910449,0.001097965582309679,14.260418759003022,0.2406647254044222,30.558606552762367,0.14322918569286247,30.983672767216493,0.0914001152267816,-21.910896286963723,0.7779289163114755,-41.86940052740576,0.9558327090423457,26.871281813208846,0.14285545989007042,77.08499291140596,0.00020949833663619355,68.7662204386103,0.003987263936104601,94.02643161908564,0.0004140333308575439,-31.004320088806182,0.8944404197896172,6.416717052459717
LOCO-W,0.6,0.3250081315135622,17.583904556354398,0.2474579985529226,71.1645104229518,0.004904469785589338,105.01643049539673,3.3965632572074966e-06,119.18320232357758,1.824793418037096e-05,-40.89019933220001,0.953347778678186,-45.29230562032741,0.9681833316541365,-57.7499755199436,0.9967146237571717,25.07981436482135,0.11872985151516136,-83.03735901015382,0.9979494879931118,117.1645795832583,1.2325515086342165e-07,-92.93021461384404,0.9990030546044293,6.429811716079712
LOCO-W,0.9,0.3213903388385594,-110.45295312875582,0.9999653058858331,32.9050561200572,0.10072312769252778,63.76714156969269,0.013814926886115186,71.45502590552364,0.003911475799456832,25.805776359740722,0.14909664544765966,14.040541660946053,0.2982319353343912,-80.84859770546292,0.9996624524987011,-33.79927486641915,0.8981305498298865,-42.29744765421324,0.9810539586642467,44.16403509332099,0.056990568597842906,-53.02893236933955,0.9969523811765209,6.436415910720825
CPI,0.0,0.29562503440091703,51.20426722187631,0.13438321140650256,-4.183573673066121,0.5296944773358043,514.678443615906,0.004203872828605401,259.1752026540621,0.006192463983312139,-32.44466312807026,0.685290290779575,-22.853783842128678,0.6469716769154051,108.08820969039016,0.03501690198353746,23.281545069492267,0.29701509955116273,943.8422541032114,1.0092836542930853e-05,-29.717506769989996,0.6340514904808785,-128.74912574332984,0.9860802120185558,12.924747228622437
CPI,0.3,0.33444043717791494,75.52783638241635,0.0948216942678829,20.81673418051855,0.38406395977013025,567.5228055650157,0.0026354005460845157,263.5737714177419,0.004057422834218707,-10.448514745632792,0.5814130353374269,-81.79263757438252,0.8892792205069954,86.62580460401523,0.0472435181148982,51.50580161141238,0.09931046023146872,1033.4788831862118,2.055817596374174e-06,19.59848048307913,0.4068742005143403,-107.10407646532258,0.9604772522407773,1.6055693626403809
CPI,0.6,0.3250081315135622,89.25141718000691,0.11962417641745587,41.046531589900496,0.26638310724111347,566.5576750516423,0.0035838947315791248,318.3168741286902,0.0011087317214136983,-43.81663165797772,0.8033195248481664,-56.10352792043204,0.8348911819082034,81.98319142009245,0.10100068850488231,88.7116317142345,0.043422460205808644,1040.6064037683889,1.160475488714982e-06,-26.619429054165494,0.6118719807430452,-135.0096751567214,0.993175217622285,1.5984139442443848
CPI,0.9,0.3213903388385594,36.89610649564929,0.32236510296465626,24.71947499872067,0.35256926978296677,586.7579974068569,0.003677280835389458,360.55115508245603,0.00047308842508746163,-9.19745540360691,0.5683246091792078,13.326160750437111,0.40016847858465443,136.73697293573036,0.015327175270947896,45.08687484936627,0.1834607667694128,897.8647651481963,1.053989864270815e-05,-57.63288027257795,0.7467909152456756,-111.80112787471398,0.9680423655349486,1.551443099975586
CPI_sqrt,0.0,0.29562503440091703,51.20426722187631,0.16537342152126966,-4.183573673066121,0.5266843635199758,514.678443615906,0.005350471352974575,259.1752026540621,0.00921966465150654,-32.44466312807026,0.6703684430979778,-22.853783842128678,0.6336006885500769,108.08820969039016,0.05076030551561067,23.281545069492267,0.32082430658835775,943.8422541032114,1.706046827938324e-05,-29.717506769989996,0.6252308970081875,-128.74912574332984,0.9763952276113059,8.469625473022461
CPI_sqrt,0.3,0.33444043717791494,75.52783638241635,0.11871361406821801,20.81673418051855,0.3933827254833703,567.5228055650157,0.0034090755096982768,263.5737714177419,0.00641153739056233,-10.448514745632792,0.5724857463025341,-81.79263757438252,0.8679534223660832,86.62580460401523,0.06815004323271207,51.50580161141238,0.13355602139488226,1033.4788831862118,3.7497133487819516e-06,19.59848048307913,0.4133656032834724,-107.10407646532258,0.9441651293534333,1.6082267761230469
