method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2569512400647096,-0.010406042394032228,0.7194661167768654,0.041628022897216295,0.02222761978863752,0.016208971614996407,0.19227881257727453,0.09926073341135726,1.359100867071028e-06,-0.014915097789228574,0.7749115859031881,0.07011294337706633,0.0003830382046969838,-0.02685553162950522,0.9251641158247598,-0.00699492677181776,0.6311545280783741,0.00011480068001079905,0.4976115105728466,-0.006956489261696354,0.6464101194897738,0.4369012942883063,0.0,-0.009873195155466585,0.6901142815860881,28.000261306762695
LOCO-W,0.3,0.26178307969029313,0.044239996919761264,0.008566888641672765,0.06191657269881924,0.0010750153884124813,-0.015277439551607905,0.7968264249484032,0.024379516817972992,0.1081593773406474,-0.011162185819258376,0.7207248238948186,0.0876343773448766,3.2977026795166786e-05,0.005836443807998712,0.38211903975511463,0.01884546273242244,0.16855695060425113,-0.011725505074068197,0.7317661336312945,0.020751551748482165,0.13106586581997592,0.14030237659865538,5.609956943430916e-13,-0.00519341996379186,0.6123013485757378,30.080657720565796
LOCO-W,0.6,0.24435691590539377,0.15706941398233962,2.8699265186560297e-13,-0.0632347057277989,0.9981242910616579,-0.02218718621919156,0.8685112586221977,-0.034664593033210296,0.9556541527225185,-0.011070166299852795,0.7117278128504564,0.09425544170308808,7.1853003015265315e-06,0.0590756339799272,0.003873713208507379,-0.016613375548560898,0.805502634031544,0.0492211943632965,0.005196414081402478,-0.016855512302696777,0.8184613865717489,0.04313034680079758,0.0202793725037137,-0.04028746136000704,0.984326271616806,29.573699951171875
LOCO-W,0.9,0.14492990567908315,0.03518455140542532,0.03584607767630055,0.12876479006104435,1.4155178351682451e-07,0.024428585406266277,0.11263569239063953,-0.03888355457435976,0.9743649018245295,0.04028361048962506,0.018392852890716016,0.02243912942691536,0.1078912476956595,-0.04640979994567935,0.9916381660804864,-0.010859576264299382,0.6997677970811448,-0.004955408606365288,0.6007527185328949,0.024835796558043757,0.08756118692442261,0.02787206242881383,0.06347883904831297,-0.02268326463421012,0.8882559402801783,24.54983687400818
CPI,0.0,0.2569512400647096,-3.809380361446957e-05,0.5092687646146803,0.002320430382591443,1.7436183108465703e-10,0.00012324733039587032,0.21307222983223578,0.00081503837568625,0.2892149345321709,0.00023574817654864466,0.005627834110635155,0.06145166493485127,1.4467272218879616e-07,0.009208699891702254,0.013260458785040601,2.182828623575883e-06,0.23700354612992958,0.0009568401319189346,0.10842493333544867,0.0005789101990738565,0.00047493861643510153,0.10135599175966992,6.560382402391409e-23,-0.0006082694231911434,0.7211490460859984,22.39753484725952
CPI,0.3,0.26178307969029313,0.0001056854798032747,0.47355688538001206,0.00859207524154565,3.57576587711401e-11,0.0004095068101015453,0.13125746304154062,0.0018057546461108243,0.07606658080414858,0.00019062637529110305,0.007298136822606519,0.032446354693111745,3.312900117686454e-06,0.002379790867100662,0.14630891612377206,9.973563708243205e-08,0.48646370232535874,0.0008790417794099503,0.1253891378993574,0.0011313178500887977,0.0002955547719784641,0.10642898498519093,6.586743687917141e-24,-0.0013844480904987022,0.8097147673460143,11.28835391998291
CPI,0.6,0.24435691590539377,-0.003462662722547971,0.9872651905906525,0.005158958162895466,4.4901091222139493e-11,0.00020795855965982657,0.31711483221587056,-0.00027795312154410556,0.6207038208507534,0.00020592979633465847,0.029590356616665363,-0.001189608225651173,0.7254562361480124,-0.0028385552684996873,0.8619336333332879,3.5468146120098965e-07,0.44969845474405,0.0011685798521990365,0.02271081346109025,-0.0004710624383231221,0.9999647319834182,0.09108104004419171,6.428727627693147e-22,-0.0030919083075075515,0.8693120543035433,10.933371543884277
CPI,0.9,0.14492990567908315,-0.0032292810835934938,0.9557361961236971,0.005273960558418833,4.297731027114731e-09,-6.288288330813518e-05,0.540073962856878,-0.00030108587244098706,0.6248293506084599,0.00017854817339379991,0.0045008618338565265,-0.0011890378227742415,0.8498735053457849,-0.0015659687616199625,0.8726059953409554,1.0545025084796045e-06,0.3659697486146418,0.000869041089975986,0.04217110225576307,0.0003131200362188058,0.0076350305160322015,0.048706410977822856,1.3947231047788945e-12,-0.0015003706345100842,0.8605958007436141,11.069751262664795
CPI_sqrt,0.0,0.2569512400647096,-3.809380361446957e-05,0.5006124037329163,0.002320430382591443,0.46074823723035496,0.00012324733039587032,0.49789258305483897,0.00081503837568625,0.4868078371301324,0.00023574817654864466,0.49595825492870266,0.06145166493485127,0.040228087286429376,0.009208699891702254,0.3680657749109374,2.182828623575883e-06,0.49996243097523274,0.0009568401319189346,0.4840665493929141,0.0005789101990738565,0.49011073284490064,0.10135599175966992,0.0012539282722666507,-0.0006082694231911434,0.5100206986695957,18.385870933532715
CPI_sqrt,0.3,0.26178307969029313,0.0001056854798032747,0.49829781548828567,0.00859207524154565,0.36287854491088684,0.0004095068101015453,0.4930607674410862,0.0018057546461108243,0.47054748242534467,0.00019062637529110305,0.49672971683952966,0.032446354693111745,0.14274004503080695,0.002379790867100662,0.462731597999146,9.973563708243205e-08,0.4999982834252992,0.0008790417794099503,0.4853557114439402,0.0011313178500887977,0.4808063581271635,0.10642898498519093,0.0008207425205288129,-0.0013844480904987022,0.5222995133733799,11.286488771438599
