method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.006645895221157578,0.3081310016270312,0.01137236963250377,0.20643880463813735,-0.005048297114170536,0.6592094178593985,0.00545179322997978,0.3711301076493315,-0.012414596101397002,0.7246565523820959,-0.0023629924923036995,0.5479212164315691,0.8542608664184848,0.0,0.0070257816305155235,0.2617719228908839,-0.01988656307094455,0.9518256734839532,9.393020629882812
LOCO-W,0.3,-0.0027981789938834514,0.5872122428093409,0.018275616509056635,0.1001517186171712,0.009106277105735522,0.28838146074710247,-0.023473942646458978,0.958712126370443,-0.03485691632043735,0.858135071258259,-0.012987123673504249,0.8327600536444248,0.8810124097272605,0.0,0.029180896423512376,0.006266634808171134,0.03426841938328463,0.017811757627249625,9.048026323318481
LOCO-W,0.6,0.034544006303218806,0.016498080735081633,-0.012030762753450256,0.8263127032496627,0.00745265129994488,0.35328332699401677,0.020803258199720908,0.1855272008700466,0.02155453634036918,0.14657000041682577,-0.006380566592422867,0.6999109848680185,0.8522742161255487,0.0,-0.0006313288786197082,0.516575155245312,-0.014868789708600678,0.7975933882210846,8.707553386688232
LOCO-W,0.9,-0.0025197064459347887,0.5530573757841144,0.026251463457823292,0.012823083082185383,0.033859805120125826,0.034000952146299834,0.02119962596097484,0.1145174420754147,0.01891665213983324,0.24924050261607733,0.0020427125139090264,0.4722213618231961,0.9383832495190866,0.0,-0.031287565293168916,0.9787647792623891,-0.011607502639525423,0.6201867545695683,8.655340671539307
CPI,0.0,2.0306892376532506,0.00044452427612206956,3.009212662334615e-05,0.16853698708556675,-0.00025930037792211424,0.8630389544755717,0.0,1.0,0.0,1.0,-0.000814311663204198,0.6099406068732388,6.603890016543724,1.2543051089515022e-17,0.41888108198355084,2.067041867532069e-05,0.006018690233332777,0.226218274980033,13.16263222694397
CPI,0.3,0.5420941016950243,6.20529047052586e-06,-1.163530303031901e-05,0.9066603105698093,-2.5249074675312566e-05,0.9107595507836392,0.0,1.0,0.0,1.0,-0.0021633384112558496,0.769078682094638,6.660614855020126,3.517225283739567e-17,0.40069626759480564,2.349657436901668e-05,0.011404238710389494,0.1380192765774092,7.109464883804321
CPI,0.6,0.5279221208426428,1.756902252463698e-05,2.1493599134184138e-05,0.1636016375163276,7.75214519480455e-05,0.16047484776941312,0.0,1.0,0.0,1.0,-0.007023741664935884,0.9397400845671453,6.501881771353246,4.846790416808336e-17,0.34981686215671054,0.00022686674213433054,-0.0014256765093080132,0.5799281236044502,6.310590982437134
CPI,0.9,0.5355533611190493,2.570721353809155e-05,3.664985129869791e-05,0.16922917894943068,6.710927056274851e-05,0.05985890222110051,0.0,1.0,0.0,1.0,-0.0012075387694807371,0.6441502838485023,6.652063471645459,2.944714009810544e-17,0.2990662444086558,0.0011724102267454627,0.008416096196970854,0.05635525607660177,5.098740100860596
CPI_sqrt,0.0,2.0306892376532506,0.05318864834240586,3.009212662334615e-05,0.49998143502094683,-0.00025930037792211424,0.5001599214144378,0.0,0.5,0.0,0.5,-0.000814311663204198,0.5005001478813388,6.603890016543724,1.8342925636352633e-06,0.41888108198355084,0.28794003809011187,0.006018690233332777,0.49633215098121863,10.267414093017578
CPI_sqrt,0.3,0.5420941016950243,0.2408982988161389,-1.163530303031901e-05,0.500007178511774,-2.5249074675312566e-05,0.5000155774189139,0.0,0.5,0.0,0.5,-0.0021633384112558496,0.5013286668882302,6.660614855020126,2.007671742899896e-06,0.40069626759480564,0.29535773051308967,0.011404238710389494,0.4930764061802999,7.318130016326904
CPI_sqrt,0.6,0.5279221208426428,0.247657915664732,2.1493599134184138e-05,0.49998673958709333,7.75214519480455e-05,0.49995217752184073,0.0,0.5,0.0,0.5,-0.007023741664935884,0.504303233463302,6.501881771353246,2.690106223741347e-06,0.34981686215671054,0.3196463406187693,-0.0014256765093080132,0.5008700854604909,6.6873273849487305
CPI_sqrt,0.9,0.5355533611190493,0.24585478840321534,3.664985129869791e-05,0.4999773895535187,6.710927056274851e-05,0.49995859848943547,0.0,0.5,0.0,0.5,-0.0012075387694807371,0.5007412667069804,6.652063471645459,1.9719350408337343e-06,0.2990662444086558,0.34403307088069573,0.008416096196970854,0.4948499429823119,5.128129482269287
CPI_n,0.0,2.0306892376532506,0.0009445837365618659,3.009212662334615e-05,0.49971803084996896,-0.00025930037792211424,0.5024180010207047,0.0,0.5,0.0,0.5,-0.000814311663204198,0.5071455547416525,6.603890016543724,4.896381524232745e-16,0.41888108198355084,0.001898549935892959,0.006018690233332777,0.4526166801283149,8.681326389312744
CPI_n,0.3,0.5420941016950243,0.0005686925891865767,-1.163530303031901e-05,0.500109082826007,-2.5249074675312566e-05,0.500236658737127,0.0,0.5,0.0,0.5,-0.0021633384112558496,0.5189674406757491,6.660614855020126,1.1499190251569594e-15,0.40069626759480564,0.0022418771516565803,0.011404238710389494,0.41483786251252636,5.403635501861572
CPI_n,0.6,0.5279221208426428,0.0009585215295190403,2.1493599134184138e-05,0.49979855621593355,7.75214519480455e-05,0.4992744059712424,0.0,0.5,0.0,0.5,-0.007023741664935884,0.5593118942401607,6.501881771353246,1.6359217512330261e-15,0.34981686215671054,0.006980247275837292,-0.0014256765093080132,0.5114625748401892,4.632467269897461
CPI_n,0.9,0.5355533611190493,0.0010932785469007602,3.664985129869791e-05,0.4996566396681605,6.710927056274851e-05,0.49937134711930786,0.0,0.5,0.0,0.5,-0.0012075387694807371,0.5105144036023239,6.652063471645459,9.916838526206437e-16,0.2990662444086558,0.01685488964346538,0.008416096196970854,0.4301926917954722,5.122152805328369
CPI_bt,0.0,2.0306892376532506,4.128140230776293e-07,3.009212662334615e-05,0.4997178230985336,-0.00025930037792211424,0.5024314671571435,0.0,0.5,0.0,0.5,-0.000814311663204198,0.5076339766826069,6.603890016543724,2.9871224631256926e-18,0.41888108198355084,3.764082586843947e-15,0.006018690233332777,0.443850913610096,8.865242004394531
CPI_bt,0.3,0.5420941016950243,2.0303895386359977e-22,-1.163530303031901e-05,0.5001091054183193,-2.5249074675312566e-05,0.5002367631254109,0.0,0.5,0.0,0.5,-0.0021633384112558496,0.5202731305891757,6.660614855020126,2.5270159607858175e-26,0.40069626759480564,5.473600061150706e-15,0.011404238710389494,0.3945518594644103,5.579733371734619
CPI_bt,0.6,0.5279221208426428,8.150321882427415e-20,2.1493599134184138e-05,0.49979845234612935,7.75214519480455e-05,0.4992730739498029,0.0,0.5,0.0,0.5,-0.007023741664935884,0.5655364191526533,6.501881771353246,7.958602579718238e-25,0.34981686215671054,2.426154383030016e-11,-0.0014256765093080132,0.5133509191843011,4.668528318405151
