method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.7365001073127972,-0.0029981652875903392,0.686631055603391,0.002939010298284339,0.3249517358673193,0.008892999778350197,0.08306285796499902,-0.007258868086125456,0.8822247902183643,-0.003387811963711249,0.7048746937467676,-0.0024724981472428035,0.6444781296958876,-0.00363022196869089,0.7052858623373907,0.011866123845273848,0.02878036013823504,-0.011055699681083943,0.9605879730803051,0.005658730065680149,0.19573665315447564,-0.0006671469818690969,0.5415082460157035,-0.002368435225400352,0.639855914467564,-0.000984651810269566,0.5615871932569811,0.0010260562545287481,0.43907293072472575,0.004372569379156331,0.2260410506026851,0.0059658774754400914,0.1724409145521386,-0.011764528656292067,0.9748807946773981,0.004862672386042685,0.21077496122288375,-0.001117223637637554,0.5693391124876941,0.006775110123896265,0.13539845187249377,0.004331084019590477,0.23188817334851208,0.004577577625536703,0.23934126339562078,-0.0064300039115773215,0.8480652508125206,0.0030790121720616435,0.29849440660699156,-0.009664824705812229,0.9398449776299972,-0.0011436225079395482,0.5731329013639456,0.004416697769361941,0.2457565592642622,0.001729219605660368,0.3960167148528735,0.0037490514993721346,0.2672875926263245,0.00467292279546646,0.23072708179045476,-0.007726547719906789,0.8801929953447585,3.0560081005096436
LOCO-W,0.3,0.7367684680402218,-0.0009625198126298176,0.5589510269807318,0.01606852056027811,0.005352409768771937,-9.1885385275321e-05,0.5057597845081858,-0.00869500490509715,0.9180446981016841,-0.003087354525005331,0.6815380796363562,0.00443358945071401,0.24757846255139415,-0.016197648970748307,0.9926652872625593,-0.006681411678608024,0.8540936658337381,-0.003030691547010378,0.6860393687817655,0.00035271920046298983,0.4783082521663834,0.0031668689899916505,0.3070751414720121,0.005535904278927767,0.18181301050994025,0.003272848239454624,0.29178810107216746,0.005623165409726649,0.19217648373108276,0.0016390232004156366,0.40020005893472677,-0.0088428795048297,0.9270038726244809,0.006327118258620689,0.1673719681325705,0.0032887528120042566,0.3062764709992234,-0.0008996050477362612,0.5577624003043775,-0.0013106665460910385,0.5800392297974826,0.003732464673432476,0.27954275895169056,-0.003653513120547629,0.7098638335378704,-0.006393114016011296,0.8554336947098402,0.0008481726539141946,0.4471558229509448,-0.0033164370841302247,0.697239586242537,0.012285357302665506,0.0271680675114766,0.009526625157817383,0.07198486022288231,0.002358110229560604,0.35414433630485354,-0.015499943793621315,0.9936783420359345,-0.0027181453465975037,0.6627866653688825,-0.010218206084632673,0.9541687196140715,3.037322759628296
LOCO-W,0.6,0.7392182547728581,-0.0012850344300202041,0.5827119223333279,0.005668038412295232,0.18621589174040976,0.0038061210488998434,0.2756876073282173,0.01586986858540337,0.0034931741114779813,-0.004742235143320965,0.7722836753383304,-0.00429500528937185,0.746143878196617,-0.0034311231607116015,0.7083451488244011,0.008157875648701506,0.09231657386301284,-0.0010670201332482604,0.5659491868172404,0.001416957737270964,0.4102734291638491,0.00023875781912457002,0.4838892384778708,-0.004180018608809288,0.7458497956576345,0.0022302064886932696,0.3656744051979035,0.006166366524841654,0.1692546232682166,-0.00800227337552142,0.8928129435572199,0.004033895344382524,0.26680823455434965,-0.013348334930658031,0.9771660169971789,0.002043963730513081,0.3712055290340368,0.0003968458355935567,0.47392937704975835,-0.0038452556097340303,0.7282970573089684,-0.0029229627790525433,0.686819145033611,0.007499043056465561,0.12376441188615772,-0.007493866232905818,0.887308643639571,0.003637367987226887,0.2796268655547114,-0.0055419974440839214,0.8104237711290625,-0.0010857537650454665,0.5664938279431999,-0.003151181342325028,0.6903529305694363,0.012760950715633265,0.018533180449081255,-0.0037663750677611103,0.7207850555870232,0.0020482099644713522,0.3749879221487262,0.016153815756562984,0.004971369193028097,3.1290700435638428
LOCO-W,0.9,0.7430412116448553,0.010535774595699255,0.04278821093293328,-0.001073136049303667,0.5673397144615147,-0.006760397062939127,0.873890077717842,0.0028179277072881764,0.32319183202844026,-0.0022052346938746478,0.6358349034056179,-0.0024745270667975243,0.6512973086142483,0.005316033687436585,0.18664189618023797,0.004399285262911815,0.23057852756834707,-0.007131909982932229,0.8582881146496175,0.0029316240625355283,0.32035758549487126,0.007180181875318454,0.12384695946884894,-0.0035028215419070606,0.7043045995575241,-0.004457177820339316,0.7593191263829938,-0.0037683866666057076,0.7188197601213153,-0.0002369768493310374,0.5150589307806457,0.00402043483148011,0.26287788845506554,-0.01085568878684147,0.9646558129453898,0.002665292753105962,0.3322135100703777,-0.007909915336875274,0.8755710775673435,0.002940806803656267,0.3133364331847589,0.00840352888315761,0.08851252178987412,0.001344131265450927,0.42096693381210526,0.0005650413211617138,0.46453043818417405,-0.0010148789239387017,0.5618414972880601,-0.015442268023552605,0.9928280982873834,-0.005192956768531501,0.7872877070879288,0.009964561038283557,0.0680727254172584,-0.004110319636049535,0.7261702935633004,-0.002674644427686153,0.6546351613527505,0.0014825508112757573,0.40520919793694277,-0.00037604775595059543,0.5246883135287795,3.091531753540039
CPI,0.0,0.7365001073127972,-3.718832727931179e-05,0.5321890297872052,0.0,1.0,3.770402554108265e-05,0.2648618237597544,-0.000721743333892317,0.7764687533733663,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0001562377734032165,0.09891069221726972,-6.067722686143792e-05,0.7558499564536926,-0.00020322021630030107,0.9397178848858735,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0019278280629377621,0.07687778567301647,-0.00018852975782592332,0.6470441738407897,-0.0001293602013519822,0.6589841913513803,-0.0007437753846616102,0.6672241383268602,0.0,1.0,0.0,1.0,0.0005848791562830837,0.11103018437795109,0.0002736490654086446,0.2863167320018591,0.0010054424905970513,0.052297648893538023,0.0,1.0,-0.0010124300983650608,0.8708342822224852,15.107407331466675
CPI,0.3,0.7367684680402218,-4.148065852074834e-05,0.5374475069951142,-1.0032890575967235e-06,0.5621707867651502,4.7612696396935605e-05,0.26959401296447383,-0.0009587595099996259,0.8146339952958692,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00012021290618506597,0.1036944992498946,-8.688340335753081e-05,0.7498134431164195,0.0006213209009961508,0.09040716452985498,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0018666561686723551,0.0804715124376591,-0.00021588496835959342,0.640392689881527,-0.00010764524106848458,0.6518364901957682,-0.0015603521090006428,0.814137278284383,0.0,1.0,0.0,1.0,0.0005856790798350227,0.11070860762767382,0.00027293668904261256,0.2885960751925498,0.001014015329434747,0.05336010783944248,0.0,1.0,-0.001199600086443313,0.9127247549583785,3.5866496562957764
CPI,0.6,0.7392182547728581,-5.517425910449292e-05,0.5652531396646767,5.589801701719188e-07,0.4948707739174957,4.674016359605335e-05,0.2869886820921065,-0.0011403226585771954,0.9012492748076413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.65004315100852e-05,0.024508144048043256,4.359746362544298e-05,0.13223414403755962,-8.730260742058349e-05,0.6790105493948979,0.0011546552919445598,0.12788853337658662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0018262760111390115,0.07236284583931028,-5.962538502810033e-06,0.503200707411416,-0.00010131754042319585,0.6653285611928417,-0.000980428468035744,0.7698309877250082,0.0,1.0,0.0,1.0,0.000623001555632715,0.09423568471758081,0.0003276287728262786,0.2634456750456061,0.001049618039604766,0.054845440045398805,0.0,1.0,-0.0004574360218709689,0.685780654351773,3.5764102935791016
CPI,0.9,0.7430412116448553,-0.0001296223953836488,0.6374054183415132,0.0,1.0,3.274426093411234e-05,0.3501504469348644,-0.00040619198249932514,0.7945202639146027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,8.582622065128956e-05,0.1720510390158062,-2.140275822451465e-05,0.5625063231177783,0.0004892007089681918,0.10134424798956237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.002102055654053008,0.055307546752869065,0.00031765006712945396,0.30066944816865726,-9.643464161591953e-05,0.6461005970890854,-0.00045678082124817054,0.8507130724400904,0.0,1.0,0.0,1.0,0.00063149995504206,0.07370131347413829,0.00043410285568578483,0.21212921533256257,0.0010191391582550224,0.05807559440242272,0.0,1.0,2.0565755141636888e-05,0.4721910931325112,3.6737260818481445
CPI_sqrt,0.0,0.7365001073127972,-3.718832727931179e-05,0.5003999680503031,0.0,0.5,3.770402554108265e-05,0.4995900603715307,-0.000721743333892317,0.5076610536698057,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0001562377734032165,0.49830413317435984,-6.067722686143792e-05,0.500659222055712,-0.00020322021630030107,0.5022052533221605,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0019278280629377621,0.47976094449667434,-0.00018852975782592332,0.5020255265095703,-0.0001293602013519822,0.5013967396477848,-0.0007437753846616102,0.5077361156119224,0.0,0.5,0.0,0.5,0.0005848791562830837,0.4937129152818896,0.0002736490654086446,0.4970588283169745,0.0010054424905970513,0.4892337521520704,0.0,0.5,-0.0010124300983650608,0.5107612908628152,15.038330316543579
CPI_sqrt,0.3,0.7367684680402218,-4.148065852074834e-05,0.500446363285728,-1.0032890575967235e-06,0.5000109242854291,4.7612696396935605e-05,0.49948257509376254,-0.0009587595099996259,0.5101435370445624,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00012021290618506597,0.4986942369740133,-8.688340335753081e-05,0.5009428738812776,0.0006213209009961508,0.49331857643123406,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0018666561686723551,0.4803922928668908,-0.00021588496835959342,0.5023131376511373,-0.00010764524106848458,0.5011635352825616,-0.0015603521090006428,0.51621493113994,0.0,0.5,0.0,0.5,0.0005856790798350227,0.49370431528829267,0.00027293668904261256,0.49706684351686803,0.001014015329434747,0.48914462854627766,0.0,0.5,-0.001199600086443313,0.5127542547204019,3.5454931259155273
