method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,44.577128975178496,0.23054021863609808,2.7378807795828832,0.4800222706431262,-18.326930064023095,0.6104263459898753,-75.02346529859454,0.8884596205985877,-76.36176442605687,0.896918342022248,-15.396756477991115,0.5988452361222947,76.61175147516306,0.0863761383134003,-45.6270000297797,0.7565792496808936,96.37618840160917,0.061579511151706234,20.69275416751887,0.36276006730163923,-36.678863613477446,0.7383304867876572,13.406767845153809
LOCO-W,0.3,-46.96343378064356,0.7734601920457134,55.03098256354376,0.14957616926025374,-5.207387105353854,0.5346169978683198,13.759146725101655,0.4198614912395774,-41.29745889835066,0.7597291063155283,-74.76256085744205,0.8910175242599349,-2.799623679564975,0.5193591742495391,-0.17273521193631605,0.5012004636807337,77.67227061386481,0.0840193081484999,16.109330809069235,0.3941569414878495,-94.47604634794125,0.9495639442442567,13.191282033920288
LOCO-W,0.6,82.25607528418779,0.10103280937626358,-8.933249740589172,0.5602953797556783,41.35236033438883,0.252917024202467,3.2838421605695554,0.47990557985524784,-31.26821535541516,0.702325015656782,33.79429428830402,0.28671413693979275,-32.56622221941512,0.6919622976824227,90.41631574629172,0.05685145996871188,-67.71435215654073,0.854044883964143,60.00794844331974,0.16160168762624738,-76.34507269320021,0.8967462188888788,13.22680377960205
LOCO-W,0.9,134.57075435142266,0.01165255939295251,-73.14987182080992,0.9030039703630686,27.030177086762972,0.3368665765622598,19.691876026994905,0.380989453722397,-96.43398506515096,0.9358866839910687,-52.664050833776095,0.8194788686740425,37.624567908079534,0.2680797264239758,-72.16854477920154,0.8814169815273198,3.741094834823172,0.4753112601790733,76.21025374251658,0.1073825944640665,-11.846716571460606,0.5833182242825181,13.241344451904297
CPI,0.0,67.75576804511297,0.05762335203904373,10.32094586466178,0.1380142076733919,866.3070865601505,3.5964156508976106e-07,261.7699537593985,0.001049808512357822,-78.46549426691695,0.9986265091646632,17.688960432330532,0.19422092389945794,8.618960714285777,0.35497359949731433,18.005763815789578,0.04391859677917576,654.613740037594,8.568027703563722e-05,76.85723458646635,0.03710282215408397,36.0673645676693,0.19888330235218615,14.107772827148438
CPI,0.3,65.51006099624078,0.06650603869051719,10.361462406015335,0.1393360792530468,866.9651699248118,3.015889492093978e-07,255.80038270676687,0.0014247906912682466,-81.16312838345857,0.9988056209163606,15.502590413534108,0.22385344127903956,8.017734398496259,0.3639923401950853,15.167054323308548,0.07262332131807073,644.5643991541353,0.00010892645013137371,75.67097828947408,0.04276310694563261,28.527351785714245,0.24999535089281316,3.0045697689056396
CPI,0.6,62.55097687969942,0.07721942908143528,10.099511654135767,0.13779675686893117,864.07407481203,2.9692597244362927e-07,258.68811926691797,0.0013866619036461414,-79.06712424812008,0.9982382128922395,13.358375657894612,0.2539604333018153,6.0002119360901816,0.3981692001024482,17.540569736842144,0.05629570722741841,634.7130468045114,0.00012840051359024832,72.83912001879685,0.04794708840155857,30.900047086466202,0.2372788228174283,3.129098653793335
CPI,0.9,77.7655971804511,0.03741560954956732,13.166658176691953,0.07278546468841104,863.0224269736839,4.477506297989065e-07,250.97065986842108,0.0014590542051374105,-75.01327669172929,0.9972112632318884,20.124013815789567,0.1568586199868922,3.320087406015091,0.4405437715627503,17.35084624060164,0.05262944609473602,631.6607912593984,0.00012537120639350463,78.16295093984945,0.03961033926165621,35.23706550751922,0.2014384741680847,3.0867762565612793
CPI_sqrt,0.0,67.75576804511297,0.08811677263772999,10.32094586466178,0.2665044655474187,866.3070865601505,9.529932261223443e-07,261.7699537593985,0.0022589662425117622,-78.46549426691695,0.9908036735995662,17.688960432330532,0.2607215913247102,8.618960714285777,0.38786621450374503,18.005763815789578,0.15354051607527758,654.613740037594,0.00015244954186633666,76.85723458646635,0.06261613769149349,36.0673645676693,0.23415652112311203,9.757485151290894
CPI_sqrt,0.3,65.51006099624078,0.09809774341005395,10.361462406015335,0.26680833136418797,866.9651699248118,8.142333928681521e-07,255.80038270676687,0.002926318213529374,-81.16312838345857,0.9918240128846889,15.502590413534108,0.28646089009664993,8.017734398496259,0.39508818376765,15.167054323308548,0.19296882765907825,644.5643991541353,0.000190393038627947,75.67097828947408,0.06927948106816811,28.527351785714245,0.2817068379725566,3.1343770027160645
CPI_sqrt,0.6,62.55097687969942,0.11003362658832921,10.099511654135767,0.2683057478349142,864.07407481203,8.055496478375627e-07,258.68811926691797,0.0028430081884960566,-79.06712424812008,0.989650678046668,13.358375657894612,0.31203408548077477,6.0002119360901816,0.4215862259430406,17.540569736842144,0.16672301107323517,634.7130468045114,0.00022223563756428155,72.83912001879685,0.07591024533715608,30.900047086466202,0.2694722099096577,3.1018338203430176
CPI_sqrt,0.9,77.7655971804511,0.06265466965732795,13.166658176691953,0.20713192811065623,863.0224269736839,1.1623390780192808e-06,250.97065986842108,0.0030191783222485976,-75.01327669172929,0.9859863645001997,20.124013815789567,0.22849764701072633,3.320087406015091,0.45485244189981405,17.35084624060164,0.16472416636931875,631.6607912593984,0.00021810515364981728,78.16295093984945,0.06495781588707096,35.23706550751922,0.23695669880583142,3.0715203285217285
CPI_n,0.0,67.75576804511297,0.06022592175788601,10.32094586466178,0.15315450747142434,866.3070865601505,3.931511044704833e-07,261.7699537593985,0.0011300466114425641,-78.46549426691695,0.998284089050246,17.688960432330532,0.20118935283621076,8.618960714285777,0.35855355479699247,18.005763815789578,0.05336818054662118,654.613740037594,9.031196811101297e-05,76.85723458646635,0.03918360815514809,36.0673645676693,0.20224832484898586,9.673815488815308
CPI_n,0.3,65.51006099624078,0.06924057221378084,10.361462406015335,0.15434738972276596,866.9651699248118,3.3026288517924877e-07,255.80038270676687,0.0015267377558626303,-81.16312838345857,0.9985055717604059,15.502590413534108,0.23053661635932432,8.017734398496259,0.3673859424604668,15.167054323308548,0.0844984535844861,644.5643991541353,0.00011462775025942261,75.67097828947408,0.044959407427650463,28.527351785714245,0.2530722018237443,3.0708253383636475
