method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-164.88197696348513,0.6914736851217722,590.8699315998666,0.03465129927325783,578.7186831395969,0.02827452465717828,-247.5965357359885,0.7624175419644986,-130.8754177540252,0.6566686821744881,334.22783234482864,0.14849788478905057,-660.6961816027396,0.9751206553583035,264.55324036586023,0.20910280000193127,-384.9615936790653,0.88701137855504,897.386971708452,0.0019077761732062548,-201.61639945905395,0.727059794564495,31.796610116958618
LOCO-W,0.3,239.38478019633402,0.22385527002570105,167.83567282270735,0.30279516312412325,442.2893950916353,0.08693281263771602,-166.9067076687846,0.6906515675894866,-262.02025129580767,0.7921562630915437,-105.64904095075603,0.6354091436131997,1145.3458351357388,0.00014612558110316254,-108.44450482801369,0.6406222357997036,897.0643603139473,0.0018321745303966352,68.28458025635105,0.4182315320142427,245.5141706775813,0.2256170946203171,31.43316674232483
LOCO-W,0.6,-73.52005447483351,0.5935438403859924,-422.8749364869782,0.9005132211892906,882.3735369144713,0.006510467328652125,813.3549646414159,0.006595972910013015,657.5350143632664,0.019910991691197588,1102.5400493934187,0.0006907488812576412,669.6211183337721,0.018551582637701847,213.53035215782992,0.24320986571845582,1381.409991088541,1.021436470960424e-06,267.2679284658301,0.21450351660900646,323.3604605903136,0.151723656049932,31.254407167434692
LOCO-W,0.9,751.4800214587169,0.014859912173412204,-426.0359636346899,0.9116828082123687,381.5847086504181,0.1200546048540092,-19.366327583172897,0.5231202934076944,151.8705008140553,0.32849327279119866,-83.85326478231877,0.5976997159612173,51.82507106199761,0.4359770559276086,-199.21964816651453,0.7267345914636889,-84.24674426926234,0.5940592410926132,-145.11425975758328,0.6717828194324192,567.838885133045,0.04127454663663799,31.26868462562561
CPI,0.0,5.272783214261381,0.07466323711155076,148.53502610851456,0.05710036915194286,592.9562877192145,2.1022606838026067e-05,274.17026007542563,0.017871591992470414,-24.04427052597339,0.857308549607636,-8.351659945369875,0.6191298699049357,57.96467425520086,0.14732671943451842,37.4705910704572,0.1481977533613157,412.55376374626144,0.00037032815044427857,-0.4209205693571221,0.5062246486566535,45.49709572049187,0.10790272686691194,20.902090549468994
CPI,0.3,5.396925497312168,0.06278407143348447,148.41555851710268,0.058003797768812204,595.4349825898453,2.231025404821269e-05,271.8502894970063,0.019023242645461826,-23.947841987248694,0.8541972493802639,-8.889992877552004,0.6272921520809233,56.33175254472803,0.15256656184866618,35.373512967053784,0.16188404344415885,413.7639940034196,0.00038719866059685933,-1.4351249889521114,0.5215148405033546,46.07808542799671,0.09426934619525856,3.0201971530914307
CPI,0.6,6.510792672687103,0.06820104988522174,138.39026353742815,0.06738515102038684,600.3905166420018,2.754470266577069e-05,259.860104499189,0.022401614596319157,-23.54369912946072,0.8502275395672078,-10.708027115278128,0.6523798537452338,55.15376986376282,0.1508622063109779,34.80986575380666,0.172683443987809,413.98367081595393,0.0005260364160205312,-2.342412805947106,0.5384830988039582,32.799162287542,0.11571820752632145,2.837127923965454
CPI,0.9,2.9817728998593793,0.021883393262552307,139.33994784953074,0.06688871983173351,587.7374687913953,3.517869380244178e-05,260.09392196511226,0.021122205578898712,-20.14284714147402,0.7870946394365905,-1.3152692159242179,0.5214934226300181,60.34208020528786,0.13989889257412536,36.50648946639626,0.15503916441825644,438.4867178732054,0.00038260838211607836,-3.5628994622966275,0.5664922605443808,14.105140990773407,0.33397107400661913,2.923264741897583
CPI_sqrt,0.0,5.272783214261381,0.3000724351256704,148.53502610851456,0.06958317935745516,592.9562877192145,4.382140718082126e-05,274.17026007542563,0.02265911400783208,-24.04427052597339,0.7972171437878264,-8.351659945369875,0.597165526894651,57.96467425520086,0.17380040796682666,37.4705910704572,0.18778003007778016,412.55376374626144,0.0006725136139855205,-0.4209205693571221,0.5050308015077545,45.49709572049187,0.1459056508056174,10.7594633102417
CPI_sqrt,0.3,5.396925497312168,0.29330532601983816,148.41555851710268,0.07051635020880928,595.4349825898453,4.604961900965822e-05,271.8502894970063,0.023979084602858212,-23.947841987248694,0.7946518843045505,-8.889992877552004,0.6037854159451235,56.33175254472803,0.17919264880817132,35.373512967053784,0.2012324733274008,413.7639940034196,0.0006977839980658965,-1.4351249889521114,0.5173438816654462,46.07808542799671,0.13311294980807736,3.0049421787261963
