method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.5845594263133254,0.0,0.9448358310697847,0.0,9.131191167699503,0.0,-0.03238142025843334,0.9441815204407112,-0.12428139685745751,0.9994093521326249,0.047890010823873314,0.02628348030972094,0.06971762699615916,7.969403086227622e-06,-0.04493666542890356,0.99923145564517,1.1568535715461,0.0,51.1260871887207
LOCO-W,0.3,2.326939421975534,0.0,1.2085708344905766,0.0,0.45599149021476465,0.0,2.9970345882256546,0.0,1.1639406903611633,0.0954484093288186,0.041049531501558045,0.0029575546587331525,-0.01494431604881708,0.6092169688729203,0.04500729064932344,0.001250165765557143,0.03055135550138476,0.38853451848119847,54.32510209083557
LOCO-W,0.6,-0.3230275349238446,0.9999999999988144,12.368520196510804,0.0,1.0228835462763348,2.220446049250313e-16,0.0977080317872962,1.907247300569903e-05,0.7395964459220122,0.14002505506192175,0.17628310253662077,0.0,-1.089433071266978,1.0,-0.004817535197067957,0.6280749767519272,-0.13491827162204634,0.9999970803150415,49.60643649101257
LOCO-W,0.9,0.6840591174217393,0.0,0.23588967390343737,7.80486786311485e-14,5.9677924650610805,0.0,5.845706562148038,0.0,1.3808214199762767,0.1596475027865536,0.00673130927182751,0.35714700426550783,-0.040674753780689334,0.9849536538556387,-0.10333122096613724,0.9999999998990832,0.027975053749014843,0.03252538515412107,48.46711754798889
CPI,0.0,0.2562195820479484,5.4751063684877547e-123,0.018210176044111404,5.4844070334627856e-09,0.007504588599736517,3.992681968972616e-13,0.00194941672150456,4.450915788844161e-09,52.66383287652696,2.0658113601735947e-13,0.02272598273192561,8.413320465648796e-39,0.01969922414656161,7.093406208389446e-74,0.00658182333768248,8.949856617529312e-72,-0.00030127893636283654,0.7583509975831997,44.18867111206055
CPI,0.3,0.25061289515552126,3.213697134146761e-116,0.0059831495323457995,0.0003578464252434174,0.005565862159556179,1.7142305032412013e-10,0.0005657667922788767,0.0009088794326718104,0.07915995329523184,5.321194320670581e-06,0.28282200225765314,1.8097462543961486e-182,0.013525269889680391,1.0911911981841295e-78,0.004310686926683349,3.8944006536208884e-50,0.0008549377835584959,0.049636577575551274,33.33322596549988
CPI,0.6,0.25186607148198914,1.104291948655318e-123,0.0012776785816953629,0.10768274297919489,0.0030998918070903048,0.00017658291541257565,0.0005807345484271087,0.001839884920438798,0.0007679775744650064,0.24654347576419383,0.03043802057955375,7.49505547660941e-23,0.01718300492784902,5.741641534790765e-79,0.005554758873211441,3.3475236919127915e-58,0.0001756622513972017,0.324973397396656,33.77444839477539
CPI,0.9,0.2316228480043233,2.5821780127828387e-117,-0.0002322310116264492,0.8143740279594045,0.005204836512007982,4.878174324666925e-06,0.0008015087932289333,0.0018862223590813394,2.8088955370764168e-05,0.4813488647112811,0.0038074763280923074,0.0001141061689074232,0.01734681610281752,2.058525933327322e-94,0.0037467709484989564,1.770042516342789e-46,0.00011936601075451803,0.2996896296949334,32.73134160041809
CPI_sqrt,0.0,0.2562195820479484,7.570500321641775e-24,0.018210176044111404,0.15489753961628056,0.007504588599736517,0.3173072942591042,0.00194941672150456,0.4485787236132932,52.66383287652696,2.3022579690418514e-13,0.02272598273192561,0.08413526547713007,0.01969922414656161,0.10665533449762632,0.00658182333768248,0.331579830987739,-0.00030127893636283654,0.5079210038411146,43.19830131530762
CPI_sqrt,0.3,0.25061289515552126,8.879823102100055e-23,0.0059831495323457995,0.35854060082193556,0.005565862159556179,0.36088008615131406,0.0005657667922788767,0.48488037713542836,0.07915995329523184,0.007773303643479227,0.28282200225765314,5.80170237452348e-31,0.013525269889680391,0.19089955420638588,0.004310686926683349,0.38715693009162067,0.0008549377835584959,0.47766370822431775,33.50465655326843
