method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.47364066263834925,-0.06745336340294893,1.0,0.007599361214923923,0.07803492787762467,0.015594798312024238,0.01739917236087174,0.07033099628606261,0.0,0.016978366935252124,0.026407709965519333,0.13371003135760134,0.0,-0.014497221347764768,0.9791708221142229,-0.019038524912269345,0.9982024539714132,0.010138404349988224,0.038732550699449364,0.12170601724650675,0.0,0.05515551968844681,0.0,-0.07439621990555696,1.0,178.22118735313416
LOCO-W,0.3,0.48698789094294714,-0.008345647021682502,0.862527694662659,0.0697284881979543,0.0,0.14434169320992793,0.0,0.12463132930842145,0.0,-0.030798607197089732,0.9999850845786705,-0.03279283444406924,0.9999996844149226,-0.02252812769893353,0.999331776688299,-0.013536041827065266,0.9874903211893566,0.06083543065201083,0.0,-0.03694192702674752,0.9999999883942515,-0.032139407212327886,0.9999992030509682,-0.058016891924472715,0.9999999999999853,179.81949543952942
LOCO-W,0.6,0.49171152049453426,0.12332859092227913,0.0,-0.061567598972436674,1.0,-0.08371374341183467,1.0,0.04022474664152547,2.2764216955906136e-08,0.005238282890915282,0.18872524665227708,0.007132146010026852,0.19209916058406462,0.02455983672887987,5.839881673697089e-05,0.06984445022884861,0.0,-0.07173851888600483,1.0,0.09147459880682153,0.0,-0.09916179697879403,1.0,-0.006075872361585126,0.8104451377059493,177.21275687217712
LOCO-W,0.9,0.4895985295725329,-0.05200315404369818,0.9999999999999942,-0.015032328307366932,0.9944506333512244,0.002482156382383094,0.3582382653655666,0.053469470459210446,2.1760371282653068e-14,-0.00024332537000534537,0.5140625367932615,0.04578223157143147,1.7750630965096548e-09,-0.01776561763887969,0.9975555497382335,0.07065393647192289,0.0,0.05315799375633267,2.1760371282653068e-14,-0.04957530036485806,0.9999999996388226,0.0901035173539913,0.0,-0.10948025279892332,1.0,175.78370904922485
CPI,0.0,0.47364066263834925,0.009411645268896457,2.2579844004769677e-08,0.06587376617324192,8.5983320646982795e-19,0.01240758245672019,1.8192848241641733e-10,0.047339863897581935,9.80306062003088e-10,0.012394274438375152,8.478566089786779e-07,0.049160067281850406,5.744592831862494e-11,0.014018404955120994,8.458863241760847e-10,0.00807778563284503,5.4036236263189984e-05,0.014798242744511053,2.538374338721457e-09,0.010999668013683517,1.400063246824613e-09,0.0965292829167873,2.7832227656876136e-26,0.0007489481832015643,0.25732906170727465,34.501595973968506
CPI,0.3,0.48698789094294714,0.008427535232466588,2.4467231243957844e-07,0.06566056653309504,4.698593912675416e-18,0.012411100669461356,1.5975713494797986e-10,0.05073472350858618,2.1478988698054733e-09,0.011235891390594721,5.589837655013329e-06,0.014466677713486892,0.00014352183282635906,0.004040852021156449,2.3528038922116846e-09,0.007594436844271413,0.00012016803234282421,0.014654999046201017,2.852565823922913e-08,0.012582121843768862,1.1616455000275226e-12,0.10155627281967056,6.129641733653269e-27,-0.0006350803167670116,0.8443399053345912,23.118836402893066
CPI,0.6,0.49171152049453426,0.008917522490268004,2.607658316599386e-08,0.06782484212833564,1.2050946817724683e-18,0.01312873551986804,5.9355575812526886e-12,0.046579370139021775,1.539914094761549e-08,0.011154033344956127,4.706539416094712e-06,0.003038432587825407,0.06499780232326492,0.0018696909187161381,3.6145598778844046e-06,0.008009512075509095,5.8812748754382544e-05,0.01562432891433374,2.410802636888292e-09,0.012462790471285762,6.111322558498256e-12,0.10299689606727366,2.8516559753146332e-27,3.4616582236968174e-05,0.4579501276907294,23.184197902679443
CPI,0.9,0.4895985295725329,0.009054145796921403,2.118771541837766e-08,0.06676937140729983,3.4192166963579755e-18,0.012454165288728558,1.8254487827511795e-10,0.040406292262668425,6.229092116229084e-08,0.010808902125936548,8.774625413742056e-06,0.0018265747844238012,0.03158677690510946,0.0007419074469579567,0.0003111940746830929,0.008226181583641107,3.462720825584474e-05,0.016232987663316878,2.107082059279164e-10,0.011411409695238794,2.5170556837360117e-10,0.1029882078109407,2.184626062647472e-27,0.00018730519513976418,0.16712777130643358,23.004307746887207
CPI_sqrt,0.0,0.47364066263834925,0.009411645268896457,0.35045057784931893,0.06587376617324192,0.014822705959699985,0.01240758245672019,0.3081548059146749,0.047339863897581935,0.061355974891022264,0.012394274438375152,0.31259292773614084,0.049160067281850406,0.05297678269393587,0.014018404955120994,0.28831744453566405,0.00807778563284503,0.37265822118387804,0.014798242744511053,0.27941253005434774,0.010999668013683517,0.3276025299921205,0.0965292829167873,0.0012543866773239878,0.0007489481832015643,0.48751691356452187,32.44972205162048
CPI_sqrt,0.3,0.48698789094294714,0.008427535232466588,0.36520478516975075,0.06566056653309504,0.015483874400926448,0.012411100669461356,0.30806349040309766,0.05073472350858618,0.05319382279549717,0.011235891390594721,0.328734592940534,0.014466677713486892,0.29446514437972504,0.004040852021156449,0.43165716320531766,0.007594436844271413,0.3799506507424695,0.014654999046201017,0.282608134951987,0.012582121843768862,0.30433692274490654,0.10155627281967056,0.000829682648917899,-0.0006350803167670116,0.510821729175508,23.17585325241089
