method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.002045807382227238,0.9292632819463695,0.0001493649312589687,0.45833589890676074,-0.0013654892221028367,0.8279874189663237,-0.0026760155047210357,0.9677288346956563,0.0005135462727581125,0.3616267635046866,-0.0004146636802807457,0.6130460791769294,0.011574176643759199,2.844391389089651e-13,0.009635728935283796,2.3055646281022746e-10,-0.0007755887203070148,0.7051752940586185,461.34924054145813
LOCO-W,0.3,7.382612322208487e-05,0.4785689566651681,0.0016435862496502565,0.12564773991928568,-0.0008585140815131484,0.7267757179826073,-0.0011722772347081691,0.7984042266648705,0.0017326451103536103,0.11317847457798202,0.0008982206457287334,0.2598214599938793,0.015563808534555587,0.0,0.010006018306398638,5.836209293619277e-11,0.003935223661242264,0.002925606173568407,458.3625705242157
LOCO-W,0.6,-0.0026195276317650716,0.9649017736020449,-0.0007228212592612072,0.7008015638305143,-0.00011855493399896475,0.5334556306192921,-0.0011906858538886724,0.7952095331081208,-0.00015682677310815767,0.543707416899601,0.0031717305037115597,0.014106117233686266,0.013787167124315663,0.0,0.01461868363509472,0.0,-0.0022109131964899646,0.9394671395689403,451.3617286682129
LOCO-W,0.9,-0.002141672776203059,0.9474866338049263,-7.85903642108599e-05,0.5218896334814904,0.0006380675803670865,0.3286297058840548,0.0010460261968639974,0.23544112739429635,0.0006050228181989724,0.3354538815771678,0.002283136030633064,0.05333976656393502,0.014616531466462418,0.0,0.013201916569084557,0.0,-0.0014271347101964804,0.8405035876595333,450.45760107040405
CPI,0.0,0.18216282999947836,1.226249842051368e-116,0.028771172907644443,7.793476340092223e-23,0.008503513834735577,1.3612313723730867e-12,0.006853880587997796,9.530682747100552e-10,0.010334106743175725,5.1090269713911884e-15,0.16577172678802676,8.494701669633272e-138,0.10123772513609308,3.8818035857912753e-135,0.10327686582002465,2.442355659477163e-156,-0.00014148049377452065,0.6084816289585677,86.47685885429382
CPI,0.3,0.18238550085696487,2.1827083553898865e-116,0.004360565576073547,0.0005341197306588923,0.008947590473268666,4.5340374030244187e-13,0.0065419887952525985,3.2699824070454747e-09,0.0007131507406371584,0.06970835508833136,0.24476677343929154,1.5113508676074202e-191,0.10190586123020788,1.3478294307053454e-137,0.10353500623497168,7.246547433769817e-155,0.0005663316184238432,0.07341895825069615,88.01911878585815
CPI,0.6,0.1817456525583342,1.3155525384598654e-116,0.0005732480579717508,0.23377753419733555,0.009030820994791897,1.9643536008178554e-13,0.006443077276568024,3.7336203051722225e-09,0.00025706244354317676,0.20874672046408027,0.2801766186034488,1.1823467560023644e-211,0.10179342991725383,3.8596038907353304e-136,0.10268154014966814,9.741050137510362e-152,0.00029655819770059433,0.0021649783106188958,86.78371977806091
CPI,0.9,0.18091039702991324,3.920790310102315e-117,-0.0004967727464258581,0.9205741999813735,0.00928728409986801,2.3386236991470824e-14,0.006913158274129028,2.862011461860711e-10,2.7426960556020674e-06,0.49187121117282423,0.22548884823012338,4.323441393710873e-168,0.10210805481753249,1.9920603368527292e-137,0.10324722308477108,1.048709637375264e-154,0.00011628092958625158,0.015044661916797769,85.1662290096283
CPI_sqrt,0.0,0.18216282999947836,3.3211013839555366e-16,0.028771172907644443,0.050607300336585434,0.008503513834735577,0.2955109030867582,0.006853880587997796,0.33171749038623227,0.010334106743175725,0.2584465513376058,0.16577172678802676,3.07186225859701e-15,0.10123772513609308,3.11036024469788e-08,0.10327686582002465,1.1632352842390859e-08,-0.00014148049377452065,0.5037323659263815,83.43581247329712
CPI_sqrt,0.3,0.18238550085696487,3.233288480248493e-16,0.004360565576073547,0.3922186544196756,0.008947590473268666,0.28633339917363093,0.0065419887952525985,0.3388015871500214,0.0007131507406371584,0.481154278632821,0.24476677343929154,5.9397104836778535e-27,0.10190586123020788,2.502238704646906e-08,0.10353500623497168,1.1278602248606124e-08,0.0005663316184238432,0.484940135748329,83.38851261138916
CPI_sqrt,0.6,0.1817456525583342,3.6752313711651315e-16,0.0005732480579717508,0.4851508688075093,0.009030820994791897,0.28445050897246404,0.006443077276568024,0.3409826285399398,0.00025706244354317676,0.4931293420437807,0.2801766186034488,1.0446894598540015e-32,0.10179342991725383,2.663999920097774e-08,0.10268154014966814,1.4899080992183376e-08,0.00029655819770059433,0.4919590485157709,83.08182549476624
CPI_sqrt,0.9,0.18091039702991324,4.243953173499528e-16,-0.0004967727464258581,0.5132442257219891,0.00928728409986801,0.2788317261343586,0.006913158274129028,0.3300915127560787,2.7426960556020674e-06,0.499925783458026,0.22548884823012338,2.0721530876864622e-23,0.10210805481753249,2.396149854409537e-08,0.10324722308477108,1.2146627420309656e-08,0.00011628092958625158,0.49683612636812324,81.9722056388855
CPI_n,0.0,0.18216282999947836,1.7858987789042314e-111,0.028771172907644443,2.0004412907978405e-20,0.008503513834735577,6.575336927864835e-10,0.006853880587997796,1.199894239235561e-07,0.010334106743175725,5.511249695161908e-12,0.16577172678802676,1.5764913769282992e-130,0.10123772513609308,7.208357712189252e-124,0.10327686582002465,1.3470982695421103e-142,-0.00014148049377452065,0.5801496081644568,82.82629060745239
CPI_n,0.3,0.18238550085696487,3.0162612408731668e-111,0.004360565576073547,0.0020403024691787123,0.008947590473268666,2.4583364496820563e-10,0.0065419887952525985,3.1464211771582635e-07,0.0007131507406371584,0.14291339481012377,0.24476677343929154,2.335784219587556e-183,0.10190586123020788,4.311399354793592e-126,0.10353500623497168,2.3890638385637704e-141,0.0005663316184238432,0.16275413153890494,83.41441702842712
CPI_n,0.6,0.1817456525583342,1.9578862428767833e-111,0.0005732480579717508,0.27823180335068687,0.009030820994791897,1.3449135216817404e-10,0.006443077276568024,3.6190599404754244e-07,0.00025706244354317676,0.304549663389504,0.2801766186034488,2.621222567616655e-203,0.10179342991725383,8.356915849175759e-125,0.10268154014966814,1.600103309918732e-138,0.00029655819770059433,0.15290368010429917,81.93800187110901
CPI_n,0.9,0.18091039702991324,6.676284224288492e-112,-0.0004967727464258581,0.8219888204275667,0.00928728409986801,2.8216882130643992e-11,0.006913158274129028,5.377498045833977e-08,2.7426960556020674e-06,0.4965833333616452,0.22548884823012338,8.347104987627222e-161,0.10210805481753249,5.779172448024935e-126,0.10324722308477108,3.5727102297302673e-141,0.00011628092958625158,0.31348258015090175,82.49879193305969
CPI_bt,0.0,0.18216282999947836,0.0,0.028771172907644443,0.0,0.008503513834735577,0.0,0.006853880587997796,1.0756414313621035e-294,0.010334106743175725,0.0,0.16577172678802676,0.0,0.10123772513609308,0.0,0.10327686582002465,0.0,-0.00014148049377452065,0.776686713970814,142.88697862625122
CPI_bt,0.3,0.18238550085696487,0.0,0.004360565576073547,4.847805036335766e-120,0.008947590473268666,0.0,0.0065419887952525985,9.678826548235313e-269,0.0007131507406371584,6.234831043756222e-05,0.24476677343929154,0.0,0.10190586123020788,0.0,0.10353500623497168,0.0,0.0005663316184238432,0.0011517399903642886,143.31722712516785
CPI_bt,0.6,0.1817456525583342,0.0,0.0005732480579717508,0.0010435097392014578,0.009030820994791897,0.0,0.006443077276568024,8.855614987078476e-261,0.00025706244354317676,0.08318772186005324,0.2801766186034488,0.0,0.10179342991725383,0.0,0.10268154014966814,0.0,0.00029655819770059433,0.05509559674956083,140.5484802722931
CPI_bt,0.9,0.18091039702991324,0.0,-0.0004967727464258581,0.9962533129244956,0.00928728409986801,0.0,0.006913158274129028,8.982411608056808e-300,2.7426960556020674e-06,0.49410692889481833,0.22548884823012338,0.0,0.10210805481753249,0.0,0.10324722308477108,0.0,0.00011628092958625158,0.26554443155246865,143.76689505577087
