method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0038997268012426144,0.13062491184497504,0.0027082136801192948,0.21695872761904067,-0.003487821242925346,0.840037922980527,-0.0016416959888920087,0.671887754457374,-0.008293341293897362,0.9797449373569578,-0.00335470733814429,0.8226055598026468,0.0009817006238958287,0.39821023585495663,0.0015970353054030374,0.3262171056885773,0.0021616091389784968,0.27486696167774727,-0.0048001046478786755,0.8893240654302619,-0.00474522895863606,0.8791343923848289,-0.001524683285487357,0.6548457250906031,29.86953115463257
LOCO-W,0.3,0.00012557065399080208,0.4858647584521901,0.007683314048733141,0.024537587528972504,0.003206682454312049,0.18960157547853163,0.0012570835479604543,0.35879968519137695,0.0063294277129391455,0.043310917282942785,-0.00044341675119848815,0.5478287113559759,-0.0030686822502415663,0.8098935812482357,-0.0036490852707955564,0.8419727681276478,0.0013500909407383867,0.370855026680907,0.0016581905637625964,0.3315979744612342,0.0001934954691585222,0.4802458852444139,-0.0049467180270061605,0.918619399895819,30.11814045906067
LOCO-W,0.6,-0.005541864597368028,0.9170496240734638,0.0015945167669339294,0.3355750116172258,-0.0013741018492786105,0.646273877455977,-0.008871717577446595,0.9937457828928999,-0.001261077463353327,0.6313434921394715,0.004607151325819997,0.12132745894698338,0.004793198045334647,0.1059713275578178,-0.0019655874897224527,0.7019257307058291,0.0031093122112788433,0.2071146754219283,0.009294871902568185,0.010524693285075104,0.005079375465806818,0.09822011159782174,0.003740565527670168,0.16769965576652646,29.75473713874817
LOCO-W,0.9,-0.0002440886140876161,0.5263430131197318,0.00477530234834261,0.10437123687631122,-0.002984638647710421,0.7942197681471586,0.004714416357634702,0.10200427419330371,-0.0006421323232929887,0.5684589705237686,-0.004568853915767229,0.8879335135481179,-0.002238499589830563,0.7299106018547389,-0.0068886990057335585,0.9671291249857928,0.004797347151195969,0.09145226458965361,0.005924728479698397,0.05711419266071993,0.004317686998829533,0.12178092531686158,0.0001318055749950245,0.48679380354251833,29.572142362594604
CPI,0.0,0.0011173437499999994,0.20966626539321764,0.017430104166666682,0.008977053305537282,0.0016387499999999944,0.11037696191429536,0.001814921875000014,0.3304987220947625,0.003915312500000018,0.021909223957403776,0.0007871354166666678,0.32997208581743903,0.013800885416666686,3.536453282031478e-05,0.002356718750000014,0.07826946722763128,0.0020522135416667087,0.16899173748700308,0.048880755208333376,2.535471403485861e-07,0.10083700520833336,1.1119754457031743e-11,-0.0013557812499999933,0.7468527671062897,16.322364568710327
CPI,0.3,0.002037265624999951,0.11423808776967392,0.017848984374999988,0.005112684229484994,0.0001533333333333109,0.4540070041024911,0.002514661458333317,0.2881249715949022,0.00452690104166667,0.011189887691852023,0.002621276041666648,0.023348929385483195,0.00528544270833331,0.001014178503775622,0.003467552083333325,0.01366647474722311,0.0015269531249999524,0.24315128971712746,0.0488541927083333,2.1392277581534614e-07,0.09915080729166659,1.0914202090017756e-11,-0.0010126822916666778,0.7274787987352442,6.0105884075164795
CPI,0.6,0.0016164843750000324,0.17127850352245394,0.016029817708333366,0.00963447197047642,0.0012606770833333836,0.18049194844257965,0.0025095052083333458,0.2861126704012665,0.005605208333333361,0.0021033805089321436,0.0022298697916667276,0.014985803615913822,0.002851145833333374,0.00491809142360181,0.0037590364583333646,0.011612746510170417,0.0017911718750000805,0.22031764097747247,0.047016744791666676,6.777213235484427e-07,0.07934937500000003,1.2040118438519348e-09,-0.0021678385416666335,0.8926805954568642,6.0210840702056885
CPI,0.9,0.001868723958333346,0.14879979003084964,0.017718151041666685,0.006158532216003633,0.0014059114583333532,0.15209105509690618,0.0032623697916666916,0.23764050729702857,0.004905052083333389,0.007166591102034362,0.0009175260416666997,0.10000022699208161,0.0009948437500000296,0.05955096654590398,0.0032821875000000333,0.02191224799819476,0.0015866145833333678,0.23276760136266006,0.04992005208333339,1.1045199043512413e-07,0.03484971354166669,2.0176875531214656e-06,-0.0004120833333332852,0.7195865580952163,6.094886541366577
CPI_sqrt,0.0,0.0011173437499999994,0.48792496920903006,0.017430104166666682,0.34223271043098674,0.0016387499999999944,0.4822715496611846,0.001814921875000014,0.4817522023569599,0.003915312500000018,0.45838790500320603,0.0007871354166666678,0.4915852582781792,0.013800885416666686,0.3617159740272401,0.002356718750000014,0.4747358445824764,0.0020522135416667087,0.4782757931134376,0.048880755208333376,0.14005264809108564,0.10083700520833336,0.023135774257543505,-0.0013557812499999933,0.514394876016003,12.673670291900635
CPI_sqrt,0.3,0.002037265624999951,0.47817328164379735,0.017848984374999988,0.33716663533708674,0.0001533333333333109,0.4983401510470484,0.002514661458333317,0.47495253852441177,0.00452690104166667,0.45196817082387825,0.002621276041666648,0.4716411855263935,0.00528544270833331,0.4435664217088884,0.003467552083333325,0.4627647028642814,0.0015269531249999524,0.4838545282558359,0.0488541927083333,0.13982263666456318,0.09915080729166659,0.024440491897689275,-0.0010126822916666778,0.5108590481325922,6.03484845161438
