method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8063444786657457,0.04085719919735402,3.6045361140324417e-09,0.018477192228452843,0.004723867104838186,0.00933130880083225,0.09733991605769932,-0.006501623989159657,0.8149086163297157,0.0062581124933645035,0.1934433592712178,0.028241772833271152,5.544093361620206e-05,0.06816035031150708,0.0,0.10595265351931878,0.0,-0.015744429170289804,0.985480801916724,129.34240198135376
LOCO-W,0.3,0.8064773371333553,0.027869925494141135,4.5329393177695465e-05,-0.0016880881751337618,0.5932518781204348,0.002174663876208431,0.3815740390962785,-0.011014506726933252,0.9371550414770498,0.006854174997405608,0.16735729840001257,0.02733012761457387,0.00011788311770155602,0.0871925898601257,0.0,0.0911905831286002,0.0,-0.016515121951008377,0.9895135210859181,132.39664602279663
LOCO-W,0.6,0.805100794198403,0.03871684301508222,3.634331169344307e-08,0.008124237874940972,0.12924620469446335,-0.00044102900744324145,0.5242709987856911,-0.016803973882472945,0.9910066281464226,-0.0011380104915954523,0.5630315412561575,0.0316463942084269,9.159060063934632e-06,0.08551329214280548,0.0,0.0992650997816986,0.0,0.004011105126081023,0.287281814050363,126.82967472076416
LOCO-W,0.9,0.8067699457063863,0.013116958300202276,0.03337057933159737,0.006010682040034288,0.19904464980205716,0.0161137167331438,0.012395096647983661,-0.007626007968406992,0.8588822498160829,-0.0008867581001908482,0.5504604752945892,0.028112703640502324,7.350385797799674e-05,0.09311413517043905,0.0,0.07972880624960278,0.0,0.0019820958299877106,0.3886185289160027,133.93191075325012
CPI,0.0,0.8063444786657457,0.15459031757128178,1.3951567966369104e-150,0.012411978381474786,1.1939770603097091e-18,0.008164931140925785,2.044643440849262e-17,0.005380426754278134,5.863618319053974e-07,0.00458279641781309,3.467372879696704e-07,0.08720035489720204,1.1394867777466658e-98,0.16076194521083664,2.2908941919351802e-209,0.16696780672727324,9.609913812231207e-215,-0.0001560897185174659,0.858263051469744,50.815489530563354
CPI,0.3,0.8064773371333553,0.1534686465019295,1.0341775933672484e-148,0.011405793169341844,2.2678589713373407e-18,0.008104329843279662,1.4074755168928878e-18,0.004809155096747009,7.756121452940456e-06,-0.00022936533151862726,0.7917805299718168,0.21491480592947224,3.6354821806963897e-261,0.152392560273349,1.9363664441951272e-200,0.15908598817560202,2.4980037217230114e-213,0.00019776677903052264,0.10239209934046284,41.35950684547424
CPI,0.6,0.805100794198403,0.14590051386168432,1.6874318093114666e-140,0.010834949546993128,2.747715581031084e-18,0.008284693108530666,1.0874969437199973e-18,0.0040244030463444935,1.3041896836151036e-05,-0.00011275117669970469,0.8322857933632298,0.13485462993603134,1.2050328314340277e-177,0.1590168933225561,6.706824896767603e-206,0.16417447640950064,4.043550023371243e-213,0.00014820934290971088,0.2440040391986884,41.112027406692505
CPI,0.9,0.8067699457063863,0.14661385364912882,1.1176662218751793e-143,0.011400842533058897,9.85125239221763e-18,0.008134025571621933,7.38781447029834e-19,0.004316962249711842,7.839905660842488e-06,-2.1819120869154274e-05,0.715312095571619,0.08737980222793601,2.176694502147054e-114,0.1680264623490504,1.0521618416283182e-204,0.16501553978752465,1.0011803522695007e-209,-3.2833659258213466e-05,0.6094642432928696,40.494046211242676
CPI_sqrt,0.0,0.8063444786657457,0.15459031757128178,3.887882370154854e-14,0.012411978381474786,0.22155450665710835,0.008164931140925785,0.30189968307403503,0.005380426754278134,0.36729259019061633,0.00458279641781309,0.3850846020871375,0.08720035489720204,1.9896846545962496e-06,0.16076194521083664,4.173329714475028e-16,0.16696780672727324,5.0006875323011756e-17,-0.0001560897185174659,0.5041768076957246,48.44631385803223
CPI_sqrt,0.3,0.8064773371333553,0.1534686465019295,5.776231841153083e-14,0.011405793169341844,0.23905456713291162,0.008104329843279662,0.30277073023390655,0.004809155096747009,0.38097401865046093,-0.00022936533151862726,0.5060816907995571,0.21491480592947224,6.696386657997145e-25,0.152392560273349,7.240545172470934e-15,0.15908598817560202,5.906953196503127e-16,0.00019776677903052264,0.4947117134620109,44.41476583480835
CPI_sqrt,0.6,0.805100794198403,0.14590051386168432,6.264021124338412e-13,0.010834949546993128,0.2493667671331526,0.008284693108530666,0.29897423256206873,0.0040244030463444935,0.3989727711822181,-0.00011275117669970469,0.5030229112926471,0.13485462993603134,2.4020003070067374e-12,0.1590168933225561,8.144228310997006e-16,0.16417447640950064,1.2631826924580055e-16,0.00014820934290971088,0.4960521120901021,43.941434383392334
CPI_sqrt,0.9,0.8067699457063863,0.14661385364912882,4.4294750887704376e-13,0.011400842533058897,0.2394998670670257,0.008134025571621933,0.3020607150903024,0.004316962249711842,0.39208980723612896,-2.1819120869154274e-05,0.5005880968056438,0.08737980222793601,1.3343008581336728e-06,0.1680264623490504,5.703997909522842e-17,0.16501553978752465,1.1316665051481761e-16,-3.2833659258213466e-05,0.5008802291429869,43.39055323600769
CPI_n,0.0,0.8063444786657457,0.15459031757128178,1.2948241640350538e-141,0.012411978381474786,5.9088109425809396e-15,0.008164931140925785,9.05922336392967e-13,0.005380426754278134,1.62010257843311e-05,0.00458279641781309,1.853303704312794e-05,0.08720035489720204,1.710190028294256e-90,0.16076194521083664,3.1484760063919066e-195,0.16696780672727324,1.4029340302872424e-200,-0.0001560897185174659,0.6803002058894257,46.808666467666626
CPI_n,0.3,0.8064773371333553,0.1534686465019295,7.536196254055078e-140,0.011405793169341844,1.6796502747927292e-14,0.008104329843279662,2.015989735516889e-13,0.004809155096747009,0.00010869446677547987,-0.00022936533151862726,0.6872783846456885,0.21491480592947224,2.944002744664227e-246,0.152392560273349,1.677789291861615e-186,0.15908598817560202,1.205726158238556e-198,0.00019776677903052264,0.28243664204413976,40.71141076087952
CPI_n,0.6,0.805100794198403,0.14590051386168432,5.865858255200042e-132,0.010834949546993128,2.789774521165605e-14,0.008284693108530666,1.4236330509046785e-13,0.0040244030463444935,0.00021909301112678231,-0.00011275117669970469,0.6443397082538305,0.13485462993603134,1.4131086315783122e-164,0.1590168933225561,5.7630247903778004e-192,0.16417447640950064,6.883448317471982e-199,0.00014820934290971088,0.3559531451840899,40.93411612510681
