method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.05597161402311369,0.9802136301685762,0.1676752791253131,1.521167730289541e-05,0.19829658528442423,5.1514348342607263e-14,0.109999023326953,3.750966586779647e-06,0.12650981990637697,4.833498035150541e-08,0.06487243691955746,0.011450498762983208,1.2847573486979291,0.0,0.011782490660418816,0.34766350045537564,0.01188191634638863,0.31048516421980543,54.38948440551758
LOCO-W,0.3,0.08779959181004336,0.0004961569057243542,0.12288401076526803,1.1705088749702774e-05,-0.0663999668933889,0.99561714219033,-0.10506835826465985,0.9999999940135949,-0.188276286593932,0.9999999822663017,-0.2755858835161706,1.0,1.6107500752382318,0.0,0.10670418115472685,0.00019730731775502441,-0.00504113394469588,0.582420480425825,47.71514582633972
LOCO-W,0.6,-0.037778733648908054,0.9355244744059558,0.08871457061128882,0.006121566176436444,-0.05840400581872994,0.9471052774942634,-0.02525461493252048,0.737639154470579,-0.11486221945811612,0.9999654632231931,0.13709749841429045,4.218847493575595e-15,2.283996745816589,0.0,0.1775669965831457,4.4065129323200836e-10,0.03289123658092732,0.2045626140633401,46.27314257621765
LOCO-W,0.9,-0.08076200924996381,0.9983809345519771,-0.025065232843044835,0.861866074133232,0.06527155631977884,0.009134527265310277,-0.02864705685811042,0.8534484847189054,-0.06514751907482956,0.9934894832636326,-0.017994859868314006,0.6180835950593384,2.5637424256179697,0.0,0.2719615824450184,2.723377079405509e-13,-0.09329649323681588,0.9960709173854418,45.737735986709595
CPI,0.0,1.5925575179895513,0.00012502297343996906,-5.0889723517050234e-05,0.9377023891817501,-5.720775294495994e-06,0.6297040534240487,-1.1233138447197533e-09,0.9764419861981947,0.005597448844812961,0.007285459828446991,0.00130549499581048,0.10538440787079628,6.241611343350139,1.0010267608493532e-16,0.29058265530799504,1.692956038099404e-05,0.008216765261612885,0.05443375764900254,17.651296854019165
CPI,0.3,0.7117860841842919,4.0221649760792435e-06,5.3225068185489e-05,0.10203965949591431,3.382089047625214e-05,0.14402249186188387,1.7386202366687087e-08,0.1913870441209221,0.0065599779727165825,0.003209396336139569,0.0014280515927582865,0.08225151578953138,5.931903325017942,4.227448416435364e-18,0.39187809445782285,2.2806424952997567e-05,-0.0004524902895682442,0.542271714350068,6.962550163269043
CPI,0.6,0.6018175717781762,2.3487179379647418e-05,1.7231307830864462e-05,0.2361022501325472,1.7959630693495376e-05,0.31151087283129364,1.2013455022441555e-08,0.43254316990432257,0.004560731143295152,0.015541541510367818,0.0025452400257109514,0.005025805969291759,6.238004153590176,2.6899454323906355e-16,0.2481425520431397,3.1720533896476713e-06,0.006748815659049584,0.08540722855761917,6.289880037307739
CPI,0.9,0.5228197330826492,1.4539160449400701e-05,2.0606103751194538e-05,0.21781607252385332,-1.4658292258287742e-05,0.8298464152436591,6.182692414979929e-08,0.29306395858565226,0.004123640449347654,0.01210059410766424,0.0012041815334226103,0.1583553067353668,6.04492436592309,8.614901048172286e-19,0.2668257712509686,6.895905430381064e-05,0.00224658766050638,0.3103083227037928,5.54378867149353
CPI_sqrt,0.0,1.5925575179895515,0.07280430795146636,-5.0889723516925334e-05,0.500030781804254,-5.720775294454361e-06,0.5000034604239726,-1.1233138724753289e-09,0.500000000679496,0.005597448844813002,0.49662584903678186,0.0013054949958105633,0.49921154968652964,6.241611343350139,5.420712840657515e-06,0.29058265530799515,0.34521409291048055,0.00821676526161301,0.4950681042619895,14.497246503829956
CPI_sqrt,0.3,0.7117860841842916,0.19238823158624835,5.3225068185461244e-05,0.49996780603773744,3.382089047612724e-05,0.49997954262639044,1.7386202269542572e-08,0.49999998948303287,0.006559977972716471,0.496046342410951,0.0014280515927582865,0.4991375113368598,5.931903325017942,5.548558929303516e-06,0.39187809445782273,0.30201663066864604,-0.00045249028956828585,0.5002719551224547,6.264397382736206
CPI_sqrt,0.6,0.6018175717781762,0.22801463247918163,1.723130783087834e-05,0.49998957710749975,1.795963069353701e-05,0.49998913676573664,1.2013455036319343e-08,0.49999999273302476,0.004560731143295166,0.49725004185273086,0.002545240025710882,0.4984626851525138,6.238004153590176,6.382440063129542e-06,0.24814255204313956,0.3641808794191549,0.00674881565904957,0.49594796584857787,6.194242238998413
CPI_sqrt,0.9,0.5228197330826494,0.2525860045105309,2.0606103751069638e-05,0.4999875358037634,-1.4658292258398764e-05,0.5000088666395751,6.182692406653256e-08,0.49999996260070917,0.004123640449347557,0.4975125137938527,0.0012041815334224992,0.49927291319070766,6.044924365923088,3.6832543869955156e-06,0.26682577125096846,0.35727254434095246,0.0022465876605063523,0.4986503232510928,5.5657007694244385
CPI_n,0.0,1.5925575179895517,0.00043433246535273286,-5.088972351696697e-05,0.5004675093132731,-5.720775294537628e-06,0.5000525743329656,-1.1233138863531167e-09,0.5000000103274456,0.005597448844812933,0.45124169095890876,0.0013054949958105633,0.4882810842292397,6.241611343350139,3.701561317482668e-15,0.2905826553079951,0.005224926770745375,0.008216765261612843,0.43275837695280095,14.385809421539307
CPI_n,0.3,0.7117860841842918,0.00022485757243622195,5.322506818541961e-05,0.4995111353124018,3.3820890476168874e-05,0.49968928780759075,1.7386202255664784e-08,0.4999998401560073,0.006559977972716485,0.44305348940974654,0.0014280515927581616,0.48717672606042367,5.931903325017942,3.1079421436680344e-16,0.39187809445782273,0.0024852681630601323,-0.00045249028956829973,0.5037879300200243,7.820330619812012
CPI_n,0.6,0.601817571778176,0.0008255769836876977,1.7231307830892217e-05,0.49984166745454345,1.7959630693550888e-05,0.4998350228960293,1.2013455036319343e-08,0.4999998895517064,0.004560731143295166,0.4600857292600422,0.0025452400257109237,0.47713363225032707,6.238004153590176,8.581521338900066e-15,0.2481425520431396,0.005820182393770757,0.006748815659049598,0.4444612211345015,6.228178262710571
CPI_n,0.9,0.5228197330826493,0.0009556991106646538,2.0606103751097393e-05,0.49981066836083166,-1.4658292258371008e-05,0.5001347166686724,6.18269240248992e-08,0.49999943158138144,0.0041236404493476125,0.46367248247525106,0.001204181533422513,0.4892289576394576,6.044924365923088,7.645895662967547e-17,0.2668257712509686,0.009307864042368505,0.0022465876605063245,0.48130815392930554,5.52924108505249
