method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.001105941999130962,0.7814173850756091,0.0007901952266005284,0.29271925895663853,0.000385949156256992,0.3956010728228866,-0.0018424640338067966,0.8967953701248159,0.0028867199651555794,0.02246449986786836,0.0005942083148596576,0.339136886495632,0.012040396711517739,1.432187701766452e-14,0.010705374677939953,1.7019496922898725e-11,-0.0007540311314045637,0.7049519066811217,455.11137080192566
LOCO-W,0.3,-0.00447054786263768,0.9994373210637777,0.0019471450948601557,0.08881242161338054,-0.0008132178516814488,0.7183854530997963,-0.002679655259241766,0.9686306281652486,0.0018253648641431343,0.0991564103428515,0.0017543072010747513,0.10722418596474048,0.012097243273332038,5.662137425588298e-15,0.01177064962288504,2.886579864025407e-14,-2.648947049129402e-05,0.5072798230434405,451.06500029563904
LOCO-W,0.6,-0.0026549106134090114,0.9712387594175208,0.0014740921444351637,0.14647509196512232,-0.0008413317933565843,0.7229720231695476,-0.002613652761505842,0.9669491708157438,-0.0007736474818023368,0.7062760726424637,0.0032735489968721914,0.010021494143997445,0.014383506026299585,0.0,0.012275781843097728,5.218048215738236e-15,0.0031412273480291297,0.014363838839548837,449.2388710975647
LOCO-W,0.9,-0.003764303698862165,0.9961539053075629,0.004079999464045297,0.0023934630000432833,0.0012323473473538542,0.19407430130240333,0.002349512600541904,0.04697013714167031,-0.0005562472892260367,0.648765322764812,0.0010247024499364322,0.22994854641859042,0.010627656143866729,9.068856776650591e-12,0.015054257387981591,0.0,-0.0023025709467415644,0.9447826739556493,441.28141832351685
CPI,0.0,0.19761494901433932,7.789554527482673e-122,0.031174148714629035,1.1364154975139372e-28,0.009795238631817305,7.023053937193356e-17,0.009182241233087418,3.0920273641983995e-13,0.0072230256967632245,1.9415904339114715e-11,0.13255326985782198,2.342008165179657e-113,0.09890248550199038,1.013092216078234e-129,0.10648370535671384,8.635283302199292e-162,-0.00038527204905730583,0.8503642589021642,86.78900671005249
CPI,0.3,0.19786452697489954,8.769082431569268e-122,0.03145985051182998,8.871375671200912e-29,0.010504791565862315,4.08681191017046e-18,0.009581436961758283,2.927924137383439e-14,2.9963790722328798e-05,0.2808809657061958,0.13265568999399224,5.340598069038606e-113,0.10004959304495312,1.6548472590745117e-131,0.10838081870411084,1.6024300880333894e-162,-3.839192741231234e-06,0.5364839333228025,85.7660768032074
CPI,0.6,0.19685625548074986,4.7777216942286866e-122,0.03146247453539777,1.0845419307837751e-28,0.010483209194459303,9.086612974885321e-18,0.009413730444882168,3.4565273842744526e-14,1.5846064384761327e-05,0.269494180190874,0.1330721595491785,8.401070238763966e-113,0.10028021056704736,1.3976206854470476e-130,0.10826848795051502,1.0942472096147927e-162,-6.969130930753464e-05,0.9064530060538833,87.38619041442871
CPI,0.9,0.19792889689319276,8.970815731972522e-122,0.031403739118815194,1.9221665618523612e-28,0.010441288515071645,6.7750579424544335e-18,0.009339704665095677,1.3385509438937554e-14,9.438256119015387e-07,0.4686124076319704,0.1329076731536104,4.06320834238239e-113,0.09998353138261659,6.529155731388916e-130,0.10814068979711122,3.764682411243288e-163,9.037658781907432e-06,0.16940461411715507,86.26363778114319
CPI_sqrt,0.0,0.19761494901433932,4.344508080639147e-18,0.031174148714629035,0.03657549425489226,0.009795238631817305,0.26713483929477777,0.009182241233087418,0.28120247407312315,0.0072230256967632245,0.3224012951338643,0.13255326985782198,4.4502568481159896e-11,0.09890248550199038,5.7968386304554743e-08,0.10648370535671384,4.3708490492050726e-09,-0.00038527204905730583,0.5102822718573324,82.86880207061768
CPI_sqrt,0.3,0.19786452697489954,4.116492161711332e-18,0.03145985051182998,0.03544215446706389,0.010504791565862315,0.2530330317564812,0.009581436961758283,0.2727655893556027,2.9963790722328798e-05,0.49918275709971527,0.13265568999399224,4.433633660706763e-11,0.10004959304495312,4.2568790013116664e-08,0.10838081870411084,2.6607958678886026e-09,-3.839192741231234e-06,0.5001047811832969,82.53317379951477
