method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.0014142764856024284,0.6572380064561498,-0.0027387312915663994,0.7675912465470422,-0.0028944807694934395,0.789736713200664,-0.002815390192175965,0.7824108547857309,0.0027219046200193868,0.22953598395971642,-0.0025333093836474134,0.7702101236574146,-3.87769500879498e-06,0.5004106929723494,-0.0033368803231689993,0.8175479321841368,0.0034311863717205577,0.1715912918825382,0.0075144362205755745,0.018868081888576804,-0.001958399763770237,0.71457676254402,0.002744471989201185,0.24764208568476231,32.12143325805664
LOCO-W,0.3,0.0005973473224718588,0.43597580636223754,0.005001397562288654,0.09054685565952969,-0.005395671263059139,0.9274270647767724,0.007734285835141641,0.019630213593363255,0.009137492040511806,0.004914897108942107,0.000560596670696015,0.44528985738186,-0.0006152120768760854,0.5654241822220801,-0.004411724780194905,0.8934480044658409,0.0026617467305117153,0.24523776901443872,0.001952306479331809,0.3114076057272511,0.007253074392818132,0.027466242463820234,0.00013872462506456907,0.4849689735631315,32.23210263252258
LOCO-W,0.6,-0.002184631075605832,0.7141962882463206,0.002503681929226532,0.2544713569059771,0.0041223510906407655,0.14541338789480618,0.001464608354590961,0.339484201375555,-0.0027608287769478822,0.7621500699622319,-0.00410719811604361,0.868005857806107,-0.007200608620402589,0.9750549941320082,-0.005945783738522562,0.9583319734767822,0.004463662860873733,0.11252158929099498,0.001165340542499268,0.3716085248435044,0.005925761649768528,0.041640567194671574,-0.00391085716523565,0.8383208892721747,32.052631855010986
LOCO-W,0.9,-0.0005565517186103896,0.5586872201024111,-0.003680086687038179,0.8286048847231849,0.0026188691942383023,0.2630726366982137,0.0016940586705925878,0.32475571588951935,0.006839963116000008,0.041293515043217766,-0.005509358035603099,0.9295107196186233,-0.0024711465438348795,0.7257305704429692,-0.0029920181259332178,0.8109034872634626,0.0001832178672856001,0.47964275328564754,0.004171357240021915,0.12133936569166659,0.004626265407776114,0.08615276239127168,0.0017010297395173323,0.31979525244598783,32.01196074485779
CPI,0.0,0.003198750000000028,0.01954890298787257,0.023106770833333345,0.0003259788842985798,0.0038487760416666683,0.0022578151985378726,0.008316145833333344,0.00015067909150637705,0.008908567708333315,0.003299661046273613,0.005951458333333354,0.00035347527903099206,0.012054348958333294,6.16317112248178e-05,0.003250026041666687,0.00864463911525442,0.004708541666666677,0.0011387182364710517,0.04764656250000002,9.573015738795569e-08,0.09159031250000002,7.69699400141311e-12,0.0032687500000000147,0.01767559315186124,16.766733169555664
CPI,0.3,0.003823619791666677,0.008403066400327184,0.02202450520833335,0.00039749446360951566,0.002933307291666659,0.009342091859884136,0.013288411458333343,1.1638551538984864e-06,0.00916539062500002,0.003216415656352179,0.0059721093750000065,0.00035180014737821964,0.011062812499999991,8.52597362577478e-06,0.001984036458333338,0.11544842694226237,0.004111666666666652,0.003988498920125192,0.046620833333333334,1.0104684357342354e-07,0.09203200520833335,1.0892461133480914e-12,-0.0006917187499999589,0.6660603534414298,6.472885847091675
CPI,0.6,0.003813645833333351,0.009543502532740515,0.02221523437500003,0.0005404667981439175,0.003871979166666706,0.0027937459433168624,0.014793437500000034,1.3128287507234103e-07,0.009576328125000005,0.0015428828352646946,0.0031975781250000446,0.002692608294211325,0.005316848958333342,0.0012734069817010199,0.002110182291666679,0.08500198770889872,0.004827916666666654,0.0013546711955207305,0.04893039062500004,2.0884728942425693e-08,0.09352190104166666,3.3531384350227725e-12,-0.0005410677083333149,0.7172509905665643,6.62611198425293
CPI,0.9,0.004941223958333296,0.001041440768530935,0.020162942708333326,0.0013483626344572657,0.003591171875000021,0.005120671489535736,0.01323218750000002,2.079896662826559e-08,0.009338177083333343,0.0023354579020810964,0.0009134114583333186,0.09308990357122171,0.0010733333333333428,0.16865933875936956,0.002203177083333341,0.09035590908513275,0.004150260416666662,0.00612479710147197,0.05012815104166665,4.102370745926032e-09,0.09228208333333332,2.4907041575620123e-13,0.00021460937500003552,0.3255809884440247,6.8725433349609375
CPI_sqrt,0.0,0.003198750000000028,0.46539356731254083,0.023106770833333345,0.2913579968381387,0.0038487760416666683,0.4581637267508859,0.008316145833333344,0.4124312664133161,0.008908567708333315,0.40864042463339223,0.005951458333333354,0.43616660215297076,0.012054348958333294,0.37684830446175593,0.003250026041666687,0.4646630701107343,0.004708541666666677,0.4491239683987331,0.04764656250000002,0.1417607927200853,0.09159031250000002,0.030425323848533373,0.0032687500000000147,0.464641037826389,13.06222128868103
CPI_sqrt,0.3,0.003823619791666677,0.4587100615425413,0.02202450520833335,0.29932320276808977,0.002933307291666659,0.4679961122483405,0.013288411458333343,0.36360131648652216,0.00916539062500002,0.4062557962632067,0.0059721093750000065,0.4359563059252268,0.011062812499999991,0.3850388795220677,0.001984036458333338,0.4785800128016766,0.004111666666666652,0.4555526296829925,0.046620833333333334,0.14602948085059153,0.09203200520833335,0.028576950967335826,-0.0006917187499999589,0.5074799512841993,6.420982360839844
