method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.008884115947648246,0.35161475326343505,0.006990001357829233,0.3839513488126166,-0.002420806582551011,0.5389963795839251,-0.020098210827576603,0.7937683565020424,0.003809309613772229,0.4373585109851389,0.0364143867853603,0.07335567140966792,0.0033883661815455476,0.4435937517203633,-0.003140762263964558,0.5494066148449395,-0.02231342070106407,0.8190123700639588,0.013946872120400232,0.2856955730432268,0.05134103236962941,0.014587736683407293,0.006041753396432818,0.400739196757538,0.5208160877227783
LOCO-W,0.3,0.05298351836868829,0.014518280215500834,0.015033248928833958,0.27022174950753763,0.0032151344848670685,0.446811957368228,-0.019197147954564082,0.7876437707437178,-4.984575798086027e-05,0.5008400457550011,-0.0053399269337203415,0.5907929223752733,-0.024100225127138757,0.8394569994232781,-0.0130956612989169,0.7033333062255736,-0.0056156034866488925,0.5919399063791069,0.07303613142140405,0.0013568971730988366,0.09726581813925404,1.0282141228223907e-05,0.04505707850064744,0.034104299127262094,0.5682382583618164
LOCO-W,0.6,-0.057440204652454675,0.9901634074504114,-0.041151352771571385,0.9618572176670936,0.04379161060999405,0.03828525374597791,0.042767824754915536,0.04012479873194208,0.005022697689199393,0.4174699876418171,-0.016441920606657508,0.7460448129247588,-0.030678358872314505,0.8937098077891468,0.00023703041627389713,0.49605713177723243,0.035225219027189655,0.07296600893369698,0.05065953533530373,0.02050055724276212,0.07250293777884737,0.0009624409229209707,0.015568868318294904,0.25989757183392703,0.8085825443267822
LOCO-W,0.9,0.037026832406641785,0.06355957763805264,-0.013512242189434198,0.7091230161137889,-0.0030308502036605774,0.5498183368431905,-0.057413297479522056,0.9909071486753944,0.036435534359482886,0.057708201246819635,-0.003441788952467295,0.555391449370064,0.020887565108044574,0.19355770089541435,0.014392262413838649,0.2757607795951207,0.0005812974111817736,0.490366404084141,-0.005617096095806036,0.5929569190209687,0.055171209636176055,0.01094047394722708,0.029057923438775977,0.10835326503120912,0.9534211158752441
CPI,0.0,0.0011044592370504647,0.16034823001313175,0.023479465087998058,0.0012256971732547742,0.0006039436742701076,0.33779386546138,-0.00025567771710946485,0.6236589950199694,0.0018928546879105057,0.123094921492716,0.0007471127174189796,0.2490072961795871,0.004976077349380437,0.030949416201942782,0.0,1.0,0.00036075567211449333,0.40142720853441083,0.016234110497814785,0.00013391682223916367,0.0831339890446986,1.963157606500551e-09,0.0002687226597145598,0.015221638788152445,14.883278608322144
CPI,0.3,0.0010459150605620082,0.17195571395090314,0.023445031586865034,0.0012396026504466898,0.0005844365001826113,0.3425107229910939,-0.00017732284939298015,0.5856946654290519,0.0018810149177939661,0.12441536255290675,0.0011857403627217322,0.13915748529377076,0.002731950128825128,0.0029235036213752182,0.0,1.0,0.00036862357661934797,0.3993262987369555,0.016534757534445055,0.00010978530361109271,0.08328540454541117,7.048997591334553e-10,0.0002489998702501217,0.01631486740443655,3.27386736869812
CPI,0.6,0.0009663413387192843,0.18896255508106197,0.023408214486797946,0.0012558309454861385,0.0005479111539126447,0.35165400383739864,-9.897859326479796e-05,0.5483993493271179,0.0018717961698359875,0.1255159780018214,0.001541906750064631,0.0611928963969632,0.0012014367557715289,0.007120343403943238,0.0,1.0,0.00037493005650826583,0.39757607514495363,0.016895264748266775,8.564471953080142e-05,0.0763359850004447,5.466636537192689e-10,0.0002166390626064385,0.016378519107654834,3.3023736476898193
CPI,0.9,0.0008186037223494591,0.2235459277283885,0.02340664707730372,0.0012479607167720256,0.0004822161096693367,0.368430724053845,0.00013276678088741667,0.4294028901640454,0.0019020200372749652,0.12214572558786901,0.00133773705039536,0.015931520593668425,0.00040906166550649936,0.011961019999533066,0.0,1.0,0.0003525075635699426,0.40344916843956913,0.017132290107005177,6.438442061910535e-05,0.04439598400766265,2.6681641365764647e-08,8.012072139232385e-05,0.016433798855010843,3.5203864574432373
CPI_sqrt,0.0,0.0011044592370504647,0.48883174563591714,0.023479465087998058,0.3052110717079676,0.0006039436742701076,0.49394319035029893,-0.00025567771710946485,0.5026055929722364,0.0018928546879105057,0.4811131607656219,0.0007471127174189796,0.49244283674613776,0.004976077349380437,0.45170032644301517,0.0,0.5,0.00036075567211449333,0.49638214695450245,0.016234110497814785,0.35219721164331924,0.0831339890446986,0.05650252508453135,0.0002687226597145598,0.4972125340501479,10.763134717941284
CPI_sqrt,0.3,0.0010459150605620082,0.489421685867665,0.023445031586865034,0.3054626760744906,0.0005844365001826113,0.49413847023066826,-0.00017732284939298015,0.5018067355441008,0.0018810149177939661,0.48123068269521646,0.0011857403627217322,0.488004457548196,0.002731950128825128,0.47230825017576605,0.0,0.5,0.00036862357661934797,0.49630324991995345,0.016534757534445055,0.34965960555943465,0.08328540454541117,0.05492896158081212,0.0002489998702501217,0.4974166039375683,3.2970826625823975
