method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8063675625032984,0.028443058442472878,2.7068337575930634e-05,0.008631108389013941,0.11366482892414675,0.00400897382762586,0.28650241503054297,0.002449723107663003,0.3646973420229258,-0.0012240759733693496,0.5672039387055454,0.04590472260664142,1.5104784090169687e-10,0.09194047777115268,0.0,0.09809979181124671,0.0,-0.0010171229599898548,0.5566486707257907,115.7701985836029
LOCO-W,0.3,0.8014769219172756,0.02086502777350836,0.0015999124267233045,0.00941748481821191,0.09412746725716958,0.006229693300129367,0.19153301920670218,0.0025621603751444276,0.35899095134237147,0.006887803288891266,0.16516940303148298,0.024933887772751483,0.00036067709020304317,0.08828243724459803,0.0,0.07573864695594469,0.0,0.007138937658913332,0.1582023683135998,114.81491374969482
LOCO-W,0.6,0.802502021296555,0.030372680223431304,5.849996095430576e-06,0.005828815854229189,0.2082970859610791,0.010910016949445404,0.061935617969841816,-0.009348372355234344,0.9067922442650594,-0.005302017202149203,0.7726582977396266,0.037902305819199976,1.8530138279349018e-07,0.0829387014538175,0.0,0.0989729836394295,0.0,0.007574285959748945,0.14141910650649026,115.4843065738678
LOCO-W,0.9,0.8045603235964327,0.02132470938213375,0.0014447993595833042,0.004288733631096246,0.27479854104350276,-0.011943662368591275,0.9546667013294748,0.0045944546067230975,0.25660930728819564,-0.010048816906689986,0.9205845174411514,0.02079813318294723,0.0021971205429242024,0.06930430353987546,0.0,0.09416864472568033,0.0,-0.002869155492005307,0.655238100051559,116.06759238243103
CPI,0.0,0.8063675625032984,0.13833428612787624,3.627728085301028e-119,0.01470233976123464,2.3582599362149e-25,0.009090844861435354,3.733587439097874e-17,0.0066824213052839865,2.9045439296313965e-10,0.004165337989104234,1.5125231509543094e-08,0.10228913619176974,6.068131730682457e-134,0.18064346020000827,8.221660715706418e-224,0.1697323951790125,5.28006929367887e-198,9.75721253927142e-05,0.28475327822978413,45.63305950164795
CPI,0.3,0.8014769219172756,0.14288656871117614,1.5427808633457767e-117,0.012800417259835745,3.6029262317561676e-22,0.00806024374497713,1.965982952353962e-16,0.005758457281768048,2.3330546612175943e-08,0.00021920141840334195,0.18208194457993743,0.13061982222083615,2.210997186592635e-168,0.1830027904712048,1.3352456199193383e-221,0.16111265348149997,1.3071019900251383e-186,-0.00021176799415317804,0.7008158733420291,36.38161110877991
CPI,0.6,0.802502021296555,0.1410774876848722,2.9206012183019064e-118,0.012425335879291538,4.155941484446857e-22,0.008011989549713772,2.796646373982091e-16,0.007579823511945777,1.0841190346609099e-10,0.0003099866592845557,0.13668355403891702,0.12416684434349987,2.3166030940784836e-159,0.18139976817953954,6.341528822989208e-221,0.15767257834349177,3.2608761070857636e-183,-0.00023227405271078472,0.8637668807513283,36.552217960357666
CPI,0.9,0.8045603235964327,0.13877938875624926,1.6575844545024536e-119,0.011706338705233216,1.270020488249462e-21,0.008945980590309932,7.082029188139985e-19,0.0052754020603291985,5.909208253210138e-08,-4.396650513241451e-05,0.770073714083702,0.09696686575616645,3.09130057888054e-119,0.19008425292923745,3.001997235822146e-224,0.16811016174963486,1.523094078500792e-176,3.4577666454954636e-05,0.35910016952761986,36.349806785583496
CPI_sqrt,0.0,0.8063675625032984,0.13833428612787624,9.946289273732751e-12,0.01470233976123464,0.18027602174299467,0.009090844861435354,0.28188121217905426,0.0066824213052839865,0.3355497250848558,0.004165337989104234,0.39346416170609605,0.10228913619176974,2.7198064957354966e-08,0.18064346020000827,3.0358268562422733e-19,0.1697323951790125,3.285810505123373e-17,9.75721253927142e-05,0.497375166103638,43.16196274757385
CPI_sqrt,0.3,0.8014769219172756,0.14288656871117614,3.746937534633647e-12,0.012800417259835745,0.21170285767395836,0.00806024374497713,0.30324509124518984,0.005758457281768048,0.3569964162849133,0.00021920141840334195,0.4941310355030477,0.13061982222083615,8.018356785804763e-12,0.1830027904712048,1.6013353883054194e-19,0.16111265348149997,7.387131203176885e-16,-0.00021176799415317804,0.5056095410751252,36.487666606903076
