method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.35380465676783046,-0.003949642802839342,0.5653725745429797,-0.01821882776252629,0.7728782924557689,-0.04351944508705116,0.9634570278230742,-0.005883347785323546,0.5938471323979599,-0.038179128713762986,0.9359574574275001,-0.006932721970106196,0.6146548684325286,0.07555873124791478,0.001047698038876721,0.01551682495238176,0.26751778619605626,-0.0241746872303,0.8385826881512414,0.02091559941942363,0.19799707013514434,0.07812077077184296,0.0009542379667669687,0.01577852704738526,0.25299260000756085,0.5576910972595215
LOCO-W,0.3,0.3539436623276023,-0.01271596019430443,0.6943197359775971,0.05546204318979075,0.010062582106206253,-0.005619273125329206,0.5924606074386529,-0.007875583685728561,0.6256279664484962,-0.007604520633255301,0.6219373372557201,0.003252148666694506,0.4468710273682076,0.012981884409015041,0.2944109329878114,-0.04709711351631609,0.9790699331856698,0.05977639104154811,0.006306876068535416,0.05387277181973119,0.013401975626637475,0.08598858671037386,0.00016297700946943383,-0.033099983485296594,0.913033015257688,0.637199878692627
LOCO-W,0.6,0.3541610824988445,0.002934535937864383,0.4527978259895764,-0.030600519341500987,0.9019532023236524,0.008235085398079808,0.36534654677250555,0.010476904534675105,0.3329468615259783,0.02573446391238874,0.14221654824584706,-0.043552084724061975,0.9645724793245902,0.008329947268296915,0.3651763359173096,0.0015991135759610528,0.4742722110770786,-0.008731956184672218,0.6397400717004649,0.06613728137708406,0.0033940596670183343,0.13715667207929097,2.3178906571885705e-09,-0.002339401455596015,0.5390696052780741,0.9986865520477295
LOCO-W,0.9,0.3566540444999404,0.03752861011600474,0.052240674117670194,0.03181171033459652,0.09021238430239675,-0.03598835294655197,0.9295316293196436,0.02468058286508741,0.1482148239849117,0.03731701213216425,0.05917136540969825,-0.016686528206140423,0.7608188745472386,0.006914227931912169,0.38925964099526267,-0.04677739635082907,0.9727293064788396,0.017542296533448843,0.23040731569482464,0.07249733087443529,0.0014546681326724764,0.056531719551583176,0.01009626601009661,0.012073904173951234,0.3099473054396632,1.0016276836395264
CPI,0.0,0.35380465676783046,0.0003349327496976473,0.35948351157574243,0.021584992928582736,0.0012270205023307225,0.0002013569065200671,0.4439874160724765,-0.00018959427232628778,0.9357516595736334,0.0018917206538792142,0.1864817530539074,-0.0014700085790479156,0.7896887817338846,0.00419712162082525,0.048183121800694374,0.0,1.0,0.0017238292285780554,0.16081789740889219,0.012074315723548945,0.0026520269603751605,0.06782688688718572,6.778598318533019e-08,0.0009331730762245916,0.30153290157386725,14.399938344955444
CPI,0.3,0.3539436623276023,0.0004163873617376579,0.3485512678275944,0.021661174530638594,0.001248192112595926,0.00020189326803637941,0.4438553319175654,-0.0003530659347417697,0.9320340162788285,0.0019100142891718686,0.18528044023127876,-0.0009274619764833847,0.8170949415690544,0.002176761636734109,0.20497325550303108,0.0,1.0,0.0017732542146724484,0.15858191531443638,0.012219726032591305,0.002534762391673701,0.06914309964514467,5.479833296054436e-08,0.0006045460320820983,0.3666592599048526,3.31329607963562
CPI,0.6,0.3541610824988445,0.0005199805010520642,0.3368373036592875,0.021771030641512756,0.0012560315255268027,0.0002012799016650746,0.4440463634949309,-0.0005475463082292853,0.9252512936797586,0.001933315672790148,0.183828406270253,-0.00011775351676715506,0.804620012953879,0.0011977367755092727,0.2873203534156724,0.0,1.0,0.0018534512231245526,0.15361275596305357,0.012411384938681713,0.002381925169266456,0.06947238523453406,5.423324723197397e-08,0.0006000392667883103,0.3642282849337525,3.4483885765075684
CPI,0.9,0.3566540444999404,0.0006325882245925285,0.31481700526209033,0.022005289663960703,0.0011390802317148452,0.00018415199528565296,0.4499483994482065,-0.0005976823054538727,0.8985460413771227,0.001858533332672968,0.19236824934873742,0.0001840710749334007,0.254857652971379,0.0004888309230944854,0.33489349389234563,0.0,1.0,0.0020384164272725103,0.13924478483226305,0.012835179625308002,0.0017048058208108494,0.06058689554247104,2.8425436963081623e-07,0.000345560030009906,0.36420526960557864,3.41094708442688
CPI_sqrt,0.0,0.35380465676783046,0.0003349327496976473,0.49643505012227573,0.021584992928582736,0.31058077296804376,0.0002013569065200671,0.49788492125776884,-0.00018959427232628778,0.5020623702129808,0.0018917206538792142,0.4804933405137047,-0.0014700085790479156,0.5152781889828836,0.00419712162082525,0.4572302372239144,0.0,0.5,0.0017238292285780554,0.48204521106780746,0.012074315723548945,0.38386181835400945,0.06782688688718572,0.08494984769309327,0.0009331730762245916,0.4902920919404586,10.533222675323486
CPI_sqrt,0.3,0.3539436623276023,0.0004163873617376579,0.49558446926369515,0.021661174530638594,0.31011482100940335,0.00020189326803637941,0.4978793103844041,-0.0003530659347417697,0.5038288435990599,0.0019100142891718686,0.48030983679470296,-0.0009274619764833847,0.5098459322046291,0.002176761636734109,0.47785359043123327,0.0,0.5,0.0017732542146724484,0.4815468715760826,0.012219726032591305,0.3825857458677888,0.06914309964514467,0.08153431881651829,0.0006045460320820983,0.49370715784690805,3.344796657562256
CPI_sqrt,0.6,0.3541610824988445,0.0005199805010520642,0.4945100720288844,0.021771030641512756,0.30939249244045525,0.0002012799016650746,0.49788578404117284,-0.0005475463082292853,0.5059147599385502,0.001933315672790148,0.4800764960581895,-0.00011775351676715506,0.5012804681702433,0.0011977367755092727,0.4876499295735398,0.0,0.5,0.0018534512231245526,0.48073429980694315,0.012411384938681713,0.38090401969843973,0.06947238523453406,0.08077944540291732,0.0006000392667883103,0.49374655705831316,3.4626569747924805
CPI_sqrt,0.9,0.3566540444999404,0.0006325882245925285,0.493334844407642,0.022005289663960703,0.30753690427055036,0.00018415199528565296,0.498067399662195,-0.0005976823054538727,0.5064406915018058,0.001858533332672968,0.4808426692247531,0.0001840710749334007,0.4980061076226898,0.0004888309230944854,0.494826815568802,0.0,0.5,0.0020384164272725103,0.4788496050711435,0.012835179625308002,0.37692645297173333,0.06058689554247104,0.10656243219504324,0.000345560030009906,0.4963282452799746,3.463026762008667
CPI_n,0.0,0.35380465676783046,0.0003349327496976473,0.44873137749407893,0.021584992928582736,0.00705648729216912,0.0002013569065200671,0.47408601018523716,-0.00018959427232628778,0.5421062375723568,0.0018917206538792142,0.30891487981671933,-0.0014700085790479156,0.6630394519043559,0.00419712162082525,0.15838890641081627,0.0,0.5,0.0017238292285780554,0.3064699919030814,0.012074315723548945,0.02207451644911545,0.06782688688718572,1.5342363402692842e-06,0.0009331730762245916,0.3937795586135838,10.561797380447388
CPI_n,0.3,0.3539436623276023,0.0004163873617376579,0.4395636819540624,0.021661174530638594,0.007091163831186431,0.00020189326803637941,0.4740205419860676,-0.0003530659347417697,0.5735154744681641,0.0019100142891718686,0.3076733990129151,-0.0009274619764833847,0.6346864503890748,0.002176761636734109,0.3067626323080191,0.0,0.5,0.0017732542146724484,0.30316020361059737,0.012219726032591305,0.021330496675909763,0.06914309964514467,1.2570113730294194e-06,0.0006045460320820983,0.4303015693565717,3.3038291931152344
CPI_n,0.6,0.3541610824988445,0.0005199805010520642,0.4289237462174901,0.021771030641512756,0.007069691538758051,0.0002012799016650746,0.47410399291215755,-0.0005475463082292853,0.6053943486222815,0.001933315672790148,0.3061275949395672,-0.00011775351676715506,0.5260006866390933,0.0011977367755092727,0.37638270981847227,0.0,0.5,0.0018534512231245526,0.2973397690056579,0.012411384938681713,0.020366127968096906,0.06947238523453406,1.2324607514568863e-06,0.0006000392667883103,0.4298881485203202,3.438192129135132
CPI_n,0.9,0.3566540444999404,0.0006325882245925285,0.41594610354111705,0.022005289663960703,0.006604349792500902,0.00018415199528565296,0.4765585300583078,-0.0005976823054538727,0.6101062944658885,0.001858533332672968,0.3126844229329746,0.0001840710749334007,0.4623488322513384,0.0004888309230944854,0.4310591337919878,0.0,0.5,0.0020384164272725103,0.2828727718412861,0.012835179625308002,0.01696292431714638,0.06058689554247104,5.508740605328239e-06,0.000345560030009906,0.4483851027081125,3.4565012454986572
CPI_bt,0.0,0.35380465676783046,0.0003349327496976473,0.42048042714206313,0.021584992928582736,1.2988779236223399e-36,0.0002013569065200671,0.45202163545867846,-0.00018959427232628778,0.5452407922112908,0.0018917206538792142,0.12912270438760326,-0.0014700085790479156,0.8104300229088677,0.00419712162082525,0.006096050390977919,0.0,0.5,0.0017238292285780554,0.15115594242262037,0.012074315723548945,4.1632794619773374e-13,0.06782688688718572,5.302259504185098e-303,0.0009331730762245916,0.2883190957681535,11.162353038787842
CPI_bt,0.3,0.3539436623276023,0.0004163873617376579,0.40153220958624675,0.021661174530638594,2.0875405360127208e-36,0.00020189326803637941,0.4518982149660733,-0.0003530659347417697,0.5838017570544702,0.0019100142891718686,0.12678166829103693,-0.0009274619764833847,0.710760562168066,0.002176761636734109,0.09688940358629244,0.0,0.5,0.0017732542146724484,0.14433181556145758,0.012219726032591305,2.0767572690596535e-13,0.06914309964514467,1.01731608966783e-310,0.0006045460320820983,0.358825980118044,3.9624884128570557
CPI_bt,0.6,0.3541610824988445,0.0005199805010520642,0.3777471570359006,0.021771030641512756,9.418597455375653e-37,0.0002012799016650746,0.45203306040205593,-0.0005475463082292853,0.6286134335100464,0.001933315672790148,0.12396146057903229,-0.00011775351676715506,0.5281353053680943,0.0011977367755092727,0.2369978443336237,0.0,0.5,0.0018534512231245526,0.13376969485288615,0.012411384938681713,9.506420782024843e-14,0.06947238523453406,7.3292513701449e-310,0.0006000392667883103,0.3597923836542979,4.107311248779297
CPI_bt,0.9,0.3566540444999404,0.0006325882245925285,0.35243210152906956,0.022005289663960703,8.566990114498348e-38,0.00018415199528565296,0.45610650785140944,-0.0005976823054538727,0.6399083334166387,0.001858533332672968,0.13325504216350076,0.0001840710749334007,0.4560735293293018,0.0004888309230944854,0.3848558740881777,0.0,0.5,0.0020384164272725103,0.11136928921285466,0.012835179625308002,1.3632434271562355e-14,0.06058689554247104,3.442610336417536e-242,0.000345560030009906,0.41799192854776335,4.040006637573242
CPI_sqd,0.0,0.35380465676783046,0.0003349327496976473,0.0,0.021584992928582736,0.0,0.0002013569065200671,0.0,-0.00018959427232628778,1.0,0.0018917206538792142,0.0,-0.0014700085790479156,1.0,0.00419712162082525,0.0,0.0,0.5,0.0017238292285780554,0.0,0.012074315723548945,0.0,0.06782688688718572,0.0,0.0009331730762245916,0.0,11.132537841796875
CPI_sqd,0.3,0.3539436623276023,0.0004163873617376579,0.0,0.021661174530638594,0.0,0.00020189326803637941,8.255426271483123e-287,-0.0003530659347417697,1.0,0.0019100142891718686,0.0,-0.0009274619764833847,1.0,0.002176761636734109,0.0,0.0,0.5,0.0017732542146724484,0.0,0.012219726032591305,0.0,0.06914309964514467,0.0,0.0006045460320820983,0.0,3.9616360664367676
CPI_sqd,0.6,0.3541610824988445,0.0005199805010520642,0.0,0.021771030641512756,0.0,0.0002012799016650746,1.9727216186137424e-288,-0.0005475463082292853,1.0,0.001933315672790148,0.0,-0.00011775351676715506,1.0,0.0011977367755092727,0.0,0.0,0.5,0.0018534512231245526,0.0,0.012411384938681713,0.0,0.06947238523453406,0.0,0.0006000392667883103,0.0,4.103552341461182
CPI_sqd,0.9,0.3566540444999404,0.0006325882245925285,0.0,0.022005289663960703,0.0,0.00018415199528565296,4.864347074338045e-250,-0.0005976823054538727,1.0,0.001858533332672968,0.0,0.0001840710749334007,0.0,0.0004888309230944854,0.0,0.0,0.5,0.0020384164272725103,0.0,0.012835179625308002,0.0,0.06058689554247104,0.0,0.000345560030009906,0.0,4.009083032608032
S-CPI,0.0,0.35380465676783046,-0.0007554315983974865,0.7253352804410245,0.012226019500942405,0.1093063392652856,-0.0015532365176345647,0.7901401353879756,-0.00021502699665160667,0.9166434939044519,0.005663903873110796,0.02658281068741652,-0.0002109167886531583,0.5359615271543143,0.0057464892773292165,0.039752622079363524,0.0,0.5,0.001605908407166739,0.254635186558953,0.019304296764349648,0.0015044418579278358,0.059769243023679836,0.00026374159200207985,-0.002460876235459279,0.8413903865910084,10.544148921966553
S-CPI,0.3,0.3539436623276023,-0.0009651423766671163,0.7470839908209569,0.012146176092300388,0.11168335896533527,-0.001548470287780591,0.7893691283470565,-0.0004267642868938609,0.9270512357617086,0.005697469923494372,0.02641613776571801,0.00044162020898822185,0.37494288712547325,-0.0019033898732506715,0.705652213722948,-5.0464682937507114e-17,0.8466094491766814,0.0016040909944380446,0.258821485045702,0.01934848568121554,0.001564944278703609,0.059414093304911784,0.0003153330706910041,-0.002686609361479787,0.867685445594132,3.4134905338287354
S-CPI,0.6,0.3541610824988445,-0.0012676244113932452,0.7753553205448813,0.012109362626692155,0.11334828466889996,-0.001545542941074946,0.7888404099306401,-0.0007190318089068569,0.9378909287225484,0.005740306573074894,0.02622650277798947,0.00012339645790015,0.2609289702017208,-0.0023627034361726903,0.7948545728850857,-5.0464682937507114e-17,0.8468552559052922,0.0016481676545672523,0.25801233232705445,0.019397950429061096,0.0016440485240218172,0.057853012611733506,0.00043328344501869807,-0.002540241949513976,0.8614997717368247,3.436782121658325
S-CPI,0.9,0.3566540444999404,-0.0014588596636451582,0.7933350389758995,0.01258065865495226,0.10432752920105032,-0.0016078439845968412,0.7923501717066401,-0.0008611451090974962,0.9317183751948174,0.005597641147611934,0.02838023130516786,-0.0002720517275846899,0.7567945451127371,-0.0011513834245085502,0.7717069088729771,5.0464682937507114e-17,0.1557862639643134,0.0018537173981349817,0.23947051676376813,0.019783338429054664,0.0012634806907982077,0.04968548359270237,0.0009727234937081635,-0.0011854326791730576,0.8111599493424295,3.442549705505371
