method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.003952307465485878,0.8519241808065197,0.006557394606399994,0.041451592850010766,0.00033990218336060366,0.46352698293399774,0.004093859780836495,0.1443722655477071,0.0031938747026396255,0.19158731845471189,-0.0013985885856921182,0.6391750111945113,0.0037088048958578324,0.1531977105278306,-5.6129644999580504e-05,0.5062627079584584,0.0027138099020760278,0.2372786167814862,0.0053992446818486054,0.07687082898094555,0.0029544960050361035,0.21398499904872315,-0.0021406821504487182,0.7156557022112336,32.58026695251465
LOCO-W,0.3,0.00187477890937057,0.30876918200814996,0.005175154634520202,0.06780296361779414,-0.006883247942131481,0.9640608028702684,-0.003644807375220187,0.8092315065320603,-0.002231601232126353,0.7102522198247347,-0.0020232303284259344,0.7065654558364203,0.0035640988218525113,0.1754152601766178,0.0040263265484001476,0.13524761809393637,0.007279885922583221,0.025689261352006,0.0044188114542587885,0.11977333623465936,0.0007173523143841032,0.42643214309616573,0.005569545909550957,0.05478519745716104,32.53364610671997
LOCO-W,0.6,-0.003018845091230076,0.7938275543006104,-0.00040441574957888137,0.545230151871827,0.0009336886329057645,0.3962467770076701,0.006693371472386144,0.037475977341751454,0.0007841750333395329,0.41969759235457194,-0.006521991422608656,0.9560357340153177,0.005277161267022071,0.07711051688844084,-0.0013347495471762254,0.6413733315608393,-0.00478491139712947,0.9125448988365681,0.010602821606259577,0.0031088754936731133,6.771609156778268e-05,0.4930120341088553,-0.0014855038022122612,0.6537913617609911,32.61035943031311
LOCO-W,0.9,0.002986199244500954,0.2180435424737932,0.00043091552973182197,0.4532864045145478,-0.0028248098732143677,0.7762750227311541,-0.0035302463965010134,0.834415038341643,-0.00259945567197494,0.7587570693282938,0.001006310393052711,0.38896428928918236,0.0005620730095388056,0.4382300912466808,0.0012373812669678197,0.371752016317091,5.504360224008627e-05,0.494323077020153,0.006227240189356912,0.04592051515850859,-0.0001212435348183055,0.5130946928513136,-0.005008690055254818,0.9092757443666983,31.00849461555481
CPI,0.0,0.005137005208333295,0.01619806788617149,0.023440598958333336,0.00042544909124370665,0.0038734114583333368,0.007853544129534127,0.0029147916666666107,0.10826087977722748,0.004044401041666645,0.058270987165832434,0.005444765624999959,0.0004354476233591574,0.007570729166666651,0.039531069589373066,0.001515416666666658,0.17580959782534195,0.004956666666666609,0.015888973237088478,0.056954973958333266,2.927060145957768e-09,0.0721517968749999,3.0065852083276534e-07,8.49218750000047e-05,0.48092288388598603,17.202441453933716
CPI,0.3,0.005488593749999965,0.00960278344561041,0.022144765625000007,0.0009664812249803618,0.0042962239583332895,0.004518340493075724,0.003642656250000015,0.06098742409453767,0.0034665885416666764,0.08259125540839324,0.0025465885416666445,0.027815114692247993,0.005187109374999999,0.02694551407758808,0.0018755468749999948,0.14518842987923708,0.004738671874999989,0.018074079607557386,0.05892687499999999,2.9650658165913123e-09,0.06969492187500001,8.28616325811626e-07,0.0013477864583333332,0.23467526461150423,6.269856214523315
CPI,0.6,0.00537481770833334,0.013616333730074816,0.023705052083333317,0.00040577369066262855,0.003956197916666654,0.007015409294132604,0.004853046874999989,0.005908299421758645,0.004347317708333298,0.06558971230852316,0.0016414062499999493,0.051888951609128146,0.0023728124999999878,0.08200131913864439,0.0007117968749999481,0.3257032721676603,0.0055937239583332965,0.00405742840350961,0.05895898437499997,2.0258213819070056e-09,0.06975169270833328,4.784602794983786e-07,0.0015667968749999706,0.07712708388217701,6.446403741836548
CPI,0.9,0.0036786718749999836,0.018614864816715003,0.022737083333333352,0.00041084798181880117,0.0035730729166666975,0.015380962827928417,0.005067838541666675,0.001102947766100434,0.0040778385416666285,0.08755415997489768,0.0003986718750000062,0.2629102933748432,0.0007264062500000057,0.2180498980825738,0.0014723437500000214,0.18407709630155794,0.005701250000000019,0.007083118436668344,0.058469999999999994,2.400483796888811e-09,0.06512223958333332,9.418280151606228e-07,0.0008571874999999951,0.13530211688022675,6.1568121910095215
CPI_sqrt,0.0,0.005137005208333295,0.4480824366728133,0.023440598958333336,0.29705585705582727,0.0038734114583333368,0.4599972325012417,0.0029147916666666107,0.47045292446021125,0.004044401041666645,0.45926229126246265,0.005444765624999959,0.44390725013969007,0.007570729166666651,0.42722778748669515,0.001515416666666658,0.48433673491495305,0.004956666666666609,0.44977772435802343,0.056954973958333266,0.11153402723575762,0.0721517968749999,0.08027132904066558,8.49218750000047e-05,0.4991253879613021,13.618857622146606
CPI_sqrt,0.3,0.005488593749999965,0.44447140653682027,0.022144765625000007,0.30779494012385394,0.0042962239583332895,0.4556960289763066,0.003642656250000015,0.46309057782749863,0.0034665885416666764,0.4649963541123891,0.0025465885416666445,0.4734875953883109,0.005187109374999999,0.44795986336144894,0.0018755468749999948,0.4806905850779881,0.004738671874999989,0.4519185078498272,0.05892687499999999,0.10538976527127186,0.06969492187500001,0.08800898883836927,0.0013477864583333332,0.48615319760534037,6.517521381378174
CPI_sqrt,0.6,0.00537481770833334,0.44573877283013413,0.023705052083333317,0.2951952564119473,0.003956197916666654,0.459152663037805,0.004853046874999989,0.45034319818749824,0.004347317708333298,0.4565546842642755,0.0016414062499999493,0.4827593344235215,0.0023728124999999878,0.47553327416823477,0.0007117968749999481,0.4926315988747399,0.0055937239583332965,0.4430826297461985,0.05895898437499997,0.10476332199930605,0.06975169270833328,0.08652416501407173,0.0015667968749999706,0.4835817821865563,6.484057903289795
CPI_sqrt,0.9,0.0036786718749999836,0.4621610024262901,0.022737083333333352,0.3016647412891425,0.0035730729166666975,0.46313800564059754,0.005067838541666675,0.4477944256888509,0.0040778385416666285,0.45936740979814156,0.0003986718750000062,0.49576888038818245,0.0007264062500000057,0.49235285862426914,0.0014723437500000214,0.4847853074274395,0.005701250000000019,0.44230576517541714,0.058469999999999994,0.10649283695604966,0.06512223958333332,0.099162207409146,0.0008571874999999951,0.49093932179543953,6.182193040847778
CPI_n,0.0,0.005137005208333295,0.10445158372003494,0.023440598958333336,0.0035734741445697777,0.0038734114583333368,0.11956657264241244,0.0029147916666666107,0.23561271889146101,0.004044401041666645,0.17143561080859226,0.005444765624999959,0.05063029182256164,0.007570729166666651,0.10343638752573364,0.001515416666666658,0.3237337016343516,0.004956666666666609,0.10738133486240214,0.056954973958333266,3.437618340164342e-07,0.0721517968749999,3.924441231406628e-06,8.49218750000047e-05,0.49021570143745663,13.52993655204773
CPI_n,0.3,0.005488593749999965,0.08666541971768793,0.022144765625000007,0.0060710632606180625,0.0042962239583332895,0.09867700340800556,0.003642656250000015,0.18376313342771838,0.0034665885416666764,0.20373033821695485,0.0025465885416666445,0.1993576229756276,0.005187109374999999,0.11803666506345906,0.0018755468749999948,0.2939367158073155,0.004738671874999989,0.11505448955861536,0.05892687499999999,3.053152035373205e-07,0.06969492187500001,8.799880082402478e-06,0.0013477864583333332,0.35209142560883855,6.437886953353882
CPI_n,0.6,0.00537481770833334,0.09607840645020227,0.023705052083333317,0.003422246017118061,0.003956197916666654,0.1151195108414213,0.004853046874999989,0.08970208088903336,0.004347317708333298,0.17057712931652963,0.0016414062499999493,0.2713178247597963,0.0023728124999999878,0.2421065054883842,0.0007117968749999481,0.41364509279874306,0.0055937239583332965,0.07050848724353906,0.05895898437499997,2.3929849148881346e-07,0.06975169270833328,5.905197647401325e-06,0.0015667968749999706,0.28698162407495714,6.560807228088379
CPI_n,0.9,0.0036786718749999836,0.1433479963827861,0.022737083333333352,0.0036796881903191627,0.0035730729166666975,0.1424387894160662,0.005067838541666675,0.06474387310120695,0.0040778385416666285,0.1925133036951588,0.0003986718750000062,0.43164817224572605,0.0007264062500000057,0.39078215001756,0.0014723437500000214,0.32885856076898207,0.005701250000000019,0.0776096678326497,0.058469999999999994,2.7490893816801944e-07,0.06512223958333332,1.1084077021935826e-05,0.0008571874999999951,0.3640215348940193,6.474708318710327
CPI_bt,0.0,0.005137005208333295,0.0012040785471049969,0.023440598958333336,1.1364546904521833e-41,0.0038734114583333368,0.010930284857706897,0.0029147916666666107,0.042512980919375214,0.004044401041666645,0.008465523049140005,0.005444765624999959,0.000636071034621,0.007570729166666651,4.657139275434721e-06,0.001515416666666658,0.18487608120783827,0.004956666666666609,0.0016989713576100222,0.056954973958333266,1.1423961802864301e-225,0.0721517968749999,0.0,8.49218750000047e-05,0.4799629300182093,14.079687118530273
CPI_bt,0.3,0.005488593749999965,0.0005921809415940242,0.022144765625000007,1.4480045678849878e-37,0.0042962239583332895,0.005509667348404705,0.003642656250000015,0.015683092959898386,0.0034665885416666764,0.020325905326005998,0.0025465885416666445,0.06577774509252886,0.005187109374999999,0.001103454653181271,0.0018755468749999948,0.13353324390008614,0.004738671874999989,0.0025508968483326615,0.05892687499999999,2.0664265262257663e-239,0.06969492187500001,1.244033763872536e-291,0.0013477864583333332,0.2125973113160351,7.006147861480713
