method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8078729367584409,0.03308568953398395,2.1444451361318784e-06,0.01098198579876854,0.06667207228667704,0.007958068918273999,0.13403286601922082,-0.016230611025579416,0.98806459303694,0.001995595890438453,0.3898882706706651,0.0358446257878069,4.998081732932036e-07,0.10246470263202599,0.0,0.09259286614363024,0.0,0.0022124329977102146,0.3785992503276523,130.16639256477356
LOCO-W,0.3,0.8089148260822352,0.03252772868395452,2.070605300996675e-06,0.005872879862271506,0.20183304303819993,0.003009786928056871,0.33539454873900865,-0.005254325866686749,0.7742944868621195,0.00826493664040396,0.11824666883003587,0.025762561976376074,0.00018070797125113724,0.09106975431402395,0.0,0.0949368464110392,0.0,0.0025824403989342104,0.35864623043973665,129.56431078910828
LOCO-W,0.6,0.8069048219333141,0.033678547078021474,1.0078327701279477e-06,0.003670286279873317,0.3064267159257935,0.006797148779157625,0.16860962940994795,0.006297628134967155,0.18404380457090608,0.0027936246124586556,0.3445327656368905,0.025603698201917487,0.0002650461046251884,0.07679021401023918,0.0,0.07675154223746058,0.0,0.007863013434419398,0.13548481110889754,133.3490560054779
LOCO-W,0.9,0.8062848354910022,0.02452680678385525,0.0002613024534831032,0.0168945119048184,0.008862783818962439,-0.0029841970031043875,0.6635136660183472,0.006596361926574111,0.1759543967524808,-0.0038390960078520404,0.7086393112003979,0.03443089753083811,2.66393257752906e-06,0.09470107709883803,0.0,0.08957498232015325,0.0,-0.003064773607972446,0.6683971273564455,132.74022102355957
CPI,0.0,0.8078729367584409,0.1396341997986916,9.867641542497188e-137,0.011387723170221908,1.1449816168008231e-15,0.007173422413152608,6.501370028429071e-16,0.004893048603613087,1.5561597200879354e-06,0.002811453716705853,3.906402543637846e-05,0.10978308104812365,2.4030363746227296e-140,0.19666544663047605,6.712016890731216e-229,0.18049795425888146,3.1534446359586054e-231,4.1139972418891e-05,0.10941916871437496,50.79906177520752
CPI,0.3,0.8089148260822352,0.14312707984347864,5.245545431168902e-140,0.01187066259022046,1.4055392537570008e-15,0.006701684616143372,2.0693066599086223e-14,0.00546089034809949,2.9064415207849786e-09,8.385316874082172e-06,0.4897770864827121,0.15013789647943251,3.2615482352664874e-200,0.18384890766096054,3.284936021813489e-224,0.17033845422320518,2.691774546336059e-227,0.0005131704330577358,0.15769264618553452,41.24313426017761
CPI,0.6,0.8069048219333141,0.14566854400395446,5.294851641322881e-141,0.010209476913567134,1.1133020371724175e-14,0.006386046016379626,6.315366033946957e-13,0.006678719944304551,1.7213404909027115e-12,-0.00012034912369904283,0.7643776847330754,0.11996083985657266,1.1612800964041635e-165,0.1895224064050502,2.1935643465088546e-238,0.16150624040796963,8.585885527507179e-219,0.0003308328391152249,0.03194293123974242,40.94316577911377
CPI,0.9,0.8062848354910022,0.14456035846201046,9.167484176541317e-141,0.010630259531701797,2.1282792939180207e-14,0.006472580034326991,4.551350318731151e-13,0.0067046354397253816,2.001966524602755e-11,9.318259861082479e-05,0.26113925635948587,0.06340513330007408,2.8095237354423623e-96,0.19013461413997843,3.917198006012794e-235,0.16419704023676682,9.619757921875284e-215,0.00012449259300270632,0.2072959697352153,41.9968159198761
CPI_sqrt,0.0,0.8078729367584409,0.1396341997986916,3.3884330572844333e-12,0.011387723170221908,0.24061764519474743,0.007173422413152608,0.32312082148508536,0.004893048603613087,0.37825572878583535,0.002811453716705853,0.4277711946579227,0.10978308104812365,4.4340284406213776e-09,0.19666544663047605,1.790783393818227e-21,0.18049795425888146,2.950086597647355e-19,4.1139972418891e-05,0.49888841392061295,48.46942663192749
CPI_sqrt,0.3,0.8089148260822352,0.14312707984347864,1.1978766361523796e-12,0.01187066259022046,0.23232501093731567,0.006701684616143372,0.33392828990100654,0.00546089034809949,0.36372989787920085,8.385316874082172e-06,0.4997778512197919,0.15013789647943251,1.2886013989435754e-14,0.18384890766096054,1.4295139337101114e-19,0.17033845422320518,9.050241293824522e-18,0.0005131704330577358,0.4865713794071966,43.52827262878418
CPI_sqrt,0.6,0.8069048219333141,0.14566854400395446,5.980376691161453e-13,0.010209476913567134,0.26259049004619406,0.006386046016379626,0.34143588549463144,0.006678719944304551,0.3351875214999186,-0.00012034912369904283,0.5032225982951055,0.11996083985657266,1.7164979899933558e-10,0.1895224064050502,1.0968669368457062e-20,0.16150624040796963,2.03901117357272e-16,0.0003308328391152249,0.49114872216921307,42.9454927444458
