method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.7442285624525453,0.010002191983331597,0.07111875548899305,-0.008404404172086806,0.9191549955517784,0.006703829264800688,0.14521253143125468,0.0050054923805599736,0.20975316044255243,-0.0016341894921783006,0.6044356073719848,-0.002663974221694481,0.6618405333201158,-0.0037597147159239837,0.7371336072788574,-0.008095438611081517,0.8924337980312456,0.0006970014326086541,0.45460333478539616,-0.005340628009748892,0.8004527687453256,0.0010968561519252148,0.4342484350674046,-0.011664324674810022,0.9739442848731997,0.0020152470293816915,0.37757248362551765,-0.0017334365563840325,0.6046512512309336,-0.0027981624065299463,0.6748145774349614,0.006070875823064087,0.1713290313289184,-0.007026823238675118,0.8725015805225531,0.013310591161819336,0.030013230050285444,0.006755290163133457,0.14527235760880597,0.0011313371794016824,0.42816211871016574,0.005960417971994871,0.18113392245213744,0.004714327954137946,0.2279740697420588,-0.0004917628712111523,0.5326361252511487,0.0065909560185108875,0.1387555770896307,0.008154073873592469,0.09841207683074993,0.009774644948986838,0.06647765053140131,0.005605568769484935,0.1903339586402083,0.0052391202355402235,0.2169541586185466,0.002151383459670421,0.36985572052542004,-0.0027719678935858062,0.6663484576336486,0.0019659076533111493,0.37943815942499803,3.1235110759735107
LOCO-W,0.3,0.7509347811522807,0.000273164863692604,0.48385336599729434,0.010964911840205701,0.046400127685067405,0.015270996170476897,0.007052260650412867,0.0026617202293491584,0.34876675922445766,-0.004153137222017871,0.7443291917921986,0.0012405800014287473,0.4234465558959336,-0.014731202403478043,0.9875990919737446,-0.0034039941340565983,0.6948935398925228,0.01840091852001582,0.0027889619697866186,-0.0018926396769788345,0.6168214147918772,0.006811863722934761,0.13771058674130288,-0.0052043932136677405,0.8027085069159259,0.008755025013100057,0.09194953116520455,0.007206668622467066,0.13475434695116795,0.002727405474785314,0.3368828018123281,0.002225555632408659,0.36277268282489705,0.011291485884020826,0.033870486321118,-0.009890537478997237,0.938263232143664,0.01430469831827812,0.007705642774898269,-0.0038317436347078218,0.71769710160467,0.001494086929135495,0.4090374113665137,0.009013308278038496,0.08471721219939332,-0.010838779674387058,0.955394138622336,0.0029949778256344894,0.3147021770456395,-0.004177934186932191,0.749363873010318,0.008837420433834326,0.07504170935190047,0.005048374243919006,0.2141221107223329,-0.0008081686902216773,0.5485211733837143,-0.006688419469902719,0.8430587360489017,-0.006793272378703106,0.8466415877811118,-0.005412319459064993,0.8002646305781216,3.1225509643554688
LOCO-W,0.6,0.7546208558007351,0.009847816328757418,0.07284139684799829,0.006787896610812323,0.15686862640715737,-0.007368526995509314,0.873959973454982,-0.0015898854259479378,0.5989452667276502,-0.0037700598004193897,0.7155245634244012,0.00716938027602719,0.133523100340038,0.0019847749680891925,0.37778935478672915,0.0057742047940513245,0.1942618625744421,-0.0002574108774948539,0.5160267695507115,0.0038248766483760938,0.2787839086785895,-0.005128441023227314,0.7890799191298822,0.006871021752464521,0.15440144682249612,-0.0002041634395551827,0.5130610047158335,0.013993503893302858,0.011138053220878463,0.009281923411702158,0.07417358551960562,-0.01055054416969824,0.9517816094088164,0.0018728672311910555,0.38265949675027733,-0.0020448543749291112,0.619944516512869,0.0014334896147386964,0.41152921016298605,0.007790777362289149,0.1057880384713421,-0.00995199676871301,0.9370054327083766,-0.0011628777405018524,0.5733474188307502,-0.00848367789884771,0.9179209224884979,-0.0026705097682660633,0.6711167174669627,-0.00606833673861721,0.8257104422149091,-0.00919915310465408,0.9201568216772016,-0.005379557444635706,0.804334382122618,0.012962045171295615,0.022841986973846207,-0.0036292959575217497,0.714099577914132,0.0009174959647116811,0.44358501124948535,-0.0005605775841047667,0.5350069661788361,3.157297372817993
LOCO-W,0.9,0.7554520826058035,0.004894987952566325,0.2157009285440945,0.0049119080414839495,0.21718030724298476,0.005096686830950732,0.21362026916537258,-0.002618990142238034,0.6701580023255989,-0.0010816768103083885,0.5709424752109584,-0.0011176682996733912,0.5668421625186526,0.004650856907716872,0.21838646451393973,-0.004057446982403675,0.7461745810396425,0.01435084346047452,0.00946626546381868,-0.004983169034956337,0.7969394804081437,0.0052225236691982885,0.21271420103679184,0.005524171827813905,0.18279968977704364,0.008318232646109792,0.08249899064208022,0.008130652636457533,0.09735521784023404,-0.0060413774361496135,0.8357297428119961,0.01118781934414454,0.04332317629957938,0.0007346734787278524,0.4519343318751785,0.00023015345188238617,0.4848781037373173,-0.005328972188981676,0.7913199963905213,0.003837526635988545,0.2674449763682494,0.007102395307680189,0.12295403835647756,0.011143644622818036,0.050318934653085345,-0.001648462583064947,0.5985347255452151,-0.007296751870257505,0.8728039759342128,-0.007589832981957207,0.8931838949949285,0.006959474254981129,0.1446743817609244,0.0016922468490043936,0.39513743302674564,0.007823748763167394,0.1151050784213723,0.0012919147549655815,0.41640066514477336,-0.001103238345907615,0.5651162639875624,-0.0026241558340876514,0.6632908046394616,3.201673984527588
CPI,0.0,0.7442285624525453,-0.000299365567673876,0.6492581840039753,5.150402899451595e-05,0.17102423510888504,-3.689878738862701e-05,0.610283150751002,-0.000270421777380056,0.6013944446144713,0.0,1.0,0.0,1.0,-0.0004327801749010353,0.8335663772588099,0.0,1.0,0.0,1.0,0.0,1.0,-6.093284104918828e-07,0.5628078705305427,-1.4191505436664947e-05,0.5252475791703369,0.0,1.0,-4.8074577603449825e-05,0.6423678868162703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001362354149962084,0.24591627948434647,-1.6294829929944243e-05,0.5192694161295159,-0.00012628675405195258,0.6153310422056606,0.0011044180389011456,0.2882212318667514,0.0,1.0,0.0,1.0,0.00036776311995643726,0.25501185295844714,0.0006790766751033073,0.08922042165517874,0.0010246622389731737,0.013959315560061816,0.0,1.0,-0.0007218393570953101,0.8053696593805021,15.812783479690552
CPI,0.3,0.7509347811522807,-0.00036325650149727357,0.6383863007185708,8.644446835092551e-05,0.20981220950614243,-6.451444637154205e-05,0.6952462018979184,9.506743179777885e-05,0.18315876754170451,0.0,1.0,0.0,1.0,-0.0003376235304513933,0.8151161831978309,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-7.249809641251062e-05,0.5861077505206547,-1.6262209420400686e-07,0.5008345261723313,-0.00018407647620487244,0.7008511177672526,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009197098344034364,0.3210102358801564,-8.832959611471819e-05,0.5955792645237403,-5.275073018108298e-05,0.560440334486381,0.000471322801355676,0.06210980817325831,0.0,1.0,0.0,1.0,0.00045096112231259033,0.2000030643523109,0.0007759904256916042,0.07357776585733664,0.0008275630374316618,0.019088122889017668,0.0,1.0,-0.0005235148989268419,0.8674786038451976,3.726963520050049
CPI,0.6,0.7546208558007351,-0.00018966376760287326,0.592302473434982,4.926057025398181e-05,0.22437084557938464,-5.08461092990492e-05,0.6614619378705949,6.428034949789926e-05,0.25248745552386537,0.0,1.0,0.0,1.0,-0.0001958591898945719,0.7931762575635499,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-7.663538710234175e-05,0.60147565409988,0.0,1.0,-7.264102600106764e-05,0.7097663574860578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0010338440455490289,0.29105108712825445,-6.856581671769307e-05,0.5729164405393506,-7.745810724623867e-05,0.570776321316431,0.00012836147797383804,0.24018423739784117,0.0,1.0,0.0,1.0,0.0004922058257316037,0.19460324009678193,0.0009688673631694546,0.04762913977675264,0.0009479162732631621,0.015171594687048394,0.0,1.0,-1.5678107352992687e-05,0.8293743712988055,3.780742883682251
CPI,0.9,0.7554520826058035,-0.00012226235216138137,0.5699767822754253,2.86122583462306e-05,0.22495789560892798,-3.793954942419436e-05,0.6206198656668558,6.775756210644981e-05,0.1906857491038665,0.0,1.0,0.0,1.0,-0.0001447101480192732,0.7948753298123175,0.0,1.0,0.0,1.0,0.0,1.0,1.75911966812832e-05,0.3487560711244505,-6.457656563362696e-05,0.5933956435262098,0.0,1.0,-8.915647480397387e-06,0.7076199608595704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001220477433902828,0.24939166800658646,-6.0384719438911355e-05,0.5631601221251219,-0.00010624662912555455,0.5926170314807505,0.0004688088851571501,0.21783958285328736,0.0,1.0,0.0,1.0,0.000505148971519688,0.19863500670641643,0.001062524701723435,0.04001114433753623,0.001018853664953575,0.013661376084004539,0.0,1.0,0.00019122653397191103,0.21887592430405506,3.7951607704162598
CPI_sqrt,0.0,0.7442285624525453,-0.000299365567673876,0.5031336855129946,5.150402899451595e-05,0.4994503818831286,-3.689878738862701e-05,0.5003929452717247,-0.000270421777380056,0.5028106980155883,0.0,0.5,0.0,0.5,-0.0004327801749010353,0.504570244644228,0.0,0.5,0.0,0.5,0.0,0.5,-6.093284104918828e-07,0.5000065111357599,-1.4191505436664947e-05,0.5001507576434439,0.0,0.5,-4.8074577603449825e-05,0.5005119588406725,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.001362354149962084,0.4861774783484981,-1.6294829929944243e-05,0.5001725815385704,-0.00012628675405195258,0.5013342143390361,0.0011044180389011456,0.48879239139355557,0.0,0.5,0.0,0.5,0.00036776311995643726,0.4961277338134135,0.0006790766751033073,0.4928399894868068,0.0010246622389731737,0.48918593809506417,0.0,0.5,-0.0007218393570953101,0.5075442966420943,15.76112174987793
CPI_sqrt,0.3,0.7509347811522807,-0.00036325650149727357,0.5037782004611953,8.644446835092551e-05,0.4990788238649072,-6.451444637154205e-05,0.5006871316693835,9.506743179777885e-05,0.4989868846371748,0.0,0.5,0.0,0.5,-0.0003376235304513933,0.5035720674833218,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-7.249809641251062e-05,0.5007679211430786,-1.6262209420400686e-07,0.5000017343079819,-0.00018407647620487244,0.5019489507358381,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0009197098344034364,0.4906667243249091,-8.832959611471819e-05,0.5009348219738754,-5.275073018108298e-05,0.5005585498386171,0.000471322801355676,0.4950042006821212,0.0,0.5,0.0,0.5,0.00045096112231259033,0.495248950903145,0.0007759904256916042,0.4918249050296894,0.0008275630374316618,0.4912502302896652,0.0,0.5,-0.0005235148989268419,0.5055250330240189,3.723928451538086
