method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.14519070021086145,0.036217481144083075,-0.2016720074020708,0.9999999992157275,0.7806237260149528,0.0,0.06139978614159347,0.007737060417681851,-0.4000275498009743,1.0,2.545640667447904,0.0,-0.035299012883485276,0.9799436715783205,-0.3078629548324727,1.0,8.650483364050839,0.0,48.001201152801514
LOCO-W,0.3,0.2884268570196785,0.0,0.34740907365170653,0.0,0.5729299729427425,0.0,0.02772233527099502,0.041980027680687204,-0.14413461150271367,0.999999999931596,0.4072954051495957,0.0,-4.956060741086871,1.0,-0.2973394040210152,1.0,0.19485333929706278,7.726868272994736e-07,43.73812699317932
LOCO-W,0.6,3.2654892950189005,0.0,-32.00505728223773,1.0,-0.024484168040864503,0.9382349969581826,-0.7865562052007057,1.0,0.17609840130597826,0.27845428611221235,-10.63635001064478,1.0,0.26669794745675246,2.886579864025407e-14,-17.61804597631948,1.0,-0.3532654782980433,1.0,40.15281581878662
LOCO-W,0.9,4.132642051669006,0.0,-0.21920217661070932,1.0,-0.156927732886746,1.0,-0.9215314978235213,1.0,-0.13361716419880074,0.9999999999999987,0.03788085297563167,0.008093450659754087,-0.7350259185206605,1.0,-5.910151799949483,1.0,-1.0350216515978456,1.0,35.2926709651947
CPI,0.0,0.23725567759344357,8.623170521630569e-63,0.02211364341135824,1.5885486254369843e-06,-0.0038487217783595984,0.9986670710818953,0.0038589236785856462,3.357724614884864e-29,47.65809658245639,0.002953973245658831,0.0023510097577709166,0.077451767534247,-0.0024774902889241335,0.9999999999999641,-0.0010340114243467813,0.9994525942859047,0.00011075859173265146,0.3424807307843681,41.64747977256775
CPI,0.3,0.22474035652468954,2.111240550356058e-67,0.00992426207719116,0.011546455260544417,-0.004327198630258544,0.9995099620888842,0.003383229439152813,7.901965226749438e-16,0.04403433712992144,0.02219148798199282,-0.0022065735086038707,0.9500430740459057,0.007817172418309815,9.320550675925781e-27,-0.005382283525731557,0.999999999982214,-0.0021162272406777816,0.7462690534867553,31.95996928215027
CPI,0.6,0.2373662867574033,1.3746769991914482e-60,0.004379219548140023,0.11265082244940039,0.0013771212613222783,0.17474838026731043,0.004218448510246109,1.2727584811625088e-20,0.00010863617630452183,0.4896370497342161,0.05414566781021779,6.996279679610641e-22,0.013484932506207914,4.260878482505094e-46,-0.011087332401244876,1.0,0.00043458360990439315,0.44203024596635343,31.42183804512024
CPI,0.9,0.19626301560453474,2.060217594266231e-46,0.0018080252009657904,0.18980511674483674,-0.0032495215693190693,0.9758614626024448,0.0041072950035478395,7.14258456697952e-11,0.0007788688436501934,0.3490264009852525,0.030550070527326778,0.11715662828500634,0.017040298919634267,1.4645791852261382e-68,-0.016686639418834748,1.0,0.001120219456363869,0.2723224578595782,31.929805278778076
CPI_sqrt,0.0,0.23725567759344357,9.386895451970807e-17,0.02211364341135824,0.1266153567632476,-0.0038487217783595984,0.5956931308472637,0.0038589236785856462,0.3981854104955028,47.65809658245639,0.002974981248528983,0.0023510097577709166,0.4425223084198159,-0.0024774902889241335,0.5658567933365272,-0.0010340114243467813,0.5276165601013479,0.00011075859173265146,0.49703080800624483,38.98715686798096
CPI_sqrt,0.3,0.22474035652468954,1.906221434833293e-16,0.00992426207719116,0.30049744430302133,-0.004327198630258544,0.6071074438560059,0.003383229439152813,0.41096831489758723,0.04403433712992144,0.11389849645095362,-0.0022065735086038707,0.5550167501090912,0.007817172418309815,0.3052014617548553,-0.005382283525731557,0.636461419984037,-0.0021162272406777816,0.5473149074068372,32.10268259048462
