method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.3142329431063511,136.63469170656464,4.6739764614223134e-08,30.38564300607095,0.09315695291912296,102.99844401716747,6.617328068836414e-07,49.64911802586287,0.03187484115239414,-34.004549523891704,0.9323521689841378,-47.301662883290476,0.9836792320471182,15.297408171178159,0.24138331890131925,102.32378260470756,0.0001570515593385391,-6.297781249498593,0.5854990404369249,-10.818157597799166,0.6544266226614693,130.08417278551732,1.187237409494557e-06,6.4666149616241455
LOCO-W,0.3,0.3328480188308104,-37.04580488752529,0.8869217003574241,-1.986730615981578,0.5331876419608592,119.2119122522149,3.7570671654774124e-05,37.44800511423019,0.03522749321678198,-37.668210576072866,0.9058640008772155,88.72364803940339,0.00034018557980686204,54.69001793689043,0.023310550389133433,-2.396141034067306,0.546009980736404,23.963757482704224,0.18448597332563366,-5.638333770639376,0.5772532898845216,-58.522337336891916,0.97017033410568,6.442545175552368
LOCO-W,0.6,0.3373189551675039,-75.38018529209528,0.9992412313652053,54.51902754588977,0.025529677244665705,99.81604939550735,0.0009656868242697847,-21.485612686933806,0.8120176525290743,-44.32182067052074,0.9483021984241867,67.1335150298754,0.0032760058931351477,15.702116162812938,0.24323091648173067,6.665053015922148,0.37549032621550005,44.37515324082879,0.052779528912247686,24.966728717565424,0.14566962504304726,35.38627940413823,0.0537205496107277,6.5295915603637695
LOCO-W,0.9,0.3195667311680289,-44.435677266079246,0.9298385301052721,50.18351923105792,0.011621759369905726,-19.773216473697566,0.7819809129958253,-72.94754911085835,0.9970156353647215,0.48691353851640706,0.4921699960054917,92.08293443106957,7.251251198092667e-05,-21.57178521538883,0.79310364259033,-41.39751325909013,0.9480360877779458,44.84447878107774,0.02105045032421482,60.75036929492025,0.006651868749989798,94.6974278959394,0.00035244535780687425,6.578062057495117
CPI,0.0,0.3142329431063511,41.109037577355366,0.2765530053357973,109.29859123953543,0.030572417901075667,415.145963321389,0.007817653729816222,-4.754769106625417,0.5109798559935884,38.86424297150825,0.2048415850141086,15.935761237128418,0.3971041712251513,12.916538548657627,0.4216167422707098,-16.275877488669266,0.6592574100816666,217.07975131989951,0.1002502944933164,40.28369035036235,0.33621982904389025,-22.44297537808052,0.6091264627592943,13.141955375671387
CPI,0.3,0.3328480188308104,33.142008377145885,0.32226489241379913,99.24537836458671,0.04426065959810201,388.50842660193257,0.011421848684651752,-1.1911455257948091,0.502996013280856,36.41074214765467,0.22525607460565877,-36.74462971089724,0.7517843654544789,-20.299075458940024,0.6191597673721448,-37.50216074544119,0.8014692150112199,268.5783533957788,0.05890142198745137,61.93589629214193,0.23224125249142386,3.297303549365779,0.48565609089869755,1.5989725589752197
CPI,0.6,0.3373189551675039,38.133568849832955,0.2896817201035293,88.25504638367761,0.07035654672184055,418.78022108127107,0.005000474308358697,76.33920532175648,0.3339009090791682,-15.850558340009457,0.6258075366147517,-13.41203293770559,0.5638093581328553,4.276095029188809,0.47357278199130876,-31.188312347382634,0.7684156189520932,322.66238901600263,0.029330086932381746,64.98099744927413,0.22695066208269887,-1.5126638886522414,0.5080237946051477,1.581502914428711
CPI,0.9,0.3195667311680289,59.98257195014776,0.26125058394650125,84.51900299958083,0.07339065300530832,370.6422430561529,0.016445463745025472,31.28750787546437,0.4327528304462699,4.142639909230638,0.467204353407933,-17.75918109683039,0.6071926914603148,15.934996311500072,0.413694551019707,-1.8458881835722423,0.5162425790861691,285.38815372259523,0.042764520977611235,27.19914723746888,0.38755183450652836,63.97524162817308,0.0659581425925363,1.6237802505493164
CPI_sqrt,0.0,0.3142329431063511,41.109037577355366,0.2936820123570467,109.29859123953543,0.04587010558991833,415.145963321389,0.00990581792874115,-4.754769106625417,0.5105850777917208,38.86424297150825,0.23413331646812652,15.935761237128418,0.4067316452507762,12.916538548657627,0.4285762100390957,-16.275877488669266,0.6379797365499793,217.07975131989951,0.10873898074175875,40.28369035036235,0.3460458885862703,-22.44297537808052,0.6012674264948398,8.701498746871948
CPI_sqrt,0.3,0.3328480188308104,33.142008377145885,0.33600424191328493,99.24537836458671,0.062558914945177,388.50842660193257,0.014145026226025606,-1.1911455257948091,0.5028790449722113,36.41074214765467,0.2528121132626918,-36.74462971089724,0.7282869539296526,-20.299075458940024,0.6089721396516575,-37.50216074544119,0.7701371288650689,268.5783533957788,0.06584231957763405,61.93589629214193,0.24833057025036737,3.297303549365779,0.4865976484970979,1.6066458225250244
