method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.3616513342475379,-0.016390101525579643,0.7457231434063586,0.025104631446191548,0.15690068589738126,0.011972719602565005,0.3148832915489804,-0.017487598904028283,0.769041062509937,0.013951085574276215,0.28253777813966807,-0.007415517592776159,0.6172426308101413,-0.02471827069853506,0.8407244892526181,-0.05240140235843871,0.9848640885266734,0.0333917282581379,0.08643493856041518,0.008237219187370711,0.3698218762319825,0.044744551048229546,0.02746907101844598,-0.005198165642444108,0.5831968997864209,0.5526127815246582
LOCO-W,0.3,0.36153023341253154,0.05242345672967666,0.01334348940857688,0.018735559545056308,0.2249566780326604,0.010049265084838,0.3418013183890012,-0.0024214877834525584,0.5401219502673886,0.02507726625979438,0.14786702783036687,-0.0027965566171418333,0.546564571475715,-0.03249659854905216,0.9085502362071249,0.006719915187508623,0.3932043942584399,9.557340727988801e-05,0.4983706670178303,0.026647057206807552,0.12861054964652752,0.054267133661974165,0.011924380175880045,0.0023077975230941117,0.4629119095415234,0.5777883529663086
LOCO-W,0.6,0.361879981338148,-0.030078222593333828,0.8934224103777861,0.031517289353688575,0.09596449006451024,0.022073446738492146,0.1806640842524072,-0.009469432089244102,0.6493258861853021,-0.01309985891238234,0.7043320350200033,0.027585320544789245,0.13164155970896507,0.03486298690638894,0.06845596385108288,-0.0004050894004581271,0.5066305485838689,-0.0010323930278910783,0.5164990835320502,0.040950070299802896,0.0468567082829936,0.1027941665635334,9.057349323771113e-06,0.028353862440102975,0.11676524526495802,0.664625883102417
LOCO-W,0.9,0.3632922724243862,-0.0051688595442192994,0.5867963251539339,-0.025280763889781795,0.8566109360232785,0.014818717376789418,0.2700703016644457,-0.015176610300490272,0.7376420981508987,-0.015573394658174144,0.7417104058652935,0.02023510050732342,0.19903401468446758,-0.002909923529788105,0.5499405854163226,-0.00435974437882443,0.571496867539557,0.06466937659980942,0.004024747886361202,-0.018718206854194664,0.7840598508228052,0.06651476257369007,0.002357067593171114,-0.0029796080269575646,0.5481863254514974,0.9148685932159424
CPI,0.0,0.3616513342475379,0.000202471217534278,0.3239891370802503,0.03354226012815098,2.7653837663246794e-08,5.993300305234817e-06,0.011142388376325918,4.7096088868769925e-06,0.4900221723998075,0.006675971674050624,0.0002546558379919147,-0.0019111715237974114,0.8071980746232685,0.0006090975832868661,0.44225774785024724,0.0,1.0,0.0034149870466699817,0.027368186174295154,0.02073541863431483,6.073123331535174e-05,0.09063841065181305,5.306811748299884e-11,-0.0018734881596526032,0.7916901092021387,14.798147916793823
CPI,0.3,0.36153023341253154,0.00018046814945246736,0.3009774684636114,0.03405386430869051,2.741120791192305e-08,0.0,1.0,3.3175804514951057e-06,0.48125354881654026,0.006670276609186565,0.00025028283920510157,2.3875456035826748e-05,0.48309786199433885,-0.0029486566236567036,0.7491242871266486,0.0,1.0,0.003394007282403161,0.026906307164645694,0.020772201618086655,6.273366321391496e-05,0.09044486074256369,4.3826334391380774e-11,-0.001913082851425718,0.7962491096938653,3.3825020790100098
CPI,0.6,0.361879981338148,0.00012813356576305002,0.27105016409484545,0.034494934035313535,3.3257498605638845e-08,0.0,1.0,-5.988265797607362e-05,0.5481253960970841,0.006659730240789585,0.0002527741704021032,-0.0005878620158497327,0.6440794606571638,-0.0034343703442748785,0.8295429148136562,0.0,1.0,0.0033443414573301466,0.026842947220491662,0.02085782258963942,6.41136569565364e-05,0.08993070239543896,3.3319978624015666e-11,-0.0019657842311262552,0.8068232244208258,3.4176218509674072
CPI,0.9,0.3632922724243862,-7.581823509170138e-05,0.7933834354336418,0.0352063083830976,5.9092110055367056e-08,0.0,1.0,-0.0006050270871477414,0.679464502883985,0.006551096084167818,0.0002844215665446893,-0.0012546467230613312,0.750387246382581,-0.002478606104922426,0.8243866445082522,0.0,1.0,0.003052099517318302,0.029240923743048475,0.02104311972854253,6.548444128662051e-05,0.08705517465844723,1.9877803224111738e-11,-0.0017991792975714238,0.8072768627583998,3.4920685291290283
CPI_sqrt,0.0,0.3616513342475379,0.000202471217534278,0.4978785704392167,0.03354226012815098,0.22192318787017157,5.993300305234817e-06,0.49993646822054605,4.7096088868769925e-06,0.4999503210295859,0.006675971674050624,0.4329818213718552,-0.0019111715237974114,0.5191329987903142,0.0006090975832868661,0.4941904497607282,0.0,0.5,0.0034149870466699817,0.4654733372678287,0.02073541863431483,0.31493345018321095,0.09063841065181305,0.0396911394988857,-0.0018734881596526032,0.5187073998609641,10.811079263687134
CPI_sqrt,0.3,0.36153023341253154,0.00018046814945246736,0.49810425719784807,0.03405386430869051,0.21894598322008046,0.0,0.5,3.3175804514951057e-06,0.49996489548421014,0.006670276609186565,0.4330314108284696,2.3875456035826748e-05,0.4997506246703611,-0.0029486566236567036,0.5279709739286792,0.0,0.5,0.003394007282403161,0.4656695588228961,0.020772201618086655,0.3147126715314018,0.09044486074256369,0.03974347598111354,-0.001913082851425718,0.5191009113684366,3.381242513656616
