method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-611.5267161403572,0.9888751958876221,27.65417602175666,0.4461695451856085,-258.0305841169799,0.7724591190190732,2084.0731472539173,1.6964207816272392e-13,-2579.9255511766487,0.9999999999999999,-1081.53806135232,0.9999996890592225,694.2774446181515,0.002099658277543659,58.30870714616623,0.40710698354280417,-1023.5911366193113,0.9999759039131898,-906.0537190508286,0.9998983784792221,-769.0716624192521,0.9994378534658912,59.598684310913086
LOCO-W,0.3,124.38881704528451,0.3419212101290072,277.1504230304933,0.18726263833251,-1106.9469609551447,0.9999355266980345,-675.1179041553712,0.9854058324534487,-1150.1698346010314,0.999965985803562,-120.42142201674797,0.6556084585272185,-224.14805262284082,0.8281764604562986,787.9031630191473,0.002252291823802044,1578.2841266030446,6.246493056139002e-08,-84.56567162739319,0.6267659588119564,400.9965390317741,0.07738601094198416,58.28354740142822
LOCO-W,0.6,453.98109242210046,0.01530596670273554,73.54674894527257,0.3520152489922812,76.0791062545581,0.39218792304962147,-167.59990558338015,0.695556106762678,50.434874158885464,0.4134374392636727,-0.019335775792672066,0.500032944610035,484.2451820594193,0.032387876893784306,72.93144461724559,0.36909885751485727,-2704.4166883626513,0.9999999999999893,-609.9420753895748,0.97836824442194,283.3769152075589,0.12642982720138962,57.85534620285034
LOCO-W,0.9,891.9679528530519,0.0007921293301227372,-82.80893894286206,0.6557539363901481,-669.3742157995655,0.9991524603125019,1527.2683700269472,4.773959005888173e-15,503.1961435926799,0.06650486657347676,-109.9838298127742,0.6886565818913039,-914.621455426422,0.9999063429261892,156.34903056797665,0.3000692366117138,-313.3804975324263,0.8899145728819957,123.63970077469051,0.3034450946906868,-17.981640508537826,0.531507993466044,57.016526222229004
CPI,0.0,-2.7468418922160254,0.5665141348778727,85.27497605393296,0.15061020031823125,842.2878717583744,0.00025624612330141597,259.9882539967334,0.005365381386005364,51.84153888052265,0.007447517877880089,0.43244788667834655,0.4781445010701383,27.418193256020913,0.20666033931168593,-46.1232988203235,0.9042993730665765,375.83204552641837,0.0013670526076708283,-42.65660288799313,0.7646812261983225,-4.481916339680083,0.733895370700262,19.942649602890015
CPI,0.3,6.103679206426477,0.3815624117562058,83.51380235709098,0.1520662284171146,837.7121726794608,0.00030801136667971536,255.85449184806976,0.006774378221124809,47.13335178143984,0.008902879277010164,-2.0444542725551855,0.5770038453063346,24.57628420021183,0.2312017478711238,-46.900113185846976,0.9041205845481561,370.60016065013633,0.0014196511115507095,-48.464153826891334,0.7830588286768807,-4.53320397580228,0.7012497703873916,6.068943500518799
CPI,0.6,0.5596837136215527,0.48738141231527365,86.0202346391186,0.14780562361907656,843.1573667602629,0.00026440719791399257,267.17171482827234,0.004952369459679715,47.37467994153758,0.008836338587972925,2.116182064674831,0.41063151951339266,29.376745400045138,0.19098321042955996,-44.531179387890234,0.8967702479180559,370.53827452558926,0.0014126033861711943,-47.69236140526391,0.7859049164604892,1.604705585085867,0.4382135114004217,6.071402311325073
CPI,0.9,-6.011518280892005,0.6456487420439536,89.35028202416333,0.141199285890379,845.3475632450193,0.0002457121647118193,269.5442906652604,0.0043601333633114915,51.297807263349114,0.008366458950870577,2.981021476291289,0.3643492660984782,29.74897931369719,0.19084132704335294,-44.76731400192716,0.8995827650282295,379.07034841917607,0.0014044048208739517,-46.42536823609362,0.7832911383603637,5.320542238332337,0.25255685075173945,5.565235614776611
CPI_sqrt,0.0,-2.7468418922160254,0.5481385831875645,85.27497605393296,0.16843919988968492,842.2878717583744,0.00035458281820343707,259.9882539967334,0.00814019718398017,51.84153888052265,0.030174105998360484,0.43244788667834655,0.48785250835345806,27.418193256020913,0.24558603285435432,-46.1232988203235,0.8661428559353409,375.83204552641837,0.0021678372970467467,-42.65660288799313,0.7427580166794847,-4.481916339680083,0.6301878419611977,17.255674123764038
CPI_sqrt,0.3,6.103679206426477,0.40912989183173554,83.51380235709098,0.17015042224639415,837.7121726794608,0.0004213944752096615,255.85449184806976,0.009974898401190084,47.13335178143984,0.0360152270008596,-2.0444542725551855,0.5483262501514451,24.57628420021183,0.26820935772874455,-46.900113185846976,0.866580564212146,370.60016065013633,0.0022537054897799206,-48.464153826891334,0.7612100828881465,-4.53320397580228,0.6195600632630528,6.033834218978882
