method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.7312450902645594,0.0011327082426495834,0.4283034621393865,0.0018301849319281352,0.3812212647792319,0.00715778812740635,0.12107449390379588,0.001350008855136507,0.4150514638981413,0.0019330350800837576,0.3782249385285533,-0.007936952350946927,0.8942664528802604,0.006487618760502208,0.1544054272008668,-0.011013258320007092,0.9631123374219849,-0.012392779271490979,0.9748418993519397,-0.006101206188532538,0.8373643203743977,0.001011923513409247,0.4350854873937696,0.005234126684880782,0.2043969302173293,-0.003428149613793869,0.7043856061676357,0.0013748207859990607,0.4128095264921843,0.0006793545338716998,0.45842286900385765,0.01101248413495091,0.028089637730034145,0.0012544410198674113,0.420866131885113,0.0025714883893577967,0.3425878724781989,0.011051391022027648,0.03775228598494462,0.0019210942176158146,0.3792503589581834,-0.002449162799149923,0.6532163924863366,0.0011172228709492847,0.4312846335747478,0.006294910471321345,0.161027741061196,0.0002030050575076332,0.4864283954210884,0.007439500177076739,0.12303203847857591,-0.002646847317334216,0.6728253542026448,0.0018968857700113403,0.37678935634991306,-0.003009979400672279,0.6801482857137602,0.0027392559162610075,0.33196368138379395,-0.005013424724382557,0.7741486733392244,-0.0019110698357629886,0.617905390907914,3.1298928260803223
LOCO-W,0.3,0.7279349369354602,-0.012011651964800592,0.9698665137373992,0.0013827613128483656,0.41504075667489637,-0.0110504323507235,0.9618723062296591,-0.005274944653943296,0.7941938252564669,0.009285917178194618,0.06186049705020713,-0.010112352400996652,0.9482395935877027,-0.002643119152033387,0.6659011133742105,-0.004697563334349698,0.7682258995348097,0.00905842976328261,0.06896057915003773,-0.011745176640283522,0.9681610589998124,0.01621096774128248,0.0036965014221878034,0.001006552540436665,0.43515633411422705,-0.001709586283138062,0.6026216798919783,-0.003903031667525511,0.7204053919758386,-0.002596365719585572,0.6651961800206864,0.014849040833375167,0.010619725773832411,0.008155022940200984,0.08737759753388574,-0.004763825963606747,0.7732670310237764,-0.0017955333002016036,0.6083588817658387,-0.0012739367888973776,0.577072030057141,-0.00588851711154423,0.8281986383480773,-0.01100961877438589,0.9586291763330455,-4.3734374326762714e-05,0.5026664101380355,0.002719612938460959,0.33392546087003916,0.005215610783785509,0.22081278303738427,0.0006047879605521709,0.46160818001580595,-0.005653102281568998,0.8187475640244453,0.009169791458291615,0.08271924458558133,-0.008304355939643309,0.8883258028488492,6.45412060384825e-05,0.4959631558130313,-0.012318803712252002,0.9697835587840156,3.2473251819610596
LOCO-W,0.6,0.7275740819756777,0.0015732452559583188,0.4002599282305839,0.005644717329475897,0.19080651655377534,0.010194071208342124,0.054097857416959605,0.0012154385743843976,0.4217064981062061,0.003094529726968287,0.3091751932159116,0.0013392334518517763,0.4130194645353379,0.007536330674040146,0.11706482800408713,0.005727809077507672,0.18038017383863592,-0.012775470273620018,0.9842116946096909,-0.008924457654670554,0.9183231472763607,-0.004374174443760487,0.7602710688642302,0.0013656968367510831,0.41688363352502,-0.0013843156676164345,0.5817968632290166,0.0038494273639169455,0.267011825069279,-0.010860362712930071,0.9593944927747797,0.00041666504156807335,0.4731302161508697,-0.006304130792350463,0.8289296946840967,0.022752005010173982,0.00016782115790470176,0.0038630689250028927,0.26595730120139205,0.00702992867328764,0.1168450023449763,0.011552978688810025,0.03164714706848115,-0.0018968198381758075,0.6056032624298187,0.0011397172071025063,0.427541523045493,0.0017339627595104829,0.3895354733071211,0.008566713657976113,0.0840341043918682,0.007040805345152184,0.13084154497046052,0.0039923801207503995,0.2634515636384337,0.005877758355548631,0.17914188950991028,-0.0027211033873620603,0.656678814093206,-0.002365221835863894,0.6471166367829394,-0.0024844565440422673,0.6512848692019169,3.308044672012329
LOCO-W,0.9,0.7275694139728213,-0.0037624107463700347,0.7138855567393738,-0.004239907776775905,0.746231050681013,-0.002616547843559659,0.6595202125134846,0.0016598831944870966,0.39684521332463896,0.007302398116661882,0.12543887591484149,-0.005155727942457198,0.7960125301431373,-0.008989893206274243,0.9092996758721477,-0.003775078755714109,0.7245280727472077,0.01091307633251452,0.03524591654167841,-0.007766231270210351,0.890565700880783,0.010774628158041704,0.04441066333630239,0.016611764182781288,0.0051957059593883415,-0.0029221062222999235,0.6817837141574126,0.0054947296843312395,0.1971278930982785,0.0005115956362222262,0.4692830810206632,0.006651572719853361,0.14039756696424543,-0.01101465673916131,0.9577150652882085,0.011601617057231431,0.033626029937607105,0.01221083099461339,0.02568668333322821,-0.002232928794666405,0.6336476437677723,-0.017265915125959715,0.9962917604387442,-0.003355535840216801,0.7106162389818893,0.005163109204622166,0.217058905010733,-0.001731790136615073,0.6082254415082498,-0.0028710594836525586,0.6697390024808391,0.001244614091050974,0.42429946706571253,0.001563160609981891,0.4065186452658569,0.006866497467395223,0.14311675320088113,-0.003641193752623771,0.7117507127992502,-0.003065070653331957,0.6804373219503086,-0.0027848930676215556,0.665044490570177,3.171186685562134
CPI,0.0,0.7312450902645594,-4.606608087774633e-05,0.5461113505772677,-0.00032810814257401566,0.9677329602987998,2.8887611135140767e-05,0.340158379739503,-0.000474443970918087,0.7498744617520176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.2082221117966936e-05,0.44203649211571144,9.529119564937599e-05,0.2988485388816578,1.511793627038266e-05,0.4736935447141522,-0.0002048704015795641,0.7506223159209937,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004421373182662003,0.017557431648905948,-0.0004480709006668311,0.7984327736542278,0.0002812066233389768,0.17697497191723432,0.0012356990784796393,0.18777957284571495,0.0002412270895026311,0.07520969792844741,0.0,1.0,0.0008487039990918779,0.0797194051246009,0.0009509401279369015,0.004131061377513473,0.001000551189869997,0.002362248880022901,0.0,1.0,-3.7173728973750875e-05,0.5213909474182874,15.31399917602539
CPI,0.3,0.7279349369354602,-5.06639339993703e-05,0.5501303626589599,-0.0003355557398271661,0.971832478129865,2.1552124588528065e-05,0.32429752555641533,-0.0006276949709881491,0.7843462244631181,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.108538249316453e-05,0.41218474822695955,7.990482561555379e-05,0.3271888155162522,8.886599372932846e-06,0.48035336148236707,-9.677884155205596e-05,0.6915985751809233,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0045042022342395086,0.023702222707975246,-0.00045257729661895424,0.803790360343184,0.0002623425241023991,0.17788932985466704,-0.00014819988324382,0.7265406622584358,0.00027078439232505747,0.07946930400229757,0.0,1.0,0.0008452317554037275,0.06398930766229947,0.0009880502876093364,0.003719713511023764,0.0009335237668596161,0.0016161898676721159,0.0,1.0,2.5219079247101872e-05,0.42460342986711286,3.742476463317871
CPI,0.6,0.7275740819756777,-5.5076142618765145e-05,0.5561479762727992,-0.0003447864948183249,0.971040475012051,1.9631582969130423e-05,0.3255924684136349,-0.000645907804698212,0.8131526332053375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.549674760087526e-05,0.41520993350277025,6.803625102010796e-05,0.3432416562772661,1.6416067193013306e-05,0.46173389764186823,-0.00011527116081077454,0.6819045153895648,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004397995774017373,0.023057766173403074,-0.00044505868481756194,0.8005758237910144,0.00027382083542343977,0.1677048487261527,-0.0002531257105514717,0.8324842911154798,0.0002685367218895618,0.08134254088362547,0.0,1.0,0.0008518704687837594,0.06069434570542533,0.0010447561413614304,0.0037358806421114855,0.0009361077144140265,0.001570097750128301,0.0,1.0,-8.206025487317303e-06,0.5855496390373908,3.7815017700195312
CPI,0.9,0.7275694139728213,-5.6440904014944115e-05,0.5584715011310083,-0.0003486407333579897,0.9705448624930503,1.8865323555786184e-05,0.32610093928179573,-0.0006007872262688632,0.8122291282254946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.599565044752842e-05,0.4179816222652097,6.325756946524291e-05,0.3499599152242089,2.025159516145375e-05,0.4518303291575803,-0.0001260883773590779,0.6792273256533901,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00435771603103869,0.022266505229903706,-0.00044149450428500325,0.7990130428641452,0.0002791622056296239,0.16303055566671276,-0.0004644851161558772,0.9535589425526108,0.0002659030418615052,0.08204512930843061,5.069789264788849e-07,0.29122394974073507,0.0008555798814998267,0.05952008688459318,0.0010722788119025828,0.0037606267258485787,0.0009390236394177104,0.001557025890482589,0.0,1.0,-3.4320951840964564e-05,0.9677886530043447,3.785385847091675
CPI_sqrt,0.0,0.7312450902645594,-4.606608087774633e-05,0.5004913169069111,-0.00032810814257401566,0.5035201052841284,2.8887611135140767e-05,0.49968917785775224,-0.000474443970918087,0.5050189603200513,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,3.2082221117966936e-05,0.4996561949626538,9.529119564937599e-05,0.49897774153011965,1.511793627038266e-05,0.4998380300048295,-0.0002048704015795641,0.502190582770582,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004421373182662003,0.4549906733735033,-0.0004480709006668311,0.504761177406241,0.0002812066233389768,0.4969932439662419,0.0012356990784796393,0.4871650051361354,0.0002412270895026311,0.49741130267492534,0.0,0.5,0.0008487039990918779,0.4909983972590105,0.0009509401279369015,0.4898486497894191,0.001000551189869997,0.4893174859292219,0.0,0.5,-3.7173728973750875e-05,0.5003933702204884,15.271836757659912
CPI_sqrt,0.3,0.7279349369354602,-5.06639339993703e-05,0.500540290723204,-0.0003355557398271661,0.5036001667504534,2.1552124588528065e-05,0.4997679627158502,-0.0006276949709881491,0.506623538890764,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,6.108538249316453e-05,0.4993463560033937,7.990482561555379e-05,0.4991427539305395,8.886599372932846e-06,0.4999046663321485,-9.677884155205596e-05,0.5010378592981746,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0045042022342395086,0.45435267847920924,-0.00045257729661895424,0.5048099263537564,0.0002623425241023991,0.4971934921465439,-0.00014819988324382,0.5015870531229819,0.00027078439232505747,0.497096030156783,0.0,0.5,0.0008452317554037275,0.491023784101104,0.0009880502876093364,0.4894551574340555,0.0009335237668596161,0.49002304502223143,0.0,0.5,2.5219079247101872e-05,0.49972910702527623,3.7372806072235107
