method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,622.485264220556,0.02984578063344767,224.81960560729166,0.26220718412400323,-381.760798311882,0.8653284506083828,785.0270308495766,0.01145616021966589,187.68131172263236,0.2929749683889038,-559.4723123899802,0.9436667125784074,-272.2587810599206,0.7879143803104058,-265.7915514722067,0.7867726316881982,184.51740342932925,0.3005142276087569,-319.820739924649,0.8235804805678889,-295.09825112507707,0.8073896717307323,0.5248136520385742
LOCO-W,0.3,218.08702265100055,0.2596674728254469,-450.7137281179007,0.9090932919596131,90.46499022197843,0.39782357728182294,499.54648201939125,0.07980701218069575,-94.75983478572489,0.6083118495986833,205.7981060886135,0.27440429216271767,-51.27729504122209,0.559130429131022,-233.68715597561132,0.7499842032299069,361.0718337486731,0.13338965083946974,-492.36624328280107,0.9363153071394025,126.82278854893299,0.35606129816823817,0.5226914882659912
LOCO-W,0.6,227.4832996699283,0.2602976669781303,605.2718523876199,0.04069165061616076,540.2852718881043,0.06873738803402907,541.8254386090234,0.06321742017286802,-423.31834886794,0.9014258753542495,504.19606528014964,0.07088139333239718,69.83525895451704,0.4250288126534205,287.3540449628735,0.21175965552736642,189.06962761759436,0.2935290985200152,115.12788136390297,0.3710470258840225,-341.12080877648816,0.8418686692710842,0.5260288715362549
LOCO-W,0.9,-526.1151914373168,0.94788379175743,280.4403449163616,0.2145276037917847,373.42848872601235,0.13078829416479154,-272.4794655253791,0.8046421308185985,309.04277050413447,0.17189299814711523,-618.8862826368211,0.9683428490410311,690.7854299445227,0.023219598816156317,-288.67220345758875,0.8044142320467884,314.9687132839328,0.17728979239527953,-170.3903257147346,0.6904918123079228,36.993041943277525,0.4581404552914309,0.5185458660125732
CPI,0.0,-1.612959472639659,0.8763895168165703,-62.70063409213344,0.7712272143628893,562.6222105564045,2.416028106174162e-05,179.43633860627006,0.05087035260182471,438.7036652807726,0.0005516328196388848,66.48665043105757,0.09886047673932574,-0.03445426902544568,0.9738450978639378,44.50527126749398,0.13184818244327595,556.2218732591007,0.004031991206719796,8.971969139044631,0.2361502692433115,-7.787173412393031,0.9594520920678637,12.119235515594482
CPI,0.3,-1.6205283772658277,0.877537014896976,-62.67989896163385,0.7711266207284799,560.0675258298177,2.5219113353664136e-05,179.36699734402532,0.050913463931560564,439.22569668734604,0.0005160975400839696,65.15016290031099,0.10273896288526624,-0.046716802098671906,0.9750099198927662,44.31165904222212,0.1327716952802962,556.1496668820996,0.004034047179736131,8.998202347771212,0.23595321805307484,-7.773226869819837,0.9597568110355541,0.986931324005127
CPI,0.6,-1.8566077535163004,0.9117707796300561,-62.6490779003675,0.7709812520633299,555.3768500365502,2.7304143302730666e-05,179.2699089285486,0.050974540772274146,440.1253142199953,0.00046734779178502026,65.16360293053845,0.10282673754904359,-0.0759011302534418,0.9772376736850104,44.42416745724586,0.13217058863792885,556.0896890412782,0.004036002845099841,9.023982691544916,0.23591673462235002,-7.709301716502523,0.9600562381482424,0.9867749214172363
CPI,0.9,-1.8614837185893975,0.9118019225612426,-64.8553713971844,0.7771889421053271,552.0140635740936,2.9089287804772207e-05,178.97743929067974,0.05116162885213757,440.0198796970019,0.0004674579985103692,65.4186955498567,0.10242487634342101,-0.16116666117090972,0.9843217447175131,46.03892473828614,0.12422422272072187,555.8489566205023,0.004043600838442267,9.02918332037234,0.23736180509772759,-7.616345328397074,0.9631227121229333,0.9802048206329346
CPI_sqrt,0.0,-1.612959472639659,0.5825598835072439,-62.70063409213344,0.7552039732856719,562.6222105564045,5.1045955647660245e-05,179.43633860627006,0.06093551380665076,438.7036652807726,0.0009173393640635975,66.48665043105757,0.12567264529751182,-0.03445426902544568,0.5021605779684429,44.50527126749398,0.16749934549117834,556.2218732591007,0.005060482952337721,8.971969139044631,0.31684162319106113,-7.787173412393031,0.7643864650635122,7.75038480758667
CPI_sqrt,0.3,-1.6205283772658277,0.5829442989400346,-62.67989896163385,0.7551086333157219,560.0675258298177,5.317404471665278e-05,179.36699734402532,0.060983879449468745,439.22569668734604,0.0008648620238023318,65.15016290031099,0.12984242153304265,-0.046716802098671906,0.5029267353945117,44.31165904222212,0.16844987101403824,556.1496668820996,0.005062998893925597,8.998202347771212,0.31657447958095686,-7.773226869819837,0.7643367715756006,0.994391679763794
