method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8130858610219944,0.08737601419970208,0.0,0.060048677539928666,0.0,0.04196245265401577,0.0,0.002246892069912004,0.3301903825776714,-0.017805699890853812,0.9996367444759294,0.0650861630427683,0.0,0.04167780744664008,0.0,0.004670710567255823,0.17562196121562512,0.04952327771302652,0.0,761.420578956604
LOCO-W,0.3,0.8141052776636378,-0.007529409403252768,0.9655224928360479,-0.011858441661673887,0.9890099359021397,-0.03819544239839278,0.9999999999999584,0.052857495086324646,0.0,0.049423430650830845,0.0,0.07199141695333133,0.0,-0.004546102547934593,0.8537989435653422,0.04922889683135114,0.0,0.008631041956414696,0.04186253865883849,762.1734478473663
LOCO-W,0.6,0.8144762092905917,0.01245668206638172,0.004134356547036533,0.08949257188788591,0.0,0.0022971492694826316,0.33633714427363226,-0.06430461698780418,1.0,-0.017474125488823877,0.9997621819871153,0.023703225863554046,4.015616998698235e-06,-0.032481549331254606,0.9999999996075707,0.03803978166215449,1.965094753586527e-14,0.0016706090273362589,0.36260486116407376,762.6756088733673
LOCO-W,0.9,0.8152494163392492,0.028098150877401258,4.0716041649346835e-10,0.05714812687119263,0.0,0.015485002865568274,0.002913457119736673,-0.0006781456062914548,0.5589454834438361,0.00202203386712719,0.3530027198147768,0.04835031065854278,0.0,-0.00537876477093477,0.8693398261106386,0.06968515170587151,0.0,0.030793460385246555,1.4867040931676456e-10,762.4582529067993
CPI,0.0,0.8130858610219944,0.17773128434915197,3.4739875263527692e-121,0.028191569075311326,4.947991876368247e-27,0.008193442485526628,1.1048217370789395e-15,0.005208428482317964,5.876198135794016e-09,0.007357047864627611,5.911295170156853e-09,0.1719966539319856,2.7248229203099768e-148,0.10465621395715748,4.834511549577887e-168,0.11425442339144128,4.233286275094894e-185,0.00025752564212715157,0.2016346393018777,112.45728945732117
CPI,0.3,0.8141052776636378,0.17188729070143424,4.547716379396369e-116,0.025497037299599457,1.674626750048809e-25,0.00831821605943281,1.0218507290535783e-16,0.004971564848314264,3.18250398638353e-08,0.0001559079836585403,0.22189785608591267,0.2831838985602304,9.303967658156755e-245,0.10729638704249239,9.003812919773165e-171,0.1168554059111675,2.368685330288634e-185,0.0002434796444593379,0.09303196829908594,104.56442427635193
CPI,0.6,0.8144762092905917,0.16490735364568193,2.9199982672532204e-113,0.022711109104127755,1.3734357988561767e-22,0.008505917781792369,5.892388706961681e-17,0.004966666927217242,2.7969430149096194e-08,3.056978287362122e-05,0.4010826249956342,0.27500122822829487,1.2505376388527172e-229,0.10885744601326276,1.7792612421149181e-174,0.11772640168749211,4.636353121733136e-187,0.00016273508081325605,0.08147009218714601,105.78731417655945
CPI,0.9,0.8152494163392492,0.16276114815196324,1.5517631999426198e-111,0.02118569827868426,2.182087086208506e-21,0.008468195316418417,1.2379742823144877e-16,0.004781883936336398,7.211935860789808e-08,-9.057411221934097e-05,0.8824255879206779,0.2109968847883909,3.154922133641181e-184,0.10945560590643401,7.295463188013387e-175,0.11909793990105415,6.091344314217121e-188,-8.620204223402927e-06,0.6096207088564678,104.93669605255127
CPI_sqrt,0.0,0.8130858610219944,0.17773128434915197,4.422798903114964e-16,0.028191569075311326,0.04993462716044817,0.008193442485526628,0.2989152881370817,0.005208428482317964,0.3677001709454025,0.007357047864627611,0.32061944347694027,0.1719966539319856,2.0245582086011258e-16,0.10465621395715748,5.260122979349364e-09,0.11425442339144128,2.8928688657143556e-10,0.00025752564212715157,0.4930617365110758,109.55706357955933
CPI_sqrt,0.3,0.8141052776636378,0.17188729070143424,2.9044953523573943e-15,0.025497037299599457,0.06633831532076458,0.00831821605943281,0.29587798560516365,0.004971564848314264,0.37355376158174625,0.0001559079836585403,0.4957695233574569,0.2831838985602304,3.390615678979799e-35,0.10729638704249245,2.5174699177334296e-09,0.1168554059111675,1.4181100276200294e-10,0.00024347964445932402,0.49338473920182935,106.52581000328064
CPI_sqrt,0.6,0.8144762092905917,0.16490735364568193,1.9439028480484018e-14,0.022711109104127755,0.08869566719278799,0.008505917781792369,0.2918877634611248,0.004966666927217242,0.3736360096471182,3.056978287360734e-05,0.4991658626952757,0.27500122822829476,3.078418110003301e-33,0.10885744601326273,1.546170911488956e-09,0.11772640168749214,1.072057934725326e-10,0.00016273508081325605,0.4955580109039206,107.5589234828949
