method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.49334945067556846,-280.42551910577566,0.8042402711061778,284.13988438416254,0.1870214191463032,21.97019843645968,0.47124696857108506,824.9092426491878,0.004779520267387816,-357.311804120137,0.8673804659552662,-279.19891196954757,0.7857204088359067,114.14460412958597,0.37125161400806717,-415.95138835555355,0.8936667242328125,1220.8629515489233,0.00015320931163698148,-152.0827296348989,0.6899508140459684,-287.85392235952537,0.8008500170722699,30.975353240966797
LOCO-W,0.3,0.49307580834682163,-117.05056679112488,0.6368883051294566,-633.3342742070232,0.9839350048310725,239.12340417646396,0.23428141651108858,743.9921307979364,0.014558770592728032,-351.5684847066232,0.8403084844734788,904.495938974431,0.0010260813433955462,-168.70814551298568,0.684400543806005,332.5515522984215,0.1560305128803522,-423.634048403921,0.8761101672781059,500.13104916419053,0.07426801231836189,-139.78282182622968,0.6571799437906787,32.86772084236145
LOCO-W,0.6,0.4895632957065563,53.577018861747504,0.43505669394731206,-116.10373197719338,0.6336296496310343,458.968751154158,0.08588628551742428,745.1176770747386,0.009932128859345135,-140.19929401987133,0.6621164679962582,-1484.1977641959334,0.9999999560821836,557.4770510408669,0.04987964873462014,251.865965107289,0.21752242563341184,346.44506868256434,0.15265711698885653,-327.8946636255492,0.8322795009323746,-152.45404428494822,0.6711622684531575,33.50007891654968
LOCO-W,0.9,0.4888114212246981,-452.66147082392666,0.9140779619898305,107.18067670406508,0.37030908541401364,300.41741418518245,0.1993302736461735,-325.1811090231382,0.827764387162115,-412.3921149847514,0.9069880719550022,313.7208949437575,0.18806491428247574,839.7269276749895,0.0068451922748048455,593.0307646853663,0.03768900490000393,-50.73898318763734,0.5605678603396402,597.4915733490976,0.021908897693000418,-843.8505445506416,0.9950159710240661,32.208284854888916
CPI,0.0,0.49334945067556846,-2.688967038333658,0.5748404602642606,3.9297637068416407,0.48281255940693896,886.1311453738983,3.417574926452369e-06,379.5988807944973,0.0020168311581487556,-4.406243924450109,0.6546245641454176,-23.51855678824768,0.7723316170522865,143.43142273098601,0.007891415402740982,39.2290467998273,0.015118076485792867,483.422154281295,1.1529373676688199e-05,-6.880622015999734,0.564883912013318,-35.863535732155015,0.8472597535256414,14.42796516418457
CPI,0.3,0.49307580834682163,-2.271163903275692,0.5606379519445224,3.2359622446560934,0.48581081996131076,887.6093172798182,3.263610987226541e-06,378.08893018291474,0.0020546615119532447,-4.928958122279937,0.6706482482956594,-23.660897327275734,0.7742403322872604,142.85620006022373,0.008332978359515197,38.76066930418915,0.015467844238815857,484.90548676393337,1.0892815581870948e-05,-6.527941041768372,0.5624843098948021,-37.17603504490421,0.8649005491103949,3.22724986076355
CPI,0.6,0.4895632957065563,-0.24270039272346366,0.5066044043271557,-2.84813664060016,0.5120990773346107,864.5244608252333,3.658217946827425e-06,384.81475163097343,0.002158002123270274,-5.671467396947492,0.6739821979310231,-27.547902939285905,0.8150173979783537,136.4743643503566,0.009663756294338877,37.72641817526733,0.014249372845604895,490.0449093306538,8.787798722647542e-06,-0.7225427447888251,0.5071478409125364,-16.36546093489551,0.7402440856298249,3.268113136291504
CPI,0.9,0.4888114212246981,1.408214922658317,0.4656575444819493,-4.619665406644117,0.5193312576122926,865.9089737592678,2.8710733694613913e-06,385.8553761828007,0.0021243837511184553,-6.0897946865097765,0.6907651707924327,-30.604156452176085,0.8286739556392246,141.02242442123816,0.008884931355788288,38.722404460523194,0.013072585044916225,486.2982897577547,7.490698139941656e-06,0.0004332272974352236,0.4999954911652272,-17.35593185346761,0.7788449188544582,3.2736775875091553
CPI_sqrt,0.0,0.49334945067556846,-2.688967038333658,0.5504262990408129,3.9297637068416407,0.4840319485204967,886.1311453738983,6.961900004734597e-06,379.5988807944973,0.0031537200590763185,-4.406243924450109,0.5964646997174577,-23.51855678824768,0.72951194239831,143.43142273098601,0.015365064870151384,39.2290467998273,0.058821800707065434,483.422154281295,3.3092374643685576e-05,-6.880622015999734,0.5557390558387049,-35.863535732155015,0.8036160988349018,9.993201732635498
CPI_sqrt,0.3,0.49307580834682163,-2.271163903275692,0.54138918011942,3.2359622446560934,0.4868199698854279,887.6093172798182,6.670348654130187e-06,378.08893018291474,0.003210086709116524,-4.928958122279937,0.6071581052097803,-23.660897327275734,0.731137411954823,142.85620006022373,0.016028795502319285,38.76066930418915,0.05999761641660766,484.90548676393337,3.145375119002528e-05,-6.527941041768372,0.5535618688528601,-37.17603504490421,0.8195818430345294,3.2350451946258545
