method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4449586968214826,0.024278801238086803,0.010886655711394244,-0.032692746776155975,0.999603601405666,0.12107740427278627,0.0,0.07221553111910109,1.8522883227234388e-10,-0.15361389993214533,1.0,0.029040143458424057,0.009112085367014355,0.09526332321616618,0.0,0.08226082571463834,1.1102230246251565e-16,-0.03320392954418865,0.9985222821111895,0.07425407977603707,2.6897353599952822e-06,0.09994274644136078,0.0,-0.09411556563951866,0.9999999999999994,79.48152041435242
LOCO-W,0.3,0.4534241379488473,-0.025535770916561878,0.9912207874285361,0.19566019352327332,0.0,0.07030740326459943,5.568618677287418e-09,-0.015219253973229983,0.9122469207326576,-0.04680775602660176,0.9999914654587652,-0.13975228258949063,1.0,0.03222988605668773,0.0006193420329174693,-0.0975465210290987,0.9999999999999902,-0.024965491422807646,0.961589192327251,0.10100237851751694,4.801798958453674e-10,0.006280244690621924,0.27777441600716757,0.0479586760693724,8.656489082103924e-06,83.67551374435425
LOCO-W,0.6,0.45508335999587946,-0.050233958347122805,0.9999971263947396,0.04188562398210938,8.220183471685516e-07,-0.0708267919026199,0.9999999982196619,-0.06460173799149005,0.9999996518518723,0.009840030671813356,0.2016256699029806,0.05007253903802537,8.22059250449314e-07,0.037669688634116405,0.0011543616879111651,-0.10961693430750288,1.0,-0.028024494684465752,0.995344137189289,0.10910059191145122,2.2315482794965646e-14,-0.03072838491935754,0.9997222830783676,-0.01850926218199032,0.9541322121561339,80.96505618095398
LOCO-W,0.9,0.4522346820118407,-0.036802930367457055,0.9992726791893615,0.025702028011977393,0.004805513141084905,0.052124607057985405,1.1713727016138265e-06,-0.004968709594775506,0.6655500709719895,-0.02211976828978144,0.9598541831227544,0.01143376704859869,0.1710863104450453,0.005317513420303802,0.2857524212505922,-0.0031314000992233504,0.6182500392875636,0.10317899810577591,0.0,0.18273035306494465,0.0,0.011640724925242332,0.11055938486650674,-0.0454104068834514,0.9999893452971891,80.58301281929016
CPI,0.0,0.4449586968214826,-0.0006284595700668527,0.6445383080851398,0.026834307350577263,3.270304963075338e-05,0.0026333142063212356,0.004757984382356194,0.004235995831257361,0.0056483835960958705,0.0016802079032531003,0.24017799363338244,0.0025275248298999575,0.10676946099436846,0.011038330220897036,0.00042366821944116016,0.005536799944779541,0.00035701052749116083,0.005832999324299065,0.0005145308533838412,0.04654221180595006,1.9169613715175598e-06,0.11178421220864324,1.4684013684068056e-18,0.0006097834332920993,0.3066061651464892,21.91985034942627
CPI,0.3,0.4534241379488473,7.140591441739952e-05,0.48276216607559314,0.02524343480753094,0.00011707997093408974,0.002949011359403897,0.0020060357819211777,0.0056216480168327365,0.00044670711680701053,0.0035975478606606326,0.06380930562627588,-0.0002170306965639246,0.5597954044640655,0.003367169628639921,0.11151136455732591,0.005516281534028444,0.00027130323692942397,0.006819205362205372,4.8097690631166226e-05,0.049625061086126826,1.9769777133137003e-07,0.1131027722855141,6.356632247220928e-18,0.001210250151503972,0.048835461491342026,9.802559852600098
CPI,0.6,0.45508335999587946,0.0004069464461215755,0.4015496291927246,0.027288709423802876,5.291718900335612e-05,0.003423467125268087,0.0006024697830329927,0.007009727061118409,4.494883922081401e-05,0.003656284845604013,0.0527224602273369,-0.0001406235015216084,0.5556536665894505,0.001921321689156985,0.1546658125529456,0.0056756504242261585,0.0005114408527503432,0.0061736680490633855,8.458098010715213e-05,0.04882636225929096,1.037034216102001e-06,0.1159548930952288,2.7922318676776225e-18,0.00023256708553268113,0.3817502742409715,9.869020223617554
CPI,0.9,0.4522346820118407,-7.630249597148642e-05,0.5193583597068021,0.02578856192245635,0.00010632819133606762,0.003422887367804106,0.00033946728728068365,0.008535415707446509,5.560396877585726e-05,0.002155631861045837,0.16072861937122995,-0.00020019944458063432,0.6383700717969645,0.0021027975894398754,0.0025965362316301235,0.005574278869598215,0.0004008483588200937,0.00698944902474144,2.1065075212644668e-05,0.046833093744124504,1.5986306744890255e-06,0.09291792419517209,2.546338173078899e-14,-2.4494638287519965e-05,0.5174705623849394,12.249876737594604
CPI_sqrt,0.0,0.4449586968214826,-0.0006284595700668527,0.5067332484205858,0.026834307350577263,0.2627194999709346,0.0026333142063212356,0.4712854813221994,0.004235995831257361,0.45468290152152757,0.0016802079032531003,0.4823286128644379,0.0025275248298999575,0.4731816722564654,0.011038330220897036,0.3881467691172374,0.005536799944779541,0.44080032789244517,0.005832999324299065,0.4378921103584563,0.04654221180595006,0.1537716491113616,0.11178421220864324,0.010411564143750846,0.0006097834332920993,0.49337982056441754,19.714152574539185
CPI_sqrt,0.3,0.4534241379488473,7.140591441739952e-05,0.49923403082150847,0.02524343480753094,0.27580012350098604,0.002949011359403897,0.4678583117916287,0.0056216480168327365,0.4399898313088566,0.0035975478606606326,0.4621881222871229,-0.0002170306965639246,0.5023412602072089,0.003367169628639921,0.4649734991300244,0.005516281534028444,0.44095307047767257,0.006819205362205372,0.427444441635174,0.049625061086126826,0.1367823678063903,0.1131027722855141,0.010198097135088095,0.001210250151503972,0.48669035405699873,9.78184199333191
