method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.001818099502635161,0.9260803630735152,-0.0015815839524200386,0.8545710184082347,0.0017618070767316764,0.10376413384225125,-0.00012819367373918884,0.536605205457273,-0.00021351205647494973,0.5633881583708225,-0.0023652651103322785,0.9463527529152136,-0.0005682250068728447,0.637654363187456,-0.00013550919597487965,0.5373108299742977,0.0002643233871078154,0.4323871376374354,0.00017862517099318382,0.4511282461103756,0.00013939265497795272,0.45966436922344345,0.0015715989732885951,0.15674954673342523,-0.0013287449300366067,0.797781973077898,-0.0019732712248549666,0.9068842078949433,0.0018108012808387187,0.11222518167226792,-0.002698916012903235,0.9727445224976452,0.0009715692329969071,0.2560730926167535,-0.0037357674709107593,0.9966625266405638,0.0011229118756876742,0.23861930245039376,-5.08002354146344e-05,0.5153555805209141,0.00029631854104611254,0.42813147169163557,-0.0005221030391437861,0.6253724034419774,0.002117958722664388,0.07680437056965272,-7.638603623286633e-05,0.5219590394641394,0.0015679328445421528,0.10819093911341482,-0.0010606261915983761,0.7380269114297957,-0.0013052120332085375,0.8057190736423931,-0.0007774143766254937,0.7036541841579208,-0.0004296969944909134,0.6296873164001497,0.001998747958249395,0.11823828292082106,-9.28276308679781e-05,0.5278410247869952,52.32456827163696
LOCO-W,0.3,-0.0005500071317959349,0.6354361143859457,0.0015208575658159959,0.13349553121997748,0.0007819151557602529,0.3012711417595454,-0.0015406337315495848,0.8879272727727139,-0.0017709932319903956,0.9002879554221404,0.0011061528313367098,0.20822447480700257,0.001045362223725721,0.24583987143760533,0.0018569711874477412,0.1192584944596895,-0.0006355144654970992,0.6564240433082866,5.4568290100918036e-05,0.4850623290589674,-0.00014032654533637209,0.5401545846162492,0.0004405001978170773,0.38298557815854894,-0.0005929621570668792,0.6680594198043037,-0.0009552912551493538,0.75162909156523,-0.001382448584944323,0.8278974204935887,-0.0010557075140395847,0.7652526579657005,-0.000758975478152355,0.7088142642236223,-0.00032165545552856627,0.585288324706527,0.0027076972624033562,0.03847408768650873,-0.0007360625410915319,0.6951025814162355,0.0005444497339324145,0.35122246252899014,0.0007151914035461704,0.3147059251369746,-0.002355396774495512,0.9453954885615512,-0.00043957614119781777,0.6353663473479044,0.0024263558331610313,0.06916174671862574,-0.002687863438744567,0.9694901546905077,0.0017716497246338379,0.11389918287263345,-0.0009454471077801073,0.743322341980686,0.00014860155255413078,0.4558360605612245,0.0005969876742103623,0.3475814481857894,-0.0009384303376915207,0.7361898968278067,52.259098052978516
LOCO-W,0.6,-0.0006152910452089599,0.6746109416016779,-0.0041551024982500245,0.9983076118590372,-0.001155201333434244,0.8135017909753753,-0.0013484261858492208,0.7817723921102855,-0.000290653336394176,0.5782387139502612,-0.0017809399242726216,0.902206676792215,-0.0018649003399060097,0.9008791058361779,0.0006984630947432498,0.3076944075302013,0.0006388497659459313,0.31596742513180087,-0.00044319072361921467,0.611877710384924,-0.0009730240860683344,0.7510729152335656,0.0015200641997780125,0.14535290526103362,0.0007167697599436571,0.327179985385571,-0.0010997861923066918,0.7858790038869271,0.0006667491199316317,0.33329698760243687,0.0011146797799625723,0.22331090698728873,-0.0017890648279822168,0.8905999626371588,-0.00012776535115802538,0.5338224064471171,-0.0004321968217252375,0.6099827949412228,-0.0003332248005572775,0.5926221519480517,-1.8919819698314117e-06,0.500520496352078,-0.0002331215596095624,0.5597019985106124,-0.0016433334989150018,0.8567801377478417,-0.0015514735633938555,0.8456119535629268,-0.0017572031449763273,0.8705166058476996,-0.00031573730493830715,0.5894948474007968,0.0007511961495286533,0.3074752070357434,0.0009516344190807539,0.24633424062740872,8.065338547257715e-05,0.4769715009762936,-0.0006287445348870875,0.6676530091057649,-0.000773629349158797,0.7051400238219754,52.6247980594635
LOCO-W,0.9,-0.0010168685450630654,0.7422473684071853,-0.0015073869721740278,0.8555419372990225,0.0008470035707762566,0.2884510323307291,0.0014805833164757824,0.15675665218076618,0.001029465020442981,0.19581332020776143,-0.0007426677656442472,0.6896534366035021,-0.00015198509230423548,0.5483533048917563,-0.001775580709183325,0.9035510681951773,-0.0014032429721304348,0.829542929195785,-0.001698523589411437,0.8960510348753835,0.0002744855751547078,0.4249754825122942,-0.00017167909476003697,0.544768739833664,0.003747863992572856,0.005151607344453635,0.0005957453960906942,0.3526484083855903,-0.00010415105514631881,0.5308204930323431,0.0004469437475177507,0.38497044899299127,-0.0018589229781523912,0.898299540312198,-0.0002714352517796719,0.5803333361159015,0.0012434771402711742,0.20076401779581365,0.00016753305666231014,0.4572291671311187,0.0007740242684327125,0.31146346018190163,-3.264067496921788e-05,0.5094144392411648,0.0033251072227619685,0.007299732335029785,0.0017230561634031009,0.11355702830486425,-0.0007058065802047654,0.68800120602645,-0.00026136101220760265,0.5713500599017534,0.0018547627208429962,0.09861785035370518,-0.00048480617466396304,0.6293913924342113,0.0006597677924016715,0.3208161437013465,-0.004107476526508796,0.9964091753358355,0.00031269795930934845,0.4164198446987045,50.47555637359619
CPI,0.0,0.0,1.0,0.00013961988304093606,0.3847215974794523,0.0,1.0,0.0002690058479532173,0.10180375198346714,-0.00017741228070174836,0.7739426834122309,-3.2748538011693334e-05,0.9290065290669877,0.00016125730994151835,0.16363654394835392,0.00036052631578947433,0.29286693494395016,-1.4912280701752378e-05,0.7137828608202408,-1.0964912280642114e-06,0.5116632575198281,-1.3304093567246406e-05,0.8015930142732034,9.780701754386056e-05,0.18779827008598066,5.7529239766086065e-05,0.15601989267349148,-3.7573099415200845e-05,0.5174759882696486,-1.988304093566637e-05,0.5484463261549928,9.385964912280581e-05,0.0899570440797598,7.675438596491113e-06,0.3329431047536442,-0.00014999999999999736,0.9514237552309688,-5.029239766081439e-05,0.6856151469978621,-0.0002872807017543881,0.9016019291552585,0.00037748538011696253,0.11415845788602075,0.00037426900584795406,0.21743641413727055,0.000650657894736846,0.31197836839206966,-0.0004888888888888859,0.8691067176753784,0.00035584795321637677,0.24300954462077817,5.679824561403632e-05,0.1433091363715291,0.0002470760233918186,0.08004772847155339,0.0016233187134502974,0.27669987638446925,2.660818713450669e-05,0.44542312125266936,9.364035087719436e-05,0.034208523469956675,0.000106067251461988,0.11315199785819746,18.878629207611084
CPI,0.3,0.0,1.0,0.00027565789473683877,0.3120246302323502,-5.116959064348225e-07,0.8420543376340401,0.00026535087719298245,0.10341971309498948,-0.000268274853801171,0.8649646452688345,-2.9385964912281848e-05,0.895679815075157,0.0001655701754385945,0.13444757249231648,0.0004693713450292375,0.19682149153391248,-1.7397660818711108e-05,0.7573257146428366,1.6228070175438453e-05,0.33876465622193497,-1.3596491228069774e-05,0.8073615329928372,0.00017097953216374182,0.014322563091766868,8.048245614035096e-05,0.17540361309044816,-0.00028793859649122594,0.6376443842721745,-3.114035087719777e-05,0.5746443774786738,0.0001022660818713432,0.08664451739322149,3.0701754385950575e-06,0.4284312995075609,-0.00013793859649122858,0.9534541463131525,5.72368421052627e-05,0.21300457453644944,-0.00027273391812865366,0.9016508866371371,0.00045160818713449805,0.10337633915376004,0.0008383771929824577,0.1613825807990416,0.0005559210526315736,0.33689506813928505,2.302631578947334e-05,0.43640322414262694,0.00029853801169590563,0.27609449043877893,6.081871345028911e-05,0.12852725891275424,0.00022426900584794976,0.08441795271213137,0.0018184941520467818,0.24355430172103687,2.288011695906339e-05,0.45172781068279105,4.919590643274671e-05,0.08439506442522271,0.0003179824561403456,0.2036913382826434,7.4103758335113525
CPI,0.6,0.0,1.0,0.00035767543859648726,0.2526483518522955,-5.116959064348225e-07,0.8420543376340401,0.0002591374269005804,0.08348271577472571,-0.00028903508771930056,0.8874445736595933,-2.8362573099415672e-05,0.8890664705280102,0.0001698099415204657,0.12461871520055218,0.00043486842105262824,0.20213340531521784,-7.361111111111457e-05,0.8880558630244901,4.290935672514318e-05,0.05916493215429469,-2.3903508771933035e-05,0.8995733382764098,0.00019115497076023502,0.01063276022731455,5.365497076023282e-05,0.2256501022783341,-0.000491666666666668,0.7209697488431269,-1.1695906432750841e-05,0.5287995881983865,0.00010921052631578804,0.07530911147658752,5.4824561403488126e-06,0.3714764345586571,-0.00012317251461988615,0.9381023932789643,9.94152046783145e-06,0.4533503954602736,-0.00023099415204678314,0.8740499292008441,0.000422807017543856,0.11454342257161065,0.0007722222222222193,0.19217026030393913,0.0004625000000000011,0.36020864577530487,-2.9970760233921645e-05,0.6172084147318557,0.0003065058479532132,0.2715061099045175,5.402046783625422e-05,0.1486280551726663,0.00023713450292397673,0.07904346533270507,0.001700438596491223,0.25884484799848195,-3.442982456140428e-05,0.5687796987624169,4.904970760233676e-05,0.08484029992298597,3.4795321637425686e-05,0.38321414282515986,7.331498384475708
CPI,0.9,0.0,1.0,8.801169590643212e-05,0.4264541871555699,0.0,1.0,-3.2894736842099814e-06,0.8420543376330201,-0.00027463450292397606,0.8745122072454614,-2.770467836257437e-05,0.8925859271066038,0.00015818713450291982,0.13257886992143558,0.0004690058479532161,0.18226835048412132,-8.194444444444351e-05,0.8126653273551658,1.2719298245613547e-05,0.35509445135827766,-2.4195906432745995e-05,0.9003824559243581,0.00016023391812865564,0.022895109779326305,5.350877192982634e-05,0.23031767159026334,-0.0005133040935672503,0.7347710157357197,-1.2865497076023497e-05,0.5317972792279292,0.00011081871345029401,0.07623334312781341,5.9941520467871046e-06,0.3591189793445091,-9.539473684210334e-05,0.8861281934891654,-2.0175438596493206e-05,0.6133965628074867,-0.00023589181286549216,0.8773653171236516,0.0004509502923976602,0.10274734582873774,0.0006179093567251492,0.2627667421441505,0.0005816520467836241,0.3267893704183399,-3.801169590643416e-05,0.7521855876149605,0.00032529239766082227,0.25778122710644125,5.387426900584774e-05,0.148587062459189,0.00026154970760233764,0.05856683558579482,0.0017428362573099418,0.25378495882758134,-2.6023391812866892e-05,0.5516391924651788,4.758771929824768e-05,0.0900205201050856,-3.567251461988191e-05,0.9702799413122252,7.837444543838501
CPI_sqrt,0.0,0.0,0.5,0.00013961988304093606,0.49854029288701185,0.0,0.5,0.0002690058479532173,0.4971679474742681,-0.00017741228070174836,0.5018665782919027,-3.2748538011693334e-05,0.5003465053647684,0.00016125730994151835,0.49830019110711554,0.00036052631578947433,0.4962489914958954,-1.4912280701752378e-05,0.5001577664839857,-1.0964912280642114e-06,0.5000115970688508,-1.3304093567246406e-05,0.5001407924659287,9.780701754386056e-05,0.4989675376689657,5.7529239766086065e-05,0.4993918535671488,-3.7573099415200845e-05,0.5003889381286933,-1.988304093566637e-05,0.5002095943257938,9.385964912280581e-05,0.49900814629618495,7.675438596491113e-06,0.49991877804504853,-0.00014999999999999736,0.5015842519313225,-5.029239766081439e-05,0.5005309822422734,-0.0002872807017543881,0.5030235677905761,0.00037748538011696253,0.4960365659110286,0.00037426900584795406,0.49608742335881495,0.000650657894736846,0.4933461253380994,-0.0004888888888888859,0.5051165949342348,0.00035584795321637677,0.49628305822826607,5.679824561403632e-05,0.49939952363566675,0.0002470760233918186,0.4973963646016721,0.0016233187134502974,0.48398269905612296,2.660818713450669e-05,0.4997197398095356,9.364035087719436e-05,0.4990099758284358,0.000106067251461988,0.4988796682810473,18.714664220809937
CPI_sqrt,0.3,0.0,0.5,0.00027565789473683877,0.49712453886604335,-5.116959064348225e-07,0.5000054172779576,0.00026535087719298245,0.49720632402478154,-0.000268274853801171,0.5028219996722506,-2.9385964912281848e-05,0.5003109178703725,0.0001655701754385945,0.49825404419616787,0.0004693713450292375,0.4951023817425226,-1.7397660818711108e-05,0.5001840681371968,1.6228070175438453e-05,0.4998283703247405,-1.3596491228069774e-05,0.5001438869621818,0.00017097953216374182,0.4981935824719413,8.048245614035096e-05,0.4991498747343293,-0.00028793859649122594,0.5029836541821897,-3.114035087719777e-05,0.5003282432352759,0.0001022660818713432,0.4989194585105709,3.0701754385950575e-06,0.49996751056819927,-0.00013793859649122858,0.501457183489972,5.72368421052627e-05,0.4993951848542888,-0.00027273391812865366,0.5028713259394857,0.00045160818713449805,0.4952638704643091,0.0008383771929824577,0.4913200634955327,0.0005559210526315736,0.49431391193177904,2.302631578947334e-05,0.4997571461586046,0.00029853801169590563,0.49688096139072147,6.081871345028911e-05,0.4993570250119834,0.00022426900584794976,0.4976358920193303,0.0018184941520467818,0.4820037977974583,2.288011695906339e-05,0.49975897354779286,4.919590643274671e-05,0.4994796541836301,0.0003179824561403456,0.4966674847377362,7.3435304164886475
