method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.4423941455343253,0.035042699486342775,0.07749159953233353,-0.026094072915253366,0.8906319139094733,-0.042939718418745096,0.9896959627788289,-0.034533043982380766,0.9939742197452183,-0.02878013437012232,0.9201510145974862,0.17533160392830757,2.333419013567095e-10,0.0841662451075958,0.0037948182395787233,0.028947464933047264,0.11065505730861536,0.024583295167893923,0.1588756430895606,0.044097739218616205,0.004748832512186718,0.002660687343882337,0.44131566990432713,0.044919859909417346,0.040611999844158975,-0.06522253023849416,0.9898895176296598,0.4687801258386551,3.481126498172671e-11,0.18556490086524707,5.467506880574291e-07,-0.0038048906164819553,0.5996616176523988,0.3064560412706308,0.00044421662879001733,0.36636419406807263,5.778156379077082e-05,0.08455364648788384,0.0021965672489467902,0.13903619928693928,0.0013040482606292425,0.20535598020011941,5.959487982321043e-06,0.04550840167600254,0.031977607075619585,-0.04022631137470357,0.9354036589731191,0.004408225995817232,0.40389932128156547,0.2845645286012387,8.475120605311304e-09,0.09050778069583026,0.0485950147882398,0.5186374278525077,8.638000092986431e-09,0.12714126666695047,3.2934192691902453e-06,0.09157168522663887,0.0008806890487927932,0.31580511366946834,1.4628676048289435e-10,0.28081901060379055,7.351785014098056e-08,43.512661933898926
LOCO-W,0.3,-0.3969631072611559,-0.029886095361956893,0.9193190707914076,-0.11651633703907022,0.9985984538439865,-0.07584334703440287,0.9999941568248075,-0.0011036838389668106,0.5328708254511936,0.014421309777410227,0.3030208946908379,-0.013409261190270114,0.7048180507084578,-0.016229070122749788,0.7446609401459039,0.17260603243976697,3.403277659685955e-12,-0.04218770397830523,0.9297850894674967,0.30295962563926193,3.3564229173776994e-10,-0.05117777278407329,0.9917416207593468,-0.10569449247829048,0.9983977808573483,-0.04353665210791637,0.9856842272683356,0.028617886500226605,0.2109695569413249,0.18649001557379147,1.2520212089306426e-08,0.26628633931241197,7.815642577568838e-10,0.17081113046222066,4.451083945866685e-11,0.1529614291823796,9.101374671538487e-05,0.1752046704102004,6.250294374732235e-06,0.23093727946997247,1.340705324537339e-12,0.02589164568845986,0.1551892206545078,0.07669475011347245,0.00077846530614889,0.03159676668259098,0.15753976958766192,-0.08264118177809926,0.9999947393918525,0.08685015322997376,0.003714410503320109,0.20211187419120924,0.09921547073993442,0.041912498160437954,0.1005279501416887,0.14859494870185933,5.986646711697574e-07,-0.023654379620338586,0.8709974322789109,-0.05617092866148055,0.99918683141812,0.22655869126126096,2.3638760948685444e-08,38.832515001297
LOCO-W,0.6,0.0476151415543824,0.044937145987228415,0.050453364859608496,-0.12027078906636603,0.994950852038292,-0.036369509834614656,0.9776250357401669,0.23518756758263487,2.6391600343678157e-05,0.08767161689176868,0.000655358172765852,0.08592175052159089,0.0006535434664808326,0.010995407657699569,0.28900909914957973,0.009932576793638005,0.31309459234532877,0.06992691358859618,0.002292247751808696,-0.0061251190936229705,0.5750767316596517,0.03979631434325189,0.0322952673778234,0.09830692824518775,0.0002110941539925637,0.0545807133183286,0.0029988673350364037,0.02206995776631812,0.21830098383282825,0.021454804724449005,0.11359327580885181,0.22383317596645716,2.7083703058039532e-09,0.06360906424937045,0.0013542024878402392,0.04556557707254037,0.2460078683403939,-0.06082974102550738,0.9927731447952987,-0.025991743115318086,0.8128827442601705,0.3296088680792516,6.316119038896062e-08,-0.021825537770739915,0.7026195820395807,-0.003542827839990803,0.5265798870918608,-0.3110760608478618,0.9999998199798407,0.008363722055774703,0.3962286498186465,0.14871499594086177,1.638151437943769e-06,0.45419747909151353,9.724286043066854e-09,0.029520292823531625,0.05074056991235576,0.07940764124805731,0.0006678002441311559,0.16547708318194088,7.983466110417226e-10,0.3653912617367525,0.0,44.35738396644592
LOCO-W,0.9,0.34345122985095544,0.006501451013038036,0.39093854969973785,-0.014721674081220075,0.7253497651488681,-0.4195216137660688,0.9999999964121069,-0.06464847448834282,0.9999114487549863,0.024272283581326316,0.1280945345003881,0.07866460971723872,0.03957893406705848,-0.4819937794077348,0.9999999999585939,0.06863127370196237,0.021753771887475848,0.12890003890513213,0.0012807400149629222,0.009332291293319089,0.363392015956981,0.04639633622667578,0.04539149138028775,-0.01614242944529149,0.7383448318089256,-0.0839938117552934,0.9947846711623192,-0.04213756206826705,0.9120326130511118,-1.410878739915554,1.0,0.37005351457914276,7.200277152286105e-09,-0.06815307920178079,0.9930218044487193,0.21321138850014257,2.182950002982409e-07,0.06933682239713214,0.04705422819220284,0.06481042409544804,0.017239926254742577,0.33043529743470423,7.16653403287637e-11,-0.054966151576958944,0.9719511301506627,-0.022691290730885518,0.9153008581111786,-0.06150040444450085,0.9967566374772009,0.25367434952065143,3.27910984659896e-05,0.08704382721823421,9.566650036163526e-05,0.08608488550447331,0.0033597150439921286,-0.18994343100353117,0.9999999165101875,0.03946985135434889,0.10097208006859493,0.1253164130829591,0.00501427013395539,0.12090145331317756,7.860514717228373e-05,39.69558906555176
CPI,0.0,0.4423941455343253,-0.0005689171143254262,0.9756329292034479,-0.0008216952146455625,0.576241506127102,0.002110864527781517,0.002720861212877613,0.019609616852253764,0.019224272103514822,4.380911846450786e-05,0.1951247315434001,-2.7824676790105807e-05,0.6545705374004305,-0.00011531612144796699,0.8382832517783795,-1.420067097281097e-05,0.5723526944915909,-7.2944928804774545e-06,0.6370030347668997,-1.3035850163142793e-05,0.6767430823113224,6.513645854609729e-05,0.2730096314574365,5.40084812788999e-07,0.4998954932717451,8.206695320880919e-05,0.1324343316420618,0.003374413266850465,0.22788627272254336,-1.6171067895170976e-06,0.6461641798074591,-4.17549518115512e-06,0.6875912485797633,-5.4437845640326055e-06,0.6207528297678517,-2.6429366633135e-06,0.5836864838564436,-1.245678881874046e-05,0.7385236636003263,-9.059221395268935e-07,0.5545689672109914,-0.0003277721002028916,0.6194835331747268,-0.0014752259402252138,0.7406867271034421,0.0004834657778692575,0.4716612745667758,0.01384266358891277,0.08328032917180433,5.966419332373296e-05,0.037242761571893844,-0.00017235917070899942,0.8925834471264588,9.721446295821168e-05,0.13185510008562462,-1.3389728467969042e-05,0.6587195462546458,0.00016483422779282886,0.19649302697685617,3.317679725724221e-05,0.24330379232227217,-0.0007796446899076687,0.8315780194893905,15.881595134735107
CPI,0.3,-0.3969631072611559,-0.00045602240198311383,0.9017938389714458,-0.009642341245423902,0.8174924985650855,0.0001513916849477659,0.4243432062434317,0.023070310299227736,0.14218336283905753,-7.0894164716506225e-06,0.545634660756477,4.850250041940618e-05,0.28540053696370143,-5.321068310529253e-05,0.670809525247827,-7.045893305190898e-07,0.5028113772780751,2.552468790245621e-06,0.4723879892957198,3.2704544661310564e-06,0.4584091829773538,-1.4708050767586744e-06,0.5655929580089918,0.0029417472961451585,0.09591186097603582,-0.0020742892651926526,0.8767108287224361,-0.012392426788437078,0.7735042962071266,-1.0848130575252801e-05,0.7456277068556372,-3.532019724922231e-05,0.9075407551264881,6.667890654182829e-05,0.04208587195999136,1.6643332436283576e-05,0.035977956835921455,-2.3788825341819475e-06,0.8806120740752459,1.026087788577601e-05,0.04522526339920739,0.005407234933771099,0.09794159868169566,-0.005689154408708819,0.8539223948620202,0.019182701808862862,0.061935851894544515,-0.0029511331015544817,0.8087831194131689,1.7258032273370638e-05,0.3723629627883294,2.4078111586611772e-05,0.448650195574811,-1.0836943734604532e-06,0.5439325069277212,-5.876330798121332e-05,0.8993925533614551,0.00014152629829550234,0.18866604591004876,3.3001454485148685e-05,0.2647294993220557,-0.00011102950731206596,0.673258326583985,4.797833442687988
CPI,0.6,0.0476151415543824,-0.000524445428038478,0.9715384709251602,-0.00674986393692753,0.9327444773460578,0.0006784089924373321,0.13185592595782564,0.007912224123454867,0.16426174740817767,9.349361017448043e-05,0.08731953471467441,-6.90180491559611e-05,0.9287621421110134,-1.456904011618021e-05,0.6812690193200268,-2.509406962011851e-05,0.7029259313916616,-6.816997994731067e-05,0.766210161773589,4.470796611914796e-05,0.14650312799608972,-5.80107365644178e-06,0.5341864323332921,0.0007650528768129439,0.2447911041121027,-0.0007759028804445733,0.8674065278442482,0.019193402134186396,0.09063496141572341,1.998345247472555e-07,0.47225154686768367,9.208596298376781e-05,0.021133082791727268,0.00014681377350134195,0.04077367550831938,3.453964125617326e-05,0.004392770490769344,1.9387189469088906e-07,0.4900933029838801,2.5503698647608153e-05,0.017184888719013292,0.002694957036333115,0.053517646132480765,-0.005478589642931478,0.952264024106895,0.003184756583231224,0.27560872564916994,-0.00642313100038662,0.7223977129885617,0.0001397172161868021,0.018160775154521844,4.6371366923467217e-05,0.31489844139633316,7.72168142524482e-05,0.07448015911686345,-3.760966775165353e-05,0.7809154003082495,-2.631693426254078e-05,0.5547340659161114,6.539874273343849e-05,0.09841511450469376,-0.002780617921275763,0.8838394021996709,4.60123872756958
CPI,0.9,0.34345122985095544,-0.0005650675699275937,0.9491805037014289,-0.00026604659880252735,0.5192736817699385,0.0008419707883772498,0.020820882424352347,0.009658290556951832,0.025354256246682937,9.347528805420113e-05,0.03237337720841118,-0.00013252206613245665,0.9431796660494559,-7.365139672865784e-07,0.5070120751566863,-1.703593195130637e-05,0.9623036748228174,2.0508382976139328e-05,0.2924499917749481,4.058133759878013e-05,0.14173792566092352,-8.983539964045606e-05,0.7957885622548064,0.0006737261031163622,0.19966596889139482,-0.00028168552871164765,0.9088543003953676,0.002022829719118935,0.24489204042573315,-3.1475311607340184e-05,0.9141035754863192,9.843338709265848e-05,0.0450902879171927,0.00010429809627857112,0.12675515857163344,-5.221448410780427e-06,0.8808315938506492,-1.1418866903020741e-05,0.9434544039375374,7.184698498807762e-06,0.034230282664957395,0.001850607184089692,0.15444177358403316,-0.0029526408228735257,0.8168228740520753,0.0030655764144003478,0.25544331486344307,0.006703850907354619,0.19129773823128082,0.0001582693118686862,0.004261191012758227,5.174897232905484e-05,0.09660036439387204,0.00011777600773181518,0.04132935396559198,-8.182112336821423e-05,0.9190084348419396,3.9937108415502576e-05,0.2509914576651818,1.8509851217554663e-05,0.10856376588321293,-0.0010653036454621317,0.7954392867062765,5.147726774215698
CPI_sqrt,0.0,0.4423941455343253,-0.0005689171143254262,0.506104764621597,-0.0008216952146455625,0.5079634398847211,0.002110864527781517,0.4776434323034275,0.019609616852253764,0.33615718747682954,4.380911846450786e-05,0.4995268633571584,-2.7824676790105807e-05,0.5003003510964293,-0.00011531612144796699,0.5012431932457467,-1.420067097281097e-05,0.5001532551696918,-7.2944928804774545e-06,0.5000788446447197,-1.3035850163142793e-05,0.5001408727225933,6.513645854609729e-05,0.4992976110884993,5.40084812788999e-07,0.4999944682178751,8.206695320880919e-05,0.4991142231608347,0.003374413266850465,0.4675290472154529,-1.6171067895170976e-06,0.5000174867866202,-4.17549518115512e-06,0.5000451470682588,-5.4437845640326055e-06,0.5000588456823344,-2.6429366633135e-06,0.5000285733803905,-1.245678881874046e-05,0.5001346476107832,-9.059221395268935e-07,0.5000097956944244,-0.0003277721002028916,0.5034441480258479,-0.0014752259402252138,0.5150200220859934,0.0004834657778692575,0.495585321297663,0.01384266358891277,0.38392644042579777,5.966419332373296e-05,0.4993553232432126,-0.00017235917070899942,0.5018570432305678,9.721446295821168e-05,0.4989511107645763,-1.3389728467969042e-05,0.5001446800178673,0.00016483422779282886,0.49822661866373874,3.317679725724221e-05,0.4996416599031701,-0.0007796446899076687,0.5082496260660969,15.91609501838684
CPI_sqrt,0.3,-0.3969631072611559,-0.00045602240198311383,0.5048849619147643,-0.009642341245423902,0.5803764970268723,0.0001513916849477659,0.49839719695687246,0.023070310299227736,0.3465015820975518,-7.0894164716506225e-06,0.5000765429345378,4.850250041940618e-05,0.4994766648435924,-5.321068310529253e-05,0.500573596130833,-7.045893305190898e-07,0.5000075994579534,2.552468790245621e-06,0.49997242288033444,3.2704544661310564e-06,0.49996466039589776,-1.4708050767586744e-06,0.5000159027550733,0.0029417472961451585,0.4700454672720637,-0.0020742892651926526,0.5213846627215758,-0.012392426788437078,0.5917542416145574,-1.0848130575252801e-05,0.5001172691400462,-3.532019724922231e-05,0.5003817082881277,6.667890654182829e-05,0.4992796293954893,1.6643332436283576e-05,0.49982004932901036,-2.3788825341819475e-06,0.5000257259429893,1.026087788577601e-05,0.4998890479720625,0.005407234933771099,0.4476257147653928,-0.005689154408708819,0.5535084343072325,0.019182701808862862,0.34876056709758024,-0.0029511331015544817,0.5292119284933792,1.7258032273370638e-05,0.49981362409562674,2.4078111586611772e-05,0.4997409081588809,-1.0836943734604532e-06,0.5000117169152644,-5.876330798121332e-05,0.5006347272853485,0.00014152629829550234,0.4984760354076203,3.3001454485148685e-05,0.49964360001688524,-0.00011102950731206596,0.501192772967805,4.754737615585327
