method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8091141737838873,0.0,0.2537858982758733,0.0,0.19336338025471353,0.0,0.028070135191402855,0.020541033571097822,-0.1840601031054074,1.0,0.016768972956639764,0.11107957759416176,-0.12039086324645082,1.0,0.047207026052867675,0.002124494698938051,0.18734369300870238,0.0,0.9779617786407471
LOCO-W,0.3,0.7926158969401926,0.0,0.00718096803295092,0.2991118970590444,0.183392006575151,0.0,-0.187806206322804,1.0,-0.17916603039010873,1.0,-0.00796016180659544,0.7186282833736393,0.2067081430546386,0.0,0.20387600593901978,0.0,-0.010598637524224307,0.771973217579504,2.3121485710144043
LOCO-W,0.6,0.4675488792941773,0.0,0.0008287711325520453,0.47727127507362255,0.0005541263472180363,0.48374137297251374,0.004424034845397744,0.37820402568592326,-0.015762396893210323,0.8684755034864717,-0.0010888059757377516,0.5317822932338734,0.17098230584025678,0.0,0.20154191161575974,0.0,0.17237480836105842,0.0,2.5506155490875244
LOCO-W,0.9,0.7944590987704286,0.0,-0.000437850698504209,0.5125745120643664,-0.19522476563235527,1.0,0.20496726840959414,0.0,-0.02152262342761625,0.9181026939771071,0.0069011378654937824,0.3074545258714161,0.21293927706443477,0.0,0.10411348866430167,1.3931045206305726e-10,0.024052254627710823,0.06165808956319385,2.4868929386138916
CPI,0.0,0.2565751003548489,1.4427734001355137e-137,0.011174837534841942,2.7849947539689577e-12,0.004346188352962743,2.1490136423738824e-05,0.006856983266915251,3.05721810491065e-08,-8.040706406675646e-05,0.9353621011747398,0.0006832042100674007,2.1292645125696405e-33,0.08876163981724944,5.032229327812882e-88,0.08521698629213664,2.1408144130276495e-88,1.41821033039502e-06,0.35231371773481035,38.33360052108765
CPI,0.3,0.2544844621181042,7.64402429047e-137,0.010289339356758687,1.6678407249522184e-11,0.004341695172490667,2.2005759107615587e-05,0.006853724770100045,3.098472382393081e-08,5.493169467074566e-07,0.35444581990682766,0.0003156126824689909,0.004979097234167818,0.0886889832736335,7.247138861145091e-88,0.0851249933813491,2.493671244889593e-88,2.734485637923001e-07,0.34956936216529616,28.55000352859497
CPI,0.6,0.2541362961446159,8.214178132680607e-137,0.01011602697851327,2.7875490508373785e-11,0.004340900001851444,2.2044674365735564e-05,0.00685255562680559,3.1187039836225954e-08,1.2286227729640942e-07,0.3508031462725131,0.0002567012640665167,1.1769726377036384e-05,0.08857627930329637,8.296449900901131e-88,0.08515262026558051,2.523576372407648e-88,0.0,1.0,28.351698875427246
CPI,0.9,0.2540129588776914,7.992558630647979e-137,0.010068925090150282,3.274553969025008e-11,0.004328137881426997,2.2786242090737226e-05,0.006852339657768214,3.1259035291054216e-08,4.502822120722172e-08,0.34956445939055014,0.0002512293853320635,7.996754088749755e-13,0.08852831206363893,8.710122420775148e-88,0.08517015583971116,2.521724543908503e-88,0.0,1.0,28.45736026763916
CPI_sqrt,0.0,0.2565751003548489,2.834113120671045e-25,0.011174837534841942,0.24506509117818415,0.004346188352962743,0.39050507610982854,0.006856983266915251,0.3325212678688455,-8.040706406675646e-05,0.5021934617437698,0.0006832042100674007,0.48137432791402873,0.08876163981724944,1.570220984870995e-06,0.08521698629213664,3.0943816807861406e-06,1.41821033039502e-06,0.4999611810167987,35.742236852645874
CPI_sqrt,0.3,0.2544844621181042,5.330085907699422e-25,0.010289339356758687,0.2616778304269166,0.004341695172490667,0.39061764868592924,0.006853724770100045,0.3325956027687474,5.493169467074566e-07,0.4999849618591032,0.0003156126824689909,0.49143156720612563,0.0886889832736335,1.6004886613297675e-06,0.0851249933813491,3.155848555166436e-06,2.734485637923001e-07,0.4999925136597354,28.743468761444092
CPI_sqrt,0.6,0.2541362961446159,5.834898697299268e-25,0.01011602697851327,0.2650809968814115,0.004340900001851444,0.3906365727602756,0.00685255562680559,0.33262298248740024,1.2286227729640942e-07,0.49999663624770635,0.0002567012640665167,0.493001337523677,0.08857627930329637,1.6390444916853776e-06,0.08515262026558051,3.1394780882731477e-06,0.0,0.5,28.343229055404663
CPI_sqrt,0.9,0.2540129588776914,6.0025692273868125e-25,0.010068925090150282,0.2660200234547482,0.004328137881426997,0.39094229900629984,0.006852339657768214,0.3326284992054742,4.502822120722172e-08,0.49999876718950803,0.0002512293853320635,0.49313871358385714,0.08852831206363893,1.6555290715383495e-06,0.08517015583971116,3.1288137415460197e-06,0.0,0.5,28.447715520858765
CPI_n,0.0,0.2565751003548489,7.940213735070755e-133,0.011174837534841942,3.121750703890349e-10,0.004346188352962743,0.0002473017923971039,0.006856983266915251,1.1534559680313356e-06,-8.040706406675646e-05,0.6321642087067124,0.0006832042100674007,0.002393158642163163,0.08876163981724944,2.471941527776014e-81,0.08521698629213664,2.124327784711609e-81,1.41821033039502e-06,0.49700511470311726,33.64721727371216
