method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5895860129620516,2028.1843268056953,2.831457290852768e-11,893.9329806892233,7.779690210263368e-06,517.2783063824016,0.025143646705728107,1538.1940106553343,1.1406831035287723e-10,-1058.0037740389982,0.999999847176635,-175.35869380692856,0.7620224267701478,-38.35543801230151,0.5668180648300449,-1244.0411636326191,0.9999941494707145,255.37153623310374,0.134949367913329,-295.4724096239251,0.8841841404913384,544.5187144847341,0.004873673433011483,58.030619621276855
LOCO-W,0.3,0.5986127998220354,-28.166430053354635,0.5387207952324902,320.28327533603806,0.0681556857485357,298.9156965900296,0.0920819631373131,1451.25407664737,1.0928700611145814e-08,-25.372737379664972,0.5392365198152038,-444.3796746072358,0.970228028118649,394.9121009562176,0.08050012070074275,-575.5520087133259,0.9958365509818894,436.41072325301485,0.018610785202681,268.9893349932904,0.13492801560238177,861.6636287267381,0.00029464506469623064,61.293097257614136
LOCO-W,0.6,0.5920304069994656,-443.38129920705666,0.9631676465913521,89.2643604566327,0.33514809986086347,1102.9567571215734,0.00010970705966861782,-118.85874853686539,0.6796401701294202,1297.412158456302,1.1975378444439855e-07,-1396.5775467327883,0.9999999213748342,112.38304471065985,0.3534366016378325,-256.17589296000074,0.8720834456616243,-375.20314176566063,0.932707123371982,930.1530895900697,1.488767995083684e-05,760.8027731153829,0.0010012842433123614,59.67701578140259
LOCO-W,0.9,0.5970259956672747,90.7267823214716,0.3168731758295471,380.1568111570757,0.06593409488023538,1382.9221760644537,5.928486590534021e-10,-370.02914851202684,0.931750131381007,435.98900423694096,0.02071649710274226,572.3050603290187,0.0005753812424234006,734.777157885643,0.0025546787890957656,689.327936721424,0.0038702068819099766,1241.3451725130608,1.927835413528811e-08,935.1321639926233,8.98389331517313e-05,1449.6078327552218,7.52807038928438e-10,56.58279824256897
CPI,0.0,0.5895860129620516,-0.9790909644302701,0.5233831356288464,141.21546742121427,0.0226634793547425,648.8732997394688,4.21369092578289e-05,334.423117830215,0.0036241601739563506,1074.185942558482,1.1920688512406103e-06,223.83309534706723,0.017443176995042397,-2.2732407607195455,0.5322557157304605,8.46126770637511,0.3756060381803158,1004.1523636812472,2.3082517532938424e-05,21.342844604062748,0.19128938316403343,75.13686997124,0.010760478400040302,18.584518671035767
CPI,0.3,0.5986127998220354,-0.5993430811370217,0.5184765062599387,118.75535023657267,0.02983688982964536,639.1019332799635,4.877181999766996e-05,312.000352995012,0.0030620780040388584,1065.3792475482824,8.312248233793875e-07,237.99933816495218,0.010648698742280199,9.064082678158002,0.3721277020399495,1.895443044340027,0.47184677238952666,959.3324138357248,2.2639246768014366e-05,13.993402538070086,0.24226136835529055,64.02272355982905,0.007944054069950883,5.607933521270752
CPI,0.6,0.5920304069994656,5.819349591908349,0.34772625549171166,138.1986546801554,0.01974765780192899,642.6771784395801,4.53021987986697e-05,325.2397096727352,0.004094774943286193,997.0786198310425,1.4106380976254103e-06,213.85041105514392,0.018215584401976397,1.9173328073379707,0.47209290205441723,-0.9049199729915927,0.5141140084929827,954.8656137150501,2.219625875270924e-05,3.9706338656894786,0.4308599083367902,79.55688285977521,0.01107663514509956,6.025267124176025
CPI,0.9,0.5970259956672747,-0.49721902013197905,0.5129709876638018,120.60963238793943,0.029107322529393298,663.8791094918038,3.448235268999565e-05,308.59017311696175,0.0036373598407681566,1021.3799760628294,1.192525691011266e-06,223.6598850840628,0.012509392382100236,6.845534402259773,0.40271217460746245,5.830488929862895,0.4147689758844919,975.0515365194906,1.677108650345956e-05,15.783830110529834,0.21062917963788602,88.7398917075825,0.00024211066854597815,5.479258060455322
CPI_sqrt,0.0,0.5895860129620516,-0.9790909644302701,0.5168742699680049,141.21546742121427,0.03332418417308064,648.8732997394688,7.71323287187763e-05,334.423117830215,0.005338838224028756,1074.185942558482,2.2385392455530598e-06,223.83309534706723,0.02335926635626295,-2.2732407607195455,0.5262441447333852,8.46126770637511,0.3992211480293587,1004.1523636812472,3.587640588224853e-05,21.342844604062748,0.24480018131365427,75.13686997124,0.027424727554409285,15.722030639648438
CPI_sqrt,0.3,0.5986127998220354,-0.5993430811370217,0.5123341959067573,118.75535023657267,0.04376720938938228,639.1019332799635,8.867490307571238e-05,312.000352995012,0.004741260071195033,1065.3792475482824,1.6144190578679544e-06,237.99933816495218,0.015098642844952544,9.064082678158002,0.3955846969029164,1.895443044340027,0.47729270063996426,959.3324138357248,3.5944020661042505e-05,13.993402538070086,0.2984809055042351,64.02272355982905,0.02616764742586986,5.64766001701355
