method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.08285369299188823,1.61422741840056e-09,0.041851221468082435,0.0027453468046916285,0.17582326954920957,0.0,0.18928861473019928,0.0,0.01072120163307537,0.21563281492036224,-0.20587654557850518,1.0,0.12071704288327184,1.3666845433135677e-13,0.07331735791610766,4.824725726715329e-07,0.021190279801527025,0.06283664462376126,1.0252633094787598
LOCO-W,0.3,0.1947953804802539,0.0,-0.008845761571479843,0.742552114310761,-0.24018755421034704,1.0,0.010734666884228923,0.23067977072772716,-0.0009697560700827716,0.527845502965413,-0.19207711884912915,1.0,0.07703876755955255,1.7409492847342278e-07,0.04809909692094022,0.0005606196861136503,-0.18862993563682945,1.0,2.6551945209503174
LOCO-W,0.6,0.27440848251228256,0.0,0.0001714629391789619,0.4950466752966156,-0.15647384013951943,1.0,0.02390116547268629,0.042813699596228716,0.21970983763867796,0.0,0.02063409636952885,0.0665501090480598,-0.10629030673997321,0.999999999999583,0.1380662666673787,0.0,-0.027087225910416145,0.9764507288069524,2.3005762100219727
LOCO-W,0.9,0.2965701292259498,0.0,-0.005966688858501197,0.64439391719019,0.19602060738496613,0.0,-0.16896011022162818,1.0,-0.22369912191545496,1.0,0.0011556277037133393,0.46612987603315825,0.09711778358384751,8.289700037522607e-10,-0.13564345410247866,1.0,-0.023841969966354702,0.9574807130328872,2.576693534851074
CPI,0.0,0.30616999597532146,3.3244372692681213e-34,0.012497483400573939,3.762488036777484e-14,0.005317565287152715,0.014667982724247842,0.008475775795458718,7.713763089743782e-07,1.7903710309852272e-05,0.34326272886853704,0.0008371457998224696,0.023464326539585988,0.09357405600724256,7.999873313701005e-21,0.08714761786157371,6.533331082065414e-25,4.789025002682745e-05,0.18663565304767943,39.170626163482666
CPI,0.3,0.30548988111591047,4.666689509628095e-34,0.0035050334515844828,1.6485417909093675e-05,0.005285478139824662,0.014434834569174314,0.008484099790664168,7.554551455592668e-07,5.4698463067826e-06,0.21352086988708163,0.0008064154683650737,0.026032030295126896,0.09354694326491114,8.138482361642586e-21,0.08704700023792539,6.056190135870042e-25,6.009556504482649e-06,0.21179571390045115,29.93900418281555
CPI,0.6,0.3052277071237771,4.715310132946611e-34,0.0023308164733081838,0.0005866566186581975,0.0053000990460341235,0.014253805446335586,0.00849060839428012,7.447363058177614e-07,5.963812562681525e-07,0.21255222121964218,0.0007766254139260909,0.02957909568679525,0.0935415092817688,8.147110357440887e-21,0.08699256273073719,6.413652829557204e-25,8.044999946221765e-07,0.2118039375992175,30.305441856384277
CPI,0.9,0.30513247459465076,4.702108456714935e-34,0.002036199645765291,0.0015522757554516803,0.0053078964154206765,0.014159099573835897,0.008493083937739454,7.407665167493723e-07,-7.42808625164848e-08,0.7875138358282137,0.0007668175327406601,0.030764678592316325,0.09354046402460042,8.133710551367827e-21,0.08697235034227191,6.596446454743093e-25,0.0,1.0,29.552807807922363
CPI_sqrt,0.0,0.30616999597532146,8.934182624416342e-15,0.012497483400573939,0.22288244400846607,0.005317565287152715,0.37832242436764574,0.008475775795458718,0.3035496386400579,1.7903710309852272e-05,0.4995162014999531,0.0008371457998224696,0.47795289037416555,0.09357405600724256,8.039719006879615e-05,0.08714761786157371,8.784433219997762e-05,4.789025002682745e-05,0.49870672532414445,36.697041273117065
CPI_sqrt,0.3,0.30548988111591047,1.0226291391767596e-14,0.0035050334515844828,0.41090742167290606,0.005285478139824662,0.3788849954194592,0.008484099790664168,0.3033753390471692,5.4698463067826e-06,0.4998518162688599,0.0008064154683650737,0.47875273020852127,0.09354694326491114,8.070443153280369e-05,0.08704700023792539,8.846432399793863e-05,6.009556504482649e-06,0.49983720185931774,30.409215211868286
CPI_sqrt,0.6,0.3052277071237771,1.0447943122206105e-14,0.0023308164733081838,0.43999346401892664,0.0053000990460341235,0.3785686572993563,0.00849060839428012,0.303240706290468,5.963812562681525e-07,0.49998383668325547,0.0007766254139260909,0.47953212256274536,0.0935415092817688,8.075257381104856e-05,0.08699256273073719,8.925414436804456e-05,8.044999946221765e-07,0.49997819656391435,30.391361951828003
CPI_sqrt,0.9,0.30513247459465076,1.0512112116508856e-14,0.002036199645765291,0.44743086210360333,0.0053078964154206765,0.37840020729061097,0.008493083937739454,0.30318958013068853,-7.42808625164848e-08,0.5000020132733766,0.0007668175327406601,0.47978847969002836,0.09354046402460042,8.075130440693647e-05,0.08697235034227191,8.958060106955024e-05,0.0,0.5,28.757840871810913
CPI_n,0.0,0.30616999597532146,9.866018738355844e-34,0.012497483400573939,8.745281872405582e-12,0.005317565287152715,0.021494285722514956,0.008475775795458718,6.969440162028159e-06,1.7903710309852272e-05,0.46916628060913884,0.0008371457998224696,0.08440596228506553,0.09357405600724256,3.865336185166293e-20,0.08714761786157371,6.214000999012824e-24,4.789025002682745e-05,0.42119162100405794,34.7838249206543
CPI_n,0.3,0.30548988111591047,1.3780177984113526e-33,0.0035050334515844828,0.00033838955823138774,0.005285478139824662,0.021260097415986175,0.008484099790664168,6.849217127556363e-06,5.4698463067826e-06,0.48874981606262374,0.0008064154683650737,0.09025728627311091,0.09354694326491114,3.930455032915386e-20,0.08704700023792539,5.802309877652998e-24,6.009556504482649e-06,0.4876796837299033,30.38986301422119
CPI_n,0.6,0.3052277071237771,1.3933407698702364e-33,0.0023308164733081838,0.005016021783602737,0.0053000990460341235,0.021022451920696742,0.00849060839428012,6.766814672273374e-06,5.963812562681525e-07,0.4987331222366502,0.0007766254139260909,0.09725236861525538,0.0935415092817688,3.934749877748943e-20,0.08699256273073719,6.13104868359729e-24,8.044999946221765e-07,0.49829336480061054,30.500015258789062
